,District,BuildingName,ReportedDate/LastDateofVisitbyAnyoftheInvolvedCase(s),RelatedConfirmed/ProbableCase(s)
102,Sha Tin,"Tower 1, Lake Silver",5574,
103,Sai Kung,"Villa Rhapsody, Symphony Bay",5575,
104,Tai Po,"Block 7, Richwood Park",5576,
105,Sham Shui Po,17A-17D Shek Kip Mei Street,5577,
106,Kwai Tsing,"Block 2, Grand Horizon",5578,
107,Kwun Tong,"Tin Yiu House, Shun Tin Estate",5579,
108,Islands,Regal Airport Hotel Hong Kong,5580,
109,Kwai Tsing,"Tower 8, Tierra Verde",5581,
110,Central & Western,Beau Cloud Mansion,5582,
111,Sha Tin,"Tower 7, The Palazzo",5583,
112,Islands,Regal Airport Hotel Hong Kong,5584,
113,Wan Chai,11 Broom Road,5585,
114,Southern,"Phase 1, Residence Bel-Air",5586,
115,Wan Chai,The Altitude,5587,
116,Yau Tsim Mong,Lee Man Building,5588,
117,Yau Tsim Mong,142-144 Tai Nam Street,5589,
118,Tsuen Wan,"Block 2, Rhine Garden",5590,
119,Yau Tsim Mong,Hing Lung Building,5591,
120,Yuen Long,Ko Po San Tsuen,5592,
121,Yuen Long,"Goodview Court, Yuen Long",5593,
122,Eastern,"Block 3, City Garden",5594,
123,Central & Western,The Morgan,5595,
124,Wan Chai,"Block C, Paterson Building",5596,
125,Central & Western,Sea View Mansion,5597,
126,Central & Western,Birchwood Place,5598,
127,Yuen Long,"M9, Yoho Midtown",5599,
128,Yuen Long,Tsat Sing Kong Tsuen,5600,
129,Yuen Long,"Hung Long House, Hung Fuk Estate",5601,
130,Sham Shui Po,"Tower 6, The Pacifica",5602,
131,Wong Tai Sin,Aspen Crest,5603,
132,Wong Tai Sin,Aspen Crest,5604,
133,Yau Tsim Mong,Lee Fat Building,5605,
134,Yau Tsim Mong,97 Hak Po Street,5606,
135,Eastern,Grand Garden,5607,
136,Yau Tsim Mong,Sun Hing Building,5608,
137,Yau Tsim Mong,40 Tung Choi Street,5609,
138,Sai Kung,Nam Shan Village,5610,
139,Sai Kung,Pak Kong Village,5611,
140,Kowloon City,"Block 2, Phase 10, Whampoa Garden",5612,
141,North,"Chow Wu House, Yuk Po Court",5613,
142,Central & Western,"Paris Court, Realty Gardens",5614,
143,Sham Shui Po,"Man Lok House, Tai Hang Sai Estate",5615,
144,Yau Tsim Mong,"Cam Key Mansion, 495 Shanghai Street",5616,
145,Wan Chai,The Altitude,5617,
146,Wan Chai,"Block C, Fontana Gardens",5618,
147,Wan Chai,"Lai Kit Lau, Lai Tak Tsuen",5619,
148,Tai Po,Tai Hang Tsz Tong Tsuen,5620,
149,Yau Tsim Mong,"Block 2, The Long Beach",5621,
150,Sai Kung,"Tower 5, Capri 33 Tong Yin Street",5622,
151,Sai Kung,"Po Tai House, Po Lam Estate",5624,
152,Southern,"Block 1, Ocean Court",5625,
153,Kwun Tong,"Wing Mei House, Yau Chui Court",5626,
154,Central & Western,Sik On House,5627,
155,Sai Kung,"Block1, Beverly Garden",5628,
156,Central & Western,Flourish Court,5629,
157,Yuen Long,"Chung Hoi House, Tin Chung Court",5630,
158,Yau Tsim Mong,Far East Consortium Mongkok Building,5631,
159,Wan Chai,"Block C-D, Woodland Heights",5632,
160,Kwun Tong,"Block P, Telford Gardens",5633,
161,Wan Chai,Celeste Court,5634,
162,Wan Chai,"Lai Kit Lau, Lai Tak Tsuen",5636,
163,Wong Tai Sin,"Tower 1, Lions Rise",5637,
164,Kowloon City,Sunderland Estate,5638,
165,Islands,Tong Fuk Tsuen Village,5639,
166,Wan Chai,"Block A, Evergreen Villa",5640,
167,Southern,"Block 2, South Wave Court",5641,
168,Sha Tin,"Fook Hoi House, Lek Yuen Estate",5642,
169,Sha Tin,"Block 6, Julimount Garden",5643,
170,Sha Tin,"Yiu Ping House, Yiu On Estate",5644,
171,Sha Tin,"Kam Wai House, Kam Fung Court",5645,
172,Sha Tin,"Fook Lam House, Kwong Lam Court",5646,
173,Sha Tin,"Block 3, Monte Vista",5647,
174,Tai Po,Fook On Building,5648,
175,Tai Po,Fook On Building,5649,
176,Wan Chai,Phoenix Apartments,5656,
177,Yau Tsim Mong,Po On Building,5657,
178,Tsuen Wan,"Savoy Heights, Hong Kong Garden",5658,
179,Kowloon City,2 Rutland Quadrant,5659,
180,Yau Tsim Mong,Lee Man Building,5660,
181,Yau Tsim Mong,"Tower 2, Central Park",5661,
182,Yau Tsim Mong,Lee Man Building,5662,
183,Kowloon City,Morning Joy Building,5663,
184,Eastern,"Block A, Healthy Gardens",5664,
185,Yau Tsim Mong,Lee Man Building,5665,
186,Yau Tsim Mong,Lee Man Building,5666,
187,Sham Shui Po,119 Tai Nan Street,5667,
188,Eastern,Tai On Building,5668,
189,Sha Tin,"Block 4, Mountain Shore",5669,
190,Sham Shui Po,Cheong Wah Building,5670,
191,Kwun Tong,"Tin Wan House, Shun Tin Estate",5671,
192,Tai Po,"Block 6, Serenity Park",5672,
193,Kowloon City,Wing On Court,5673,
194,Kwai Tsing,"Shing Lok House, Kwai Shing East Estate",5674,
195,Kwun Tong,"Tsui Hon House, Tsui Ping South Estate",5675,
196,Kwai Tsing,"Wah Pik House, Ching Wah Court",5676,
197,Southern,"Fu On Yuen, Chi Fu Fa Yuen",5677,
198,Yau Tsim Mong,"Tower 1, Central Park",5678,
199,Central & Western,Caine Building,5679,
200,Eastern,"Block 47, Heng Fa Chuen",5680,
201,Eastern,"Block 1, Tanner Garden",5681,
202,Eastern,"Tower C, Wilshire Towers",5682,
203,Sham Shui Po,17A-17D Shek Kip Mei Street,5683,
204,Sai Kung,Silver Terrace Road,5684,
205,Southern,"Block 1, Ocean Court",5685,
206,Wan Chai,Dorsett Wan Chai Hotel,5686,
207,Central & Western,Ovolo Central,5687,
208,Sham Shui Po,56A Yen Chow Street,5688,
209,Kwun Tong,"Block 6, Richland Gardens",5689,
210,Kwun Tong,Hong Pak Court,5690,
211,Central & Western,Lungga Mansion,5691,
212,Eastern,"Tower 2, Pacific Palisades",5692,
213,Eastern,"Tower 2, Pacific Palisades",5694,
214,Tai Po,Phase I Casa Marina,5695,
215,Tsuen Wan,Hoi Pa San Tsuen,5696,
216,Sham Shui Po,"Block 19, Shek Kip Mei Estate",5697,
217,Tsuen Wan,Hoi Pa San Tsuen,5698,
218,Central & Western,Tai Fat Building,5700,
219,Wan Chai,"Block E, Beverly Hill",5701,
220,Kwun Tong,"Block 17, Laguna City",5702,
221,Sai Kung,"Wo Yat House, Wo Ming Court",5703,
222,Sha Tin,"Mei Chuen House, Mei Tin Estate",5704,
223,Islands,Hong Kong Skycity Marriott Hotel,5706,
224,Islands,Hong Kong Skycity Marriott Hotel,5707,
225,Wong Tai Sin,Dragon Glory Mansion,5708,
226,Islands,Hong Kong Skycity Marriott Hotel,5710,
227,Sai Kung,"Block 6, On Ning Garden",5711,
228,Yau Tsim Mong,Best Western Plus Hotel Kowloon,5712,
229,Wan Chai,"Block D, Evergreen Villa",5713,
230,Wan Chai,Broadwood Park,5714,
231,Central & Western,"Block 1, Connaught Garden",5715,
232,Central & Western,"Block 2, Garden Terrace",5716,
233,Central & Western,Lungga Mansion,5717,
234,Sai Kung,"Yan Mui House, Yan Ming Court",5718,
235,Wan Chai,Hong Kong Mansion,5719,
236,Southern,"Block 4, Repulse Bay Garden",5720,
237,Kowloon City,Diamond Mansion,5721,
238,Yau Tsim Mong,Prudential Hotel,5722,
239,Tuen Mun,Sun Fung Wai,5723,
240,Central & Western,"Block 2, Garden Terrace",5724,
241,Tai Po,"Chung Chun House, Chung Nga Court",5725,
242,Sai Kung,"Tower 3, The Mediterranean",5726,
243,Sha Tin,"Block 6, World-wide Gardens",5727,
244,Wan Chai,Broadview Villa,5728,
245,Central & Western,Wah Koon Building,5729,
246,Sha Tin,"Tower 1, Court D, Dragons Range",5730,
247,Sai Kung,Nam Shan Village,5731,
248,Wan Chai,Broadview Villa,5733,
249,Sham Shui Po,Chiat Hing Building,5734,
250,Islands,"Heung Yat House, Yat Tung Estate",5735,
251,Tai Po,Ping Long Tsuen,5736,
252,Kwun Tong,"Sheung Wing House, Upper Ngau Tau Kok Estate",5737,
253,Sha Tin,"Pok On House, Pok Hong Estate",5738,
254,Tai Po,Mei Sun Building,5739,
255,Tsuen Wan,"Block D, Ting Kau Villa",5740,
256,Sha Tin,Shu Tak Building,5741,
257,Sha Tin,"Wing Shui House, Lek Yuen Estate",5742,
258,Sha Tin,"Yiu Wing House, Yiu On Estate",5743,
259,Islands,"Heung Yat House, Yat Tung Estate",5744,
260,Kwai Tsing,"Ching Mui House, Cheung Ching Estate",5745,
261,Kwai Tsing,"Shing Lok House, Kwai Shing East Estate",5746,
262,Tai Po,Shuen Wan Chan Uk,5747,
263,Kwai Tsing,"Tower 10, Tierra Verde",5748,
264,Tuen Mun,"Leung Shui House, Leung King Estate",5749,
265,Yuen Long,Shek Po Tsuen,5750,
266,Yau Tsim Mong,"Winfield Building, 847-865 Canton Road",5751,
267,Tuen Mun,"High Block, Oi Chi House, Yau Oi Estate",5752,
268,Tai Po,Shuen Wan Chan Uk,5753,
269,Sai Kung,"Tower 2, Alto Residences",5754,
270,Sai Kung,Silver Terrace,5755,
271,Tai Po,Ping Long Villa,5756,
272,Yuen Long,"Chung Lau House, Tin Chung Court",5757,
273,Yau Tsim Mong,West Hotel,5758,
274,Central & Western,Ramada Hong Kong Harbour View Hotel,5759,
275,Kwai Tsing,Dorsett Tsuen Wan,5760,
276,Yau Tsim Mong,West Hotel,5761,
277,Yau Tsim Mong,Bell House,5762,
278,Sham Shui Po,"Man On House, Tai Hang Sai Estate",5763,
279,Yau Tsim Mong,15 Yim Po Fong Street,5764,
280,North,"Block 3, Tsui Lai Garden",5765,
281,Kowloon City,"Block A, Merit Industrial Centre",5766,
282,Sham Shui Po,"Stage 3, Mei Foo Sun Chuen, 64 Broadway",5767,
283,Kwai Tsing,"Fung King House, Lai King Estate",5768,
284,Yau Tsim Mong,Kwong Yuen Building,5769,
285,Sham Shui Po,Capitol Building,5770,
286,Kwai Tsing,"Yat Kwai House, Kwai Chung Estate",5771,
287,Yau Tsim Mong,561 Nathan Road,5772,
288,Sha Tin,"Sun Hok House, Sun Chui Estate",5773,
289,Sha Tin,"Sun Kit House, Sun Chui Estate",5774,
290,Kowloon City,"Block G, Lok Man Sun Chuen",5775,
291,Sham Shui Po,"Begonia House, So Uk Estate",5776,
292,Eastern,"Ngan Chun House, Tung Chun Court",5777,
293,Southern,"Tung Hing House , Lei Tung Estate",5778,
294,Eastern,11 Ming Yuen Western Street,5779,
295,Tai Po,"Block 10, Serenity Park",5780,
296,Wong Tai Sin,"Ching Yi House, Tsz Ching Estate",5781,
297,Yau Tsim Mong,Po Ling Building,5782,
298,Eastern,Tai On Building,5783,
299,Sai Kung,"Tower 2, The Beaumount",5787,
300,Kowloon City,Loong King Mansion,5788,
301,Central & Western,206 Queen's Road West,5789,
302,Wong Tai Sin,"Yiu Sin House, Upper Wong Tai Sin Estate",5790,
303,Wan Chai,10 Cloud View Road,5791,
304,Wong Tai Sin,"Tower 1, Aria",5793,
305,Wong Tai Sin,"Fu Shun House, Fu Shan Estate",5794,
306,Islands,"Verdant Court, Peninsula Village",5795,
307,Eastern,"Block 1, Tanner Garden",5796,
308,Sai Kung,"Block 4, La Cite Noble",5797,
309,Central & Western,Sik On House,5798,
310,Yuen Long,"Tower 1, Yoho Town",5799,
311,Kowloon City,"Wong Tung House, Tung Tau Estate",5800,
312,Tai Po,Villa Castell,5801,
313,Kwun Tong,"Block 6, Richland Gardens",5802,
314,Eastern,"Tower 1, Harbour Glory",5803,
315,Wong Tai Sin,"Ming Lai House, Choi Wan Estate",5804,
316,Tsuen Wan,Keymount Lodge,5805,
317,Sham Shui Po,"1 Glee Path, Phase 2, Mei Foo Sun Chuen",5806,
318,Kowloon City,Wiltshire Road,5807,
319,Southern,South View Garden,5808,
320,Islands,"Heung Yat House, Yat Tung Estate",5809,
321,Sham Shui Po,"Block 2, Lai Bo Garden",5810,
322,Sha Tin,Sha Tin Tau Village,5811,
323,Tai Po,Kam Shan Tsuen,5812,
324,Sha Tin,"Lucky Plaza, Fung Lam Court",5813,
325,North,"Fu Tei Pai, Kwan Tei",5814,
326,Sham Shui Po,245 Apliu Street,5815,
327,Sham Shui Po,147 Yee Kuk Street,5816,
328,Sham Shui Po,245 Apliu Street,5816,
329,Tuen Mun,"Chun Tin House, Yan Tin Estate",5817,
330,Sha Tin,Cheung Muk Tau Village,5818,
331,Central & Western,Sik On House,5819,
332,Eastern,"Block 12, Braemar Hill Mansions",5820,
333,Kowloon City,155 Kau Pui Lung Road,5821,
334,Tai Po,"Shin Tsui House, Fu Shin Estate",5822,
335,Sha Tin,"Block 7, Jubilee Garden",5823,
336,Sai Kung,"Tower 5, Ocean Shores",5824,
337,Sai Kung,"Tower 5, Ocean Shores",5825,
338,Sha Tin,"Block 3, Grandeur Garden",5826,
339,Eastern,Grand Garden,5828,
340,Central & Western,"Block 2, Garden terrace",5829,
341,Tai Po,Block 7 Richwood Park,5830,
342,Tsuen Wan,"Tower B, Serenade Cove",5831,
343,Kwun Tong,"Block P, Telford Garden",5832,
344,Central & Western,"Tower 2, Garden terrace",5833,
345,Sham Shui Po,"Tower 2, The Sparkle",5834,
346,Sha Tin,"Shek Ying House, Chun Shek Estate",5836,
347,Tai Po,Tai Po Building,5837,
348,Eastern,"Block 12, Nan Fung Sun Chuen",5838,
349,Wan Chai,Pearl City Mansion,5839,
350,Sham Shui Po,"Hau Lim House, Lei Cheng Uk Estate",5840,
351,Wong Tai Sin,"Lung Fai House, Lower Wong Tai Sin Estate",5841,
352,Yau Tsim Mong,Sun Hing Building,5842,
353,Tai Po,"Wan Loi House, Wan Tau Tong Estate",5843,
354,Kwai Tsing,"Block 6, Villa Esplanada",5844,
355,Central & Western,"Rear Block (Block A), Kiu Fat Building",5845,
356,Eastern,Sunny House,5846,
357,Tsuen Wan,"Low Block, Shek Kuk House, Shek Wai Kok Estate",5847,
358,Yau Tsim Mong,Kwong Yu Building,5848,
359,Kwun Tong,"On Wah House, Lok Wah South Estate",5849,
360,Yau Tsim Mong,On May Mansion,5850,
361,Yau Tsim Mong,130 Tung Choi Street,5851,
362,Southern,"Wah Kwong House, Wah Fu Estate",5852,
363,Southern,"Tung Sing House, Lei Tung Estate",5852,
364,Kwun Tong,"Lung Pak House, Hong Pak Court",5853,
365,Kowloon City,"Block 5, Beverly Villas",5854,
366,Sai Kung,"Block 5, Hong Sing Garden",5855,
367,Wan Chai,Kwong Tak Mansion,5856,
368,Wan Chai,Kwong Tak Mansion,5857,
369,Sham Shui Po,Bedford 28,5858,
370,Sham Shui Po,"Tower 2, Nob Hill",5859,
371,Wong Tai Sin,"Tat Fu House, Po Tat Estate",5860,
372,North,"Block 2, Belair Monte",5861,
373,Tuen Mun,Sun Fung Wai,5862,
374,Kwai Tsing,"Kai Him Lau, Cho Yiu Chuen",5863,
375,Kowloon City,Springvale,5864,
376,Wan Chai,10-12 Min Fat Street,5865,
377,Kowloon City,"Block 8, Site 5, Oak Mansions, Whampoa Garden",5866,
378,Kwai Tsing,"Block 2, Grand Horizon",5867,
379,Wan Chai,"Block C, Fontana Garden",5868,
380,Yau Tsim Mong,"Cam Key Mansion, 495 Shanghai Street",5869,
381,Kowloon City,Crystal Mansion,5870,
382,Central & Western,Best Western Plus Hotel Hong Kong,5871,
383,Central & Western,"Tower 1, Kong Chian Tower",5872,
384,Wan Chai,11 Broom Road,5873,
385,Kwai Tsing,Wah Shun Court,5874,
386,Kowloon City,Sunderland Estate,5875,
387,Islands,Headland Hotel,5877,
388,Eastern,"Block A, Yen Lok Building",5879,
389,Sha Tin,"Hin Kwai House, Hin Keng Estate",5880,
390,Tai Po,Po Sam Pai Village,5881,
391,Sha Tin,"Mei Chi House, Mei Tin Estate, Tai Wai, Sha Tin",5882,
392,Sha Tin,"Jubilee Court, Jubilee Garden",5883,
393,Kwun Tong,"Lee Ming House, Shun Lee Estate",5884,
394,Southern,"Tower 9, Bel-Air On The Peak",5885,
395,Central & Western,"Block 3, Garden Terrace",5886,
396,Sai Kung,"Tower 5, The Mediterranean",5887,
397,Sai Kung,"Tower 5, The Mediterranean",5888,
398,Kowloon City,"Block 1, Kiu Wang Mansion",5889,
399,Islands,"Heung Yat House, Yat Tung Estate",5890,
400,Sha Tin,"Cypress House, Kwong Yuen Estate",5891,
401,Kwai Tsing,"Block 6, Mayfair Gardens",5892,
402,Eastern,"Tower 1, Harbour Glory",5893,
403,Sai Kung,Kap Pin Long,5894,
404,Wan Chai,Hawthorn Garden,5895,
405,Tai Po,Villa Castell,5896,
406,Kwun Tong,"Ping Shun House, Ping Tin Estate",5897,
407,Sai Kung,"Tak Fu House, Hau Tak Estate",5898,
408,Kwai Tsing,"Ying Kwai House, Kwai Chung Estate",5899,
409,Sha Tin,"Block 2, Saddle Ridge Garden",5900,
410,Sha Tin,"Wing Shui House, Lek Yuen Estate",5901,
411,Yau Tsim Mong,Ocean View Court,5902,
412,Wan Chai,"Tower 1, Hoover Towers",5903,
413,Sai Kung,Tseng Lan Shue,5904,
414,Sham Shui Po,Hing Lung Building,5905,
415,Kwai Tsing,"Lai Lam House, Lai Yan Court",5906,
416,Sham Shui Po,"Begonia House, So Uk Estate",5907,
417,Tai Po,"Tower 1, Mont Vert",5908,
418,Sha Tin,"Sin Sam House, Lung Hang Estate",5909,
419,Kwai Tsing,"Wah Suen House, Ching Wah Court",5910,
420,Yuen Long,"Block M9, Yoho Midtown",5911,
421,Islands,Hong Kong SkyCity Marriott Hotel,5912,
422,Sai Kung,"Ng Fai Tin, Clear Water Bay",5913,
423,Sai Kung,"King Lui House, King Lam Estate",5914,
424,Sha Tin,"Tower 2, Ocean View",5915,
425,Kwun Tong,"Block 2, Lotus Tower, Kwun Tong Garden Estate",5916,
426,Tai Po,Po Sam Pai Village,5917,
427,Kowloon City,Duchy Heights,5918,
428,Kowloon City,Duchy Heights,5919,
429,Eastern,"Tower 8, Pacific Palisades",5920,
430,Sham Shui Po,"Ping Yuen, Yau Yat Chuen",5921,
431,Kowloon City,"Block C, On Lok Factory Building",5922,
432,Kwai Tsing,"On Hoi House, Cheung On Estate",5923,
433,Yau Tsim Mong,Skyway Mansion,5924,
434,Kowloon City,"Block C, On Lok Factory Building",5925,
435,Sha Tin,Kau To Village,5927,
436,Kowloon City,61 Maidstone Road,5928,
437,Kowloon City,The Palace,5929,
438,Kwai Tsing,"Tower 3A, Phase 1, Tierra Verde",5930,
439,Eastern,"Tsui Shou House, Tsui Wan Estate",5931,
440,Tuen Mun,"Lok Sang House, Kin Sang Estate",5932,
441,Sham Shui Po,"Man Lok House, Tai Hang Sai Estate",5933,
442,Yau Tsim Mong,Lee Kwan Building,5934,
443,Wan Chai,Wing Way Court,5935,
444,Eastern,Hang Ying Building,5936,
445,Sai Kung,"Block 2, Radiant Towers",5937,
446,Central & Western,23 Wilmer Street,5938,
447,Yau Tsim Mong,"Block 4, Metro Harbour View",5939,
448,Kwun Tong,"Chi Tai House, On Tai Estate",5940,
449,Kowloon City,"Tower 2, K City",5941,
450,Tuen Mun,"Block 6, Po Tin Estate",5943,
451,Yau Tsim Mong,Wai Fat Building,5944,
452,Tsuen Wan,Tak Tai Building,5945,
453,Sham Shui Po,"Tower 2, Nob Hill",5946,
454,Tsuen Wan,"Tower 6, Bellagio",5947,
455,Sha Tin,"Mei Fung House, Mei Lam Estate",5948,
456,Yau Tsim Mong,Hang Yue Court,5949,
457,Sha Tin,"Block 3, Carado Garden",5950,
458,Sham Shui Po,Sunning Mansion,5951,
459,North,So Kwun Po Tsuen,5952,
460,Wan Chai,Winfield Gardens,5955,
461,Central & Western,Wah Koon Building,5956,
462,Kwai Tsing,"Block 3, Highland Park",5957,
463,Tsuen Wan,"Tower 10, Ocean Pride",5958,
464,Eastern,"Tower C, Wilshire Towers",5959,
465,Sham Shui Po,"Cassia Road, Yau Yat Chuen",5960,
466,Wong Tai Sin,"King Tai House, King Lai Court",5961,
467,Islands,"Block 30, Park Island",5962,
468,Kowloon City,"Tak Yu House, Tak Long Estate",5963,
469,Sham Shui Po,"Mei Shan House, Shek Kip Mei Estate",5964,
470,Kwai Tsing,"Block 1, Greenfield Garden",5965,
471,Kwun Tong,"Block F, Tak Bo Garden",5966,
472,Kwai Tsing,"Yee Kui House, Tsing Yi Estate",5967,
473,Wong Tai Sin,"Block 6, Grand View Garden",5969,
474,Kowloon City,"Block 2, K City",5970,
475,Yuen Long,"Yuk Ping House, Long Ping Estate",5971,
476,Sha Tin,"Tower 1, Court D, Dragons Range",5972,
477,Southern,Abba Commercial Building,5973,
478,Yau Tsim Mong,"Cam Key Mansion, 495 Shanghai Street",5974,
479,Central & Western,"Tower 2, Centenary Mansion",5975,
480,Sham Shui Po,"Tower 6, The Pacifica",5976,
481,Yau Tsim Mong,"Tower 1, Central Park",5977,
482,Sha Tin,"Tower 1, Court D, Dragons Range",5978,
483,Kwun Tong,"Block 6, Richland Gardens",5979,
484,Wan Chai,"6 Dragon Terrace, Dragon Court",5980,
485,Central & Western,Lungga Mansion,5981,
486,Wong Tai Sin,"Tower 3, Grand View Garden",5982,
487,Central & Western,106-108 Jervois Street,5983,
488,Wan Chai,The Charterhouse,5984,
489,Yau Tsim Mong,"Tower 2, Central Park",5985,
490,Kwun Tong,"Bauhinia Court, Fulrich Garden",5986,
491,Eastern,"Tower 1, Harbour Glory",5987,
492,Yuen Long,"Block A, Manhattan Plaza",5988,
493,Wan Chai,Sze Bo Building,5989,
494,Wong Tai Sin,"Wang Hong House, Lok Fu Estate",5990,
495,Central & Western,Sea View Mansion,5991,
496,Sha Tin,"Yan Chuen House, Shui Chuen O Estate",5992,
497,Kwai Tsing,"Ying Kwai House, Kwai Chung Estate",5993,
498,Kwai Tsing,The Galaxy,5994,
499,Kwai Tsing,"Ying Kwai House, Kwai Chung Estate",5995,
