,District,BuildingName,ReportedDate/LastDateofVisitbyAnyoftheInvolvedCase(s),RelatedConfirmed/ProbableCase(s)
184,Kwai Tsing,"Hong Tai House, Cheung Hong Estate",3871,
185,Wong Tai Sin,"Wang Yiu House, Wang Tau Hom Estate",3872,
186,Tai Po,"Shin Tsui House, Fu Shin Estate",3873,
187,North,"Tower 1, Wing Fai Centre",3874,
188,Sai Kung,"Block 6, Fu Ning Garden",3875,
189,Kowloon City,"Hong Ching House, Kai Ching Estate",3876,
190,Yau Tsim Mong,"Phase 2, Tsui Yuen Mansion",3877,
191,Eastern,"Block B, Ming Wah Dai Ha",3878,
192,Tsuen Wan,"Block 2, Phase 2, Belvedere Garden",3879,
193,Kwai Tsing,"Yee Kui House, Tsing Yi Estate",3880,
194,Yuen Long,"Yan Fuk House, Tin Yan Estate",3881,
195,Tai Po,Reve Plaza,3882,
196,Tai Po,Reve Plaza,3883,
197,Tai Po,Reve Plaza,3884,
198,Tai Po,Reve Plaza,3885,
199,Sham Shui Po,"Lai Sum House, Lai Tsui Court",3886,
200,Kwai Tsing,"Lai Lam House, Lai Yan Court",3888,
201,Yuen Long,Nam Hang Tsuen,3889,
202,Islands,"Kui Yat House, Yat Tung (II) Estate",3890,
203,Sham Shui Po,"Lai Sum House, Lai Tsui Court",3891,
204,Kwai Tsing,"Hong Tai House, Cheung Hong Estate",3892,
205,Kowloon City,Wing Lam Building,3893,
206,Sham Shui Po,"Wing On Building, 252 Cheung Sha Wan Road",3894,
207,Kwun Tong,"Sau Fu House, Sau Mau Ping Estate",3895,
208,Kowloon City,"Sun Man House, Oi Man Estate",3896,
209,Yau Tsim Mong,181 Fa Yuen Street,3897,
210,Kwun Tong,"Kwai Wah House, Lower Ngau Tau Kok Estate",3898,
211,Sham Shui Po,"Mei Shing House, Shek Kip Mei Estate",3899,
212,Tai Po,Reve Plaza,3900,
213,Sham Shui Po,15A-15C Wong Chuk Street,3901,
214,Tuen Mun,"Block 9, Sun Tuen Mun Centre",3902,
215,Kwun Tong,"Kai Shing House, Kai Yip Estate",3903,
216,Yuen Long,"Yiu Yat House, Tin Yiu Estate",3904,
217,Yuen Long,"Chung Kam House, Tin Chung Court",3905,
218,Yuen Long,Shek Tong Tsuen,3906,
219,Wong Tai Sin,"Ching Yi House, Tsz Ching Estate",3907,
220,Kwun Tong,"Yuk Mei House, Yau Chui Court",3908,
221,Sai Kung,"Tower 12, Park Central",3909,
222,Sai Kung,"Yan Kuk House, Yan Ming Court",3910,
223,Sha Tin,"Wing Hing House, Sui Wo Court",3911,
224,Sai Kung,"Block C, Sai Kung Town Centre",3912,
225,Sai Kung,"Block C, Sai Kung Town Centre",3913,
226,Kwun Tong,"Block 21, Laguna City",3914,
227,Wong Tai Sin,"Lok Cheung House, Tsz Lok Estate",3915,
228,Wong Tai Sin,"Lok Hop House, Tsz Lok Estate",3916,
229,Kwai Tsing,"Hei Lai House, Wah Lai Estate",3917,
230,Tai Po,"Shin Mei House, Fu Shin Estate",3918,
231,Yuen Long,Hung Tso Tin Tsuen,3919,
232,Sha Tin,"Tower 3, Lake Silver",3920,
233,Wong Tai Sin,Tsui Fung House,3921,
234,Sai Kung,"Tower 9, Ocean Shores",3922,
235,Wong Tai Sin,"Wui Yan House, Tung Wui Estate,",3923,
236,Sham Shui Po,Kam Ning House,3924,
237,Wong Tai Sin,"Lok Cheung House, Tsz Lok Estate",3925,
238,Tai Po,"Shin Tsui House, Fu Shin Estate",3926,
239,Southern,"Pik On House, Yue On Court",3927,
240,Southern,"Pik On House, Yue On Court",3928,
241,Yuen Long,Shui Pin Tsuen,3930,
242,Yuen Long,"Luen Fat House, Kin Yip Street",3931,
243,Yuen Long,"Luen Fat House, Kin Yip Street",3932,
244,Yuen Long,"Luen Fat House, Kin Yip Street",3933,
245,Yuen Long,"Chung Lau House, Tin Chung Court",3934,
246,Sai Kung,"King Yung House, King Lam Estate",3935,
247,Sham Shui Po,63 Berwick Street,3936,
248,Kwun Tong,"Po Chui House, Po Pui Court",3937,
249,Kwun Tong,"Po Chui House, Po Pui Court",3938,
250,Kwun Tong,"Po Chui House, Po Pui Court",3939,
251,Kwai Tsing,Ching Nga Court,3940,
252,Sham Shui Po,"Tower 2, Heya Green",3941,
253,Yau Tsim Mong,"Tai Ying Building, Cosmopolitan Estates",3942,
254,Eastern,"Block 3, Fullview Garden",3943,
255,Wong Tai Sin,"Lung Tai House, Lower Wong Tai Sin Estate",3946,
256,Sham Shui Po,85A Fuk Wing Street,3947,
257,North,"Ching Yun House, Ching Ho Estate",3948,
258,North,"Ching Yun House, Ching Ho Estate",3949,
259,North,"Yiu Ming House, Wah Ming Estate",3950,
260,Islands,"Mun Wo House, Mun Tung Estate",3951,
261,Kwai Tsing,"Hong Kwai House, Cheung Hong Estate",3952,
262,Sha Tin,"Yan Hei House, Yan On Estate",3953,
263,Kowloon City,"Tak Shan House, Tak Long Estate",3954,
264,Kwai Tsing,"Hong Kwai House, Cheung Hong Estate",3955,
265,Sham Shui Po,"Tower 1, The Sparkle",3956,
266,Eastern,"Block 3, Harmony Garden",3957,
267,Eastern,"Tang Kung Mansion, Kam Din Terrace, Taikoo Shing",3958,
268,Yau Tsim Mong,"Cam Key Mansion, 489 Shanghai Street",3959,
269,Yuen Long,"Yau Pok Road, Tai Sang Wai",3960,
270,Sai Kung,"Tak Chak House, Hau Tak Estate",3961,
271,Sham Shui Po,Wo Fung Building,3962,
272,Sham Shui Po,Wo Fung Building,3963,
273,North,"Choi Wah House, Choi Yuen Estate",3964,
274,Sai Kung,"Tower5B, Wings At Sea, LOHAS Park",3965,
275,Yuen Long,"Yin Ping House, Long Ping Estate",3966,
276,Yuen Long,"Yin Ping House, Long Ping Estate",3967,
277,Yuen Long,"Yau Pok Road, Tai Sang Wai",3968,
278,Yuen Long,Wang Chau Fuk Hing Tsuen,3969,
279,Wan Chai,Fook Wo Building,3970,
280,Eastern,"Tang Kung Mansion, Kam Din Terrace, Taikoo Shing",3971,
281,Kwun Tong,"Block 6, Shun Lee Disciplined Services Quarters",3972,
282,Yau Tsim Mong,Lauren Court,3973,
283,Kowloon City,"Block 1, Willow Mansions, Site 3, Whampoa Garden",3974,
284,North,"Tin Cheung House, Tin Ping Estate",3975,
285,Tsuen Wan,The Blue Yard,3976,
286,Yuen Long,Tung Chan Wai,3977,
287,Kwai Tsing,"Ching Mui House, Cheung Ching Estate",3978,
288,Kwun Tong,"Ping Sin House, Ping Tin Estate",3979,
289,Yau Tsim Mong,Metropark Hotel Mongkok,3980,
290,Sai Kung,"Tower 6, Le Prestige, LOHAS Park",3982,
291,North,"Tower 1, Wing Fai Centre",3983,
292,North,"Tin Yee House, Tin Ping Estate",3984,
293,Sham Shui Po,"Lai Tin House, Pak Tin Estate",3985,
294,Sham Shui Po,"Lai Tin House, Pak Tin Estate",3986,
295,Sham Shui Po,"Lai Tin House, Pak Tin Estate",3987,
296,Wong Tai Sin,"Kam Hon House, Choi Hung Estate",3988,
297,Wong Tai Sin,"Ching Wo House, Tsz Ching Estate",3989,
298,Southern,TWGHs Jockey Club Sunshine Complex for the Elderly,3990,
299,Sham Shui Po,124 Fuk Wing Street,3991,
300,Sham Shui Po,"Un Lok House, Un Chau Estate",3992,
301,Yuen Long,Fung Chi Tsuen,3993,
302,Sai Kung,"Sheung Lai House, Sheung Tak Estate",3994,
303,Kwun Tong,"Ching Tat House, On Tat Estate",3995,
304,Yau Tsim Mong,Mongkok Building,3996,
305,Kowloon City,"Block D, Loong King Mansion",3997,
306,Kowloon City,"Block D, Loong King Mansion",3998,
307,Kowloon City,"Block D, Loong King Mansion",3999,
308,Yuen Long,Fung Chi Tsuen,4000,
309,Yuen Long,"Shui Sum House, Tin Shui Estate",4001,
310,Sai Kung,"Tower 6, The Beaumount",4002,
311,North,Tai Yuen Tsuen,4003,
312,Sham Shui Po,36 Boundary Street,4004,
313,Tuen Mun,"Leung Yin House, Leung King Estate",4005,
314,Tuen Mun,"Oi Fai House, Yau Oi Estate",4006,
315,Tuen Mun,"Oi Fai House, Yau Oi Estate",4007,
316,Yau Tsim Mong,Best Western Grand Hotel,4008,
317,Eastern,"Lok Hing House, Hing Wah (II) Estate",4009,
318,Sha Tin,"Mei Chuen House, Mei Tin Estate",4010,
319,Sha Tin,"Mei Shek House, Shek Mun Estate",4011,
320,Yuen Long,Fung Chi Tsuen,4012,
321,Sha Tin,"Kam Kei House, Kam Tai Court",4013,
322,North,"Block 7, Flora Plaza",4021,
323,Tsuen Wan,The Blue Yard,4022,
324,Tsuen Wan,The Blue Yard,4023,
325,Tsuen Wan,74 Heung Wo Street,4024,
326,Sai Kung,"Choi Fu House, Choi Ming Court",4026,
327,North,"Ching Yun House, Ching Ho Estate",4027,
328,Sham Shui Po,135 Fuk Wa Street,4028,
329,Sham Shui Po,135 Fuk Wa Street,4029,
330,Kowloon City,"Sik Man House, Ho Man Tin Estate",4030,
331,Sha Tin,"Mei Chuen House, Mei Tin Estate",4031,
332,Yau Tsim Mong,Metropark Hotel Mongkok,4032,
333,Yuen Long,Yau Pok Road,4033,
334,Yuen Long,Tai Kei Leng,4034,
335,Yuen Long,Yau Pok Road,4035,
336,Kowloon City,"Block B, Loong King Mansion",4036,
337,Kwai Tsing,"Ting Fung House, Ning Fung Court",4037,
338,Kowloon City,"Hong Ching House, Kai Ching Estate",4038,
339,Sai Kung,"Yan Kuk House, Yan Ming Court",4039,
340,Sai Kung,"Sheung Lai House, Sheung Tak Estate",4040,
341,Sham Shui Po,85A Fuk Wing Street,4041,
342,Eastern,"Ying Tao House, Tung Tao Court",4042,
343,Kwai Tsing,"Wah Yan House, Ching Wah Court",4043,
344,Eastern,"Ying Tao House, Tung Tao Court",4044,
345,Sham Shui Po,"Tsui Tin House, Pak Tin Estate",4045,
346,Kowloon City,"Sik Man House, Ho Man Tin Estate",4046,
347,Yau Tsim Mong,"Phase 2, Tsui Yuen Mansion",4047,
348,Kowloon City,"King Wing Building, Whampoa Estate",4048,
349,Kowloon City,"Kiu Wai Mansion, 6 Shun Yung Street",4049,
350,Yuen Long,Pok Wai Tsuen,4050,
351,Tai Po,"Hang Wo House, Tai Wo Estate",4051,
352,Tsuen Wan,"Block B, Shek To House, Shek Wai Kok Estate",4052,
353,Islands,Shui Hau Village,4053,
354,Wong Tai Sin,"Pak Hung House, Choi Wan (I) Estate",4054,
355,Kwun Tong,"Block 3, Yue Man Centre",4055,
356,Yuen Long,"Block 1, Ho Shun King Building",4056,
357,Yuen Long,Yau Pok Road,4056,
358,Yuen Long,Tai Kong Po,4057,
359,Yuen Long,Yau Pok Road,4058,
360,Yuen Long,"Tsz Yan House, Tin Tsz Estate",4059,
361,Yuen Long,"Heng Kin House, Tin Heng Estate",4060,
362,Kwun Tong,"Sheung Shing House, Upper Ngau Tau Kok Estate",4062,
363,Yuen Long,"Chak Fai House, Tin Chak Estate",4063,
364,North,"Tin Cheung House, Tin Ping Estate",4064,
365,Kwun Tong,"Kai Shing House, Kai Yip Estate",4065,
366,Kwai Tsing,"Ching Mui House, Cheung Ching Estate",4066,
367,Kowloon City,"Hung Fai House, Hung Hom Estate",4068,
368,Kowloon City,"Block G, Wei King Building",4069,
369,Sha Tin,"Wing Shui House, Lek Yuen Estate",4070,
370,Wong Tai Sin,"Tower 8, The Latitude",4071,
371,Kwun Tong,"Kai Shing House, Kai Yip Estate",4072,
372,Yau Tsim Mong,iclub Mong Kok Hotel,4073,
373,Sai Kung,"Tower 1B, Wings At Sea, LOHAS Park",4074,
374,Yuen Long,On Wing Building,4075,
375,Kwun Tong,"Block 6, Shun Lee Disciplined Services Quarters",4076,
376,Islands,"Mun Wo House, Mun Tung Estate",4077,
377,Islands,"Mun Wo House, Mun Tung Estate",4078,
378,Tsuen Wan,L'hotel Nina et Convention Centre,4079,
379,Kowloon City,In House,4080,
380,Wong Tai Sin,"Wang Mei House, Tin Wang Court",4081,
381,Tuen Mun,"Siu Keung House, Siu Kwai Court",4082,
382,Central & Western,Kin On Commercial Building,4083,
383,Wong Tai Sin,"Lung Lok House, Lower Wong Tai Sin (II) Estate",4084,
384,Kwun Tong,"Kai Shing House, Kai Yip Estate",4085,
385,Kowloon City,"Chung Man House, Oi Man Estate",4086,
386,Eastern,"Block 2, Cheerful Garden",4087,
387,Eastern,"Block 1, Fullview Garden",4088,
388,Wong Tai Sin,"Pak Yuen House, Chuk Yuen North Estate",4089,
389,Islands,"Him Yat House, Yat Tung (II) Estate",4090,
390,Wong Tai Sin,"Kam Hon House, Choi Hung Estate",4091,
391,Yau Tsim Mong,Lauren Court,4092,
392,Wong Tai Sin,"Lung Tai House, Lower Wong Tai Sin (II) Estate",4093,
393,Wong Tai Sin,"Lung Tai House, Lower Wong Tai Sin (II) Estate",4094,
394,Wong Tai Sin,"Lung Tai House, Lower Wong Tai Sin (II) Estate",4095,
395,Kowloon City,"Tak Cheung House, Tak Long Estate",4097,
396,Yuen Long,"Luen Fat House, Kin Yip Street",4098,
397,Yau Tsim Mong,Tai Kok Tsui Building,4100,
398,Sham Shui Po,"Begonia House, So Uk Estate",4101,
399,Sha Tin,"Block 3, Wai Wah Centre",4102,
400,Tsuen Wan,The Blue Yard,4103,
401,Tai Po,"Hang Wo House, Tai Wo Estate",4104,
402,Yuen Long,Tung Chan Wai,4105,
403,North,"Lai Ming House, Wah Ming Estate",4106,
404,Sham Shui Po,135 Fuk Wa Street,4107,
405,Kowloon City,"Block 1,Willow Mansions, Phase 3, Whampoa Garden",4108,
406,Kowloon City,"Block 1,Willow Mansions, Phase 3, Whampoa Garden",4109,
407,Kowloon City,"Block 1,Willow Mansions, Phase 3, Whampoa Garden",4110,
408,Kwai Tsing,"Ching Mui House, Cheung Ching Estate",4111,
409,Yuen Long,"Yat Long House, Tin Yat Estate",4112,
410,Yuen Long,Yau Pok Road,4113,
411,Sham Shui Po,"Block A, Hung Yu Mansion",4115,
412,Central & Western,Kin On Commercial Building,4116,
413,Yau Tsim Mong,Po Hing Building,4117,
414,Central & Western,Kin On Commercial Building,4118,
415,Islands,"Kam Ho Court, Treasure Bay",4119,
416,Sham Shui Po,"Mei Ying House, Shek Kip Mei Estate",4121,
417,Sham Shui Po,"Block A, Hung Yu Mansion",4122,
418,Sai Kung,"Block C, Sai Kung Town Centre",4123,
419,Sha Tin,"Chung Wo House, Chung On Estate",4124,
420,Wong Tai Sin,"Kam Hon House, Choi Hung Estate",4126,
421,Wong Tai Sin,"Kam Hon House, Choi Hung Estate",4127,
422,Central & Western,Kin On Commercial Building,4128,
423,Wong Tai Sin,"Kam Hon House, Choi Hung Estate",4129,
424,Sai Kung,"Tsui Ming House, Chung Ming Court",4130,
425,Wong Tai Sin,"Kam Hon House, Choi Hung Estate",4131,
426,Tai Po,"Hang Wo House, Tai Wo Estate",4132,
427,Yuen Long,"Block 6, Parkside Villa",4134,
428,Yuen Long,"Tower 3, The Parcville",4135,
429,Tuen Mun,"Oi Tai House, Fu Tai Estate",4136,
430,Eastern,"Sui Tai House, Siu Sai Wan Estate",4137,
431,Kwai Tsing,"Wang Sum House, Cheung Wang Estate",4138,
432,Tuen Mun,"Block 9, Sun Tuen Mun Centre",4140,
433,Yau Tsim Mong,Hing Wah Building,4141,
434,Sham Shui Po,"Cheung Tai House, Cheung Sha Wan Estate",4142,
435,North,"Block 2, Tsui Lai Garden",4143,
436,Kwun Tong,"Choi Yan House, Choi Tak Estate",4144,
437,Yuen Long,"Yan Fuk House, Tin Yan Estate",4145,
438,Tuen Mun,"Block 8, Po Tin Estate",4147,
439,Kwun Tong,"Low Block, Tsui Nam House, Tsui Ping (North) Estate",4148,
440,Central & Western,Tung Hing Mansion,4149,
441,Sham Shui Po,"Block A, Hung Yu Mansion",4150,
442,Sham Shui Po,"Block A, Hung Yu Mansion",4151,
443,Kwai Tsing,"Hong Tai House, Cheung Hong Estate",4152,
444,Wong Tai Sin,"Kam Pik House, Choi Hung Estate",4154,
445,Wong Tai Sin,"Lok Cheung House, Tsz Lok Estate",4155,
446,Tuen Mun,"Wu Boon House, Wu King Estate",4156,
447,Yau Tsim Mong,Lai Shing Building,4157,
448,Kwun Tong,"Ping Shun House, Ping Tin Estate",4158,
449,Yau Tsim Mong,Chung Kin Building,4159,
450,Kwai Tsing,"Nga Kwai House, Kwai Chung Estate",4160,
