,District,BuildingName,ReportedDate/LastDateofVisitbyAnyoftheInvolvedCase(s),RelatedConfirmed/ProbableCase(s)
449,"Yuet Tin House, Yan Tin Estate",Tuen Mun,2398,
450,Tai Lam Chung Tsuen,Tuen Mun,2399,
451,"Siu Kei House, Siu Hong Court",Tuen Mun,2400,
452,"Heng Fung House, Heng On Estate",Sha Tin,2401,
453,32 Green Lane,Wan Chai,2402,
454,32 Green Lane,Wan Chai,2403,
455,"Wing Sam House, Lung Hang Estate",Sha Tin,2404,
456,"Wing Sam House, Lung Hang Estate",Sha Tin,2405,
457,"Wang Yat House, Lok Fu Estate",Wong Tai Sin,2406,
458,"Block B, Pak On Building",Yau Tsim Mong,2409,
459,IPLACE,Kwai Tsing,2410,
460,"Lok Tin House, Tsz Lok Estate",Wong Tai Sin,2411,
461,Empire Hotel,Wan Chai,2411,
462,"Block 4, Verbena Heights",Sai Kung,2412,
463,"Kwai Sun House, Lower Ngau Tau Kok Estate",Kwun Tong,2413,
464,Kak Tin Village Kung Miu,Sha Tin,2414,
465,Yau Woo Building,Yau Tsim Mong,2416,
466,"Yan Lam House, Tsui Lam Estate",Sai Kung,2417,
467,"Tower 29, Parc Oasis",Sham Shui Po,2418,
468,"Tower 29, Parc Oasis",Sham Shui Po,2419,
469,"On Kong House, Cheung On Estate",Kwai Tsing,2420,
470,"Oi Shun House, Yau Oi Estate",Tuen Mun,2421,
471,"Lung Cheung House, Lower Wong Tai Sin Estate",Wong Tai Sin,2422,
472,"Lung Cheung House, Lower Wong Tai Sin Estate",Wong Tai Sin,2423,
473,"Tower 5, Central Park",Yau Tsim Mong,2424,
474,"Mei Tong House, Yau Tong Estate",Kwun Tong,2425,
475,32 Green Lane,Wan Chai,2426,
476,"Block 1, Heng Fa Chuen",Eastern,2427,
477,"Ching Wo House, Tsz Ching Estate",Wong Tai Sin,2428,
478,Tai Yuen Tsuen,North,2429,
479,"Kam Mei House, Kam Fung Court",Sha Tin,2430,
480,"Yee Hong House, Yee Kok Court",Sham Shui Po,2431,
481,Ngau Chi Wan West Village,Wong Tai Sin,2432,
482,"Hin Hing House, Hin Keng Estate",Sha Tin,2433,
483,Wong Teck Building,Kowloon City,2434,
484,"Oi Ming House, Yau Oi Estate",Tuen Mun,2435,
485,"Block 7, Hanford Garden",Tuen Mun,2436,
486,"Cheung Yuen House, Chuk Yuen North Estate",Wong Tai Sin,2437,
487,"Wang Yat House, Lok Fu Estate",Wong Tai Sin,2438,
488,122 Nga Tsin Wai Road,Kowloon City,2439,
489,"Sau Wai House, Sau Mau Ping Estate",Kwun Tong,2440,
490,"Un On Building, 128 Camp Street",Sham Shui Po,2441,
491,"King Fat House, Cheung Fat Estate",Kwai Tsing,2442,
492,"Shek Lin House, Shek Wai Kok Estate",Tsuen Wan,2443,
493,Kwok Keung Building,Yau Tsim Mong,2444,
494,"Chui King House, Choi Hung Estate",Wong Tai Sin,2446,
495,Kwai Po Building,Kwai Tsing,2447,
496,"Tak Sui House, Tak Long Estate",Kowloon City,2448,
497,"Sau Wai House, Sau Mau Ping Estat",Kwun Tong,2449,
498,"Block 2, Lotus Tower",Kwun Tong,2450,
499,"Chui King House, Choi Hung Estate",Wong Tai Sin,2451,
500,Pak Tung Building,Yau Tsim Mong,2452,
501,"Lai Chung House, Mei Chung Court",Sha Tin,2453,
502,"Yat Mei House, Yau Chui Court",Kwun Tong,2454,
503,"Oi Shun House, Yau Oi Estate",Tuen Mun,2455,
504,"Oi Shun House, Yau Oi Estate",Tuen Mun,2456,
505,"Wu Fai House, Wu King Estate",Tuen Mun,2457,
506,"Block 5, Prime View Garden",Tuen Mun,2458,
507,"Oi Shun House, Yau Oi Estate",Tuen Mun,2459,
508,"Oi Chung House, Tsz Oi Court",Wong Tai Sin,2460,
509,"Hing Wan House, Sui Wo Court",Sha Tin,2461,
510,"Toa Yuen House, Chuk Yuen North Estate",Wong Tai Sin,2462,
511,"Oi Shun House, Yau Oi Estate",Tuen Mun,2465,
512,"Ying Lok House, Choi Ying Estate",Kwun Tong,2467,
513,"Golden Maple Court, Full Wealth Gardens",Eastern,2468,
514,Tung Sing House,Eastern,2469,
515,"Block 3, Beverly Villas",Kowloon City,2470,
516,"Block D, Telford Gardens",Kwun Tong,2472,
517,"Tower 8, The Latitude",Wong Tai Sin,2473,
518,Pollock Building,Yau Tsim Mong,2474,
519,Yau Ma Tei Ambulance Depot,Yau Tsim Mong,2475,
520,"Sik Man House, Ho Man Tin Estate",Kowloon City,2476,
521,"No. 104, 105, 106, 107, 114, 115, G/F, & No. 112-113, Terrace 1, Wong Ka Wai",Tuen Mun,2477,
522,"Block 8, Oscar by The Sea",Sai Kung,2478,
523,"Block 6, Fu Ning Garden",Sai Kung,2479,
524,"Lok Shun House, Tsz Lok Estate",Wong Tai Sin,2480,
525,"Hung Yu Mansion, 174-188 Un Chau Street",Sham Shui Po,2481,
526,141 Castle Peak Road,Sham Shui Po,2482,
527,141 Castle Peak Road,Sham Shui Po,2483,
528,"Kai Yue House, Kai Yip Estate",Kwun Tong,2484,
529,Hong Kong Reese Hotel,Southern,2485,
530,"Wang Shing House, Wang Fuk Court",Tai Po,2486,
531,"Ching Wan House, Tin Ching Estate",Yuen Long,2487,
532,The Providence Garden For Rehab,Tuen Mun,2488,
533,"Kwong Cheong House, Kwong Ming Court",Sai Kung,2489,
534,"Yue Kwan House, Yue Tin Court",Sha Tin,2491,
535,"Sau Tai House, Fu Tai Estate",Tuen Mun,2493,
536,"Lee Fat Building, 38 Bute Street",Yau Tsim Mong,2495,
537,"Block 5, Shun Lee Disciplined Services Quarters",Kwun Tong,2496,
538,"Kam Chun House, Tung Chun Court",Eastern,2497,
539,"Tat Kai House, Po Tat Estate",Kwun Tong,2498,
540,"Oi Tat House, On Tat Estate",Kwun Tong,2499,
541,"Choi Wah House, Choi Fai Estate",Wong Tai Sin,2502,
542,"Yin Ming House, Chung Ming Court",Sai Kung,2503,
543,"Man Kin House, Tsz Man Estate",Wong Tai Sin,2505,
544,"Wing Sam House, Lung Hang Estate",Sha Tin,2506,
545,Ho On Mansion,Yau Tsim Mong,2507,
546,Sincere House,Yau Tsim Mong,2508,
547,"Sau Shan House, Cheung Shan Estate",Tsuen Wan,2509,
548,"Tower 3, Grand View Garden",Wong Tai Sin,2510,
549,"Kai Shing House, Kai Yip Estate",Kwun Tong,2511,
550,"Toi Fung House, Fung Tak Estate",Wong Tai Sin,2512,
551,"Block 7, Tsui Chuk Garden",Wong Tai Sin,2513,
552,"Shing Yat House, Kwai Shing East Estate",Kwai Tsing,2514,
553,Po Ming Building,Wan Chai,2522,
554,"Ying Shun House, Choi Ying Estate",Kwun Tong,2523,
555,Hotel COZi Harbour View,Kwun Tong,2524,
556,"On Wah House, Lok Wa South Estate",Kwun Tong,2525,
557,"Sau Lai House, Yau Lai Estate",Kwun Tong,2526,
558,"Block 6, Palm Mansions,  Phase 4, Whampoa Garden",Kowloon City,2527,
559,"Mei Mun House, Mei Tin Estate",Sha Tin,2528,
560,"Tower 3, Granville Garden",Sha Tin,2529,
561,"Oi Ning House, Tsz Oi Estate",Wong Tai Sin,2530,
562,"Central Terrace, Sai Wan Estate",Central & Western,2531,
563,"Central Terrace, Sai Wan Estate",Central & Western,2532,
564,"Shek Lin House, Shek Wai Kok Estate",Tsuen Wan,2533,
565,"Wang Yu House, Ching Wang Court",Kwai Tsing,2534,
566,Holiday Inn Express Hong Kong Kowloon East,Sai Kung,2535,
567,"Kwong Cheong House, Kwong Ming Court",Sai Kung,2537,
568,The Salisbury YMCA of Hong Kong,Yau Tsim Mong,2538,
569,"Hang Tau Tsuen, Ping Shan",Yuen Long,2539,
570,"Tower 2, Bayshore Towers",Sha Tin,2540,
571,Nai Wai,Tuen Mun,2541,
572,Pok Wai Village,Yuen Long,2542,
573,"No. 104, 105, 106, 107, 114, 115, G/F, & No. 112-113, Terrace 1, Wong Ka Wai",Tuen Mun,2543,
574,"Tak Yee House, Tak Tin Estate",Kwun Tong,2544,
575,"Block A, Hongway Garden",Central & Western,2546,
576,"Choi Yip House, Choi Fai Estate",Wong Tai Sin,2547,
577,"Cheung King House, Cheung Wah Estate",North,2548,
578,Sheung Shui Wai,North,2549,
579,"Kam Ching House, Kam Tai Court",Sha Tin,2550,
580,"Fu Wong House, Fu Cheong Estate",Sham Shui Po,2551,
581,"Yiu Chak House, Tin Yiu Estate",Yuen Long,2552,
582,Hundred City Centre,Wan Chai,2559,
583,190 Tai Nan Street,Sham Shui Po,2560,
584,"Tin Tun House, Tin King Estate",Tuen Mun,2562,
585,Po Ming Building,Wan Chai,2567,
586,"Tower 1, Aria Kowloon Peak",Wong Tai Sin,2569,
587,"Oi Fu House, Tsz Oi Court",Wong Tai Sin,2570,
588,"Kar Ming House, Chung Ming Court",Sai Kung,2571,
589,"Tower 2, Tseung Kwan O Plaza",Sai Kung,2572,
590,"Tsui Chung House, Tsui Ping South Estate",Kwun Tong,2573,
591,On Tai Building,Kwun Tong,2574,
592,Ta Lung House,Kowloon City,2575,
593,"Choi Wah House, Choi Yuen Estate",North,2576,
594,"Hibiscus House, Ma Tau Wai Estate",Kowloon City,2577,
595,"Ying Lok House, Choi Ying Estate",Kwun Tong,2578,
596,"Tower 3, Phase 3, Festival City",Sha Tin,2579,
597,Ka Shun Court,Sha Tin,2580,
598,"Wing Shui House, Lek Yuen Estate",Sha Tin,2581,
599,"Tower 2, Wing Fok Centre",North,2582,
600,"Mei Mun House, Mei Tin Estate",Sha Tin,2583,
601,"Wah Tai House, Wah Fu Estate",Southern,2584,
602,"On Kong House, Cheung On Estate",Kwai Tsing,2585,
603,"No. 104, 105, 106, 107, 114, 115, G/F, & No. 112-113, Terrace 1, Wong Ka Wai",Tuen Mun,2586,
604,"No. 104, 105, 106, 107, 114, 115, G/F, & No. 112-113, Terrace 1, Wong Ka Wai",Tuen Mun,2587,
605,"No. 104, 105, 106, 107, 114, 115, G/F, & No. 112-113, Terrace 1, Wong Ka Wai",Tuen Mun,2588,
606,"No. 104, 105, 106, 107, 114, 115, G/F, & No. 112-113, Terrace 1, Wong Ka Wai",Tuen Mun,2589,
607,"No. 104, 105, 106, 107, 114, 115, G/F, & No. 112-113, Terrace 1, Wong Ka Wai",Tuen Mun,2590,
608,"No. 104, 105, 106, 107, 114, 115, G/F, & No. 112-113, Terrace 1, Wong Ka Wai",Tuen Mun,2591,
609,"No. 104, 105, 106, 107, 114, 115, G/F, & No. 112-113, Terrace 1, Wong Ka Wai",Tuen Mun,2592,
610,"Chui King House, Choi Hung Estate",Wong Tai Sin,2593,
611,Kentlum Mansion,Kwun Tong,2594,
612,"Wan Poon House, Chai Wan Estate",Eastern,2595,
613,"Cheong Him House, Nam Cheong Estate",Sham Shui Po,2596,
614,"Tower 5, Prime View Garden",Tuen Mun,2597,
615,"Tower 5, Prime View Garden",Tuen Mun,2598,
616,"7B, Phase 1B, Park Yoho Venezia Park Vista",Yuen Long,2599,
617,"Block 4, Yuet Wu Villa",Tuen Mun,2600,
618,"Lok King House, Lai King Estate",Kwai Tsing,2602,
619,Yip Win Factory Building,Kwun Tong,2603,
620,"Wah Hing Building, Un Chau Street",Sham Shui Po,2604,
621,"Ching Hong House, Tsz Ching Estate",Wong Tai Sin,2606,
622,"Fu Wong House, Fu Cheong Estate",Sham Shui Po,2607,
623,"Po Pak House, Po Ming Court",Sai Kung,2608,
624,"Cypress Court, World-Wide Gardens",Sha Tin,2609,
625,"Ho Mei House, Yau Mei Court",Kwun Tong,2610,
626,"Hang Lai House, Cheung Hang Estate",Kwai Tsing,2611,
627,Viva Court,Kowloon City,2613,
628,41 Ngan Fung Street,Wong Tai Sin,2615,
629,"Stage 6, Mei Foo Sun Chuen",Sham Shui Po,2616,
630,"Block 19, Tai Po Centre",Tai Po,2617,
631,"Tower 7, Le Point",Sai Kung,2618,
632,"Man Kin House, Tsz Man Estate",Wong Tai Sin,2619,
633,"16 Fuk Hang Tsuen, Lam Tei",Tuen Mun,2620,
634,Chung Yuen Building,Yau Tsim Mong,2622,
635,Hiu Kwong Court,Kwun Tong,2623,
636,Rhine Garden,Tsuen Wan,2624,
637,"Choi Wing House, Choi Ming Court",Sai Kung,2627,
638,"Cheung King House, Cheung Wah Estate",North,2632,
639,"Choi Wah House, Choi Yuen Estate",North,2633,
640,"Tower 3, Granville Garden",Sha Tin,2634,
641,"Tower 1, Nan Fung Plaza",Sai Kung,2635,
642,"Hang Chi House, Cheung Hang Estate",Kwai Tsing,2640,
643,"Kar Man House, Oi Man Estate",Kowloon City,2641,
644,Pollock Building,Yau Tsim Mong,2642,
645,"Lok Wong House, Tsz Lok Estate",Wong Tai Sin,2643,
646,Lei Ka Court,Wan Chai,2644,
647,"Wing Tong House, Yau Tong Estate",Kwun Tong,2647,
648,"Ching Chung House, Cheung Ching Estate",Kwai Tsing,2648,
649,Shun Shing Building,Tuen Mun,2649,
650,"Block 5, Rhythm Garden",Wong Tai Sin,2650,
651,"Hong Tim House, Tsz Hong Estate",Wong Tai Sin,2651,
652,"Fu Hei House, Po Hei Court",Sham Shui Po,2652,
653,"Hong Tim House, Tsz Hong Estate",Wong Tai Sin,2653,
654,Indihome,Tsuen Wan,2654,
655,"Wing Tong House, Yau Tong Estate",Kwun Tong,2656,
656,Sun Sing Building,Eastern,2657,
657,Hoi Ching Mansion,Eastern,2658,
658,Ho King Building,Yuen Long,2659,
659,"Tower 1, Aria",Wong Tai Sin,2661,
660,"Block 6, Fu Ning Garden",Sai Kung,2662,
661,"Wah Chui House, Wah Fu (2) Estate",Southern,2663,
662,Luen Lee Building,Wan Chai,2664,
663,"Sheung Mun House, Upper Ngau Tau Kok Estate",Kwun Tong,2666,
664,190 Tai Nan Street,Sham Shui Po,2668,
665,"Tower 6, Phase 2b Le Prime, LOHAS Park",Sai Kung,2669,
666,"Tower 2, Tseung Kwan O Plaza",Sai Kung,2670,
667,"Block 22, Nice Villa",North,2671,
668,Fanling Wai,North,2672,
669,Tsui Fung House,Wong Tai Sin,2673,
670,"Tower 1, Aria",Wong Tai Sin,2675,
671,"Yiu Hing House, Yiu Tung Estate",Eastern,2677,
672,"Yiu Fai House, Yiu Tung Estate",Eastern,2678,
673,"Lai Ching House, Lai On Estate",Sham Shui Po,2679,
674,"Hay Cheuk Lau, Kwun Tong Garden Estate",Kwun Tong,2680,
675,"Sheung Mun House, Upper Ngau Tau Kok Estate",Kwun Tong,2681,
676,Ming Yuet Building,Eastern,2682,
677,"Hing Wan House, Sui Wo Court",Sha Tin,2683,
678,"King Mei House, Shan King Estate",Tuen Mun,2684,
679,"On Kwai House, Kwai Fuk Court",Kwai Tsing,2686,
680,"Pik Luk House, Shek Pai Wan Estate",Southern,2687,
681,77 Tai Po Road,Sham Shui Po,2688,
682,"Ching Yuet House, Tin Ching Estate",Yuen Long,2688,
683,On Foo Building,Tsuen Wan,2689,
684,"Choi Yan House, Choi Tak Estate",Kwun Tong,2691,
685,19 San Kin Street,North,2692,
686,"Sun Fong House,  Sun Chui Estate",Sha Tin,2693,
687,"Toi Fung House, Fung Tak Estate",Wong Tai Sin,2694,
688,"Shop A, B, C, D & E, G/F and Flat A, 3/F, Dai Nam Building, DD6, Lot 1211 S.D. OFF Ting Kok Road",Tai Po,2695,
689,"Wan Lam House, Wan Tau Tong Estate",Tai Po,2696,
690,"Heng Shan House, Heng On Estate",Sha Tin,2697,
691,"Block 6, Uptown Plaza",Tai Po,2698,
692,"Wing Chak House, Chak On Estate",Sham Shui Po,2700,
693,"No. 104, 105, 106, 107, 114, 115, G/F, & No. 112-113, Terrace 1, Wong Ka Wai",Tuen Mun,2701,
694,"No. 104, 105, 106, 107, 114, 115, G/F, & No. 112-113, Terrace 1, Wong Ka Wai",Tuen Mun,2702,
695,"No. 104, 105, 106, 107, 114, 115, G/F, & No. 112-113, Terrace 1, Wong Ka Wai",Tuen Mun,2703,
696,"No. 104, 105, 106, 107, 114, 115, G/F, & No. 112-113, Terrace 1, Wong Ka Wai",Tuen Mun,2704,
697,"No. 104, 105, 106, 107, 114, 115, G/F, & No. 112-113, Terrace 1, Wong Ka Wai",Tuen Mun,2705,
698,Pak Sha Tsuen,Yuen Long,2706,
699,"Tin Lok House, Tin King Estate",Tuen Mun,2707,
700,"No. 104, 105, 106, 107, 114, 115, G/F, & No. 112-113, Terrace 1, Wong Ka Wai",Tuen Mun,2708,
701,"On Wah House, Lok Wah South Estate",Kwun Tong,2709,
702,"Block 7, Tsui Chuk Garden",Wong Tai Sin,2711,
703,"Tak Fu Building, Yee Kuk Street",Sham Shui Po,2712,
704,"Wah Chui House, Wah Fu (2) Estate",Southern,2713,
705,"Oi Yat House, Oi Tung Estate",Eastern,2714,
706,"Hong Kin House, Tsz Hong Estate",Wong Tai Sin,2715,
707,"Heng Shan House, Heng On Estate",Sha Tin,2716,
708,Lee Fat Building,Yau Tsim Mong,2717,
709,"Block 2, Palm Mansions, Phase 4, Whampoa Garden",Kowloon City,2718,
710,19 Winslow Street,Kowloon City,2720,
711,Wai Wah Building,Yau Tsim Mong,2721,
712,"Shing Yin House, Tin Shing Court",Yuen Long,2722,
713,"Staff Quarters, Tsim Sha Tsui Fire Station",Yau Tsim Mong,2723,
714,"Toi Fung House, Fung Tak Estate",Wong Tai Sin,2724,
715,"Tower 6, Fu Ning Garden",Sai Kung,2725,
716,Hing Tat Mansion,Kwun Tong,2726,
717,"Chak Sing House, Tin Chak Estate",Yuen Long,2727,
718,"Career Court, Tonkin Street",Sham Shui Po,2728,
719,"Tower 2, Wing Fok Centre",North,2729,
720,"Shek Chun House , High Block, Shek Lei (I) Estate",Kwai Tsing,2730,
721,Dorsett Tsuen Wan,Kwai Tsing,2731,
722,Hing Lung Building,Sham Shui Po,2732,
723,Rosewood Hong Kong,Yau Tsim Mong,2733,
724,Rosewood Hong Kong,Yau Tsim Mong,2734,
725,"Cypress Court, World-Wide Gardens",Sha Tin,2735,
726,"Hong Kin House, Tsz Hong Estate",Wong Tai Sin,2736,
727,"Tin Wing House , Shun Tin Estate",Kwun Tong,2737,
728,"Oi Yan House, Tsz Oi Court",Wong Tai Sin,2738,
729,"Choi Lau House, Choi Ming Court",Sai Kung,2739,
730,"Cheung King House, Cheung Wah Estate",North,2740,
731,Wing Ning Tsuen,North,2741,
732,"Shek Fu House, Shek Lei (II) Estate",Kwai Tsing,2742,
733,Tsui Fung House,Wong Tai Sin,2743,
734,254 Ki Lung Street,Sham Shui Po,2744,
735,"No. 104, 105, 106, 107, 114, 115, G/F, & No. 112-113, Terrace 1, Wong Ka Wai",Tuen Mun,2745,
736,"No. 104, 105, 106, 107, 114, 115, G/F, & No. 112-113, Terrace 1, Wong Ka Wai",Tuen Mun,2747,
737,"No. 104, 105, 106, 107, 114, 115, G/F, & No. 112-113, Terrace 1, Wong Ka Wai",Tuen Mun,2748,
738,"No. 104, 105, 106, 107, 114, 115, G/F, & No. 112-113, Terrace 1, Wong Ka Wai",Tuen Mun,2749,
739,"No. 104, 105, 106, 107, 114, 115, G/F, & No. 112-113, Terrace 1, Wong Ka Wai",Tuen Mun,2750,
740,"Ching Yuet House, Tin Ching Estate",Yuen Long,2752,
741,"Central Terrace, Sai Wan Estate",Central & Western,2753,
742,"Chung Mei, Sok Kwu Wan",Islands,2755,
743,"No. 104, 105, 106, 107, 114, 115, G/F, & No. 112-113, Terrace 1, Wong Ka Wai",Tuen Mun,2756,
744,"Block 6, Carado Garden",Sha Tin,2757,
745,"Oi Chung House, Tsz Oi Court",Wong Tai Sin,2758,
746,"Ka Lun House , Siu Lun Court",Tuen Mun,2759,
747,"King Mei House, Shan King Estate",Tuen Mun,2760,
748,"Hoi Har Mansion, Riviera Gardens",Tsuen Wan,2761,
749,"Pik Fung House, Fung Tak Estate",Wong Tai Sin,2762,
750,"Tower 1, Pierhead Garden",Tuen Mun,2763,
751,"Shin Mei House, Fu Shin Estate",Tai Po,2764,
752,"Pak Hoi House, Choi Hung Estate",Wong Tai Sin,2766,
753,Tse Land Mansion,Central & Western,2767,
754,"Block B, Belcher Court",Central & Western,2768,
755,"Block 2, Regentville",North,2770,
756,"Stage 5, Mei Foo Sun Chuen",Sham Shui Po,2771,
757,"Wing Lok House, Fuk Loi Estate",Tsuen Wan,2772,
758,South Hillcrest,Tuen Mun,2773,
759,"Koon Ming House, Chung Ming Court",Sai Kung,2775,
760,"Po Yiu House, Po Pui Court, Kwun Tong",Kwun Tong,2776,
761,"Po Yiu House, Po Pui Court",Kwun Tong,2777,
762,"Toi Fung House, Fung Tak Estate",Wong Tai Sin,2778,
763,"Toi Fung House, Fung Tak Estate",Wong Tai Sin,2779,
764,Novotel Citygate Hong Kong,Islands,2780,
765,"Tower 2, The Astrid",Kowloon City,2783,
766,"Tai Sang House, Kin Sang Estate",Tuen Mun,2784,
767,"Tai Sang House, Kin Sang Estate",Tuen Mun,2785,
768,"Tak Yin House, Tak Keung Court",Wong Tai Sin,2786,
769,"Fu Shan Mansion, Kao Shan Terrance",Eastern,2787,
770,"Yiu Fook House, Yiu Tung Estate",Eastern,2788,
771,"Mei Fung House, Mei Lam Estate",Sha Tin,2789,
772,"Hing Fung House, Hing Tung Estate",Eastern,2790,
773,Sheung Yeung,Sai Kung,2791,
774,"Block 13, Tsui Chuk Garden",Wong Tai Sin,2792,
775,"No. 104, 105, 106, 107, 114, 115, G/F, & No. 112-113, Terrace 1, Wong Ka Wai",Tuen Mun,2793,
776,"No. 104, 105, 106, 107, 114, 115, G/F, & No. 112-113, Terrace 1, Wong Ka Wai",Tuen Mun,2794,
777,"Tai Kung Building, Cosmopolitan Estates",Yau Tsim Mong,2795,
778,"Tower 2, Wing Fok Centre",North,2796,
779,"Hong Sau House, Tsz Hong Estate",Wong Tai Sin,2797,
780,"Block D, Telford Gardens",Kwun Tong,2798,
781,Man Wo Garden Mansion,Kwun Tong,2799,
782,Man Wo Garden Mansion,Kwun Tong,2800,
783,Tui Min Hoi Tsuen,Sai Kung,2801,
784,Tui Min Hoi Tsuen,Sai Kung,2802,
785,"Chung Yuen House, Chuk Yuen North Estate",Wong Tai Sin,2803,
786,"Chung Yuen House, Chuk Yuen North Estate",Wong Tai Sin,2804,
787,Dorsett Tsuen Wan,Kwai Tsing,2805,
788,"Chak Sing House, Tin Chak Estate",Yuen Long,2806,
789,"Tsui Chung House, Tsui Ping (South) Estate",Kwun Tong,2807,
790,"Toa Yuen House, Chuk Yuen North Estate",Wong Tai Sin,2808,
791,"Block 2, Yau Tong Centre",Kwun Tong,2809,
792,"Lee Tsui House, Wan Tsui Estate",Eastern,2810,
793,"Tower 7, Phase 1,Ultima",Kowloon City,2811,
794,"Kai Shing House, Kai Yip Estate",Kwun Tong,2812,
795,"Block 4, Fu Ning Garden",Sai Kung,2813,
796,Kak Tin Village Kung Miu,Sha Tin,2815,
797,"Tower 3, Granville Garden",Sha Tin,2816,
798,"Tower 3, Granville Garden",Sha Tin,2817,
799,"Kam Kwai House, Kam Fung Court",Sha Tin,2818,
800,"Block1, Po Tin Estate",Tuen Mun,2819,
801,"No. 104, 105, 106, 107, 114, 115, G/F, & No. 112-113, Terrace 1, Wong Ka Wai",Tuen Mun,2820,
802,"Chung Yuen House, Chuk Yuen North Estate",Wong Tai Sin,2821,
803,"Hoi Ming Mansion, Riviera Gardens",Tsuen Wan,2822,
804,B.P. International,Yau Tsim Mong,2823,
805,"Hin Tsui House, Kai Tsui Court",Eastern,2824,
806,"Tung On House, Lei Tung Estate",Southern,2825,
807,IPLACE,Kwai Tsing,2827,
808,"On Yan House, Tsz On Court",Wong Tai Sin,2828,
809,"Yat Mei House, Yau Chui Court",Kwun Tong,2829,
810,"Kai Shing House, Kai Yip Estate",Kwun Tong,2830,
811,"Ching Wu House, Yuk Po Court",North,2831,
812,"Chun Mau House, Ko Chun Court",Kwun Tong,2832,
813,"Po Chui House, Po Pui Court",Kwun Tong,2833,
814,"Hong Tim House, Tsz Hong Estate",Wong Tai Sin,2834,
815,"Oi Yan House, Tsz Oi Court",Wong Tai Sin,2835,
816,"Oi Yan House, Tsz Oi Court",Wong Tai Sin,2836,
817,"Block 1, Rhythm Garden",Wong Tai Sin,2837,
818,On Foo Building,Tsuen Wan,2838,
819,"Wing Tong House, Yau Tong Estate",Kwun Tong,2839,
820,"Tsui Mei House, Tsui Ping (North) Estate",Kwun Tong,2840,
821,"Oi Ming House, Yau Oi Estate",Tuen Mun,2841,
822,"No. 104, 105, 106, 107, 114, 115, G/F, & No. 112-113, Terrace 1, Wong Ka Wai",Tuen Mun,2842,
823,"Block 40, Genuine Court",Yuen Long,2843,
824,"Chiu Sin House, Upper Wong Tai Sin Estate",Wong Tai Sin,2844,
825,"Nga Yee House, Lok Nga Court",Kwun Tong,2845,
826,"On Kwai House, Kwai Fuk Court",Kwai Tsing,2846,
827,"Yan Man House, Ho Man Tin Estate",Kowloon City,2847,
828,"Fu Shan Mansion, Kao Shan Terrance",Eastern,2848,
829,"Po Chui House, Po Pui Court",Kwun Tong,2849,
830,"Kai Shing House, Kai Yip Estate",Kwun Tong,2850,
831,"Ming Kok House, Ming Tak Estate",Sai Kung,2851,
832,"Tower 6, Le Prestige, LOHAS Park",Sai Kung,2852,
833,"Choi Leung House, Choi Tak Estate",Kwun Tong,2853,
834,"Heng Cheong House, Fu Heng Estate",Tai Po,2854,
835,Gardenview Heights,Wan Chai,2855,
836,"On Yan House, Tsz On Court",Wong Tai Sin,2856,
837,Hennessy Apartments,Wan Chai,2857,
838,Lok Moon Building,Wan Chai,2858,
839,Tsung Pak Long,North,2859,
840,Tsung Pak Long,North,2860,
841,Tsung Pak Long,North,2861,
842,"Ching Hei House, Tin Ching Estate",Yuen Long,2862,
843,"Block 6, Uptown Plaza",Tai Po,2863,
844,"Heng Yuet House, Heng On Estate",Sha Tin,2864,
845,IPLACE,Kwai Tsing,2865,
846,"Hoi Lung Court, Aberdeen Centre",Southern,2866,
847,Ka Shun Court,Sha Tin,2868,
848,Lai Chi Shan Village,Tai Po,2870,
849,Lai Chi Shan Village,Tai Po,2871,
850,"Hung Shing House, Hung Fuk Estate",Yuen Long,2875,
851,Full View Factory Building,Yau Tsim Mong,2876,
852,"Luen Yat House, Kwai Luen Estate",Kwai Tsing,2877,
853,"Tower South, Chelsea Court",Tsuen Wan,2878,
854,O' Hotel,Kowloon City,2879,
855,Silka Seaview Hotel Hong Kong,Yau Tsim Mong,2880,
856,"Lok Yan House, Tsz Lok Estate",Wong Tai Sin,2881,
857,Yan Oi Building,Wong Tai Sin,2882,
858,"Kwai Hei House, Kwai Fong Estate",Kwai Tsing,2883,
859,"Ching Tak House, Tsz Ching Estate",Wong Tai Sin,2884,
860,"Block 11, Charming Garden",Yau Tsim Mong,2886,
861,"Lam Shek House, Ping Shek Estate",Wong Tai Sin,2888,
862,"Block 7, Hanford Garden",Tuen Mun,2889,
863,"Lai Yuen House, Chuk Yuen South Estate",Wong Tai Sin,2890,
864,Shing Kung House,Wong Tai Sin,2891,
865,"Tower D, Fortress Metro Tower",Eastern,2894,
866,Yuen Kong Tsuen,Yuen Long,2895,
867,"Man Yue House, Tsz Man Estate",Wong Tai Sin,2896,
868,"Pik Hoi House, Choi Hung Estate",Wong Tai Sin,2897,
869,"Hei Lai House, Wah Lai Estate",Kwai Tsing,2898,
870,Tai Yuen House,Sham Shui Po,2899,
871,"Wai Man House, Oi Man Estate",Kowloon City,2900,
872,Wing Sing Building,Yau Tsim Mong,2901,
873,"Sau Wo House, Sau Mau Ping Estate",Kwun Tong,2902,
874,"Lok Hop House , Tsz Lok Estate",Wong Tai Sin,2903,
875,Wing Sing Building,Yau Tsim Mong,2904,
876,Hong Lok House,Yau Tsim Mong,2905,
877,"Lung To Court, United Building",Kowloon City,2906,
