,District,BuildingName,ReportedDate/LastDateofVisitbyAnyoftheInvolvedCase(s),RelatedConfirmed/ProbableCase(s)
155,"Tower 8, Tseung Kwan O Plaza",Sai Kung,1465,
156,"Tower 8, Tseung Kwan O Plaza",Sai Kung,1466,
157,"Chui King House, Choi Hung Estate",Wong Tai Sin,1467,
158,"Chui King House, Choi Hung Estate",Wong Tai Sin,1468,
159,Dorsett Tsuen Wan,Kwun Tong,1469,
160,"Tower 3, the Leighton Hill",Wan Chai,1470,
161,Aquamarine Garden,Tuen Mun,1471,
162,Berwick Mansion,Sham Shui Po,1472,
163,"Kam Chun House, Tung Chun Court",Eastern,1474,
164,"Block A, Clague Garden Estate",Tsuen Wan,1475,
165,"Man Kin House, Tsz Man Estate",Wong Tai Sin,1477,
166,"Toi Fung House, Fung Tak Estate",Wong Tai Sin,1478,
167,"Po Hong House, Po Lai Court",Sham Shui Po,1479,
168,"Yin Ming House, Chung Ming Court",Sai Kung,1480,
169,"Lai Pak House, Lai Tsui Court",Sham Shui Po,1481,
170,Orion Court,Yuen Long,1482,
171,Manley House,Yau Tsim Mong,1483,
172,"Kai Lok House, Kai Yip Estate",Kwun Tong,1484,
173,"Choi Wah House, Choi Fai Estate",Wong Tai Sin,1487,
174,"Block 7, Lung Mun Oasis",Tuen Mun,1490,
175,"Fung Hei House, Fung Lai Court",Wong Tai Sin,1491,
176,"Pang Ching Court, Chuk Yuen Estate",Wong Tai Sin,1492,
177,"Block B, Lai Tong Building",Yau Tsim Mong,1493,
178,Panda Hotel,Tsuen Wan,1495,
179,"Sin Sam House, Lung Hang Estate",Sha Tin,1497,
180,"Lucky House, To Kwa Wan",Kowloon City,1498,
181,Panda Hotel,Tsuen Wan,1499,
182,"Block 1, Serenity Place",Sai Kung,1501,
183,"Yue Yat House, Yue Tin Court",Sha Tin,1506,
184,"36 Tseuk Luk Street, San Po Kong",Wong Tai Sin,1507,
185,"36 Tseuk Luk Street, San Po Kong",Wong Tai Sin,1508,
186,"Lok Shun House, Tsz Lok Estate",Wong Tai Sin,1509,
187,Ka Wah Building,Wong Tai Sin,1510,
188,Ling Nam Building,Kowloon City,1511,
189,"Tsui Lok House, Tsui Ping (South) Estate",Kwun Tong,1512,
190,"Block A, Tung Lo Court",Sham Shui Po,1513,
191,"Ching Yuen House, Tsz Ching Estate",Wong Tai Sin,1514,
192,"Ching Tai House, Tsz Ching Estate",Wong Tai Sin,1515,
193,"Block B, Lai Tong Building",Yau Tsim Mong,1516,
194,"Man Kin House, Tsz Man Estate",Wong Tai Sin,1517,
195,"Sui Fat House, Siu Sai Wan Estate",Eastern,1518,
196,"Ching Yi House, Tsz Ching Estate",Wong Tai Sin,1519,
197,"Man Kin House, Tsz Man Estate",Wong Tai Sin,1520,
198,"Oi Chung House, Tsz Oi Court",Wong Tai Sin,1521,
199,"Oi Chung House, Tsz Oi Court",Wong Tai Sin,1522,
200,"Cheung Bor House, Choi Wan Estate",Wong Tai Sin,1523,
201,Renaissance Habour View Hotel,Wan Chai,1530,
202,"Oi Chung House, Tsz Oi Court",Wong Tai Sin,1531,
203,"Lok Foon House, Tsz Lok Estate",Wong Tai Sin,1532,
204,"Kam Wan House, Choi Hung Estate",Wong Tai Sin,1533,
205,"Lam Fai House, Lam Tin Estate",Kwun Tong,1534,
206,"Sin Sam House, Lung Hang Estate",Sha Tin,1536,
207,"Lok Shun House, Tsz Lok Estate",Wong Tai Sin,1537,
208,"Lok Shun House, Tsz Lok Estate",Wong Tai Sin,1538,
209,"Lok Shing House, Tsz Lok Estate",Wong Tai Sin,1539,
210,"Shing Choi House, Tin Shing Court",Yuen Long,1540,
211,"Lok Yan House, Tsz Lok Estate",Wong Tai Sin,1541,
212,"Tower 1, Heya Green",Sham Shui Po,1542,
213,"Yam Yue House, Shek Yam East Estate",Kwai Tsing,1543,
214,"Cheung Bor House, Choi Wan Estate",Wong Tai Sin,1544,
215,Tung Lo Court,Sham Shui Po,1545,
216,"Block 2, Po Tin Interim Housing",Tuen Mun,1546,
217,"Wo Tai House, On Tai Estate",Kwun Tong,1547,
218,"Wah Mei Lau, Garden Estate",Kwun Tong,1548,
219,"Lok Foon House, Tsz Lok Estate",Wong Tai Sin,1549,
220,"Kam Chun House, Tung Chun Court",Eastern,1550,
221,"Ching Yi House, Tsz Ching Estate",Wong Tai Sin,1551,
222,"Ching Yi House, Tsz Ching Estate",Wong Tai Sin,1552,
223,"Fu Shun House, Fu Shan Estate",Wong Tai Sin,1553,
224,"Ching Hong House, Tsz Ching Estate",Wong Tai Sin,1555,
225,"Man Yue House, Tsz Man Estate",Wong Tai Sin,1556,
226,Shun King Court,Sham Shui Po,1557,
227,53 Sheung Sze Wan Village,Sai Kung,1558,
228,Jade Villa,Sai Kung,1559,
229,"No. 6, 8, 10, 12 Po Ming Lane & No. 11 Po Wai Lane",Wong Tai Sin,1560,
230,"Block 1, Aquamarine Garden",Tuen Mun,1561,
231,"Hong Tak House, Tsz Hong Estate",Wong Tai Sin,1562,
232,"Lok Man House, Lok Fu Estate",Wong Tai Sin,1563,
233,"Man Yue House, Tsz Man Estate",Wong Tai Sin,1564,
234,"Man Yue House, Tsz Man Estate",Wong Tai Sin,1565,
235,"Man Yue House, Tsz Man Estate",Wong Tai Sin,1566,
236,"Hong Tim House, Tsz Hong Estate",Wong Tai Sin,1567,
237,"Block 5, Belair Monte",North,1568,
238,Po Shing Mansion,Kowloon City,1569,
239,"Block 3, Yue Man Centre",Kwun Tong,1570,
240,Siu Lam Tsuen,Tuen Mun,1571,
241,"Hong Kin House, Tsz Hong Estate",Wong Tai Sin,1572,
242,"Leung Fat House, Cheung Fat Estate",Kwai Tsing,1573,
243,Dorsett Tsuen Wan,Kwai Tsing,1574,
244,The Kimberley Hotel,Yau Tsim Mong,1575,
245,Marriott Hong Kong SkyCity,Islands,1576,
246,"Choi Foon House, Choi Fook Estate",Kwun Tong,1578,
247,"Ching Yuen House, Tsz Ching Estate",Wong Tai Sin,1579,
248,Berwick Mansion,Sham Shui Po,1581,
249,"Fung Yu House, Sam Shing Estate",Tuen Mun,1582,
250,"Toi Fung House, Fung Tak Estate",Wong Tai Sin,1583,
251,Mei Pak Court,Sha Tin,1584,
252,"Block 5, Belair Monte",North,1585,
253,"Lok Shing House, Tsz Lok Estate",Wong Tai Sin,1586,
254,"Hong Kin House, Tsz Hong Estate",Wong Tai Sin,1587,
255,"Hong Kin House, Tsz Hong Estate",Wong Tai Sin,1588,
256,"Man Yue House, Tsz Hong Estate",Wong Tai Sin,1589,
257,"Tower 3, Phase I, The Beaumount",Sai Kung,1590,
258,"Block 2, Radiant Towers",Sai Kung,1591,
259,"Block 5, Park Central",Sai Kung,1592,
260,"Tower 2B, The Wings Phase II",Sai Kung,1593,
261,"Shin Chi House, Shin Ming Estate",Sai Kung,1594,
262,"Tat Yi House, Po Tat Estate",Kwun Tong,1595,
263,"Tower 5, Phase II-A, LOHAS Park",Sai Kung,1596,
264,"Tan Fung House, Choi Hung Estate",Wong Tai Sin,1597,
265,"Winfair Building, 8 Yuk Wah Crescent",Wong Tai Sin,1598,
266,"Ching Fai House, Tsz Ching Estate",Wong Tai Sin,1599,
267,Dorsett Tsuen Wan,Tsuen Wan,1600,
268,"Ching Yuen House, Tsz Ching Estate",Wong Tai Sin,1601,
269,"Kwai Tung House, Tung Tau Estate (II)",Wong Tai Sin,1602,
270,"On Yan House, Tsz On Court",Wong Tai Sin,1603,
271,"On Yan House, Tsz On Court",Wong Tai Sin,1604,
272,"Ching Wo House, Tsz Ching Estate",Wong Tai Sin,1605,
273,"Hong Tak House, Tsz Hong Estate",Wong Tai Sin,1607,
274,53 Sheung Sze Wan,Sai Kung,1608,
275,"Foo Wo House, Wo Che Estate",Sha Tin,1610,
276,"Lai Kuk House, Lai Kok Estate",Sham Shui Po,1611,
277,"Kam Wan House, Choi Hung Estate",Wong Tai Sin,1612,
278,"Leung Chun House, Leung King Estate",Tuen Mun,1613,
279,"Yuet Chuen House, Shui Chuen O Estate",Sha Tin,1615,
280,Shun King Court,Sham Shui Po,1616,
281,"Block E, Allway Gardens",Tsuen Wan,1617,
282,"Fu Shun House, Fu Shan Estate",Wong Tai Sin,1618,
283,Po Sing Mansion,Kowloon City,1619,
284,Po Sing Mansion,Kowloon City,1620,
285,Po Sing Mansion,Kowloon City,1621,
286,"Lok Shing House, Tsz Lok Estate",Wong Tai Sin,1622,
287,"Tower 6, Harbour Place",Kowloon City,1623,
288,1 Hing Yan Street,Kowloon City,1624,
289,1 Hing Yan Street,Kowloon City,1624,
290,"Ching Yi House, Tsz Ching Estate",Wong Tai Sin,1626,
291,"Block 1, Heya Green",Sham Shui Po,1627,
292,"Block 1, Heya Green",Sham Shui Po,1628,
293,Tak Fu Building,Sham Shui Po,1629,
294,"Ban Fung House, Fung Tak Estate",Wong Tai Sin,1630,
295,"Hung Cheong House, Hung Fuk Estate",Yuen Long,1631,
296,"Wang On House, Wang Tau Hom Estate",Wong Tai Sin,1632,
297,Laguna Verde,Kowloon City,1633,
298,Pentahotel Hong Kong Kowloon,Wong Tai Sin,1633,
299,"Wai Sam House, Lung Hang Estate",Sha Tin,1634,
300,"Kam Pong House, Kam Tai Court",Sha Tin,1635,
301,Un On Building,Sham Shui Po,1636,
302,"Ching Fai House, Tsz Ching Estate",Wong Tai Sin,1637,
303,"Ha Hang, Ting Kok Road",Tai Po,1638,
304,"Lok Yan House, Tsz Lok Estate",Wong Tai Sin,1639,
305,"Lok Shing House, Tsz Lok Estate",Wong Tai Sin,1640,
306,"Tsui Lok House, Tsui Ping (South) Estate",Kwun Tong,1641,
307,"Leung Wai House, Leung King Estate",Tuen Mun,1642,
308,"Ching Tai House, Tsz Ching Estate",Wong Tai Sin,1643,
309,"Wo Kin House, Cheung Wo Court",Kwun Tong,1644,
310,"Block 13, Pak Tin Estate",Sham Shui Po,1647,
311,"Foo Wo House, Wo Che Estate",Sha Tin,1648,
312,"Hing Cho House, Hing Tung Estate",Eastern,1649,
313,"On Hoi House, Cheung On Estate",Kwai Tsing,1650,
314,"Block 14, Tsui Chuk Garden",Wong Tai Sin,1651,
315,"Block 1, Belvedere Garden Phase 2",Tsuen Wan,1652,
316,"Block E, Allway Gardens",Tsuen Wan,1653,
317,"Block 9, Glorious Garden",Tuen Mun,1654,
318,"Foo Wo House, Wo Che Estate",Sha Tin,1655,
319,"Ha Hang Village, Ting Kok Road",Tai Po,1656,
320,One Pacific Centre,Kwun Tong,1594,01/07/2020
321,"HA IT Block, Kowloon Hospital",Kowloon City,1292,02/07/2020
322,113-115 Tung Choi Street,Yau Tsim Mong,1296,02/07/2020
323,Block 3 Tanner Garden,Eastern,1296,02/07/2020
324,"Home World (Site 12), The Whampoa",Kowloon City,1296,02/07/2020
325,Island Place,Eastern,1296,02/07/2020
326,"Treasure World, Site 11, Whampoa Garden",Kowloon City,1296,02/07/2020
327,Hong Kong River Trade Terminal 建榮飯堂,Tuen Mun,"1269, 1427, 1432, 1490",02/07/2020
328,261 Castle Peak Road,Sham Shui Po,1263,03/07/2020
329,Hong Kong Disneyland Hotel,Islands,1292,03/07/2020
330,12A-12H Westlands Road Ladies & Gentlemen Restaurant,Eastern,1304,03/07/2020
331,Dominion Centre,Wan Chai,1319,03/07/2020
332,Hysan Place Ippudo HK,Wan Chai,1319,03/07/2020
333,Plaza Hollywood Mcdonald's,Wong Tai Sin,1429,03/07/2020
334,Elite Industrial Centre Cheng Banzhang Taiwan Delicacy,Sham Shui Po,1531,03/07/2020
335,Lai Chi Kok Park Sports Centre,Sham Shui Po,1531,03/07/2020
336,Lai Chi Kok Park Swimming Pool,Sham Shui Po,1531,03/07/2020
337,60 Yen Chow Street,Sham Shui Po,1263,04/07/2020
338,Langham Place,Yau Tsim Mong,1297,04/07/2020
339,30-36 Mongkok Road Mcdonald's,Yau Tsim Mong,1305,04/07/2020
340,Belvedere Garden Phase 3 Imperial Restaurant,Tsuen Wan,1313,04/07/2020
341,Diocesan Boys' School Primary Division,Kowloon City,1313,04/07/2020
342,Prudential Centre Food Republic,Yau Tsim Mong,1313,04/07/2020
343,5 Luard Road Feather & Bone,Wan Chai,1319,04/07/2020
344,Causeway Bay Plaza Deluxe Daikiya Japanese Restaurant,Wan Chai,1319,04/07/2020
345,Harbour City Shake Shack,Yau Tsim Mong,1319,04/07/2020
346,8 Clear Water Bay Road Infinity Eight,Kwun Tong,1322,04/07/2020
347,Temple Mall South Kam Kee Cafe,Wong Tai Sin,1358,04/07/2020
348,Lei Yue Mun Municipal Services Building,Kwun Tong,1368,04/07/2020
349,Shui Chuen O Plaza 太子燒味,Sha Tin,1379,04/07/2020
350,Austin Plaza,Yau Tsim Mong,1394,04/07/2020
351,Victoria Mall,Yau Tsim Mong,1394,04/07/2020
352,Tung Wai Court Basement,Tuen Mun,1402,04/07/2020
353,Parklane Plaza,Tuen Mun,1403,04/07/2020
354,"Yuk Shek House, Ping Shek Estate Bun Kee Congee & Noodle Foods",Kwun Tong,"1269, 1283, 1291, 1297, 1322, 1361, 1388, 1414, 1456, 1457",04/07/2020
355,Ma On Shan Plaza,Sha Tin,1292,05/07/2020
356,Lek Yuen Shopping Centre,Sha Tin,1293,05/07/2020
357,13 Tai Wai Road,Sha Tin,1294,05/07/2020
358,New Town Plaza,Sha Tin,1294,05/07/2020
359,Mongkok City Building,Yau Tsim Mong,1304,05/07/2020
360,Choi Wan Commercial Complex McDonald's,Wong Tai Sin,1305,05/07/2020
361,Renaissance Hong Kong Harbour View Hotel,Wan Chai,1313,05/07/2020
362,Tseun Wan Plaza Mou Mou Club,Tsuen Wan,1313,05/07/2020
363,Lee Theatre Plaza The Graces Restaurant,Wan Chai,1319,05/07/2020
364,Man Tak House,Wong Tai Sin,1322,05/07/2020
365,Kwun Tong Plaza 龍寶酒家,Kwun Tong,1332,05/07/2020
366,24 Man Wai Street 新華寶城餐廳,Yau Tsim Mong,1356,05/07/2020
367,Metro Town Tong Kee Bao Dim,Sai Kung,1356,05/07/2020
368,56-58 Nga Tsin Wai Road Shun Hing Restaurant,Kowloon City,1358,05/07/2020
369,Domain,Kwun Tong,1368,05/07/2020
370,Lei Yue Mun Plaza,Kwun Tong,1368,05/07/2020
371,Shui Chuen O Plaza McDonald’s,Sha Tin,1381,05/07/2020
372,Ma On Shan Plaza Beans Be Water,Sha Tin,1385,05/07/2020
373,MCP Central,Sai Kung,1443,05/07/2020
374,New Town Plaza 3,Sha Tin,1444,05/07/2020
375,King Wah Centre Master Beef Hot Pot,Yau Tsim Mong,1481,05/07/2020
376,Tsz Wan Shan Shopping Centre Café de Coral,Wong Tai Sin,1586,05/07/2020
377,26-38 Man Ying Street Sun Fat Restaurant,Yau Tsim Mong,"1289, 1301, 1317, 1324, 1329, 1396, 1438, 1449",05/07/2020
378,Kings Wing Plaza 1 Rich Pot,Sha Tin,1293,06/07/2020
379,The Church of Christ in China Rotary Secondary School,Wong Tai Sin,1295,06/07/2020
380,Richland Garden Shopping Arcade,Tuen Mun,1296,06/07/2020
381,Westlands Centre,Eastern,1304,06/07/2020
382,Harbour Plaza Metropolis,Yau Tsim Mong,1313,06/07/2020
383,Trade Square,Sham Shui Po,1313,06/07/2020
384,Choi Ming Shopping Centre 茶魚飯后,Sai Kung,1356,06/07/2020
385,Lee Garden phase 1,Wan Chai,1358,06/07/2020
386,"Hyatt Regency Hong Kong, Sha Tin",Sha Tin,1359,06/07/2020
387,Oriental Crystal Finance Centre,Yau Tsim Mong,1359,06/07/2020
388,Wai King Building,Kwun Tong,1371,06/07/2020
389,Park Central Shopping Centre Kanada-ya,Sai Kung,1375,06/07/2020
390,Sun Chui Shopping Centre Pizza Hut,Sha Tin,1387,06/07/2020
391,2 Kwai Chi Pat,Wong Tai Sin,1388,06/07/2020
392,Yee Hing Court Via Restaurant,Yau Tsim Mong,1426,06/07/2020
393,Winsum Industrial Building,Sham Shui Po,1428,06/07/2020
394,Paul Y. Centre,Kwun Tong,1431,06/07/2020
395,New Trade Plaza,Sha Tin,1440,06/07/2020
396,The Hong Kong Jockey Club Happy Valley Clubhouse,Wan Chai,1470,06/07/2020
397,Hang Shing Building,Yau Tsim Mong,1506,06/07/2020
398,Tai Shing Commercial (Yaumati) Building Red Tea Café,Yau Tsim Mong,1506,06/07/2020
399,"Honland Building, 108- 118 Prince Edward Road Café de Coral",Yau Tsim Mong,1512,06/07/2020
400,Lung Hing Tong,Sham Shui Po,1512,06/07/2020
401,"Boon Yuet House, Choi Wan Estate",Sai Kung,1549,06/07/2020
