,District,BuildingName,ReportedDate/LastDateofVisitbyAnyoftheInvolvedCase(s),RelatedConfirmed/ProbableCase(s)
54,Tung Lo Court,Sham Shui Po,1545,
55,"Block 2, Po Tin Interim Housing",Tuen Mun,1546,
56,"Wo Tai House, On Tai Estate",Kwun Tong,1547,
57,"Wah Mei Lau, Garden Estate",Kwun Tong,1548,
58,"Lok Foon House, Tsz Lok Estate",Wong Tai Sin,1549,
59,"Kam Chun House, Tung Chun Court",Eastern,1550,
60,"Ching Yi House, Tsz Ching Estate",Wong Tai Sin,1551,
61,"Ching Yi House, Tsz Ching Estate",Wong Tai Sin,1552,
62,"Fu Shun House, Fu Shan Estate",Wong Tai Sin,1553,
63,"Ching Hong House, Tsz Ching Estate",Wong Tai Sin,1555,
64,"Man Yue House, Tsz Man Estate",Wong Tai Sin,1556,
65,Shun King Court,Sham Shui Po,1557,
66,53 Sheung Sze Wan Village,Sai Kung,1558,
67,Jade Villa,Sai Kung,1559,
68,"No. 6, 8, 10, 12 Po Ming Lane & No. 11 Po Wai Lane",Wong Tai Sin,1560,
69,"Block 1, Aquamarine Garden",Tuen Mun,1561,
70,"Hong Tak House, Tsz Hong Estate",Wong Tai Sin,1562,
71,"Lok Man House, Lok Fu Estate",Wong Tai Sin,1563,
72,"Man Yue House, Tsz Man Estate",Wong Tai Sin,1564,
73,"Man Yue House, Tsz Man Estate",Wong Tai Sin,1565,
74,"Man Yue House, Tsz Man Estate",Wong Tai Sin,1566,
75,"Hong Tim House, Tsz Hong Estate",Wong Tai Sin,1567,
76,"Block 5, Belair Monte",North,1568,
77,Po Sing Mansion,Kowloon City,1569,
78,"Block 3, Yue Man Centre",Kwun Tong,1570,
79,22 Siu Lam Tsuen,Tuen Mun,1571,
80,"Hong Kin House, Tsz Hong Estate",Wong Tai Sin,1572,
81,"Leung Fat House, Cheung Fat Estate",Kwai Tsing,1573,
82,Dorsett Tsuen Wan,Kwai Tsing,1574,
83,The Kimberley Hotel,Yau Tsim Mong,1575,
84,Marriott Hong Kong SkyCity,Islands,1576,
85,"Choi Foon House, Choi Fook Estate",Kwun Tong,1578,
86,"Ching Yuen House, Tsz Ching Estate",Wong Tai Sin,1579,
87,Berwick Mansion,Sham Shui Po,1581,
88,"Fung Yu House, Sam Shing Estate",Tuen Mun,1582,
89,"Toi Fung House, Fung Tak Estate",Wong Tai Sin,1583,
90,Mei Pak Court,Sha Tin,1584,
91,"Block 5, Belair Monte",North,1585,
92,"Lok Shing House, Tsz Lok Estate",Wong Tai Sin,1586,
93,"Hong Kin House, Tsz Hong Estate",Wong Tai Sin,1587,
94,"Hong Kin House, Tsz Hong Estate",Wong Tai Sin,1588,
95,"Man Yue House, Tsz Man Estate",Wong Tai Sin,1589,
96,"Tower 3, Phase I, The Beaumount",Sai Kung,1590,
97,"Block 2, Radiant Towers",Sai Kung,1591,
98,"Block 5, Park Central",Sai Kung,1592,
99,"Tower 2B, The Wings Phase II",Sai Kung,1593,
100,"Shin Chi House, Shin Ming Estate",Sai Kung,1594,
101,"Tat Yi House, Po Tat Estate",Kwun Tong,1595,
102,"Tower 5, Phase II-A, LOHAS Park",Sai Kung,1596,
103,"Tan Fung House, Choi Hung Estate",Wong Tai Sin,1597,
104,"Winfair Building, 8 Yuk Wah Crescent",Wong Tai Sin,1598,
105,"Ching Fai House, Tsz Ching Estate",Wong Tai Sin,1599,
106,Dorsett Tsuen Wan,Tsuen Wan,1600,
107,"Ching Yuen House, Tsz Ching Estate",Wong Tai Sin,1601,
108,"Kwai Tung House, Tung Tau Estate (II)",Wong Tai Sin,1602,
109,"On Yan House, Tsz On Court",Wong Tai Sin,1603,
110,"On Yan House, Tsz On Court",Wong Tai Sin,1604,
111,"Ching Wo House, Tsz Ching Estate",Wong Tai Sin,1605,
112,"Hong Tak House, Tsz Hong Estate",Wong Tai Sin,1607,
113,53 Sheung Sze Wan,Sai Kung,1608,
114,"Foo Wo House, Wo Che Estate",Sha Tin,1610,
115,"Lai Kuk House, Lai Kok Estate",Sham Shui Po,1611,
116,"Kam Wan House, Choi Hung Estate",Wong Tai Sin,1612,
117,"Leung Chun House, Leung King Estate",Tuen Mun,1613,
118,"Yuet Chuen House, Shui Chuen O Estate",Sha Tin,1615,
119,Shun King Court,Sham Shui Po,1616,
120,"Block E, Allway Gardens",Tsuen Wan,1617,
121,"Fu Shun House, Fu Shan Estate",Wong Tai Sin,1618,
122,Po Sing Mansion,Kowloon City,1619,
123,Po Sing Mansion,Kowloon City,1620,
124,Po Sing Mansion,Kowloon City,1621,
125,"Lok Shing House, Tsz Lok Estate",Wong Tai Sin,1622,
126,"Tower 6, Harbour Place",Kowloon City,1623,
127,1 Hing Yan Street,Kowloon City,1624,
128,1 Hing Yan Street,Kowloon City,1625,
129,"Ching Yi House, Tsz Ching Estate",Wong Tai Sin,1626,
130,"Block 1, Heya Green",Sham Shui Po,1627,
131,"Block 1, Heya Green",Sham Shui Po,1628,
132,Tak Fu Building,Sham Shui Po,1629,
133,"Ban Fung House, Fung Tak Estate",Wong Tai Sin,1630,
134,"Hung Cheong House, Hung Fuk Estate",Yuen Long,1631,
135,"Wang On House, Wang Tau Hom Estate",Wong Tai Sin,1632,
136,"Tower 20, Laguna Verde",Kowloon City,1633,
137,Pentahotel Hong Kong Kowloon,Wong Tai Sin,1633,
138,"Wai Sam House, Lung Hang Estate",Sha Tin,1634,
139,"Kam Pong House, Kam Tai Court",Sha Tin,1635,
140,Un On Building,Sham Shui Po,1636,
141,"Ching Fai House, Tsz Ching Estate",Wong Tai Sin,1637,
142,"Ha Hang, Ting Kok Road",Tai Po,1638,
143,"Lok Yan House, Tsz Lok Estate",Wong Tai Sin,1639,
144,"Lok Shing House, Tsz Lok Estate",Wong Tai Sin,1640,
145,"Tsui Lok House, Tsui Ping (South) Estate",Kwun Tong,1641,
146,"Leung Wai House, Leung King Estate",Tuen Mun,1642,
147,"Ching Tai House, Tsz Ching Estate",Wong Tai Sin,1643,
148,"Wo Kin House, Cheung Wo Court",Kwun Tong,1644,
149,"Block 13, Pak Tin Estate",Sham Shui Po,1647,
150,"Foo Wo House, Wo Che Estate",Sha Tin,1648,
151,"Hing Cho House, Hing Tung Estate",Eastern,1649,
152,"On Hoi House, Cheung On Estate",Kwai Tsing,1650,
153,"Block 14, Tsui Chuk Garden",Wong Tai Sin,1651,
154,"Block 1, Belvedere Garden Phase 2",Tsuen Wan,1652,
155,"Block E, Allway Gardens",Tsuen Wan,1653,
156,"Block 9, Glorious Garden",Tuen Mun,1654,
157,"Foo Wo House, Wo Che Estate",Sha Tin,1655,
158,"Ha Hang Village, Ting Kok Road",Tai Po,1656,
159,David Mansion,Yau Tsim Mong,1657,
160,Kimberley Mansion,Yau Tsim Mong,1658,
161,Gomme House,Wong Tai Sin,1659,
162,"Yung Sui House, Yung Shing Court",North,1660,
163,Shun King Court,Sham Shui Po,1661,
164,"Ching Hong House, Tsz Ching Estate",Wong Tai Sin,1662,
165,"Tip Chui House, Butterfly Building",Tuen Mun,1663,
166,"Block 2, Smithfield Court",Central & Western,1664,
167,"Yiu Sin House, Upper Wong Tai Sin Estate",Wong Tai Sin,1665,
168,"Hin Fu House, Hin Keng Estate",Sha Tin,1666,
169,"Ching Yi House, Tsz Ching Estate",Wong Tai Sin,1667,
170,Koon Fung House,Wong Tai Sin,1668,
171,"Lok Shun House, Tsz Lok Estate",Wong Tai Sin,1669,
172,"Kam Wan House, Choi Hung Estate",Wong Tai Sin,1671,
173,"Yung Lai House, Yau Lai Estate",Kwun Tong,1672,
174,"Block 1, Richland Gardens",Kwun Tong,1673,
175,"Sau Yuen House, Chuk Yuen South Estate",Wong Tai Sin,1677,
176,"On Yan House, Tsz On Court",Wong Tai Sin,1679,
177,"Tin Hang House, Shun Tin Estate",Wong Tai Sin,1680,
178,"Chu Fung House, Fung Tak Estate",Wong Tai Sin,1681,
179,"Hong Tim House, Tsz Hong Estate",Wong Tai Sin,1682,
180,"Hong Tim House, Tsz Hong Estate",Wong Tai Sin,1683,
181,"Kwai Yan House, Kwai Fong Estate",Kwai Tsing,1684,
182,"Lok Shun House, Tsz Lok Estate",Wong Tai Sin,1686,
183,"Oi Chung House, Tsz Oi Court, Tsz Wan Shan",Wong Tai Sin,1687,
184,"Chu Fung House, Fung Tak Estate",Wong Tai Sin,1689,
185,"Block 1, Richland Gardens",Kwun Tong,1690,
186,"Pik Yuen House, Shek Pai Wan Estate",Southern,1691,
187,"Wan Hang House, Wan Tau Tong Estate",Tai Po,1692,
188,"Pok Tai House, Pok Hong Estate",Sha Tin,1693,
189,"Kapok House, Kwong Yuen Estate",Sha Tin,1694,
190,"Tak Shan House, Tak Long Estate",Kowloon City,1695,
191,"Oi Kan House, Tsz Oi Court",Wong Tai Sin,1698,
192,"Shun Tin House, Shatin Pass Estate",Wong Tai Sin,1699,
193,"29 Nam Long Shan Road, Wong Chuk Hang",Southern,1700,
194,"Senior Building, 112 Thomson Road",Wan Chai,1701,
195,"Oi Kan House, Tsz Oi Court",Wong Tai Sin,1702,
196,"Ching Hong House, Tsz Ching Estate",Wong Tai Sin,1703,
197,"Lok Shun House, Tsz Lok Estate",Wong Tai Sin,1704,
198,"Che Wah Building, 2-8 Po Ying Lane",Wong Tai Sin,1705,
199,"On Yan House, Tsz On Court",Wong Tai Sin,1706,
200,"Block 8, City Garden",Eastern,1707,
201,"Shun Fung Lau, Yue Kwong Chuen",Southern,1708,
202,"Shun Tin House, Shatin Pass Estate",Wong Tai Sin,1709,
203,"Kam Shek House, Ping Shek Estate",Wong Tai Sin,1710,
204,Hung Fat House,Yuen Long,1712,
205,"Pok Tai House, Pok Hong Estate",Sha Tin,1713,
206,"Tower 1, Heya Green",Sham Shui Po,1714,
207,17 Tung Choi Street,Yau Tsim Mong,1715,
208,151 Kowloon City Road,Kowloon City,1716,
209,Kimberley Mansion,Yau Tsim Mong,1717,
210,Winfair Building,Wong Tai Sin,1718,
211,"Hong Tim House, Tsz Hong Estate",Wong Tai Sin,1719,
212,"Lok Shun House, Tsz Lok Estate",Wong Tai Sin,1720,
213,Hayon Building,Yau Tsim Mong,1721,
214,"Pik Fung House, Fung Tak Estate",Wong Tai Sin,1722,
215,"Block 6, Whampoa Garden (Phase 4), Palm Mansions",Kowloon City,1723,
216,616 Reclamation Street,Yau Tsim Mong,1724,
217,Crowne Plaza Hong Kong Causeway Bay,Wan Chai,1725,
218,"Toi Fung House, Fung Tak Estate",Wong Tai Sin,1726,
219,"Po Shing Mansion, 157-159 Kowloon City Road",Kowloon City,1727,
220,"Ching On House, Tsz Ching Estate",Wong Tai Sin,1728,
221,"Oi Ning House, Tsz Oi Court",Wong Tai Sin,1730,
222,"Sau Tai House, Fu Tai Estate",Tuen Mun,1731,
223,"Lai Yung House, Lai Tsui Court",Sham Shui Po,1732,
224,Wan Fung Building,Yau Tsim Mong,1733,
225,"King Yip House, Shan King Estate",Tuen Mun,1734,
226,"Pak Suet House, Choi Hung Estate",Wong Tai Sin,1735,
227,"Ching Tak House, Tsz Ching Estate",Wong Tai Sin,1736,
228,"Block 2, Kwai Fong Terrace",Kwai Tsing,1737,
229,"Block 2, Sceneway Garden",Kwun Tong,1738,
230,"Chong Tak Building, 37 Austin Road",Yau Tsim Mong,1739,
231,"Tao Yuan House, Chuk Yuen (North) Estate",Wong Tai Sin,1740,
232,"Block K, Sunshine City",Sha Tin,1741,
233,"Yung Lai House, Yau Lai Estate",Kwun Tong,1742,
234,"Block 5, Villa Tiara",Tuen Mun,1743,
235,"Oi Yan House, Tsz Oi Court",Wong Tai Sin,1744,
236,"Hing Tsui House, Hing Wah (1) Estate",Eastern,1745,
237,"Yuen Fat Building, 1-1E Nelson Street",Yau Tsim Mong,1746,
238,"Tak Lai House, Tak Tin Estate",Kwun Tong,1747,
239,"Block 3, Hill Top Gardens",Wong Tai Sin,1748,
240,"Block 26, Phase 4, South Horizons",Southern,1749,
241,"Kwai Yuen House, Chuk Yuen (South) Estate",Wong Tai Sin,1750,
242,"Yu Cheong House, Yu Ming Court",Sai Kung,1751,
243,"Block 6, Hill View Court",Sai Kung,1752,
244,"Mei King Mansion Phase 1, 2 Mei King Street",Kowloon City,1754,
245,"Man Tai House, Tsz Man Estate",Wong Tai Sin,1755,
246,"Oi Kan House, Tsz Oi Court",Wong Tai Sin,1756,
247,"San Po Kong Mansion, 2-32 Yin hing Street",Wong Tai Sin,1757,
248,"Sing San House, Choi Wan (I) Estate",Wong Tai Sin,1758,
249,"Wing Chun House, Wing Cheong Estate",Sham Shui Po,1759,
250,"Block 6, Palm Mansions, Whampoa Garden",Kowloon City,1760,
251,"On Yan House, Tsz On Court",Wong Tai Sin,1761,
252,"Ngan On House, Kam On Court",Sha Tin,1762,
253,"Tower 5, Goodview Garden",Tuen Mun,1763,
254,"Ching On House, Tsz Ching Estate",Wong Tai Sin,1764,
255,18 Whampoa Street,Kowloon City,1765,
256,"May Ming Mansion, 312 Nathan Road",Yau Tsim Mong,1766,
257,"Choi Wah House, Choi Fai Estate",Wong Tai Sin,1767,
258,Anho House,Yau Tsim Mong,1768,
259,"Block 3, Hill Top Gardens",Wong Tai Sin,1769,
260,"Block 2, Grandway Garden",Sha Tin,1770,
261,"Chung Hing Building, 33 Chung Wui Street",Yau Tsim Mong,1771,
262,"Properland House, Affluence Garden",Tuen Mun,1772,
263,"Man Yue House, Tsz Man Estate",Wong Tai Sin,1773,
264,"Wang Kei House, Wang Tau Hom Estate",Wong Tai Sin,1774,
265,"Oi Yan House, Tsz Oi Court",Wong Tai Sin,1775,
266,"Lai Sum House, Lai Tsui Court",Sham Shui Po,1776,
267,Homing Terrace,Kowloon City,1777,
268,"Block 2, The Sea Crest",Tuen Mun,1778,
269,"Lok Cheung House, Tsz Lok Estate",Wong Tai Sin,1779,
270,"Yee Man House, Ho Man Tin Estate",Kowloon City,1780,
271,"Lung Pak House, Hong Pak Court",Kwun Tong,1781,
272,Chong Tak Building,Yau Tsim Mong,1783,
273,"Chung Kwan House, Chung On Estate",Sha Tin,1784,
274,"Foo Wo House, Wo Che Estate",Sha Tin,1785,
275,"Oi Ning House, Tsz Oi Court",Wong Tai Sin,1786,
276,"Man Wah House, Lok Wah (South) Estate",Kwun Tong,1787,
277,"Choi Sin House, Choi Fook Estate",Kwun Tong,1792,
278,"Yan Sui House, Tin Yan Estate",Yuen Long,1795,
279,"Tip Chui House, Butterfly Estate",Tuen Mun,1797,
280,"Lok Yan House, Tsz Lok Estate",Wong Tai Sin,1798,
281,Yuet Yuen Building,Yau Tsim Mong,1799,
282,"Yin Chee Lau, Kwun Tong Garden Estate",Kwun Tong,1802,
283,"Kam Wan House, Choi Hung Estate",Wong Tai Sin,1804,
284,"Tak Shing House, Tak Tin Estate",Kwun Tong,1805,
285,"Block 1, Phase 1, Tai Po Centre",Tai Po,1806,
286,"Shing Chung House, Mei Chung Court",Sha Tin,1807,
287,"Tak Cheung House, Tak Long Estate",Kowloon City,1808,
288,"Kai Lok House, Kai Yip Estate",Kwun Tong,1809,
289,Sheraton Hong Kong Hotel & Towers,Yau Tsim Mong,1811,
290,Ma Yau Tong,Sai Kung,1812,
291,"Mei Sang House, Shek Kip Mei Estate",Sham Shui Po,1813,
292,"Block 2, Greenview Villa",Kwai Tsing,1814,
293,"Block 2, Greenview Villa",Kwai Tsing,1815,
294,"Lotus House, So Uk Estate",Sham Shui Po,1817,
295,"Shek Cheung House, Shek Lei (II) Estate",Kwai Tsing,1818,
296,"Ching On House, Tsz Ching Estate",Wong Tai Sin,1819,
297,"Kwong Hing Building, 959-973 Canton Road",Yau Tsim Mong,1820,
298,"Ching Yuen House, Tsz Ching Estate",Wong Tai Sin,1832,
299,"847-865 Canton Road, Winfield Building",Yau Tsim Mong,1833,
300,"Kam Pik House, Choi Hung Estate",Wong Tai Sin,1834,
301,Man Po Building,Wong Tai Sin,1835,
302,"Kai Cheung House, Kai Yip Estate",Kwun Tong,1836,
303,The Salisbury YMCA of Hong Kong,Yau Tsim Mong,1837,
304,Dorsett Wanchai,Wan Chai,1837,
305,"Block 4, Fu Ning Garden",Sai Kung,1838,
306,22 Siu Lam Tsuen,Tuen Mun,1839,
307,"Lok Tin House, Tsz Lok Estate",Wong Tai Sin,1841,
308,"Block 2, Tsui Chuk Garden",Wong Tai Sin,1842,
309,Man Po Building,Wong Tai Sin,1843,
310,Man Po Building,Wong Tai Sin,1844,
311,"Sheung Sam House, Lung Hang Estate",Sha Tin,1845,
312,"Ching Yuen House, Tsz Ching Estate",Wong Tai Sin,1846,
313,"Ngan On House, Kam On Court",Sha Tin,1847,
314,"Pik Yuet House, Shek Pai Wan Estate",Southern,1848,
315,"Block 1, Illumination Terrace",Wan Chai,1849,
316,"Fu Yiu House, Lai Yiu Estate",Kwai Tsing,1850,
317,"Lap Wah House, Lok Wah North Estate",Kwun Tong,1853,
318,"Wong Shek House, Ping Shek Estate",Kwun Tong,1854,
319,"Lily House, So Uk Estate",Sham Shui Po,1855,
320,"Block D, Telford Gardens",Kwun Tong,1856,
321,"Shun Hing Building, Yuen Long On Ning Road",Yuen Long,1857,
322,"Victory Building, 199 Castle Peak Road San Hui",Tuen Mun,1858,
323,"Block 8, Discovery Park",Tsuen Wan,1859,
324,"Rear Block, Man Yiu Building",Yau Tsim Mong,1860,
325,"Tower 5, Phase 3, Hemera, Lohas Park",Sai Kung,1861,
326,"Tsz Oi Court, Oi Wai House",Wong Tai Sin,1862,
327,"Sau Ching House, Sau Mau Ping Estate",Kwun Tong,1863,
328,"Ching Ming House, Tsz Ching Estate",Wong Tai Sin,1864,
329,"Sau Ching House, Sau Mau Ping Estate",Kwun Tong,1865,
330,"Tower C, Galaxia",Wong Tai Sin,1866,
331,"Mun Wo House, Mun Tung Estate",Islands,1867,
332,"Chu Fung House, Fung Tak Estate",Wong Tai Sin,1868,
333,"Tsui Shek House, Ping Shek Estate",Wong Tai Sin,1869,
334,"Fu Bon Court, Fortress Garden",Eastern,1870,
335,"Chi Tai House, On Tai Estate",Kwun Tong,1871,
336,"Block 5, Lok Hin Terrance",Eastern,1872,
337,"Fu Bon Court, Fortress Garden",Eastern,1873,
338,"Tin Chu House, Shun Tin Estate",Kwun Tong,1875,
339,"Ching Chung House, Cheung Ching Estate",Kwai Tsing,1876,
340,"Sin Tat House, On Tat Estate",Kwun Tong,1877,
341,"Sui Ming House, Siu Sai Wan Estate",Eastern,1878,
342,Fung Chi Tsuen,Yuen Long,1879,
343,"Oi Yan House, Tsz Oi Court",Wong Tai Sin,1880,
344,"Block 24, Shek Kip Mei Estate",Sham Shui Po,1881,
345,"Mun Wo House, Mun Tung Estate",Islands,1882,
346,"Block 30, Parc Versailles",Tai Po,1883,
347,"Block 2, Tsui Chuk Garden",Wong Tai Sin,1884,
348,"Ching Wu House, Yuk Po Court",North,1887,
349,Kiu Fat Building,Central & Western,1888,
350,"Tower 1, University Heights",Central & Western,1889,
351,"Ping Yin House, Ping Yan Court",Yuen Long,1890,
352,"Block 8, Yoho Town",Yuen Long,1891,
353,"Block E, Allway Gardens",Tsuen Wan,1892,
354,"Block E, Allway Gardens",Tsuen Wan,1893,
355,"Block 1, Aquamarine Garden",Tuen Mun,1894,
356,"Block E, Allway Gardens",Tsuen Wan,1895,
357,"Lok Wong House, Tsz Lok Estate",Wong Tai Sin,1896,
358,"Sau Yue House, Sau Mau Ping Estate",Kwun Tong,1897,
359,"Tower 5, Metro Town",Sai Kung,1898,
360,"Wang On House, Wang Tau Hom Estate",Wong Tai Sin,1899,
361,"Wang On House, Wang Tau Hom Estate",Wong Tai Sin,1900,
362,"Po Tak House, Po Lam Estate",Sai Kung,1902,
363,"Tsui Shek House, Ping Shek Estate",Kwun Tong,1903,
364,"Lam Shek House, Ping Shek Estate",Kwun Tong,1904,
365,Golden Dragon Garden,Kwun Tong,1905,
366,"Kam Huen House, Kam Fung Court",Sha Tin,1906,
367,"Sui Lun House, Siu Lun Court",Tuen Mun,1907,
368,"Tin Lai House, Tin Wan Estate",Southern,1908,
369,"Block 1, Phase 3, Pictorial Garden",Sha Tin,1909,
370,Sheraton Hong Kong Hotel & Towers,Yau Tsim Mong,1910,
371,"Block 4, Fu Ning Garden",Sai Kung,1912,
372,Airport Regal Hotel,Islands,1914,
373,"Lok Cheung House, Tsz Lok Estate",Wong Tai Sin,1916,
374,"Lok Cheung House, Tsz Lok Estate",Wong Tai Sin,1917,
375,Tak Fung Building,Kowloon City,1918,
376,"Block 1, Phase 1, Tai Po Centre",Tai Po,1919,
377,"Block 2, Grandway Garden",Sha Tin,1920,
378,"Yung Lai House, Yau Lai Estate",Kwun Tong,1921,
379,"Block 8, City Garden",Eastern,1922,
380,Kam Tao Building,Wan Chai,1923,
381,Fook Wan Mansion,Kowloon City,1924,
382,Chung Yuen Building,Yau Tsim Mong,1925,
383,"Hoi Wai House, Hoi Lai Estate",Sham Shui Po,1926,
384,Wai Yip Building,Sham Shui Po,1927,
385,"Hoi Chi House, Hoi Lai Estate",Sham Shui Po,1928,
386,"Kwong Hing Building, 967 Canton Road",Yau Tsim Mong,1929,
387,"Block 3, Hilltop Gardens",Wong Tai Sin,1930,
388,"Oi Yee House, Yau Oi Estate",Tuen Mun,1931,
389,"Lee Hing House, Lee On Estate",Sha Tin,1932,
390,Kam Tao Building,Wan Chai,1933,
391,Man Po Building,Wong Tai Sin,1934,
392,Man Po Building,Wong Tai Sin,1935,
393,"Lok Yan House, Tsz Lok Estate",Wong Tai Sin,1936,
394,"Hoi Wai House, Hoi Lai Estate",Sham Shui Po,1937,
395,"Kwai Yuen House, Chuk Yuen South Estate",Wong Tai Sin,1939,
396,"Fung Chak House, Choi Wan (II) Estate",Wong Tai Sin,1940,
397,Un On Building,Sham Shui Po,1941,
398,"Shun Man House, Oi Man Estate",Kowloon City,1942,
399,"Pik Yuen House, Shek Pai Wan Estate",Southern,1943,
400,"Lung Kwong House, Lower Wong Tai Sin Estate",Wong Tai Sin,1944,
401,"Chung Po House, Tin Chung Court",Yuen Long,1945,
402,"Ching Wu House, Yuk Po Court",North,1946,
403,"Choi Wu House, Choi Yuen Estate",North,1947,
404,"Mei Mun House, Mei Tin Estate",Sha Tin,1948,
405,"King Tao House, King Lam Estate",Sai Kung,1949,
406,"Tower 1, Trinity Towers",Sham Shui Po,1950,
407,"Yan Hei House, Yan On Estate",Sha Tin,1951,
408,"Block B, Perfect Mount Gardens",Eastern,1952,
409,"Tower 4, Grandeur Terrace",Yuen Long,1953,
410,"Oi Wai House, Tsz Oi Court",Wong Tai Sin,1954,
411,"Lok Shing House, Tsz Lok Estate",Wong Tai Sin,1955,
412,"Chu Fung House, Fung Tak Estate",Wong Tai Sin,1956,
413,"On Yan House, Tsz On Court",Wong Tai Sin,1958,
414,"Lok Cheung House, Tsz Lok Estate",Wong Tai Sin,1959,
415,Dorsett Tsuen Wan,Kwai Tsing,1961,
416,"Choi Shing House, Choi Tak Estate",Kwun Tong,1962,
417,"On Yan House, Tsz On Court",Wong Tai Sin,1963,
418,"Pik Fung House, Fung Tak Estate",Wong Tai Sin,1964,
419,"Ka Bong Lau, Ka Wai Chuen",Kowloon City,1965,
420,"Lam Wai House, Lam Tin Estate",Kwun Tong,1966,
421,"Hong Lai House, Yau Lai Estate",Kwun Tong,1967,
422,"Block 1, Palm Mansions, Whampoa Garden",Kowloon City,1968,
423,Hong Ying Court,Kwun Tong,1969,
424,"Block 7, Rhythm Garden",Wong Tai Sin,1970,
425,"Kwong Yau Hse, Kwong Fuk Estate",Tai Po,1971,
426,"Sau King House, Sau Mau Ping Estate",Kwun Tong,1972,
427,"Kwai Tong House, Yau Tong Estate",Kwun Tong,1973,
428,"Pik Yuen House, Shek Pai Wan Estate",Southern,1974,
429,"Yin Kong Village, Kwu Tung",North,1975,
430,"Lam Fai House, Lam Tin Estate",Kwun Tong,1976,
431,"Sui Ming House, Siu Sai Wan Estate",Eastern,1977,
432,"Fai Shing House, May Shing Court",Sha Tin,1978,
433,"Kam Huen House, Kam Fung Court",Sha Tin,1979,
434,"Kam Wan House, Choi Hung Estate",Wong Tai Sin,1980,
435,Tseung Kwan O Village,Sai Kung,1981,
436,Ma Yau Tong Village,Sai Kung,1982,
