,District,BuildingName,ReportedDate/LastDateofVisitbyAnyoftheInvolvedCase(s),RelatedConfirmed/ProbableCase(s)
448,"Block D, Telford Gardens",Kwun Tong,2472,
449,"Tower 8, The Latitude",Wong Tai Sin,2473,
450,Pollock Building,Yau Tsim Mong,2474,
451,Yau Ma Tei Ambulance Depot,Yau Tsim Mong,2475,
452,"Sik Man House, Ho Man Tin Estate",Kowloon City,2476,
453,"No. 104, 105, 106, 107, 114, 115, G/F, & No. 112-113, Terrace 1, Wong Ka Wai",Tuen Mun,2477,
454,"Block 8, Oscar by The Sea",Sai Kung,2478,
455,"Block 6, Fu Ning Garden",Sai Kung,2479,
456,"Lok Shun House, Tsz Lok Estate",Wong Tai Sin,2480,
457,"Hung Yu Mansion, 174-188 Un Chau Street",Sham Shui Po,2481,
458,141 Castle Peak Road,Sham Shui Po,2482,
459,141 Castle Peak Road,Sham Shui Po,2483,
460,"Kai Yue House, Kai Yip Estate",Kwun Tong,2484,
461,Hong Kong Reese Hotel,Southern,2485,
462,"Wang Shing House, Wang Fuk Court",Tai Po,2486,
463,"Ching Wan House, Tin Ching Estate",Yuen Long,2487,
464,The Providence Garden For Rehab,Tuen Mun,2488,
465,"Kwong Cheong House, Kwong Ming Court",Sai Kung,2489,
466,"Yue Kwan House, Yue Tin Court",Sha Tin,2491,
467,"Sau Tai House, Fu Tai Estate",Tuen Mun,2493,
468,"Lee Fat Building, 38 Bute Street",Yau Tsim Mong,2495,
469,"Block 5, Shun Lee Disciplined Services Quarters",Kwun Tong,2496,
470,"Kam Chun House, Tung Chun Court",Eastern,2497,
471,"Tat Kai House, Po Tat Estate",Kwun Tong,2498,
472,"Oi Tat House, On Tat Estate",Kwun Tong,2499,
473,"Choi Wah House, Choi Fai Estate",Wong Tai Sin,2502,
474,"Yin Ming House, Chung Ming Court",Sai Kung,2503,
475,"Man Kin House, Tsz Man Estate",Wong Tai Sin,2505,
476,"Wing Sam House, Lung Hang Estate",Sha Tin,2506,
477,Ho On Mansion,Yau Tsim Mong,2507,
478,Sincere House,Yau Tsim Mong,2508,
479,"Sau Shan House, Cheung Shan Estate",Tsuen Wan,2509,
480,"Tower 3, Grand View Garden",Wong Tai Sin,2510,
481,"Kai Shing House, Kai Yip Estate",Kwun Tong,2511,
482,"Toi Fung House, Fung Tak Estate",Wong Tai Sin,2512,
483,"Block 7, Tsui Chuk Garden",Wong Tai Sin,2513,
484,"Shing Yat House, Kwai Shing East Estate",Kwai Tsing,2514,
485,Po Ming Building,Wan Chai,2522,
486,"Ying Shun House, Choi Ying Estate",Kwun Tong,2523,
487,Hotel COZi Harbour View,Kwun Tong,2524,
488,"On Wah House, Lok Wa South Estate",Kwun Tong,2525,
489,"Sau Lai House, Yau Lai Estate",Kwun Tong,2526,
490,"Block 6, Palm Mansions,  Phase 4, Whampoa Garden",Kowloon City,2527,
491,"Mei Mun House, Mei Tin Estate",Sha Tin,2528,
492,"Tower 3, Granville Garden",Sha Tin,2529,
493,"Oi Ning House, Tsz Oi Estate",Wong Tai Sin,2530,
494,"Central Terrace, Sai Wan Estate",Central & Western,2531,
495,"Central Terrace, Sai Wan Estate",Central & Western,2532,
496,"Shek Lin House, Shek Wai Kok Estate",Tsuen Wan,2533,
497,"Wang Yu House, Ching Wang Court",Kwai Tsing,2534,
498,Holiday Inn Express Hong Kong Kowloon East,Sai Kung,2535,
499,"Kwong Cheong House, Kwong Ming Court",Sai Kung,2537,
500,The Salisbury YMCA of Hong Kong,Yau Tsim Mong,2538,
501,"Hang Tau Tsuen, Ping Shan",Yuen Long,2539,
502,"Tower 2, Bayshore Towers",Sha Tin,2540,
503,Nai Wai,Tuen Mun,2541,
504,Pok Wai Village,Yuen Long,2542,
505,"No. 104, 105, 106, 107, 114, 115, G/F, & No. 112-113, Terrace 1, Wong Ka Wai",Tuen Mun,2543,
506,"Tak Yee House, Tak Tin Estate",Kwun Tong,2544,
507,"Block A, Hongway Garden",Central & Western,2546,
508,"Choi Yip House, Choi Fai Estate",Wong Tai Sin,2547,
509,"Cheung King House, Cheung Wah Estate",North,2548,
510,Sheung Shui Wai,North,2549,
511,"Kam Ching House, Kam Tai Court",Sha Tin,2550,
512,"Fu Wong House, Fu Cheong Estate",Sham Shui Po,2551,
513,"Yiu Chak House, Tin Yiu Estate",Yuen Long,2552,
514,Hundred City Centre,Wan Chai,2559,
515,190 Tai Nan Street,Sham Shui Po,2560,
516,"Tin Tun House, Tin King Estate",Tuen Mun,2562,
517,Po Ming Building,Wan Chai,2567,
518,"Tower 1, Aria Kowloon Peak",Wong Tai Sin,2569,
519,"Oi Fu House, Tsz Oi Court",Wong Tai Sin,2570,
520,"Kar Ming House, Chung Ming Court",Sai Kung,2571,
521,"Tower 2, Tseung Kwan O Plaza",Sai Kung,2572,
522,"Tsui Chung House, Tsui Ping South Estate",Kwun Tong,2573,
523,On Tai Building,Kwun Tong,2574,
524,Ta Lung House,Kowloon City,2575,
525,"Choi Wah House, Choi Yuen Estate",North,2576,
526,"Hibiscus House, Ma Tau Wai Estate",Kowloon City,2577,
527,"Ying Lok House, Choi Ying Estate",Kwun Tong,2578,
528,"Tower 3, Phase 3, Festival City",Sha Tin,2579,
529,Ka Shun Court,Sha Tin,2580,
530,"Wing Shui House, Lek Yuen Estate",Sha Tin,2581,
531,"Tower 2, Wing Fok Centre",North,2582,
532,"Mei Mun House, Mei Tin Estate",Sha Tin,2583,
533,"Wah Tai House, Wah Fu Estate",Southern,2584,
534,"On Kong House, Cheung On Estate",Kwai Tsing,2585,
535,"No. 104, 105, 106, 107, 114, 115, G/F, & No. 112-113, Terrace 1, Wong Ka Wai",Tuen Mun,2586,
536,"No. 104, 105, 106, 107, 114, 115, G/F, & No. 112-113, Terrace 1, Wong Ka Wai",Tuen Mun,2587,
537,"No. 104, 105, 106, 107, 114, 115, G/F, & No. 112-113, Terrace 1, Wong Ka Wai",Tuen Mun,2588,
538,"No. 104, 105, 106, 107, 114, 115, G/F, & No. 112-113, Terrace 1, Wong Ka Wai",Tuen Mun,2589,
539,"No. 104, 105, 106, 107, 114, 115, G/F, & No. 112-113, Terrace 1, Wong Ka Wai",Tuen Mun,2590,
540,"No. 104, 105, 106, 107, 114, 115, G/F, & No. 112-113, Terrace 1, Wong Ka Wai",Tuen Mun,2591,
541,"No. 104, 105, 106, 107, 114, 115, G/F, & No. 112-113, Terrace 1, Wong Ka Wai",Tuen Mun,2592,
542,"Chui King House, Choi Hung Estate",Wong Tai Sin,2593,
543,Kentlum Mansion,Kwun Tong,2594,
544,"Wan Poon House, Chai Wan Estate",Eastern,2595,
545,"Cheong Him House, Nam Cheong Estate",Sham Shui Po,2596,
546,"Tower 5, Prime View Garden",Tuen Mun,2597,
547,"Tower 5, Prime View Garden",Tuen Mun,2598,
548,"7B, Phase 1B, Park Yoho Venezia Park Vista",Yuen Long,2599,
549,"Block 4, Yuet Wu Villa",Tuen Mun,2600,
550,"Lok King House, Lai King Estate",Kwai Tsing,2602,
551,Yip Win Factory Building,Kwun Tong,2603,
552,"Wah Hing Building, Un Chau Street",Sham Shui Po,2604,
553,"Ching Hong House, Tsz Ching Estate",Wong Tai Sin,2606,
554,"Fu Wong House, Fu Cheong Estate",Sham Shui Po,2607,
555,"Po Pak House, Po Ming Court",Sai Kung,2608,
556,"Cypress Court, World-Wide Gardens",Sha Tin,2609,
557,"Ho Mei House, Yau Mei Court",Kwun Tong,2610,
558,"Hang Lai House, Cheung Hang Estate",Kwai Tsing,2611,
559,Viva Court,Kowloon City,2613,
560,41 Ngan Fung Street,Wong Tai Sin,2615,
561,"Stage 6, Mei Foo Sun Chuen",Sham Shui Po,2616,
562,"Block 19, Tai Po Centre",Tai Po,2617,
563,"Tower 7, Le Point",Sai Kung,2618,
564,"Man Kin House, Tsz Man Estate",Wong Tai Sin,2619,
565,"16 Fuk Hang Tsuen, Lam Tei",Tuen Mun,2620,
566,Chung Yuen Building,Yau Tsim Mong,2622,
567,Hiu Kwong Court,Kwun Tong,2623,
568,Rhine Garden,Tsuen Wan,2624,
569,"Choi Wing House, Choi Ming Court",Sai Kung,2627,
570,"Cheung King House, Cheung Wah Estate",North,2632,
571,"Choi Wah House, Choi Yuen Estate",North,2633,
572,"Tower 3, Granville Garden",Sha Tin,2634,
573,"Tower 1, Nan Fung Plaza",Sai Kung,2635,
574,"Hang Chi House, Cheung Hang Estate",Kwai Tsing,2640,
575,"Kar Man House, Oi Man Estate",Kowloon City,2641,
576,Pollock Building,Yau Tsim Mong,2642,
577,"Lok Wong House, Tsz Lok Estate",Wong Tai Sin,2643,
578,Lei Ka Court,Wan Chai,2644,
579,"Wing Tong House, Yau Tong Estate",Kwun Tong,2647,
580,"Ching Chung House, Cheung Ching Estate",Kwai Tsing,2648,
581,Shun Shing Building,Tuen Mun,2649,
582,"Block 5, Rhythm Garden",Wong Tai Sin,2650,
583,"Hong Tim House, Tsz Hong Estate",Wong Tai Sin,2651,
584,"Fu Hei House, Po Hei Court",Sham Shui Po,2652,
585,"Hong Tim House, Tsz Hong Estate",Wong Tai Sin,2653,
586,Indihome,Tsuen Wan,2654,
587,"Wing Tong House, Yau Tong Estate",Kwun Tong,2656,
588,Sun Sing Building,Eastern,2657,
589,Hoi Ching Mansion,Eastern,2658,
590,Ho King Building,Yuen Long,2659,
591,"Tower 1, Aria",Wong Tai Sin,2661,
592,"Block 6, Fu Ning Garden",Sai Kung,2662,
593,"Wah Chui House, Wah Fu (2) Estate",Southern,2663,
594,Luen Lee Building,Wan Chai,2664,
595,"Sheung Mun House, Upper Ngau Tau Kok Estate",Kwun Tong,2666,
596,190 Tai Nan Street,Sham Shui Po,2668,
597,"Tower 6, Phase 2b Le Prime, LOHAS Park",Sai Kung,2669,
598,"Tower 2, Tseung Kwan O Plaza",Sai Kung,2670,
599,"Block 22, Nice Villa",North,2671,
600,Fanling Wai,North,2672,
601,Tsui Fung House,Wong Tai Sin,2673,
602,"Tower 1, Aria",Wong Tai Sin,2675,
603,"Yiu Hing House, Yiu Tung Estate",Eastern,2677,
604,"Yiu Fai House, Yiu Tung Estate",Eastern,2678,
605,"Lai Ching House, Lai On Estate",Sham Shui Po,2679,
606,"Hay Cheuk Lau, Kwun Tong Garden Estate",Kwun Tong,2680,
607,"Sheung Mun House, Upper Ngau Tau Kok Estate",Kwun Tong,2681,
608,Ming Yuet Building,Eastern,2682,
609,"Hing Wan House, Sui Wo Court",Sha Tin,2683,
610,"King Mei House, Shan King Estate",Tuen Mun,2684,
611,"On Kwai House, Kwai Fuk Court",Kwai Tsing,2686,
612,"Pik Luk House, Shek Pai Wan Estate",Southern,2687,
613,77 Tai Po Road,Sham Shui Po,2688,
614,"Ching Yuet House, Tin Ching Estate",Yuen Long,2688,
615,On Foo Building,Tsuen Wan,2689,
616,"Block 8, Kwai Shing West Estate",Kwai Tsing,2690,
617,"Choi Yan House, Choi Tak Estate",Kwun Tong,2691,
618,19 San Kin Street,North,2692,
619,"Sun Fong House,  Sun Chui Estate",Sha Tin,2693,
620,"Toi Fung House, Fung Tak Estate",Wong Tai Sin,2694,
621,"Shop A, B, C, D & E, G/F and Flat A, 3/F, Dai Nam Building, DD6, Lot 1211 S.D. OFF Ting Kok Road",Tai Po,2695,
622,"Wan Lam House, Wan Tau Tong Estate",Tai Po,2696,
623,"Heng Shan House, Heng On Estate",Sha Tin,2697,
624,"Block 6, Uptown Plaza",Tai Po,2698,
625,"Wing Chak House, Chak On Estate",Sham Shui Po,2700,
626,"No. 104, 105, 106, 107, 114, 115, G/F, & No. 112-113, Terrace 1, Wong Ka Wai",Tuen Mun,2701,
627,"No. 104, 105, 106, 107, 114, 115, G/F, & No. 112-113, Terrace 1, Wong Ka Wai",Tuen Mun,2702,
628,"No. 104, 105, 106, 107, 114, 115, G/F, & No. 112-113, Terrace 1, Wong Ka Wai",Tuen Mun,2703,
629,"No. 104, 105, 106, 107, 114, 115, G/F, & No. 112-113, Terrace 1, Wong Ka Wai",Tuen Mun,2704,
630,"No. 104, 105, 106, 107, 114, 115, G/F, & No. 112-113, Terrace 1, Wong Ka Wai",Tuen Mun,2705,
631,Pak Sha Tsuen,Yuen Long,2706,
632,"Tin Lok House, Tin King Estate",Tuen Mun,2707,
633,"No. 104, 105, 106, 107, 114, 115, G/F, & No. 112-113, Terrace 1, Wong Ka Wai",Tuen Mun,2708,
634,"On Wah House, Lok Wah South Estate",Kwun Tong,2709,
635,"Block 7, Tsui Chuk Garden",Wong Tai Sin,2711,
636,"Tak Fu Building, Yee Kuk Street",Sham Shui Po,2712,
637,"Wah Chui House, Wah Fu (2) Estate",Southern,2713,
638,"Oi Yat House, Oi Tung Estate",Eastern,2714,
639,"Hong Kin House, Tsz Hong Estate",Wong Tai Sin,2715,
640,"Heng Shan House, Heng On Estate",Sha Tin,2716,
641,Lee Fat Building,Yau Tsim Mong,2717,
642,"Block 2, Palm Mansions, Phase 4, Whampoa Garden",Kowloon City,2718,
643,19 Winslow Street,Kowloon City,2720,
644,Wai Wah Building,Yau Tsim Mong,2721,
645,"Shing Yin House, Tin Shing Court",Yuen Long,2722,
646,"Staff Quarters, Tsim Sha Tsui Fire Station",Yau Tsim Mong,2723,
647,"Toi Fung House, Fung Tak Estate",Wong Tai Sin,2724,
648,"Tower 6, Fu Ning Garden",Sai Kung,2725,
649,Hing Tat Mansion,Kwun Tong,2726,
650,"Chak Sing House, Tin Chak Estate",Yuen Long,2727,
651,"Career Court, Tonkin Street",Sham Shui Po,2728,
652,"Tower 2, Wing Fok Centre",North,2729,
653,"Shek Chun House , High Block, Shek Lei (I) Estate",Kwai Tsing,2730,
654,Dorsett Tsuen Wan,Kwai Tsing,2731,
655,Hing Lung Building,Sham Shui Po,2732,
656,Rosewood Hong Kong,Yau Tsim Mong,2733,
657,Rosewood Hong Kong,Yau Tsim Mong,2734,
658,"Cypress Court, World-Wide Gardens",Sha Tin,2735,
659,"Hong Kin House, Tsz Hong Estate",Wong Tai Sin,2736,
660,"Tin Wing House , Shun Tin Estate",Kwun Tong,2737,
661,"Oi Yan House, Tsz Oi Court",Wong Tai Sin,2738,
662,"Choi Lau House, Choi Ming Court",Sai Kung,2739,
663,"Cheung King House, Cheung Wah Estate",North,2740,
664,Wing Ning Tsuen,North,2741,
665,"Shek Fu House, Shek Lei (II) Estate",Kwai Tsing,2742,
666,Tsui Fung House,Wong Tai Sin,2743,
667,254 Ki Lung Street,Sham Shui Po,2744,
668,"No. 104, 105, 106, 107, 114, 115, G/F, & No. 112-113, Terrace 1, Wong Ka Wai",Tuen Mun,2745,
669,"No. 104, 105, 106, 107, 114, 115, G/F, & No. 112-113, Terrace 1, Wong Ka Wai",Tuen Mun,2747,
670,"No. 104, 105, 106, 107, 114, 115, G/F, & No. 112-113, Terrace 1, Wong Ka Wai",Tuen Mun,2748,
671,"No. 104, 105, 106, 107, 114, 115, G/F, & No. 112-113, Terrace 1, Wong Ka Wai",Tuen Mun,2749,
672,"No. 104, 105, 106, 107, 114, 115, G/F, & No. 112-113, Terrace 1, Wong Ka Wai",Tuen Mun,2750,
673,"Ching Yuet House, Tin Ching Estate",Yuen Long,2752,
674,"Central Terrace, Sai Wan Estate",Central & Western,2753,
675,"Chung Mei, Sok Kwu Wan",Islands,2755,
676,"No. 104, 105, 106, 107, 114, 115, G/F, & No. 112-113, Terrace 1, Wong Ka Wai",Tuen Mun,2756,
677,"Block 6, Carado Garden",Sha Tin,2757,
678,"Oi Chung House, Tsz Oi Court",Wong Tai Sin,2758,
679,"Ka Lun House , Siu Lun Court",Tuen Mun,2759,
680,"King Mei House, Shan King Estate",Tuen Mun,2760,
681,"Hoi Har Mansion, Riviera Gardens",Tsuen Wan,2761,
682,"Pik Fung House, Fung Tak Estate",Wong Tai Sin,2762,
683,"Tower 1, Pierhead Garden",Tuen Mun,2763,
684,"Shin Mei House, Fu Shin Estate",Tai Po,2764,
685,"Pak Hoi House, Choi Hung Estate",Wong Tai Sin,2766,
686,Tse Land Mansion,Central & Western,2767,
687,"Block B, Belcher Court",Central & Western,2768,
688,"Block 2, Regentville",North,2770,
689,"Stage 5, Mei Foo Sun Chuen",Sham Shui Po,2771,
690,"Wing Lok House, Fuk Loi Estate",Tsuen Wan,2772,
691,South Hillcrest,Tuen Mun,2773,
692,"Koon Ming House, Chung Ming Court",Sai Kung,2775,
693,"Po Yiu House, Po Pui Court, Kwun Tong",Kwun Tong,2776,
694,"Po Yiu House, Po Pui Court",Kwun Tong,2777,
695,"Toi Fung House, Fung Tak Estate",Wong Tai Sin,2778,
696,"Toi Fung House, Fung Tak Estate",Wong Tai Sin,2779,
697,Novotel Citygate Hong Kong,Islands,2780,
698,"Tower 2, The Astrid",Kowloon City,2783,
699,"Tai Sang House, Kin Sang Estate",Tuen Mun,2784,
700,"Tai Sang House, Kin Sang Estate",Tuen Mun,2785,
701,"Tak Yin House, Tak Keung Court",Wong Tai Sin,2786,
702,"Fu Shan Mansion, Kao Shan Terrance",Eastern,2787,
703,"Yiu Fook House, Yiu Tung Estate",Eastern,2788,
704,"Mei Fung House, Mei Lam Estate",Sha Tin,2789,
705,"Hing Fung House, Hing Tung Estate",Eastern,2790,
706,Sheung Yeung,Sai Kung,2791,
707,"Block 13, Tsui Chuk Garden",Wong Tai Sin,2792,
708,"No. 104, 105, 106, 107, 114, 115, G/F, & No. 112-113, Terrace 1, Wong Ka Wai",Tuen Mun,2793,
709,"No. 104, 105, 106, 107, 114, 115, G/F, & No. 112-113, Terrace 1, Wong Ka Wai",Tuen Mun,2794,
710,"Tai Kung Building, Cosmopolitan Estates",Yau Tsim Mong,2795,
711,"Tower 2, Wing Fok Centre",North,2796,
712,"Hong Sau House, Tsz Hong Estate",Wong Tai Sin,2797,
713,"Block D, Telford Gardens",Kwun Tong,2798,
714,Man Wo Garden Mansion,Kwun Tong,2799,
715,Man Wo Garden Mansion,Kwun Tong,2800,
716,Tui Min Hoi Tsuen,Sai Kung,2801,
717,Tui Min Hoi Tsuen,Sai Kung,2802,
718,"Chung Yuen House, Chuk Yuen North Estate",Wong Tai Sin,2803,
719,"Chung Yuen House, Chuk Yuen North Estate",Wong Tai Sin,2804,
720,Dorsett Tsuen Wan,Kwai Tsing,2805,
721,"Chak Sing House, Tin Chak Estate",Yuen Long,2806,
722,"Tsui Chung House, Tsui Ping (South) Estate",Kwun Tong,2807,
723,"Toa Yuen House, Chuk Yuen North Estate",Wong Tai Sin,2808,
724,"Block 2, Yau Tong Centre",Kwun Tong,2809,
725,"Lee Tsui House, Wan Tsui Estate",Eastern,2810,
726,"Tower 7, Phase 1,Ultima",Kowloon City,2811,
727,"Kai Shing House, Kai Yip Estate",Kwun Tong,2812,
728,"Block 4, Fu Ning Garden",Sai Kung,2813,
729,Kak Tin Village Kung Miu,Sha Tin,2815,
730,"Tower 3, Granville Garden",Sha Tin,2816,
731,"Tower 3, Granville Garden",Sha Tin,2817,
732,"Kam Kwai House, Kam Fung Court",Sha Tin,2818,
733,"Block1, Po Tin Estate",Tuen Mun,2819,
734,"No. 104, 105, 106, 107, 114, 115, G/F, & No. 112-113, Terrace 1, Wong Ka Wai",Tuen Mun,2820,
735,"Chung Yuen House, Chuk Yuen North Estate",Wong Tai Sin,2821,
736,"Hoi Ming Mansion, Riviera Gardens",Tsuen Wan,2822,
737,B.P. International,Yau Tsim Mong,2823,
738,"Hin Tsui House, Kai Tsui Court",Eastern,2824,
739,"Tung On House, Lei Tung Estate",Southern,2825,
740,IPLACE,Kwai Tsing,2827,
741,"On Yan House, Tsz On Court",Wong Tai Sin,2828,
742,"Yat Mei House, Yau Chui Court",Kwun Tong,2829,
743,"Kai Shing House, Kai Yip Estate",Kwun Tong,2830,
744,"Ching Wu House, Yuk Po Court",North,2831,
745,"Chun Mau House, Ko Chun Court",Kwun Tong,2832,
746,"Po Chui House, Po Pui Court",Kwun Tong,2833,
747,"Hong Tim House, Tsz Hong Estate",Wong Tai Sin,2834,
748,"Oi Yan House, Tsz Oi Court",Wong Tai Sin,2835,
749,"Oi Yan House, Tsz Oi Court",Wong Tai Sin,2836,
750,"Block 1, Rhythm Garden",Wong Tai Sin,2837,
751,On Foo Building,Tsuen Wan,2838,
752,"Wing Tong House, Yau Tong Estate",Kwun Tong,2839,
753,"Tsui Mei House, Tsui Ping (North) Estate",Kwun Tong,2840,
754,"Oi Ming House, Yau Oi Estate",Tuen Mun,2841,
755,"No. 104, 105, 106, 107, 114, 115, G/F, & No. 112-113, Terrace 1, Wong Ka Wai",Tuen Mun,2842,
756,"Block 40, Genuine Court",Yuen Long,2843,
757,"Chiu Sin House, Upper Wong Tai Sin Estate",Wong Tai Sin,2844,
758,"Nga Yee House, Lok Nga Court",Kwun Tong,2845,
759,"On Kwai House, Kwai Fuk Court",Kwai Tsing,2846,
760,"Yan Man House, Ho Man Tin Estate",Kowloon City,2847,
761,"Fu Shan Mansion, Kao Shan Terrance",Eastern,2848,
762,"Po Chui House, Po Pui Court",Kwun Tong,2849,
763,"Kai Shing House, Kai Yip Estate",Kwun Tong,2850,
764,"Ming Kok House, Ming Tak Estate",Sai Kung,2851,
765,"Tower 6, Le Prestige, LOHAS Park",Sai Kung,2852,
766,"Choi Leung House, Choi Tak Estate",Kwun Tong,2853,
767,"Heng Cheong House, Fu Heng Estate",Tai Po,2854,
768,Gardenview Heights,Wan Chai,2855,
769,"On Yan House, Tsz On Court",Wong Tai Sin,2856,
770,Hennessy Apartments,Wan Chai,2857,
771,Lok Moon Building,Wan Chai,2858,
772,Tsung Pak Long,North,2859,
773,Tsung Pak Long,North,2860,
774,Tsung Pak Long,North,2861,
775,"Ching Hei House, Tin Ching Estate",Yuen Long,2862,
776,"Block 6, Uptown Plaza",Tai Po,2863,
777,"Heng Yuet House, Heng On Estate",Sha Tin,2864,
778,IPLACE,Kwai Tsing,2865,
779,"Hoi Lung Court, Aberdeen Centre",Southern,2866,
780,Ka Shun Court,Sha Tin,2868,
781,Lai Chi Shan Village,Tai Po,2870,
782,Lai Chi Shan Village,Tai Po,2871,
783,"Hung Shing House, Hung Fuk Estate",Yuen Long,2875,
784,Full View Factory Building,Yau Tsim Mong,2876,
785,"Luen Yat House, Kwai Luen Estate",Kwai Tsing,2877,
786,"Tower South, Chelsea Court",Tsuen Wan,2878,
787,O' Hotel,Kowloon City,2879,
788,Silka Seaview Hotel Hong Kong,Yau Tsim Mong,2880,
789,"Lok Yan House, Tsz Lok Estate",Wong Tai Sin,2881,
790,Yan Oi Building,Wong Tai Sin,2882,
791,"Kwai Hei House, Kwai Fong Estate",Kwai Tsing,2883,
792,"Ching Tak House, Tsz Ching Estate",Wong Tai Sin,2884,
793,"Block 11, Charming Garden",Yau Tsim Mong,2886,
794,"Lam Shek House, Ping Shek Estate",Wong Tai Sin,2888,
795,"Block 7, Hanford Garden",Tuen Mun,2889,
796,"Lai Yuen House, Chuk Yuen South Estate",Wong Tai Sin,2890,
797,Shing Kung House,Wong Tai Sin,2891,
798,"Tower D, Fortress Metro Tower",Eastern,2894,
799,Yuen Kong Tsuen,Yuen Long,2895,
800,"Man Yue House, Tsz Man Estate",Wong Tai Sin,2896,
801,"Pik Hoi House, Choi Hung Estate",Wong Tai Sin,2897,
802,"Hei Lai House, Wah Lai Estate",Kwai Tsing,2898,
803,Tai Yuen House,Sham Shui Po,2899,
804,"Wai Man House, Oi Man Estate",Kowloon City,2900,
805,Wing Sing Building,Yau Tsim Mong,2901,
806,"Sau Wo House, Sau Mau Ping Estate",Kwun Tong,2902,
807,"Lok Hop House , Tsz Lok Estate",Wong Tai Sin,2903,
808,Wing Sing Building,Yau Tsim Mong,2904,
809,Hong Lok House,Yau Tsim Mong,2905,
810,"Lung To Court, United Building",Kowloon City,2906,
811,Fu Lok Building,Wan Chai,2907,
812,"Tower 1, The Orchards",Eastern,2908,
813,"Choi Lok House, Choi Fook Estate",Kwun Tong,2909,
814,"Ching Chung House, Cheung Ching Estate",Kwai Tsing,2910,
815,"Tower 1, The Orchards",Eastern,2911,
816,Fanling Wai,North,2912,
817,"Ching Wu House, Yuk Po Court",North,2913,
818,Hing Tat Mansion,Kwun Tong,2914,
819,"Ching Hong House, Tsz Ching Estate",Wong Tai Sin,2915,
820,"Fu Kwai House, Tai Wo Hau Estate",Tsuen Wan,2918,
821,"Hoi Yat Mansion, Riviera Gardens",Tsuen Wan,2919,
822,"Lok Moon House, Tsz Lok Estate",Wong Tai Sin,2920,
823,"Block 2, Tropicana Gardens",Wong Tai Sin,2921,
824,"Block 13, Pak Tin Estate",Sham Shui Po,2923,
825,"Block A, Hung Yu Mansion",Sham Shui Po,2924,
826,"Block A, Hung Yu Mansion",Sham Shui Po,2925,
827,"Block 5, Heng Fa Chuen",Eastern,2927,
828,IPLACE,Kwai Tsing,2928,
829,"Wah Tai House, Wah Fu (II) Estate",Southern,2929,
830,"Yung Yat House,Yat Tung Estate",Islands,2932,
831,"Lai Ching House, Lai On Estate",Sham Shui Po,2933,
832,"Wo Tin House, Shatin Pass Estate",Wong Tai Sin,2934,
833,"Tower 1A, Upper East",Kowloon City,2935,
834,"Man Yue House, Tsz Man Estate",Wong Tai Sin,2936,
835,"Man Yue House, Tsz Man Estate",Wong Tai Sin,2937,
836,Wong Ka Wai,Tuen Mun,2938,
837,"Hing Wai House, Tai Hing Estate",Tuen Mun,2939,
838,"No. 104, 105, 106, 107, 114, 115, G/F, & No. 112-113, Terrace 1, Wong Ka Wai",Tuen Mun,2940,
839,"No. 104, 105, 106, 107, 114, 115, G/F, & No. 112-113, Terrace 1, Wong Ka Wai",Tuen Mun,2941,
840,"No. 104, 105, 106, 107, 114, 115, G/F, & No. 112-113, Terrace 1, Wong Ka Wai",Tuen Mun,2942,
841,"Tin Lok House, Tin King Estate",Tuen Mun,2943,
842,"Block 1, Heng Fa Chuen",Eastern,2944,
843,Hennessy Apartments,Wan Chai,2945,
844,"Tower 6, Le Prime, LOHAS Park",Sai Kung,2946,
845,"Tat Yi House, Po Tat Estate",Kwun Tong,2947,
846,"Hong Shue House, Lei Muk Shue Estate",Tsuen Wan,2949,
847,"Chung Mei, Sok Kwu Wan",Islands,2950,
848,"Po Shan House, Po Pui Court",Kwun Tong,2951,
849,"Hin Hing House, Hin Keng Estate",Sha Tin,2952,
850,"Tower 3, Tseung Kwan O Plaza",Sai Kung,2953,
851,"Wan Lam House, Wan Tau Tong Estate",Tai Po,2954,
852,"No. 104, 105, 106, 107, 114, 115, G/F, & No. 112-113, Terrace 1, Wong Ka Wai",Tuen Mun,2955,
853,"Block 6, Locwood Court , Kingswood Villas",Yuen Long,2956,
854,South Hillcrest,Tuen Mun,2957,
855,South Hillcrest,Tuen Mun,2958,
856,"Siu Keung House, Siu Kwai Court",Tuen Mun,2962,
857,"Yat Wan House, Tin Yat Estate",Yuen Long,2963,
858,"Yat Tin House, Yan Tin Estate",Tuen Mun,2964,
859,South Hillcrest,Tuen Mun,2965,
860,South Hillcrest,Tuen Mun,2966,
861,Nam Hang Tsuen,Yuen Long,2967,
862,"Block 3, Sereno Verde",Yuen Long,2968,
863,"Block 3, Sereno Verde",Yuen Long,2969,
864,"Yat Tin House, Yan Tin Estate",Tuen Mun,2970,
865,"Block A, Belleve Court",Eastern,2972,
866,"Lei King House, Lei On Court",Kwun Tong,2973,
867,Peace Garden,Kowloon City,2974,
868,"Wan Lam House, Wan Tau Tong Estate",Tai Po,2976,
869,"Mei Fung House, Mei Lam Estate",Sha Tin,2978,
870,"Block 5, Cheerful Garden",Eastern,2979,
871,"Block 13, Tsui Chuk Garden",Wong Tai Sin,2980,
872,Lok Moon Building,Wan Chai,2982,
873,"Central Terrace, Sai Wan Estate",Central & Western,2983,
874,"Block 12, Full Comfort Villa",Yuen Long,2985,
875,1 To Kwa Wan Road,Kowloon City,2986,
