,District,BuildingName,ReportedDate/LastDateofVisitbyAnyoftheInvolvedCase(s),RelatedConfirmed/ProbableCase(s)
270,Yau Tsim Mong,"Kin Ling Elderly Home, Yen Yin Building",10302,
271,Yuen Long,Po Ting Building,10303,
272,Sai Kung,"Block 2, Bauhinia Garden",10304,
273,Wan Chai,"Block C, Evergreen Villa",10306,
274,Sai Kung,"Kwong Cheong House, Kwong Ming Court",10307,
275,Islands,"Tower 6, Albany Cove, Phase 2, Caribbean Coast",10308,
276,Central & Western,"Tower 3, Robinson Heights",10309,
277,Eastern,"Block C, Tung Fat Building",10310,
278,Eastern,"Block C, Tung Fat Building",10311,
279,Eastern,"Block C, Tung Fat Building",10312,
280,Eastern,"Block C, Tung Fat Building",10313,
281,Eastern,"Block C, Tung Fat Building",10314,
282,Yau Tsim Mong,Ramada Hong Kong Grand,10315,
283,Kwai Tsing,"Hong Wing House, Cheung Hong Estate",10316,
284,Eastern,"Yuk Tao House, Tung Tao Court",10317,
285,Tai Po,Yuen Leng Tsuen,10318,
286,Sham Shui Po,173 Yu Chau Street,10319,
287,North,"Cheung Shun House, Cheung Wah Estate",10320,
288,Yuen Long,"Block 1, Kenswood Court, Phase 7, Kingswood Villas",10321,
289,Sham Shui Po,280-286 Yu Chau Street,10322,
290,Kwun Tong,"Block 7, Laguna City",10324,
291,Yau Tsim Mong,Shanghai Mansion,10325,
292,Wan Chai,"East Block, Miramar Villa",10326,
293,Kowloon City,"Lok Kei Lau, Lok Man Sun Chuen",10327,
294,Kowloon City,"Tower 11, Laguna Verde",10328,
295,Kowloon City,"Tower 11, Laguna Verde",10329,
296,Kowloon City,"Lok Kei Lau, Lok Man Sun Chuen",10330,
297,Kowloon City,"Lok Kei Lau, Lok Man Sun Chuen",10331,
298,Kowloon City,"Lok Kei Lau, Lok Man Sun Chuen",10332,
299,Tsuen Wan,"Toa Shue House, Lei Muk Shue Estate",10333,
300,Eastern,"Ning On Mansion, Taikoo Shing",10334,
301,Yuen Long,Tse King House Stage 2,10335,
302,Kowloon City,"Block 3, Harbourview Horizon Suites",10336,
303,Kwun Tong,"Block 7, Laguna City",10337,
304,Eastern,"Block C, Tung Fat Building",10339,
305,Sai Kung,"Block 2, Bauhinia Garden",10340,
306,Tsuen Wan,"Nanning House, Tsuen Wan Centre",10341,
307,Islands,"Tower 6, Albany Cove, Phase 2, Caribbean Coast",10342,
308,Tsuen Wan,"Tower 4, Lido Garden",10343,
309,Yau Tsim Mong,59 Granville Road,10344,
310,Yuen Long,Hoi Shuen Building,10345,
311,Yau Tsim Mong,Man Yiu Building,10346,
312,Yuen Long,"Pak Fa Tsuen, Ping Shan",10347,
313,Yau Tsim Mong,Wing Tak Building,10348,
314,Wong Tai Sin,"Chun Sing House, Tin Ma Court",10349,
315,Yau Tsim Mong,Stanford Hotel Hong Kong (Mongkok),10349,
316,Kowloon City,31 Winslow Street,10350,
317,Kowloon City,"Lok Ka House, Hung Hom",10351,
318,Kowloon City,"Lok Ka House, Hung Hom",10352,
319,Wong Tai Sin,King Hin Court,10353,
320,Tsuen Wan,"Block R, Luk Yeung Sun Chuen",10354,
321,Sham Shui Po,"Han Ching House, Yee Ching Court",10355,
322,Tsuen Wan,"Hoi Yat Mansion, Riviera Gardens",10356,
323,Yuen Long,"Heng Lok House, Tin Heng Estate",10357,
324,Eastern,"Block A, Metropole Building",10358,
325,Eastern,"Block A, Metropole Building",10359,
326,Eastern,"Wah Hei House, Tung Hei Court",10360,
327,Sham Shui Po,173 Apliu Street,10361,
328,Central & Western,ECO Tree Hotel,10362,
329,Yuen Long,"Block 9, Lynwood Court,  Kingswood Villas",10363,
330,Sham Shui Po,"Lai Ping House, Lai On Estate",10364,
331,Yuen Long,"Hung Yuet House, Hung Fuk Estate",10365,
332,Tsuen Wan,"Toa Shue House, Lei Muk Shue Estate",10366,
333,Eastern,"Block A, Metropole Building",10367,
334,Kowloon City,Cheung Wan Building,10368,
335,Yau Tsim Mong,66 Parkes Street,10369,
336,Yau Tsim Mong,66 Parkes Street,10370,
337,Yau Tsim Mong,Kung Sheung Mansions,10371,
338,Kwun Tong,"Lam Tai House, Lam Tin Estate",10372,
339,Yuen Long,"Stage 2, Tse King House",10373,
340,Kowloon City,"Tower 11, Laguna Verde",10374,
341,Yau Tsim Mong,Majestic House,10375,
342,Kowloon City,"Block A, Loong King Mansion",10376,
343,Kowloon City,"Tower 11, Laguna Verde",10377,
344,Tsuen Wan,"Block R, Luk Yeung Sun Chuen",10378,
345,Kowloon City,"Yee Man House, Ho Man Tin Estate",10379,
346,Kowloon City,"Lok Kei Lau, Lok Man Sun Chuen",10380,
347,Yau Tsim Mong,24 Cheong Lok Street,10382,
348,Yau Tsim Mong,Shun On Building,10383,
349,Kowloon City,"Block D,Honour Building",10384,
350,Islands,Hong Kong SkyCity Marriott Hotel,10385,
351,Yuen Long,Ho Choi Building,10386,
352,Yau Tsim Mong,Shun On Building,10387,
353,Yau Tsim Mong,Shun On Building,10388,
354,Yuen Long,"Block 1, Kenswood Court, Kingswood Villas",10389,
355,Yuen Long,"Block B, Fu Loy Garden",10390,
356,Yuen Long,Po Ting Building,10392,
357,Yau Tsim Mong,59 Granville Road,10393,
358,Islands,"Tower 9, Carmel Cove, Phase 3, Caribbean Coast",10394,
359,Islands,"Tower 9, Carmel Cove, Phase 3, Caribbean Coast",10395,
360,Islands,"Tower 9, Carmel Cove, Phase 3, Caribbean Coast",10396,
361,Islands,"Tower 9, Carmel Cove, Phase 3, Caribbean Coast",10397,
362,Sham Shui Po,258 Apliu Street,10401,
363,Wan Chai,"East Block, Miramar Villa",10402,
364,Yau Tsim Mong,"Block A, Fuk Wo Mansion",10403,
365,Sham Shui Po,83 Lai Chi Kok Road,10404,
366,Yuen Long,Pak Fa Tsuen,10405,
367,Tsuen Wan,"Toa Shue House, Lei Muk Shue Estate",10406,
368,Kowloon City,"Block D, Honour Building",10415,
369,Kowloon City,"Ka Yee Lau, Ka Wai Chuen",10417,
370,Yuen Long,Lucky Mansion,10418,
371,Wong Tai Sin,"Kai Sin House, Upper Wong Tai Sin Estate",10419,
372,Eastern,"Tak Shou House, Walton Estate",10420,
373,Tsuen Wan,"Block R, Luk Yeung Sun Chuen",10422,
374,Sham Shui Po,74 Tai Nan Street,10424,
375,Yuen Long,"Yan Chak House, Tin Yan Estate",10425,
376,Kowloon City,iclub Ma Tau Wai Hotel,10426,
377,Yuen Long,"Tower 1, Kui Fat Building",10427,
378,Yuen Long,"Heng Lok House, Tin Heng Estate",10428,
379,Yau Tsim Mong,Man Yuen Building,10429,
380,Kwun Tong,"Block 1, Laguna City",10430,
381,Kowloon City,"Yee Man House, Ho Man Tin Estate",10431,
382,Yau Tsim Mong,159 Reclamation Street,10435,
383,Yau Tsim Mong,Minden Apartments,10436,
384,Tsuen Wan,"Block R, Luk Yeung Sun Chuen",10437,
385,Tsuen Wan,"Block R, Luk Yeung Sun Chuen",10438,
386,Kwun Tong,"Ping Shing House, Ping Tin Estate",10439,
387,Yau Tsim Mong,"Block B, Prat Mansions",10440,
388,Kowloon City,"Ka Lim Lau, Ka Wai Chuen",10441,
389,Yau Tsim Mong,Man Yuen Building,10442,
390,Kowloon City,Gillies Mansion,10443,
391,Wong Tai Sin,"Choi Yip House, Choi Fai Estate",10444,
392,Kwun Tong,"Chin Wah House, Lok Wah South Estate",10445,
393,Kowloon City,Po Yuen Mansion,10446,
394,Yuen Long,Strong Sing Garden,10447,
395,Yuen Long,Strong Sing Garden,10448,
396,Kwun Tong,"Chin Wah House, Lok Wah South Estate",10449,
397,Yau Tsim Mong,167 Temple Street,10450,
398,Southern,Le Palais,10451,
399,Tuen Mun,"Tower 1, Goodview Garden",10452,
400,Yau Tsim Mong,Man Wai Building,10453,
401,Sham Shui Po,"Tsuen Shek House, 95-99 Cheung Sha Wan Road",10454,
402,Yau Tsim Mong,Majestic House,10455,
403,Kowloon City,"Block A, Loong King Mansion",10456,
404,Kowloon City,"Block A, Loong King Mansion",10457,
405,Kowloon City,Cheung Wan Building,10462,
406,Yuen Long,"Heng Lok House, Tin Heng Estate",10463,
407,Kwun Tong,"Chin Wah House, Lok Wah South Estate",10464,
408,Kowloon City,"Block 3, Harbourview Horizon Suites",10465,
409,Central & Western,"Tower 1, 63 Pok Fu Lam Road",10466,
410,Kowloon City,"Block 3, Harbourview Horizon Suites",10467,
411,Yau Tsim Mong,66-66A Parkes Street,10468,
412,Yau Tsim Mong,66-66A Parkes Street,10469,
413,Kowloon City,"Block 3, Harbourview Horizon Suites",10470,
414,Kowloon City,"Ka Yee Lau, Ka Wai Chuen",10472,
415,Kowloon City,"Ka Lei Lau, Ka Wai Chuen",10473,
416,Kowloon City,"Ka Yee Lau, Ka Wai Chuen",10474,
417,Kowloon City,"Tun Man House, Oi Man Estate",10475,
418,Kowloon City,"Ka Lei Lau, Ka Wai Chuen",10476,
419,Yau Tsim Mong,Majestic House,10477,
420,Kowloon City,"Tower 19, Laguna Verde",10479,
421,Eastern,Wiseman Building,10480,
422,Central & Western,Sing Fai Building,10481,
423,Kowloon City,"Yat Man House, Ho Man Tin Estate",10482,
424,Tsuen Wan,"Block R, Luk Yeung Sun Chuen",10483,
425,Tsuen Wan,"Block R, Luk Yeung Sun Chuen",10484,
426,Wong Tai Sin,"Chun Sing House, Tin Ma Court",10485,
427,Wong Tai Sin,"Kai Sin House, Upper Wong Tai Sin Estate",10486,
428,Yau Tsim Mong,Ramada Hong Kong Grand,10487,
429,Eastern,"May Wah House, Hing Wah (I) Estate",10488,
430,Central & Western,Yue Yee Mansion,10489,
431,Central & Western,Yue Yee Mansion,10490,
432,Wan Chai,The Emperor Hotel,10490,
433,Sha Tin,"Yiu Wo House, Yiu On Estate",10492,
434,Yau Tsim Mong,24 Cheong Lok Street,10493,
435,Kwai Tsing,"Kwai Foon House, Kwai Fong Estate",10494,
436,Yau Tsim Mong,24 Cheong Lok Street,10495,
437,Islands,Hong Kong SkyCity Marriott Hotel,10497,
438,Yau Tsim Mong,Man Wai Building,10498,
439,Yau Tsim Mong,74 Tai Nan Street,10499,
440,Yuen Long,"Yan Chak House, Tin Yan Estate",10500,
441,Yuen Long,"Yan Chak House, Tin Yan Estate",10501,
442,Yuen Long,Strong Sing Garden,10502,
443,Sham Shui Po,"Nam Ming House, Nam Shan Estate",10503,
444,Sai Kung,"Block 9, Beverly Garden",10504,
445,Kowloon City,31 Winslow Street,10505,
446,Yuen Long,Tong Tau Po Tsuen,10506,
447,Tuen Mun,"Block 3, Oi Fai House, Yau Oi Estate",10507,
448,Wong Tai Sin,"Choi Yip House, Choi Fai Estate",10508,
449,Wong Tai Sin,"Choi Yip House, Choi Fai Estate",10509,
450,Wong Tai Sin,"Choi Yip House, Choi Fai Estate",10510,
451,Southern,Le Palais,10512,
452,Wan Chai,8 Stone Nullah Lane,10513,
453,Kowloon City,Fu Yip Building,10514,
454,Kowloon City,Fu Yip Building,10515,
455,Kowloon City,"Tower 19, Laguna Verde",10516,
456,Wan Chai,"Block 1, Lei Wen Court",10517,
457,Wan Chai,8 Stone Nullah Lane,10520,
458,Sha Tin,"Block B, Lee Shau Kee Complex, The Hang Seng University of Hong Kong",10521,
459,Yau Tsim Mong,"Mandarin Court, 647-651 Shanghai Street",10522,
460,Yau Tsim Mong,24 Cheong Lok Street,10523,
461,Yau Tsim Mong,159 Reclamation Street,10524,
462,Yau Tsim Mong,9 Tung Choi Street,10525,
463,Central & Western,Carbo Mansion,10526,
464,Eastern,"Block E, Sky Scraper",10527,
465,Islands,"Ping Yat House, Yat Tung Estate",10528,
466,Eastern,"Block E, Sky Scraper",10529,
467,Southern,"Tower 21, Mei Chun Court, South Horizons",10530,
468,North,Po Sheung Tsuen,10531,
469,Islands,Hong Kong SkyCity Marriott Hotel,10533,
470,Sai Kung,"Block 4, Serenity Place",10534,
471,Sham Shui Po,"The Salvation Army Nam Shan Residence for Senior Citizens, Nam Shan Estate",10535,
472,Yau Tsim Mong,Man Ying Building,10536,
473,Kowloon City,Fu Yip Building,10537,
474,Kowloon City,Sung Oi Building,10538,
475,Central & Western,Carbo Mansion,10539,
476,Yuen Long,"Block 12, Kenswood Court",10540,
477,Yuen Long,"Block 1, Kenswood Court",10540,
478,Tuen Mun,"Block 3, Yuet Wu Villa",10541,
479,Sai Kung,"Block 4, Serenity Place",10543,
