,District,BuildingName,ReportedDate/LastDateofVisitbyAnyoftheInvolvedCase(s),RelatedConfirmed/ProbableCase(s)
35,Kwai Tsing,"Hong Tai House, Cheung Hong Estate",3544,
36,Sai Kung,"Yee Yan House, Yee Ming Estate",3545,
37,Yuen Long,"Hay Ping House, Long Ping Estate",3546,
38,Tuen Mun,"Block 3, Phase 1, Tai Hing Gardens",3547,
39,Tuen Mun,"Block 1, Melody Garden",3548,
40,Yuen Long,"Yiu Cheong House, Tin Yiu (II) Estate",3549,
41,Tuen Mun,"Chung Tai House, Fu Tai Estate",3550,
42,Eastern,"Block C, Sun Sing Centre",3551,
43,Sham Shui Po,12 Wing Lung Street,3552,
44,Sham Shui Po,Sam Ying Building,3553,
45,Kwai Tsing,"Fu Man House, Tai Wo Hau Estate",3554,
46,Wong Tai Sin,"Block 12, Rhythm Garden",3555,
47,Sai Kung,"Tower 6, Bauhinia Garden",3556,
48,Sai Kung,"Yu Wing House, Yu Ming Court",3557,
49,Sai Kung,"Kin Ching House, Kin Ming Estate",3558,
50,Yuen Long,"Tsz Yan House, Tin Tsz Estate",3559,
51,Tai Po,"Wan Lam House, Wan Tau Tong Estate",3560,
52,Kowloon City,"King Wing Building, Whampoa Estate",3561,
53,Kwai Tsing,"Seung Lai House, Wah Lai Estate",3562,
54,Tuen Mun,"Block 2, Yuet Wu Villa",3563,
55,Yuen Long,Tai Tong Tsuen,3564,
56,Kowloon City,"Tower 1B, Vibe Centro",3565,
57,Sha Tin,"Kam Shun House, Kam Ying Court",3566,
58,Sai Kung,"Choi Lam House, Tsui Lam Estate",3567,
59,Yau Tsim Mong,"Diamond Building, Portland Street",3568,
60,Sha Tin,"Wing Sam House, Lung Hang Estate",3569,
61,Kwun Tong,"Chun Mau House, Ko Chun Court",3570,
62,Sha Tin,Shek Kwu Lung Village,3571,
63,Kwun Tong,"Kan Wah House, Lok Wah North Estate",3572,
64,Central & Western,Richmond Court,3573,
65,Kwun Tong,"Tat Wah House, Lok Wah North Estate",3574,
66,Kowloon City,"Wai Man House, Oi Man Estate",3575,
67,Kwun Tong,Viet Luen Factory Building,3576,
68,Sai Kung,"Block 10, Beverly Garden",3577,
69,Sha Tin,"Block 2, Chevalier Garden",3578,
70,Yau Tsim Mong,Shun Cheong Mansion,3579,
71,Sham Shui Po,Pao Fung Mansion,3580,
72,Kwai Tsing,"Block 5, Kwai Shing West Estate",3581,
73,Tuen Mun,"Leung Chun House, Leung King Estate",3582,
74,Sham Shui Po,Novi,3583,
75,Sham Shui Po,Wo Fung Building,3584,
76,Sham Shui Po,Wo Fung Building,3585,
77,Kwai Tsing,Ching Nga Court,3586,
78,Yuen Long,"Chung Kam House, Tin Chun Court",3587,
79,Sha Tin,"Block 3, Grandway Garden",3589,
80,Yuen Long,"Shing Yu House, Tin Shing Court",3590,
81,Sai Kung,"Sheung Lai House, Sheung Tak Estate",3593,
82,Sha Tin,"Fook Hoi House, Lek Yuen Estate",3594,
83,Yuen Long,"Tower 3, The Spectra",3595,
84,Yuen Long,"Hung Lok House, Hung Fuk Estate",3596,
85,Kwai Tsing,"Fu Tak House, Tai Wo Hau Estate",3598,
86,Kwun Tong,"Sau Yat House, Sau Mau Ping Estate",3599,
87,Tai Po,"Heng Cheong House, Fu Heng Estate",3600,
88,Kwun Tong,"Tat Chui House, Po Tat Estate",3601,
89,Kwun Tong,"Tat Chui House, Po Tat Estate",3602,
90,Kwun Tong,"Block D, Telford Gardens",3603,
91,Kwun Tong,"Kai Shing House, Kai Yip Estate",3604,
92,Kwun Tong,"Kai Shing House, Kai Yip Estate",3605,
93,Kowloon City,"Block A, Full Wing Building",3606,
94,Kowloon City,"Block A, Full Wing Building",3607,
95,Kwai Tsing,"Hong Tai House, Cheung Hong Estate",3608,
96,Kwai Tsing,"Hong Tai House, Cheung Hong Estate",3609,
97,Kwai Tsing,"Hong Tai House, Cheung Hong Estate",3610,
98,Central & Western,Garfield Mansion,3611,
99,Wan Chai,Luen Sen Building,3612,
100,Kowloon City,"Kar Man House, Oi Man Estate",3613,
101,Islands,Sheung Ling Pei,3614,
102,Central & Western,"Block A, Phase III, Kwan Yick Building",3615,
103,Wan Chai,Cheong Ip Building,3616,
104,Yau Tsim Mong,"Tower 1A, Macpherson Place",3617,
105,Sha Tin,"Block 3, Grandway Garden",3618,
106,Sha Tin,"Block 1, City One Shatin",3619,
107,Sha Tin,"Mei Tao House, Mei Lam Estate",3620,
108,Sham Shui Po,"Mei Leong House, Shek Kip Mei Estate",3621,
109,Sai Kung,"King Min House, King Lam Estate",3622,
110,Sham Shui Po,"Lai Tin House, Pak Tin Estate",3623,
111,Wong Tai Sin,"Tak Yin House, Tak Keung Court",3624,
112,Yau Tsim Mong,M1 Hotel Yau Ma Tei,3624,
113,Kwun Tong,Wah Fat Building,3625,
114,Wong Tai Sin,"Kam Wan House, Choi Hung Estate",3626,
115,Tuen Mun,"Block 3, Phase 1, Tai Hing Gardens",3627,
116,Yau Tsim Mong,"Dorsett Mongkok, Hong Kong",3628,
117,Yau Tsim Mong,"Dorsett Mongkok, Hong Kong",3629,
118,Wong Tai Sin,"Tower 2, Aria Kowloon Peak",3629,
119,Wong Tai Sin,"Tower 6, Aria Kowloon Peak",3630,
120,Kowloon City,Harbour Plaza 8 Degrees,3630,
121,Sham Shui Po,Sheung Fook Building,3631,
122,Wong Tai Sin,"Tower 6, Aria Kowloon Peak",3631,
123,Kowloon City,Harbour Plaza 8 Degrees,3631,
124,North,Ma Mei Ha Tsuen,3632,
125,North,Ma Mei Ha Tsuen,3633,
126,Eastern,"Sui Hei House, Siu Sai Wan Estate",3634,
127,Tsuen Wan,"Shek Lin House, Shek Wai Kok Estate",3635,
128,Tai Po,Ha Wong Yi Au,3636,
129,Sham Shui Po,Wo Fung Building,3637,
130,Kwai Tsing,"Hang Chun House, Cheung Hang Estate",3638,
131,Kwai Tsing,"Block 1, Kwai Shing West Estate",3639,
132,Tuen Mun,"High Block, Ting Lung House, On Ting Estate",3640,
133,Eastern,"Tang Kung Mansion, Kam Din Terrace, Taikoo Shing",3641,
134,Sha Tin,"Hi Shek House, Shek Mun Estate",3642,
135,Kwun Tong,"Heng Nga House, Hong Nga Court",3643,
136,Kowloon City,"Block 4, Palm Mansions, Phase 4, Whampoa Garden",3644,
137,Kwun Tong,"Block 13, Laguna City Phase 1",3645,
138,Kwai Tsing,Ching Nga Court,3646,
139,Kowloon City,"Block 4, Palm Mansions, Phase 4, Whampoa Garden",3647,
140,Kowloon City,"Block 4, Palm Mansions, Phase 4, Whampoa Garden",3648,
141,Sham Shui Po,"Tower 1, Heya Aqua",3649,
142,Kwun Tong,"Tak Lung House, Tak Tin Estate",3650,
143,Central & Western,Dawning Height,3651,
144,Yau Tsim Mong,Mirador Mansion,3652,
145,Central & Western,Ramada Hong Kong Harbour View,3653,
146,Wong Tai Sin,"Lok Wong House, Tsz Lok Estate",3654,
147,Wong Tai Sin,"Lok Wong House, Tsz Lok Estate",3655,
148,Wong Tai Sin,"Man Tai House, Tsz Man Estate",3656,
149,Wong Tai Sin,"Lok Foon House, Tsz Lok Estate",3657,
150,Sai Kung,"Tower 6, Le Prestige, LOHAS Park",3658,
151,Tuen Mun,"Block 2, Melody Garden",3659,
152,Sha Tin,"Mei Fung House, Mei Lam Estate",3660,
153,Wan Chai,Lee Shun Building,3661,
154,Sai Kung,"King Min House, King Lam Estate",3662,
155,Yuen Long,"Chak Sing House, Tin Chak Estate",3663,
156,Wan Chai,Causeway Bay Commercial Building,3664,
157,Wan Chai,Haven Court,3664,
158,Sha Tin,"Tower 1, Phase 1, Festival City",3665,
159,Yuen Long,"Yat Wu House, Tin Yat Estate",3666,
160,Yuen Long,"Chak Sing House, Tin Chak Estate",3667,
161,Kowloon City,"Tim Man House, Ho Man Tin Estate",3668,
162,Kwai Tsing,"Wah Pik House, Ching Wah Court",3669,
163,Sham Shui Po,"Fook Yuet House, Fortune Estate",3670,
164,Yuen Long,"Hop Wo Yu Tong, Mai Po",3671,
165,Yuen Long,"Hop Wo Yu Tong, Mai Po",3672,
166,Yuen Long,Ma Tin Tsuen,3673,
167,Wan Chai,Renaissance Hong Kong Harbour View Hotel,3676,
168,Wan Chai,Hennessy Apartments,3678,
169,Kowloon City,"Tower 9, Mantin Heights",3679,
170,Yau Tsim Mong,"Dorsett Mongkok, Hong Kong",3680,
171,Sai Kung,"Block 6, Metro Town",3681,
172,Tuen Mun,"Block 6, Bauhinia Garden",3682,
173,Sha Tin,Shek Kwu Lung Village,3684,
174,Tsuen Wan,"Nanking House, Tsuen Wan Centre",3685,
175,Eastern,"Tower 3, Fleur Pavilia",3686,
176,Kwai Tsing,"Block 1, Kwai Shing West Estate",3687,
177,Sham Shui Po,12 Wing Lung Street,3688,
178,Yuen Long,Yuen Kong Tsuen,3689,
179,Tuen Mun,"On Hei House, Siu Hei Court",3690,
180,Tuen Mun,"Block 4, Lung Mun Oasis",3691,
181,Eastern,"Block C, Sun Sing Centre",3692,
182,Kowloon City,"Tower 1, Grand Waterfront",3693,
183,Kwun Tong,"Yuk Mei House, Yau Chui Court",3694,
184,Wong Tai Sin,"Chui Yuen House, Chuk Yuen South Estate",3695,
185,Wong Tai Sin,"Chui Yuen House, Chuk Yuen South Estate",3696,
186,Southern,"Tower 8, Marinella",3697,
187,Kowloon City,"Block 3, Bamboo Mansions, Whampoa Garden",3698,
188,Kowloon City,"Block 3, Bamboo Mansions, Whampoa Garden",3699,
189,Kwun Tong,"Lei Yan House, Lei On Court",3700,
190,Kwun Tong,"Kai Ning House, Kai Yip Estate",3701,
191,Yau Tsim Mong,"Rear Block, Man Ying Building",3702,
192,Kwai Tsing,"On Tao House, Cheung On Estate",3703,
193,Yau Tsim Mong,65 Portland Street,3704,
194,Kwai Tsing,"Hong Tai House, Cheung Hong Estate",3705,
195,Kwai Tsing,"Hong Tai House, Cheung Hong Estate",3706,
196,Sham Shui Po,Wo Fung Building,3707,
197,Sham Shui Po,"Fook Yuet House, Fortune Estate",3708,
198,Central & Western,Wealthy Heights,3709,
199,Yau Tsim Mong,"Tai Ying Building, Cosmopolitan Estates",3710,
200,Sai Kung,"Choi Fu House, Choi Ming Court",3711,
201,Sai Kung,"Choi Fu House, Choi Ming Court",3712,
202,Kowloon City,"Chung Nam Mansion, 68-74 Ma Tau Chung Road",3713,
203,Yau Tsim Mong,"Tower 5, Island Harbourview",3714,
204,Yau Tsim Mong,"Tower 1A, MacPherson Place",3715,
205,Wong Tai Sin,"Tower 8, The Latitude",3716,
206,Sha Tin,"Hi Shek House, Shek Mun Estate",3717,
207,Sha Tin,"Heng Yuet House, Heng On Estate",3718,
208,Yuen Long,"Woo Shui House, Shui Pin Wai Estate",3719,
209,Yuen Long,"Hung Lok House, Hung Fuk Estate",3720,
210,Wong Tai Sin,"Chui King House, Choi Hung Estate",3721,
211,North,"Tower 1, Wing Fai Centre",3722,
212,Sha Tin,"Tower 1, Greenfield Court",3723,
213,Sham Shui Po,"Lai Ching House, Lai On Estate",3724,
214,Sai Kung,"Block 6, Fu Ning Garden",3725,
215,Kowloon City,"Block 14, Cherry Mansion Whampoa Garden",3726,
216,Kwai Tsing,"Hong Fung House, Cheung Hong Estate",3727,
217,Tsuen Wan,"Block 2, Phase 2, Belvedere Garden",3728,
218,Kwai Tsing,"On Wu House, Cheung On Estate",3729,
219,Kwai Tsing,"Shek Fu House, Shek Lei (II) Estate",3730,
220,Kwun Tong,"Block 4, Lotus Tower",3731,
221,Yuen Long,Temporary Fresh Fish Wholesale Market,3732,
222,Sham Shui Po,Wo Fung Building,3733,
223,Sham Shui Po,Wo Fung Building,3734,
224,Sham Shui Po,Wo Fung Building,3735,
225,Kwun Tong,"Ping Shun House, Ping Tin Estate",3736,
226,Sai Kung,"Sheung Lai House, Sheung Tak Estate",3737,
227,Kowloon City,"Block D, Loong King Mansion",3738,
228,Sham Shui Po,"Block 11, Pak Tin Estate",3739,
229,Southern,"Block 1, South Wave Court",3741,
230,Tuen Mun,"Felicitous House, Affluence Garden",3742,
231,Yuen Long,Chun Hing San Tsuen,3743,
232,Yuen Long,"Chung Kam House, Tin Chung Court",3744,
233,Kwun Tong,On Lok Garden Mansion,3745,
234,Kwai Tsing,"Yat Kwai House, Kwai Chung Estate",3746,
235,North,"Tsz Jing House, Block 2, Po Shek Wu Estate",3747,
236,Wong Tai Sin,"Chui Yuen House, Chuk Yuen South Estate",3748,
237,Kwun Tong,Dorsett Kwun Tong,3749,
238,Sai Kung,"Block 7, Phase 2, Oscar By The Sea",3749,
239,Wong Tai Sin,"Lung Fai House, Lower Wong Tai Sin Estate",3750,
240,Yuen Long,"Tower 5, The Parcville",3751,
241,Wong Tai Sin,"Ching Hong House, Tsz Ching Estate",3752,
242,Kwai Tsing,"King Fat House, Cheung Fat Estate",3753,
243,Sham Shui Po,71 Fuk Wing Street,3754,
244,Yuen Long,"Shing Yin House, Tin Shing Court",3755,
245,Yau Tsim Mong,Best Western Plus Hotel Kowloon,3756,
246,Yuen Long,"Shui Chuen House, Tin Shui Estate",3757,
247,Tuen Mun,"Block 6, Phase 2, Chelsea Heights",3758,
248,Kowloon City,"Tak Shan House, Tak Long Estate",3759,
249,Tai Po,"Shin Mei House, Fu Shin Estate",3760,
250,Kowloon City,"Sun Man House, Oi Man Estate",3761,
251,Kowloon City,"Hibiscus House, Ma Tau Wai Estate",3762,
252,Sham Shui Po,"Block A, Hung Yu Mansion",3763,
253,Sham Shui Po,Nam Wan Building,3765,
254,Yuen Long,Kau Lee Uk Tsuen,3766,
255,Kwun Tong,"Tsui Wing House, Tsui Ping (South) Estate",3768,
256,Sham Shui Po,15 Wong Chuk Street,3770,
257,Sham Shui Po,Wo Fung Building,3771,
258,Yuen Long,"Yuet Wah House, Tin Yuet Estate",3772,
259,Kowloon City,Kiu Wai Mansion,3773,
260,Kowloon City,"Hung Yiu House, Hung Hom Estate",3774,
261,Kowloon City,"Block 4, Palm Mansions, Phase 4, Whampoa Garden",3775,
262,Kowloon City,"Block 4, Palm Mansions, Phase 4, Whampoa Garden",3776,
263,Kwai Tsing,Dorsett Tsuen Wan,3777,
264,Kwai Tsing,"Block D, Po Sing Centre",3777,
265,Tsuen Wan,"Block 27, Phase 5, Park Island",3778,
266,Eastern,Sun Sing Building,3780,
267,Southern,TWGHs Jockey Club Sunshine Complex for the Elderly,3781,
268,Eastern,"Pak Kai Court, Bedford Gardens",3782,
269,Sha Tin,"Block 4, The Tolo Place, Sunshine City",3783,
270,Sham Shui Po,"Block A, Hung Yu Mansion",3784,
271,North,"Tin Yee House, Tin Ping Estate",3785,
272,Yau Tsim Mong,Po Hing Building,3786,
273,Sai Kung,"Tsui Ming House, Chung Ming Court",3787,
274,Sai Kung,"Block 2, Le Prestige, Lohas Park",3788,
275,Sai Kung,"Ming Yu House, Kin Ming Estate",3789,
276,Yau Tsim Mong,Bell House,3790,
277,Sham Shui Po,Wo Fung Building,3791,
278,Sham Shui Po,"Fuk On Building, 88-90 Fuk Wa Street",3792,
279,Yuen Long,"Chung Lau House, Tin Chung Court",3793,
280,Eastern,"May Wah House, Hing Wah (I) Estate",3794,
281,Kwun Tong,"Lam Shek House, Ping Shek Estate",3795,
282,Yuen Long,"Tower 9, Park Signature",3799,
283,Yuen Long,"Shui Kwok House, Tin Shui Estate",3800,
284,Wong Tai Sin,"Wang Hau House, Wang Tau Hom Estate",3801,
285,Tuen Mun,"No. 104, 105, 106, 107, 114, 115, G/F, & No. 112-113, Terrace 1, Wong Ka Wai",3802,
286,Tuen Mun,"Luk Tin House, Yan Tin Estate",3803,
287,Kwai Tsing,"Nga Kwai House, Kwai Chung Estate",3804,
288,Sham Shui Po,"Gladiolus House, So Uk Estate",3805,
289,Yuen Long,Chun Hing San Tsuen,3806,
290,Wong Tai Sin,"Chiu Sin House, Upper Wong Tai Sin Estate",3807,
291,Eastern,Mary Court,3808,
292,North,"Yin King House, King Shing Court",3809,
293,Kwun Tong,Sau Wah House Sau Mau Ping Estate,3810,
294,Wan Chai,Lee Shun Building,3811,
295,North,"Yin King House, King Shing Court",3812,
296,Kwun Tong,"Choi Yuet House, Choi Ha Estate",3813,
297,Kwun Tong,"Choi Yuet House, Choi Ha Estate",3814,
298,Wong Tai Sin,"Lok Wong House, Tsz Lok Estate",3815,
299,Wong Tai Sin,"Lok Wong House, Tsz Lok Estate",3816,
300,Wong Tai Sin,"Lok Wong House, Tsz Lok Estate",3817,
301,Yuen Long,Harbour Plaza Resort City Hong Kong,3818,
302,Wong Tai Sin,"Lok Wong House, Tsz Lok Estate",3819,
303,Wong Tai Sin,"Lok Wong House, Tsz Lok Estate",3820,
304,Wong Tai Sin,"Lok Wong House, Tsz Lok Estate",3821,
305,Tuen Mun,"Hing Wai House, Tai Hing Estate",3822,
306,Wan Chai,Cheong Ip Building,3823,
307,Wan Chai,Cheong Ip Building,3824,
308,Wan Chai,Cheong Ip Building,3825,
309,Kowloon City,"Tak Sui House, Tak Long Estate",3826,
310,Sha Tin,"Kam Tin House, Kam Tai Court",3827,
311,Wong Tai Sin,"On Hong House, Tsz On Court",3828,
312,Wong Tai Sin,"Kam Hon House, Choi Hung Estate",3829,
313,Wong Tai Sin,"Kam Hon House, Choi Hung Estate",3830,
314,Sham Shui Po,"Block A, Hung Yu Mansion",3831,
315,Sham Shui Po,"Block A, Hung Yu Mansion",3832,
316,Eastern,"Block E, Mount Parker Lodge",3833,
317,Tai Po,"Shin Tsui House, Fu Shin Estate",3834,
318,Tai Po,"Hang Wo House, Tai Wo Estate",3835,
319,Tai Po,"Shin Tsui House, Fu Shin Estate",3836,
320,Eastern,"Block E, Mount Parker Lodge",3837,
321,Eastern,"Block E, Mount Parker Lodge",3838,
322,Sham Shui Po,85 Apliu Street,3839,
323,Sham Shui Po,"Mei Shing House, Shek Kip Mei Estate",3840,
324,Sai Kung,"Block 6, Bauhinia Garden",3841,
325,Sai Kung,"Block 6, Bauhinia Garden",3842,
326,Yau Tsim Mong,Guangdong Hotel,3843,
327,Yuen Long,"Phase 1, Hing Fook Building",3844,
328,Yau Tsim Mong,Guangdong Hotel,3845,
329,Tsuen Wan,"Block 3, Phase 2, Belvedere Garden",3846,
330,Kwai Tsing,Ming Yin Building,3847,
331,Sai Kung,"Ming Yu House, Kin Ming Estate",3848,
332,Southern,"Ka Chun House, Ka Lung Court",3849,
333,Tuen Mun,"Oi Tai House, Fu Tai Estate",3850,
334,Sham Shui Po,"Mei Shing House, Shek Kip Mei Estate",3855,
335,Yau Tsim Mong,"Central Block, Man Fai Building",3857,
336,Yuen Long,Tai Kong Po,3858,
337,Sha Tin,"Wing Hing House, Sui Wo Court",3859,
338,Central & Western,"Block 3, Connaught Garden",3860,
339,Kwai Tsing,"Block 1, Highland Park",3861,
340,Sham Shui Po,"Mei Ying House, Shek Kip Mei Estate",3862,
341,Kwai Tsing,"Ching Yeung House, Cheung Ching Estate",3864,
342,Kwai Tsing,"Hong Tai House, Cheung Hong Estate",3865,
343,Sha Tin,Fo Tan Village,3866,
344,Sha Tin,Fo Tan Village,3867,
345,Central & Western,Garfield Mansion,3868,
346,Kwai Tsing,"Luen Hei House, Kwai Luen Estate",3869,
347,Wong Tai Sin,"Man Yue House, Tsz Man Estate",3870,
348,Kwai Tsing,"Hong Tai House, Cheung Hong Estate",3871,
349,Wong Tai Sin,"Wang Yiu House, Wang Tau Hom Estate",3872,
350,Tai Po,"Shin Tsui House, Fu Shin Estate",3873,
351,North,"Tower 1, Wing Fai Centre",3874,
352,Sai Kung,"Block 6, Fu Ning Garden",3875,
353,Kowloon City,"Hong Ching House, Kai Ching Estate",3876,
354,Yau Tsim Mong,"Phase 2, Tsui Yuen Mansion",3877,
355,Eastern,"Block B, Ming Wah Dai Ha",3878,
356,Tsuen Wan,"Block 2, Phase 2, Belvedere Garden",3879,
357,Kwai Tsing,"Yee Kui House, Tsing Yi Estate",3880,
358,Yuen Long,"Yan Fuk House, Tin Yan Estate",3881,
359,Tai Po,Reve Plaza,3882,
360,Tai Po,Reve Plaza,3883,
361,Tai Po,Reve Plaza,3884,
362,Tai Po,Reve Plaza,3885,
363,Sham Shui Po,"Lai Sum House, Lai Tsui Court",3886,
364,Kwai Tsing,"Lai Lam House, Lai Yan Court",3888,
365,Yuen Long,Nam Hang Tsuen,3889,
366,Islands,"Kui Yat House, Yat Tung (II) Estate",3890,
367,Sham Shui Po,"Lai Sum House, Lai Tsui Court",3891,
368,Kwai Tsing,"Hong Tai House, Cheung Hong Estate",3892,
369,Kowloon City,Wing Lam Building,3893,
370,Sham Shui Po,"Wing On Building, 252 Cheung Sha Wan Road",3894,
371,Kwun Tong,"Sau Fu House, Sau Mau Ping Estate",3895,
372,Kowloon City,"Sun Man House, Oi Man Estate",3896,
373,Yau Tsim Mong,181 Fa Yuen Street,3897,
374,Kwun Tong,"Kwai Wah House, Lower Ngau Tau Kok Estate",3898,
375,Sham Shui Po,"Mei Shing House, Shek Kip Mei Estate",3899,
376,Tai Po,Reve Plaza,3900,
377,Sham Shui Po,15A-15C Wong Chuk Street,3901,
378,Tuen Mun,"Block 9, Sun Tuen Mun Centre",3902,
379,Kwun Tong,"Kai Shing House, Kai Yip Estate",3903,
380,Yuen Long,"Yiu Yat House, Tin Yiu Estate",3904,
381,Yuen Long,"Chung Kam House, Tin Chung Court",3905,
382,Yuen Long,Shek Tong Tsuen,3906,
383,Wong Tai Sin,"Ching Yi House, Tsz Ching Estate",3907,
384,Kwun Tong,"Yuk Mei House, Yau Chui Court",3908,
385,Sai Kung,"Tower 12, Park Central",3909,
386,Sai Kung,"Yan Kuk House, Yan Ming Court",3910,
387,Sha Tin,"Wing Hing House, Sui Wo Court",3911,
388,Sai Kung,"Block C, Sai Kung Town Centre",3912,
389,Sai Kung,"Block C, Sai Kung Town Centre",3913,
390,Kwun Tong,"Block 21, Laguna City",3914,
391,Wong Tai Sin,"Lok Cheung House, Tsz Lok Estate",3915,
392,Wong Tai Sin,"Lok Hop House, Tsz Lok Estate",3916,
393,Kwai Tsing,"Hei Lai House, Wah Lai Estate",3917,
394,Tai Po,"Shin Mei House, Fu Shin Estate",3918,
395,Yuen Long,Hung Tso Tin Tsuen,3919,
396,Sha Tin,"Tower 3, Lake Silver",3920,
397,Wong Tai Sin,Tsui Fung House,3921,
398,Sai Kung,"Tower 9, Ocean Shores",3922,
399,Wong Tai Sin,"Wui Yan House, Tung Wui Estate,",3923,
400,Sham Shui Po,Kam Ning House,3924,
401,Wong Tai Sin,"Lok Cheung House, Tsz Lok Estate",3925,
402,Tai Po,"Shin Tsui House, Fu Shin Estate",3926,
403,Southern,"Pik On House, Yue On Court",3927,
404,Southern,"Pik On House, Yue On Court",3928,
405,Yuen Long,Shui Pin Tsuen,3930,
406,Yuen Long,"Luen Fat House, Kin Yip Street",3931,
407,Yuen Long,"Luen Fat House, Kin Yip Street",3932,
408,Yuen Long,"Luen Fat House, Kin Yip Street",3933,
409,Yuen Long,"Chung Lau House, Tin Chung Court",3934,
410,Sai Kung,"King Yung House, King Lam Estate",3935,
411,Sham Shui Po,63 Berwick Street,3936,
412,Kwun Tong,"Po Chui House, Po Pui Court",3937,
413,Kwun Tong,"Po Chui House, Po Pui Court",3938,
414,Kwun Tong,"Po Chui House, Po Pui Court",3939,
415,Kwai Tsing,Ching Nga Court,3940,
416,Sham Shui Po,"Tower 2, Heya Green",3941,
417,Yau Tsim Mong,"Tai Ying Building, Cosmopolitan Estates",3942,
418,Eastern,"Block 3, Fullview Garden",3943,
419,Wong Tai Sin,"Lung Tai House, Lower Wong Tai Sin Estate",3946,
420,Sham Shui Po,85A Fuk Wing Street,3947,
421,North,"Ching Yun House, Ching Ho Estate",3948,
422,North,"Ching Yun House, Ching Ho Estate",3949,
423,North,"Yiu Ming House, Wah Ming Estate",3950,
424,Islands,"Mun Wo House, Mun Tung Estate",3951,
425,Kwai Tsing,"Hong Kwai House, Cheung Hong Estate",3952,
426,Sha Tin,"Yan Hei House, Yan On Estate",3953,
427,Kowloon City,"Tak Shan House, Tak Long Estate",3954,
428,Kwai Tsing,"Hong Kwai House, Cheung Hong Estate",3955,
429,Sham Shui Po,"Tower 1, The Sparkle",3956,
430,Eastern,"Block 3, Harmony Garden",3957,
431,Eastern,"Tang Kung Mansion, Kam Din Terrace, Taikoo Shing",3958,
432,Yau Tsim Mong,"Cam Key Mansion, 489 Shanghai Street",3959,
433,Yuen Long,"Yau Pok Road, Tai Sang Wai",3960,
434,Sai Kung,"Tak Chak House, Hau Tak Estate",3961,
435,Sham Shui Po,Wo Fung Building,3962,
436,Sham Shui Po,Wo Fung Building,3963,
437,North,"Choi Wah House, Choi Yuen Estate",3964,
438,Sai Kung,"Tower5B, Wings At Sea, LOHAS Park",3965,
439,Yuen Long,"Yin Ping House, Long Ping Estate",3966,
440,Yuen Long,"Yin Ping House, Long Ping Estate",3967,
441,Yuen Long,"Yau Pok Road, Tai Sang Wai",3968,
442,Yuen Long,Wang Chau Fuk Hing Tsuen,3969,
443,Wan Chai,Fook Wo Building,3970,
444,Eastern,"Tang Kung Mansion, Kam Din Terrace, Taikoo Shing",3971,
445,Kwun Tong,"Block 6, Shun Lee Disciplined Services Quarters",3972,
446,Yau Tsim Mong,Lauren Court,3973,
447,Kowloon City,"Block 1, Willow Mansions, Site 3, Whampoa Garden",3974,
448,North,"Tin Cheung House, Tin Ping Estate",3975,
449,Tsuen Wan,The Blue Yard,3976,
