,District,BuildingName,ReportedDate/LastDateofVisitbyAnyoftheInvolvedCase(s),RelatedConfirmed/ProbableCase(s)
437,Eastern,Island Resort Mall,10694,07/02/2021
438,Central &Western,Hang Sing Mansion,10698,07/02/2021
439,Yau TsimMong,Kowloon Union Church,10700,07/02/2021
440,Sha Tin,Wo Che Plaza Woping Home Sweet Home,10702,07/02/2021
441,Sha Tin,Yuen Wo Playground Points of Sale of New Year Flowers,10702,07/02/2021
442,Tai Po,Fook Wo House Tai Wo Estate,10705,07/02/2021
443,Yau TsimMong,K11 Musea,10710,07/02/2021
444,Tsuen Wan,Panda Hotel,10717,07/02/2021
445,Tai Po,Wang Yan House Wang Fuk Court,10738,07/02/2021
446,Kwai Tsing,Tierra Verde Club House,10751,07/02/2021
447,Sha Tin,Wo Che Estate,10757,07/02/2021
448,Kwai Tsing,Metroplaza,"7991, 8394, 8579, 9664, 10710",08/02/2021
449,Kwai Tsing,Wah Fung Industrial Centre,"10678, 10710",08/02/2021
450,Kwun Tong,Kwun Tong Recreation Ground Points of Sale of New Year Flowers,10704,08/02/2021
451,Eastern,New Jade Shopping Arcade Asam Chicken Rice,10704,08/02/2021
452,Tsuen Wan,G/F Wah Cheung Building,10705,08/02/2021
453,Yuen Long,Hing Fook Building Phase 2 大寶冰室,10711,08/02/2021
454,Islands,Disney Administration Building,"10715, 10720",08/02/2021
455,Islands,Hong Kong Disneyland Hotel Enchanted Garden Restaurant,10715,08/02/2021
456,Sha Tin,Man Lai Court,10717,08/02/2021
457,Wan Chai,Island Beverley,10720,08/02/2021
458,Wan Chai,Majestic Court,10720,08/02/2021
459,Kwai Tsing,Shek Lei Shopping Centre,10725,08/02/2021
460,Kwun Tong,TG Place TamJai SamGor,10726,08/02/2021
461,Kwun Tong,Ka Fat Arcade,10730,08/02/2021
462,Yau TsimMong,Prosperity Court 168 Lai Chi Kok Road,10732,08/02/2021
463,Tai Po,G/F 25-29 Nam Shing Street,10736,08/02/2021
464,Sha Tin,Chung On Shopping Centre,10738,08/02/2021
465,Sham Shui Po,Ford Glory Plaza,10747,08/02/2021
466,Kowloon City,G/F Lok Fu Building Whampoa Estate,10751,08/02/2021
467,Yau TsimMong,New East Ocean Centre,10751,08/02/2021
468,Wong Tai Sin,Hollywood Plaza,10758,08/02/2021
469,Sai Kung,MCP One Sushi Tokumi,10770,08/02/2021
470,Tai Po,Lai Wo House Tai Wo Estate,"10545, 10716",09/02/2021
471,Tai Po,Fortune Plaza,"10619, 10756",09/02/2021
472,Eastern,Eastern Commercial Centre,10709,09/02/2021
473,Tsuen Wan,UG/F Tsuen Wan Garden,10715,09/02/2021
474,Yau TsimMong,Mongkok Kai-Fong Association Limited Chan Hing Social Service Centre,10729,09/02/2021
475,Kowloon City,Oi Man Plaza Café 100%,10738,09/02/2021
476,Sham Shui Po,G/F 223-237 Nam Cheong Street,10742,09/02/2021
477,Wong Tai Sin,Lung Poon Court Commercial Centre,"10758, 10770",09/02/2021
478,Tuen Mun,Castle Peak Bay Immigration Centre,10778,09/02/2021
479,Sham Shui Po,Shek Kip Mei Estate Shopping Centre,"10677, 10742",10/02/2021
480,Kwun Tong,Sunbeam Centre,10726,10/02/2021
481,Sha Tin,MOSTown (Phase 4) Super Super Congee & Noodle,10738,10/02/2021
482,Sham Shui Po,Ample Building 水手快餐店,10747,10/02/2021
483,Sha Tin,Wo Che Plaza,10757,10/02/2021
484,Yau TsimMong,Hong Kong West Kowloon Station,10759,10/02/2021
485,Yuen Long,1 Tong Yan San Tsuen Road Tong's Road House Seafood & Grill,10762,10/02/2021
486,Tsuen Wan,Citywalk,10765,10/02/2021
487,Yuen Long,Far East Consortium Yuen Long Building,10765,10/02/2021
488,Eastern,E-Trade Plaza,10770,10/02/2021
489,Eastern,Yuan Kung Mansion Butao Ramen,10770,10/02/2021
490,Wong Tai Sin,Lok Fu Plaza Itamama Bistro,10771,10/02/2021
491,Eastern,Paradise Mall,10788,10/02/2021
492,Tai Po,Tai Po Mega Mall,"10738, 10756",11/02/2021
493,Tai Po,Ting Kok Building,"10750, 10763",11/02/2021
494,Wong Tai Sin,Efficiency House,10758,11/02/2021
495,Wan Chai,St. James' Settlement Jockey Club Social Service Building,10770,11/02/2021
496,Kwun Tong,World Interests Building,10770,11/02/2021
497,Sha Tin,Kam Mei House Kam Fung Court,10771,11/02/2021
498,Kowloon City,RTHK Television House,10771,11/02/2021
499,Tsuen Wan,Cheuk Ming Mansion Satay King,10775,11/02/2021
500,Wong Tai Sin,Kellie Mansion,10775,11/02/2021
501,Kwai Tsing,G/F Kam Wa Building,10780,11/02/2021
502,Tsuen Wan,G/F 9 Tai Pa Street No Boundary,10787,11/02/2021
503,Central &Western,Asia Standard Tower,10788,11/02/2021
504,Eastern,Paradise Mall Tong Kee Bao Dim,10788,11/02/2021
505,Kwun Tong,Block A Cheerful Court,10789,11/02/2021
506,Eastern,MTR Chai Wan Station,10789,11/02/2021
507,Yau TsimMong,South Tower West Kowloon Government Offices,10756,12/02/2021
508,Yau TsimMong,Wing On Kowloon Centre Golden Federal Restaurant,10759,12/02/2021
509,Eastern,Oi Ping House Oi Tung Estate,10788,12/02/2021
510,Tuen Mun,V city YATA Supermarket Balencia,10781,13/02/2021
