,District,BuildingName,ReportedDate/LastDateofVisitbyAnyoftheInvolvedCase(s),RelatedConfirmed/ProbableCase(s)
446,"Tower 2, Bayshore Towers",Sha Tin,2540,
447,Nai Wai,Tuen Mun,2541,
448,Pok Wai Village,Yuen Long,2542,
449,"No. 104, 105, 106, 107, 114, 115, G/F, & No. 112-113, Terrace 1, Wong Ka Wai",Tuen Mun,2543,
450,"Tak Yee House, Tak Tin Estate",Kwun Tong,2544,
451,"Block A, Hongway Garden",Central & Western,2546,
452,"Choi Yip House, Choi Fai Estate",Wong Tai Sin,2547,
453,"Cheung King House, Cheung Wah Estate",North,2548,
454,Sheung Shui Wai,North,2549,
455,"Kam Ching House, Kam Tai Court",Sha Tin,2550,
456,"Fu Wong House, Fu Cheong Estate",Sham Shui Po,2551,
457,"Yiu Chak House, Tin Yiu Estate",Yuen Long,2552,
458,Hundred City Centre,Wan Chai,2559,
459,190 Tai Nan Street,Sham Shui Po,2560,
460,"Tin Tun House, Tin King Estate",Tuen Mun,2562,
461,Po Ming Building,Wan Chai,2567,
462,"Tower 1, Aria Kowloon Peak",Wong Tai Sin,2569,
463,"Oi Fu House, Tsz Oi Court",Wong Tai Sin,2570,
464,"Kar Ming House, Chung Ming Court",Sai Kung,2571,
465,"Tower 2, Tseung Kwan O Plaza",Sai Kung,2572,
466,"Tsui Chung House, Tsui Ping South Estate",Kwun Tong,2573,
467,On Tai Building,Kwun Tong,2574,
468,Ta Lung House,Kowloon City,2575,
469,"Choi Wah House, Choi Yuen Estate",North,2576,
470,"Hibiscus House, Ma Tau Wai Estate",Kowloon City,2577,
471,"Ying Lok House, Choi Ying Estate",Kwun Tong,2578,
472,"Tower 3, Phase 3, Festival City",Sha Tin,2579,
473,Ka Shun Court,Sha Tin,2580,
474,"Wing Shui House, Lek Yuen Estate",Sha Tin,2581,
475,"Tower 2, Wing Fok Centre",North,2582,
476,"Mei Mun House, Mei Tin Estate",Sha Tin,2583,
477,"Wah Tai House, Wah Fu Estate",Southern,2584,
478,"On Kong House, Cheung On Estate",Kwai Tsing,2585,
479,"No. 104, 105, 106, 107, 114, 115, G/F, & No. 112-113, Terrace 1, Wong Ka Wai",Tuen Mun,2586,
480,"No. 104, 105, 106, 107, 114, 115, G/F, & No. 112-113, Terrace 1, Wong Ka Wai",Tuen Mun,2587,
481,"No. 104, 105, 106, 107, 114, 115, G/F, & No. 112-113, Terrace 1, Wong Ka Wai",Tuen Mun,2588,
482,"No. 104, 105, 106, 107, 114, 115, G/F, & No. 112-113, Terrace 1, Wong Ka Wai",Tuen Mun,2589,
483,"No. 104, 105, 106, 107, 114, 115, G/F, & No. 112-113, Terrace 1, Wong Ka Wai",Tuen Mun,2590,
484,"No. 104, 105, 106, 107, 114, 115, G/F, & No. 112-113, Terrace 1, Wong Ka Wai",Tuen Mun,2591,
485,"No. 104, 105, 106, 107, 114, 115, G/F, & No. 112-113, Terrace 1, Wong Ka Wai",Tuen Mun,2592,
486,"Chui King House, Choi Hung Estate",Wong Tai Sin,2593,
487,Kentlum Mansion,Kwun Tong,2594,
488,"Wan Poon House, Chai Wan Estate",Eastern,2595,
489,"Cheong Him House, Nam Cheong Estate",Sham Shui Po,2596,
490,"Tower 5, Prime View Garden",Tuen Mun,2597,
491,"Tower 5, Prime View Garden",Tuen Mun,2598,
492,"7B, Phase 1B, Park Yoho Venezia Park Vista",Yuen Long,2599,
493,"Block 4, Yuet Wu Villa",Tuen Mun,2600,
494,"Lok King House, Lai King Estate",Kwai Tsing,2602,
495,Yip Win Factory Building,Kwun Tong,2603,
496,"Wah Hing Building, Un Chau Street",Sham Shui Po,2604,
497,"Ching Hong House, Tsz Ching Estate",Wong Tai Sin,2606,
498,"Fu Wong House, Fu Cheong Estate",Sham Shui Po,2607,
499,"Po Pak House, Po Ming Court",Sai Kung,2608,
500,"Cypress Court, World-Wide Gardens",Sha Tin,2609,
501,"Ho Mei House, Yau Mei Court",Kwun Tong,2610,
502,"Hang Lai House, Cheung Hang Estate",Kwai Tsing,2611,
503,Viva Court,Kowloon City,2613,
504,41 Ngan Fung Street,Wong Tai Sin,2615,
505,"Stage 6, Mei Foo Sun Chuen",Sham Shui Po,2616,
506,"Block 19, Tai Po Centre",Tai Po,2617,
507,"Tower 7, Le Point",Sai Kung,2618,
508,"Man Kin House, Tsz Man Estate",Wong Tai Sin,2619,
509,"16 Fuk Hang Tsuen, Lam Tei",Tuen Mun,2620,
510,Chung Yuen Building,Yau Tsim Mong,2622,
511,Hiu Kwong Court,Kwun Tong,2623,
512,Rhine Garden,Tsuen Wan,2624,
513,"Choi Wing House, Choi Ming Court",Sai Kung,2627,
514,"Cheung King House, Cheung Wah Estate",North,2632,
515,"Choi Wah House, Choi Yuen Estate",North,2633,
516,"Tower 3, Granville Garden",Sha Tin,2634,
517,"Tower 1, Nan Fung Plaza",Sai Kung,2635,
518,"Hang Chi House, Cheung Hang Estate",Kwai Tsing,2640,
519,"Kar Man House, Oi Man Estate",Kowloon City,2641,
520,Pollock Building,Yau Tsim Mong,2642,
521,"Lok Wong House, Tsz Lok Estate",Wong Tai Sin,2643,
522,Lei Ka Court,Wan Chai,2644,
523,"Wing Tong House, Yau Tong Estate",Kwun Tong,2647,
524,"Ching Chung House, Cheung Ching Estate",Kwai Tsing,2648,
525,Shun Shing Building,Tuen Mun,2649,
526,"Block 5, Rhythm Garden",Wong Tai Sin,2650,
527,"Hong Tim House, Tsz Hong Estate",Wong Tai Sin,2651,
528,"Fu Hei House, Po Hei Court",Sham Shui Po,2652,
529,"Hong Tim House, Tsz Hong Estate",Wong Tai Sin,2653,
530,Indihome,Tsuen Wan,2654,
531,"Wing Tong House, Yau Tong Estate",Kwun Tong,2656,
532,Sun Sing Building,Eastern,2657,
533,Hoi Ching Mansion,Eastern,2658,
534,Ho King Building,Yuen Long,2659,
535,"Tower 1, Aria",Wong Tai Sin,2661,
536,"Block 6, Fu Ning Garden",Sai Kung,2662,
537,"Wah Chui House, Wah Fu (2) Estate",Southern,2663,
538,Luen Lee Building,Wan Chai,2664,
539,"Sheung Mun House, Upper Ngau Tau Kok Estate",Kwun Tong,2666,
540,190 Tai Nan Street,Sham Shui Po,2668,
541,"Tower 6, Phase 2b Le Prime, LOHAS Park",Sai Kung,2669,
542,"Tower 2, Tseung Kwan O Plaza",Sai Kung,2670,
543,"Block 22, Nice Villa",North,2671,
544,Fanling Wai,North,2672,
545,Tsui Fung House,Wong Tai Sin,2673,
546,"Tower 1, Aria",Wong Tai Sin,2675,
547,"Yiu Hing House, Yiu Tung Estate",Eastern,2677,
548,"Yiu Fai House, Yiu Tung Estate",Eastern,2678,
549,"Lai Ching House, Lai On Estate",Sham Shui Po,2679,
550,"Hay Cheuk Lau, Kwun Tong Garden Estate",Kwun Tong,2680,
551,"Sheung Mun House, Upper Ngau Tau Kok Estate",Kwun Tong,2681,
552,Ming Yuet Building,Eastern,2682,
553,"Hing Wan House, Sui Wo Court",Sha Tin,2683,
554,"King Mei House, Shan King Estate",Tuen Mun,2684,
555,"On Kwai House, Kwai Fuk Court",Kwai Tsing,2686,
556,"Pik Luk House, Shek Pai Wan Estate",Southern,2687,
557,77 Tai Po Road,Sham Shui Po,2688,
558,"Ching Yuet House, Tin Ching Estate",Yuen Long,2688,
559,On Foo Building,Tsuen Wan,2689,
560,"Block 8, Kwai Shing West Estate",Kwai Tsing,2690,
561,"Choi Yan House, Choi Tak Estate",Kwun Tong,2691,
562,19 San Kin Street,North,2692,
563,"Sun Fong House,  Sun Chui Estate",Sha Tin,2693,
564,"Toi Fung House, Fung Tak Estate",Wong Tai Sin,2694,
565,"Shop A, B, C, D & E, G/F and Flat A, 3/F, Dai Nam Building, DD6, Lot 1211 S.D. OFF Ting Kok Road",Tai Po,2695,
566,"Wan Lam House, Wan Tau Tong Estate",Tai Po,2696,
567,"Heng Shan House, Heng On Estate",Sha Tin,2697,
568,"Block 6, Uptown Plaza",Tai Po,2698,
569,"Wing Chak House, Chak On Estate",Sham Shui Po,2700,
570,"No. 104, 105, 106, 107, 114, 115, G/F, & No. 112-113, Terrace 1, Wong Ka Wai",Tuen Mun,2701,
571,"No. 104, 105, 106, 107, 114, 115, G/F, & No. 112-113, Terrace 1, Wong Ka Wai",Tuen Mun,2702,
572,"No. 104, 105, 106, 107, 114, 115, G/F, & No. 112-113, Terrace 1, Wong Ka Wai",Tuen Mun,2703,
573,"No. 104, 105, 106, 107, 114, 115, G/F, & No. 112-113, Terrace 1, Wong Ka Wai",Tuen Mun,2704,
574,"No. 104, 105, 106, 107, 114, 115, G/F, & No. 112-113, Terrace 1, Wong Ka Wai",Tuen Mun,2705,
575,Pak Sha Tsuen,Yuen Long,2706,
576,"Tin Lok House, Tin King Estate",Tuen Mun,2707,
577,"No. 104, 105, 106, 107, 114, 115, G/F, & No. 112-113, Terrace 1, Wong Ka Wai",Tuen Mun,2708,
578,"On Wah House, Lok Wah South Estate",Kwun Tong,2709,
579,"Sun On House, Wo Lok Estate",Kwun Tong,2710,
580,"Block 7, Tsui Chuk Garden",Wong Tai Sin,2711,
581,"Tak Fu Building, Yee Kuk Street",Sham Shui Po,2712,
582,"Wah Chui House, Wah Fu (2) Estate",Southern,2713,
583,"Oi Yat House, Oi Tung Estate",Eastern,2714,
584,"Hong Kin House, Tsz Hong Estate",Wong Tai Sin,2715,
585,"Heng Shan House, Heng On Estate",Sha Tin,2716,
586,Lee Fat Building,Yau Tsim Mong,2717,
587,"Block 2, Palm Mansions, Phase 4, Whampoa Garden",Kowloon City,2718,
588,19 Winslow Street,Kowloon City,2720,
589,Wai Wah Building,Yau Tsim Mong,2721,
590,"Shing Yin House, Tin Shing Court",Yuen Long,2722,
591,"Staff Quarters, Tsim Sha Tsui Fire Station",Yau Tsim Mong,2723,
592,"Toi Fung House, Fung Tak Estate",Wong Tai Sin,2724,
593,"Tower 6, Fu Ning Garden",Sai Kung,2725,
594,Hing Tat Mansion,Kwun Tong,2726,
595,"Chak Sing House, Tin Chak Estate",Yuen Long,2727,
596,"Career Court, Tonkin Street",Sham Shui Po,2728,
597,"Tower 2, Wing Fok Centre",North,2729,
598,"Shek Chun House , High Block, Shek Lei (I) Estate",Kwai Tsing,2730,
599,Dorsett Tsuen Wan,Kwai Tsing,2731,
600,Hing Lung Building,Sham Shui Po,2732,
601,Rosewood Hong Kong,Yau Tsim Mong,2733,
602,Rosewood Hong Kong,Yau Tsim Mong,2734,
603,"Cypress Court, World-Wide Gardens",Sha Tin,2735,
604,"Hong Kin House, Tsz Hong Estate",Wong Tai Sin,2736,
605,"Tin Wing House , Shun Tin Estate",Kwun Tong,2737,
606,"Oi Yan House, Tsz Oi Court",Wong Tai Sin,2738,
607,"Choi Lau House, Choi Ming Court",Sai Kung,2739,
608,"Cheung King House, Cheung Wah Estate",North,2740,
609,Wing Ning Tsuen,North,2741,
610,"Shek Fu House, Shek Lei (II) Estate",Kwai Tsing,2742,
611,Tsui Fung House,Wong Tai Sin,2743,
612,254 Ki Lung Street,Sham Shui Po,2744,
613,"No. 104, 105, 106, 107, 114, 115, G/F, & No. 112-113, Terrace 1, Wong Ka Wai",Tuen Mun,2745,
614,"No. 104, 105, 106, 107, 114, 115, G/F, & No. 112-113, Terrace 1, Wong Ka Wai",Tuen Mun,2747,
615,"No. 104, 105, 106, 107, 114, 115, G/F, & No. 112-113, Terrace 1, Wong Ka Wai",Tuen Mun,2748,
616,"No. 104, 105, 106, 107, 114, 115, G/F, & No. 112-113, Terrace 1, Wong Ka Wai",Tuen Mun,2749,
617,"No. 104, 105, 106, 107, 114, 115, G/F, & No. 112-113, Terrace 1, Wong Ka Wai",Tuen Mun,2750,
618,"Ching Yuet House, Tin Ching Estate",Yuen Long,2752,
619,"Central Terrace, Sai Wan Estate",Central & Western,2753,
620,"Chung Mei, Sok Kwu Wan",Islands,2755,
621,"No. 104, 105, 106, 107, 114, 115, G/F, & No. 112-113, Terrace 1, Wong Ka Wai",Tuen Mun,2756,
622,"Block 6, Carado Garden",Sha Tin,2757,
623,"Oi Chung House, Tsz Oi Court",Wong Tai Sin,2758,
624,"Ka Lun House , Siu Lun Court",Tuen Mun,2759,
625,"King Mei House, Shan King Estate",Tuen Mun,2760,
626,"Hoi Har Mansion, Riviera Gardens",Tsuen Wan,2761,
627,"Pik Fung House, Fung Tak Estate",Wong Tai Sin,2762,
628,"Tower 1, Pierhead Garden",Tuen Mun,2763,
629,"Shin Mei House, Fu Shin Estate",Tai Po,2764,
630,"Pak Hoi House, Choi Hung Estate",Wong Tai Sin,2766,
631,Tse Land Mansion,Central & Western,2767,
632,"Block B, Belcher Court",Central & Western,2768,
633,"Block 2, Regentville",North,2770,
634,"Stage 5, Mei Foo Sun Chuen",Sham Shui Po,2771,
635,"Wing Lok House, Fuk Loi Estate",Tsuen Wan,2772,
636,South Hillcrest,Tuen Mun,2773,
637,"Koon Ming House, Chung Ming Court",Sai Kung,2775,
638,"Po Yiu House, Po Pui Court, Kwun Tong",Kwun Tong,2776,
639,"Po Yiu House, Po Pui Court",Kwun Tong,2777,
640,"Toi Fung House, Fung Tak Estate",Wong Tai Sin,2778,
641,"Toi Fung House, Fung Tak Estate",Wong Tai Sin,2779,
642,Novotel Citygate Hong Kong,Islands,2780,
643,"Block 4, Rhythm Garden",Wong Tai Sin,2782,
644,"Tower 2, The Astrid",Kowloon City,2783,
645,"Tai Sang House, Kin Sang Estate",Tuen Mun,2784,
646,"Tai Sang House, Kin Sang Estate",Tuen Mun,2785,
647,"Tak Yin House, Tak Keung Court",Wong Tai Sin,2786,
648,"Fu Shan Mansion, Kao Shan Terrance",Eastern,2787,
649,"Yiu Fook House, Yiu Tung Estate",Eastern,2788,
650,"Mei Fung House, Mei Lam Estate",Sha Tin,2789,
651,"Hing Fung House, Hing Tung Estate",Eastern,2790,
652,Sheung Yeung,Sai Kung,2791,
653,"Block 13, Tsui Chuk Garden",Wong Tai Sin,2792,
654,"No. 104, 105, 106, 107, 114, 115, G/F, & No. 112-113, Terrace 1, Wong Ka Wai",Tuen Mun,2793,
655,"No. 104, 105, 106, 107, 114, 115, G/F, & No. 112-113, Terrace 1, Wong Ka Wai",Tuen Mun,2794,
656,"Tai Kung Building, Cosmopolitan Estates",Yau Tsim Mong,2795,
657,"Tower 2, Wing Fok Centre",North,2796,
658,"Hong Sau House, Tsz Hong Estate",Wong Tai Sin,2797,
659,"Block D, Telford Gardens",Kwun Tong,2798,
660,Man Wo Garden Mansion,Kwun Tong,2799,
661,Man Wo Garden Mansion,Kwun Tong,2800,
662,Tui Min Hoi Tsuen,Sai Kung,2801,
663,Tui Min Hoi Tsuen,Sai Kung,2802,
664,"Chung Yuen House, Chuk Yuen North Estate",Wong Tai Sin,2803,
665,"Chung Yuen House, Chuk Yuen North Estate",Wong Tai Sin,2804,
666,Dorsett Tsuen Wan,Kwai Tsing,2805,
667,"Chak Sing House, Tin Chak Estate",Yuen Long,2806,
668,"Tsui Chung House, Tsui Ping (South) Estate",Kwun Tong,2807,
669,"Toa Yuen House, Chuk Yuen North Estate",Wong Tai Sin,2808,
670,"Block 2, Yau Tong Centre",Kwun Tong,2809,
671,"Lee Tsui House, Wan Tsui Estate",Eastern,2810,
672,"Tower 7, Phase 1,Ultima",Kowloon City,2811,
673,"Kai Shing House, Kai Yip Estate",Kwun Tong,2812,
674,"Block 4, Fu Ning Garden",Sai Kung,2813,
675,Kak Tin Village Kung Miu,Sha Tin,2815,
676,"Tower 3, Granville Garden",Sha Tin,2816,
677,"Tower 3, Granville Garden",Sha Tin,2817,
678,"Kam Kwai House, Kam Fung Court",Sha Tin,2818,
679,"Block1, Po Tin Estate",Tuen Mun,2819,
680,"No. 104, 105, 106, 107, 114, 115, G/F, & No. 112-113, Terrace 1, Wong Ka Wai",Tuen Mun,2820,
681,"Chung Yuen House, Chuk Yuen North Estate",Wong Tai Sin,2821,
682,"Hoi Ming Mansion, Riviera Gardens",Tsuen Wan,2822,
683,B.P. International,Yau Tsim Mong,2823,
684,"Hin Tsui House, Kai Tsui Court",Eastern,2824,
685,"Tung On House, Lei Tung Estate",Southern,2825,
686,IPLACE,Kwai Tsing,2827,
687,"On Yan House, Tsz On Court",Wong Tai Sin,2828,
688,"Yat Mei House, Yau Chui Court",Kwun Tong,2829,
689,"Kai Shing House, Kai Yip Estate",Kwun Tong,2830,
690,"Ching Wu House, Yuk Po Court",North,2831,
691,"Chun Mau House, Ko Chun Court",Kwun Tong,2832,
692,"Po Chui House, Po Pui Court",Kwun Tong,2833,
693,"Hong Tim House, Tsz Hong Estate",Wong Tai Sin,2834,
694,"Oi Yan House, Tsz Oi Court",Wong Tai Sin,2835,
695,"Oi Yan House, Tsz Oi Court",Wong Tai Sin,2836,
696,"Block 1, Rhythm Garden",Wong Tai Sin,2837,
697,On Foo Building,Tsuen Wan,2838,
698,"Wing Tong House, Yau Tong Estate",Kwun Tong,2839,
699,"Tsui Mei House, Tsui Ping (North) Estate",Kwun Tong,2840,
700,"Oi Ming House, Yau Oi Estate",Tuen Mun,2841,
701,"No. 104, 105, 106, 107, 114, 115, G/F, & No. 112-113, Terrace 1, Wong Ka Wai",Tuen Mun,2842,
702,"Block 40, Genuine Court",Yuen Long,2843,
703,"Chiu Sin House, Upper Wong Tai Sin Estate",Wong Tai Sin,2844,
704,"Nga Yee House, Lok Nga Court",Kwun Tong,2845,
705,"On Kwai House, Kwai Fuk Court",Kwai Tsing,2846,
706,"Yan Man House, Ho Man Tin Estate",Kowloon City,2847,
707,"Fu Shan Mansion, Kao Shan Terrance",Eastern,2848,
708,"Po Chui House, Po Pui Court",Kwun Tong,2849,
709,"Kai Shing House, Kai Yip Estate",Kwun Tong,2850,
710,"Ming Kok House, Ming Tak Estate",Sai Kung,2851,
711,"Tower 6, Le Prestige, LOHAS Park",Sai Kung,2852,
712,"Choi Leung House, Choi Tak Estate",Kwun Tong,2853,
713,"Heng Cheong House, Fu Heng Estate",Tai Po,2854,
714,Gardenview Heights,Wan Chai,2855,
715,"On Yan House, Tsz On Court",Wong Tai Sin,2856,
716,Hennessy Apartments,Wan Chai,2857,
717,Lok Moon Building,Wan Chai,2858,
718,Tsung Pak Long,North,2859,
719,Tsung Pak Long,North,2860,
720,Tsung Pak Long,North,2861,
721,"Ching Hei House, Tin Ching Estate",Yuen Long,2862,
722,"Block 6, Uptown Plaza",Tai Po,2863,
723,"Heng Yuet House, Heng On Estate",Sha Tin,2864,
724,IPLACE,Kwai Tsing,2865,
725,"Hoi Lung Court, Aberdeen Centre",Southern,2866,
726,Ka Shun Court,Sha Tin,2868,
727,Lai Chi Shan Village,Tai Po,2870,
728,Lai Chi Shan Village,Tai Po,2871,
729,"Hung Shing House, Hung Fuk Estate",Yuen Long,2875,
730,Full View Factory Building,Yau Tsim Mong,2876,
731,"Luen Yat House, Kwai Luen Estate",Kwai Tsing,2877,
732,"Tower South, Chelsea Court",Tsuen Wan,2878,
733,O' Hotel,Kowloon City,2879,
734,Silka Seaview Hotel Hong Kong,Yau Tsim Mong,2880,
735,"Lok Yan House, Tsz Lok Estate",Wong Tai Sin,2881,
736,Yan Oi Building,Wong Tai Sin,2882,
737,"Kwai Hei House, Kwai Fong Estate",Kwai Tsing,2883,
738,"Ching Tak House, Tsz Ching Estate",Wong Tai Sin,2884,
739,"Block 11, Charming Garden",Yau Tsim Mong,2886,
740,"Lam Shek House, Ping Shek Estate",Wong Tai Sin,2888,
741,"Block 7, Hanford Garden",Tuen Mun,2889,
742,"Lai Yuen House, Chuk Yuen South Estate",Wong Tai Sin,2890,
743,Shing Kung House,Wong Tai Sin,2891,
744,"Tower D, Fortress Metro Tower",Eastern,2894,
745,Yuen Kong Tsuen,Yuen Long,2895,
746,"Man Yue House, Tsz Man Estate",Wong Tai Sin,2896,
747,"Pik Hoi House, Choi Hung Estate",Wong Tai Sin,2897,
748,"Hei Lai House, Wah Lai Estate",Kwai Tsing,2898,
749,Tai Yuen House,Sham Shui Po,2899,
750,"Wai Man House, Oi Man Estate",Kowloon City,2900,
751,Wing Sing Building,Yau Tsim Mong,2901,
752,"Sau Wo House, Sau Mau Ping Estate",Kwun Tong,2902,
753,"Lok Hop House , Tsz Lok Estate",Wong Tai Sin,2903,
754,Wing Sing Building,Yau Tsim Mong,2904,
755,Hong Lok House,Yau Tsim Mong,2905,
756,"Lung To Court, United Building",Kowloon City,2906,
757,Fu Lok Building,Wan Chai,2907,
758,"Tower 1, The Orchards",Eastern,2908,
759,"Choi Lok House, Choi Fook Estate",Kwun Tong,2909,
760,"Ching Chung House, Cheung Ching Estate",Kwai Tsing,2910,
761,"Tower 1, The Orchards",Eastern,2911,
762,Fanling Wai,North,2912,
763,"Ching Wu House, Yuk Po Court",North,2913,
764,Hing Tat Mansion,Kwun Tong,2914,
765,"Ching Hong House, Tsz Ching Estate",Wong Tai Sin,2915,
766,"Fu Kwai House, Tai Wo Hau Estate",Tsuen Wan,2918,
767,"Hoi Yat Mansion, Riviera Gardens",Tsuen Wan,2919,
768,"Lok Moon House, Tsz Lok Estate",Wong Tai Sin,2920,
769,"Block 2, Tropicana Gardens",Wong Tai Sin,2921,
770,"Gladiolus House, So Uk Estate",Sham Shui Po,2922,
771,"Block 13, Pak Tin Estate",Sham Shui Po,2923,
772,"Block A, Hung Yu Mansion",Sham Shui Po,2924,
773,"Block A, Hung Yu Mansion",Sham Shui Po,2925,
774,"Block 5, Heng Fa Chuen",Eastern,2927,
775,IPLACE,Kwai Tsing,2928,
776,"Wah Tai House, Wah Fu (II) Estate",Southern,2929,
777,"Yung Yat House,Yat Tung Estate",Islands,2932,
778,"Lai Ching House, Lai On Estate",Sham Shui Po,2933,
779,"Wo Tin House, Shatin Pass Estate",Wong Tai Sin,2934,
780,"Tower 1A, Upper East",Kowloon City,2935,
781,"Man Yue House, Tsz Man Estate",Wong Tai Sin,2936,
782,"Man Yue House, Tsz Man Estate",Wong Tai Sin,2937,
783,Wong Ka Wai,Tuen Mun,2938,
784,"Hing Wai House, Tai Hing Estate",Tuen Mun,2939,
785,"No. 104, 105, 106, 107, 114, 115, G/F, & No. 112-113, Terrace 1, Wong Ka Wai",Tuen Mun,2940,
786,"No. 104, 105, 106, 107, 114, 115, G/F, & No. 112-113, Terrace 1, Wong Ka Wai",Tuen Mun,2941,
787,"No. 104, 105, 106, 107, 114, 115, G/F, & No. 112-113, Terrace 1, Wong Ka Wai",Tuen Mun,2942,
788,"Tin Lok House, Tin King Estate",Tuen Mun,2943,
789,"Block 1, Heng Fa Chuen",Eastern,2944,
790,Hennessy Apartments,Wan Chai,2945,
791,"Tower 6, Le Prime, LOHAS Park",Sai Kung,2946,
792,"Tat Yi House, Po Tat Estate",Kwun Tong,2947,
793,"Hong Shue House, Lei Muk Shue Estate",Tsuen Wan,2949,
794,"Chung Mei, Sok Kwu Wan",Islands,2950,
795,"Po Shan House, Po Pui Court",Kwun Tong,2951,
796,"Hin Hing House, Hin Keng Estate",Sha Tin,2952,
797,"Tower 3, Tseung Kwan O Plaza",Sai Kung,2953,
798,"Wan Lam House, Wan Tau Tong Estate",Tai Po,2954,
799,"No. 104, 105, 106, 107, 114, 115, G/F, & No. 112-113, Terrace 1, Wong Ka Wai",Tuen Mun,2955,
800,"Block 6, Locwood Court , Kingswood Villas",Yuen Long,2956,
801,South Hillcrest,Tuen Mun,2957,
802,South Hillcrest,Tuen Mun,2958,
803,"Siu Keung House, Siu Kwai Court",Tuen Mun,2962,
804,"Yat Wan House, Tin Yat Estate",Yuen Long,2963,
805,"Yat Tin House, Yan Tin Estate",Tuen Mun,2964,
806,South Hillcrest,Tuen Mun,2965,
807,South Hillcrest,Tuen Mun,2966,
808,Nam Hang Tsuen,Yuen Long,2967,
809,"Block 3, Sereno Verde",Yuen Long,2968,
810,"Block 3, Sereno Verde",Yuen Long,2969,
811,"Yat Tin House, Yan Tin Estate",Tuen Mun,2970,
812,"Block A, Belleve Court",Eastern,2972,
813,"Lei King House, Lei On Court",Kwun Tong,2973,
814,Peace Garden,Kowloon City,2974,
815,"Wan Lam House, Wan Tau Tong Estate",Tai Po,2976,
816,"Mei Fung House, Mei Lam Estate",Sha Tin,2978,
817,"Block 5, Cheerful Garden",Eastern,2979,
818,"Block 13, Tsui Chuk Garden",Wong Tai Sin,2980,
819,Lok Moon Building,Wan Chai,2982,
820,"Central Terrace, Sai Wan Estate",Central & Western,2983,
821,"Block 12, Full Comfort Villa",Yuen Long,2985,
822,1 To Kwa Wan Road,Kowloon City,2986,
823,"Tung Sing House, Lei Tung Estate",Southern,2987,
824,188 Tsing Chuen Wai Road,Tuen Mun,2988,
825,"Siu Keung House, Siu Kwai Court",Tuen Mun,2989,
826,"Tower 7, Metrotown",Sai Kung,2990,
827,"Block 9, Tsui Chuk Garden",Wong Tai Sin,2990,
828,"No.1 Bridge, Fanling",North,2991,
829,"Tower 3, Phase 1, Festival City",Sha Tin,2992,
830,"Lai Mei House, Lai Kok Estate",Sham Shui Po,2993,
831,"Lok Cheung House, Tsz Lok Estate",Wong Tai Sin,2994,
832,Tai Kiu Tsuen,Yuen Long,2995,
833,"Shing Tat House, On Tat Estate",Kwun Tong,2996,
834,"Ching Pak House, Cheung Ching Estate",Kwai Tsing,2997,
835,"Tai Kung Building, Cosmopolitan Estates",Yau Tsim Mong,2999,
836,"Ching Ming House, Tsz Ching Estate",Wong Tai Sin,3000,
837,M+ Hotel,Yau Tsim Mong,3001,
838,"On Yan House, Tsz On Court",Wong Tai Sin,3002,
839,"Block 7, Bellagio",Tsuen Wan,3005,
840,Ta Lung House,Kowloon City,3007,
841,"Ying Lok House, Choi Ying Estate",Kwun Tong,3009,
842,Ta Lung House,Kowloon City,3010,
843,Ta Lung House,Kowloon City,3011,
844,Ta Lung House,Kowloon City,3012,
845,Morning Light Building,Kwun Tong,3013,
846,Tsui Fung Building,Wong Tai Sin,3015,
847,"Block 5, Shun Lee Disciplined Services Quarters",Kwun Tong,3016,
848,"Block 5, Shun Lee Disciplined Services Quarters",Kwun Tong,3017,
849,"Sau Shan House, Cheung Shan Estate",Tsuen Wan,3018,
850,"Mei Tak House, Mei Tung Estate",Kowloon City,3019,
851,"Mei Tak House, Mei Tung Estate",Kowloon City,3020,
852,"Mei Tak House, Mei Tung Estate",Kowloon City,3021,
853,"Wo Hing House, Hing Wah (II) Estate",Eastern,3022,
854,"Chui Yuen House , Chuk Yuen South Estate",Wong Tai Sin,3023,
855,Ching Shing Court,Kwai Tsing,3024,
856,"Block 2, Lily Mansions, Site 9, Whampoa Garden",Kowloon City,3025,
857,"Luen Yuet House, Kwai Luen Estate",Kwai Tsing,3026,
858,Top View Mansion,Wan Chai,3027,
859,"Choi Lok House, Choi Fook Estate",Kwun Tong,3028,
860,"Choi Lok House, Choi Fook Estate",Kwun Tong,3029,
861,Pao Fung Mansion,Sham Shui Po,3030,
862,Ting Sun Plaza,Kowloon City,3032,
863,"Mei Chuen House, Mei Tin Estate",Sha Tin,3033,
864,"Mei Chuen House, Mei Tin Estate",Sha Tin,3034,
865,"Lok Chuen House, Shui Chuen O Estate",Sha Tin,3035,
866,"Block B, Sun Sing Centre",Eastern,3036,
867,"Block B, Sun Sing Centre",Eastern,3037,
868,"Tsui Tin House, Pak Tin Estate",Sham Shui Po,3038,
869,Wing Wo Building,Kowloon City,3039,
870,"Shing Hei House, Kwai Shing East Estate",Kwai Tsing,3040,
871,Po Sheung Tsuen,North,3041,
872,"KUI YAT HOUSE, YAT TUNG (2) ESTATE",Islands,3042,
873,"Po Shan House, Po Pui Court",Kwun Tong,3043,
874,"Block 5, Rhythm Garden",Wong Tai Sin,3044,
875,"Wai Man House, Oi Man Estate",Kowloon City,3046,
876,"Block 2, Phase 1, The Cairnhill",Tsuen Wan,3047,
