,District,BuildingName,ReportedDate/LastDateofVisitbyAnyoftheInvolvedCase(s),RelatedConfirmed/ProbableCase(s)
173,"Heng Shan House, Heng On Estate",Sha Tin,3075,
174,Shun Cheong Mansion,Yau Tsim Mong,3076,
175,"Lai Ching House, Lai On Estate",Sham Shui Po,3077,
176,Pok Fu Lam Village,Southern,3078,
177,"Block 10, Beverly Garden",Sai Kung,3079,
178,"Block C, Sai Kung Town Centre",Sai Kung,3080,
179,"Block 2, Tsui Lai Garden",North,3081,
180,"Po Man House, Oi Man Estate",Kowloon City,3082,
181,Wa Shan Tsuen,North,3083,
182,"Wa Kwong House, Wa Fu (I) Estate",Southern,3084,
183,"Block 26, Heng Fa Chuen",Eastern,3085,
184,Ming Yuet Building,Eastern,3086,
185,"Po Shan House, Po Pui Court",Kwun Tong,3087,
186,"Po Shan House, Po Pui Court",Kwun Tong,3088,
187,"Tsui Mui House, Tsui Ping (North) Estate",Kwun Tong,3089,
188,"No. 104, 105, 106, 107, 114, 115, G/F, & No. 112-113, Terrace 1, Wong Ka Wai",Tuen Mun,3090,
189,"Civic House, Affluence Garden",Tuen Mun,3091,
190,"San Yin House, San Wai Court",Tuen Mun,3092,
191,"Shing Hang House, Tin Shing Court",Yuen Long,3093,
192,Wine Street,Yuen Long,3094,
193,"Chak Sing House, Tin Chak Estate",Yuen Long,3095,
194,"Block 7, Hanford Garden",Tuen Mun,3096,
195,"Yat Long House, Tin Yat Estate",Yuen Long,3097,
196,"Block 2, Sereno Verde",Yuen Long,3098,
197,"Block 2, Sereno Verde",Yuen Long,3100,
198,"Block 9, Tsui Chuk Garden",Wong Tai Sin,3101,
199,"Block 8, Metro Harbour View",Yau Tsim Mong,3102,
200,88 Shau Kei Wan Road,Eastern,3103,
201,"Block 2, Grandway Garden",Sha Tin,3104,
202,"Mei Mun House, Mei Tin Estate",Sha Tin,3105,
203,"Oi Ming House, Yau Oi Estate",Tuen Mun,3106,
204,"Kai King Lau, Cho Yiu Chuen",Kwai Tsing,3107,
205,"Bik Tsui House, Kwai Tsui Estate",Kwai Tsing,3108,
206,"Oi Ming House, Yau Oi Estate",Tuen Mun,3109,
207,"Wah Tong House, Yau Tong Estate",Kwun Tong,3111,
208,"Mei Mun House, Mei Tin Estate",Sha Tin,3112,
209,"Stage 5, Mei Foo Sun Chuen",Sham Shui Po,3114,
210,"Ngan Fung House, Fung Tak Estate",Wong Tai Sin,3115,
211,"Lok Kwai House, Kwai Fuk Court",Kwai Tsing,3117,
212,Sun Sing Building,Eastern,3118,
213,"Tower 5, Grand Waterfront",Kowloon City,3119,
214,"Oi Tat House, On Tat Estate",Kwun Tong,3120,
215,"Lai Yung House, Lai Tsui Court",Sham Shui Po,3121,
216,"Siu Kei House, Siu Hong Court",Tuen Mun,3122,
217,"Heng Fung House, Heng On Estate",Sha Tin,3123,
218,"Block 7, Metro Town",Sai Kung,3124,
219,"Siu Kei House, Siu Hong Court",Tuen Mun,3125,
220,Sun Tai Building,Kowloon City,3126,
221,"Siu Kei House, Siu Hong Court",Tuen Mun,3127,
222,"Bik Tsui House, Kwai Tsui Estate",Kwai Tsing,3128,
223,"Wah Suen House, Ching Wah Court",Kwai Tsing,3130,
224,"Block 8, Oscar By The Sea",Sai Kung,3131,
225,"Tower 1, Goodview Garden",Tuen Mun,3132,
226,"Tower 11A, Phase 1A, Park Yoho",Yuen Long,3133,
227,"Siu Kei House, Siu Hong Court",Tuen Mun,3134,
228,"Lok Wong House, Tsz Lok Estate",Wong Tai Sin,3135,
229,"Choi Wah House, Choi Fai Estate",Wong Tai Sin,3136,
230,Po Thai Building,Central & Western,3137,
231,"Wing Shue House, Lei Muk Shue Estate",Tsuen Wan,3138,
232,"Tsui Lok House, Tsui Ping (South) Estate",Kwun Tong,3139,
233,"Tak Sui House, Tak Long Estate",Kowloon City,3140,
234,"Tak Sui House, Tak Long Estate",Kowloon City,3141,
235,"Hiu Yat House, Hiu Lai Court",Kwun Tong,3142,
236,Tui Min Hoi Tsuen,Sai Kung,3143,
237,"Kar Man House, Oi Man Estate",Kowloon City,3144,
238,Wing Wah Building,Sham Shui Po,3145,
239,"Block F, Allway Gardens",Tsuen Wan,3146,
240,"Lam Shek House, Ping Shek Estate",Kwun Tong,3147,
241,"Mei Fung House, Mei Lam Estate",Sha Tin,3148,
242,"Lai Ming House, Wah Ming Estate",North,3149,
243,"Block 5, Shun Lee Disciplined Services Quarters",Kwun Tong,3150,
244,"Career Court, Tonkin Street",Sham Shui Po,3151,
245,"Tower 6, Le Prime, Lohas Park",Sai Kung,3152,
246,"No. 104, 105, 106, 107, 114, 115, G/F, & No. 112-113, Terrace 1, Wong Ka Wai",Tuen Mun,3153,
247,"Tat Kwai House, Po Tat Estate",Kwun Tong,3154,
248,"Hiu Tao House, Tung Tao Court",Eastern,3155,
249,"Block 2, Melody Garden",Tuen Mun,3156,
250,"Wang Hong House, Hong Wah Court",Kwun Tong,3157,
251,"Block A, Phase 3, Kwan Yick Building",Central & Western,3158,
252,"Block 1, Fung Shing Street Disciplined Services Quarters",Wong Tai Sin,3159,
253,"Chung Ming House, Wah Ming Estate",North,3160,
254,"Chi Shek House, Shek Yam Estate",Kwai Tsing,3161,
255,"Block 1, Grandway Garden",Sha Tin,3162,
256,Golden Crown Court,Yau Tsim Mong,3163,
257,"Block 4, City One Shatin",Sha Tin,3164,
258,"Block 1, Well On Garden",Sai Kung,3165,
259,"Golden Cassia Court, Full Wealth Gardens",Eastern,3166,
260,"Golden Cassia Court, Full Wealth Gardens",Eastern,3167,
261,Dorsett Tsuen Wan,Kwai Tsing,3169,
262,"Po Man House, Oi Man Estate",Kowloon City,3170,
263,"Tsz Fung House, Fung Tak Estate",Wong Tai Sin,3171,
264,"Nga Kwai House, Kwai Chung Estate",Kwai Tsing,3172,
265,"Nga Kwai House, Kwai Chung Estate",Kwai Tsing,3173,
266,"Nga Kwai House, Kwai Chung Estate",Kwai Tsing,3174,
267,"Nga Kwai House, Kwai Chung Estate",Kwai Tsing,3175,
268,Hong Lok House,Yau Tsim Mong,3176,
269,"Lok Kei Lau, Lok Man Sun Chuen",Kowloon City,3177,
270,3 To Kwa Wan Road,Kowloon City,3178,
271,"Hoi Wan Mansion, Riviera Gardens",Tsuen Wan,3179,
272,Cheong Ip Building,Wan Chai,3180,
273,"Boon Yuet House, Choi Wan (I) Estate",Wong Tai Sin,3181,
274,"Boon Yuet House, Choi Wan (I) Estate",Wong Tai Sin,3182,
275,"Lok Cheung House, Tsz Lok Estate",Wong Tai Sin,3183,
276,"Tower 6, Grand View Garden",Wong Tai Sin,3184,
277,61 Carpenter Road,Kowloon City,3185,
278,Hing Wah Building,Kowloon City,3186,
279,"Hung Yiu House, Hung Hom Estate",Kowloon City,3187,
280,"Ka Lei Lau, Ka Wai Chuen",Kowloon City,3188,
281,"Block C, Perfect Mount Gardens",Eastern,3189,
282,"Block C, Perfect Mount Gardens",Eastern,3190,
283,B.P. International,Yau Tsim Mong,3191,
284,181 Kam Shan Tsuen,Tai Po,3192,
285,"Block A, Belleve Court",Eastern,3193,
286,"Block A, Belleve Court",Eastern,3194,
287,"210 Wong Uk Tsuen, Prestige",Yuen Long,3195,
288,Nam Hang Tsuen,Yuen Long,3196,
289,"Tin Sam Tsuen, Pat Heung",Yuen Long,3197,
290,Hong Ning Building,Kwun Tong,3198,
291,"Choi Yuet House, Choi Ha Estate",Kwun Tong,3199,
292,"Hei Lai House, Wah Lai Estate",Kwai Tsing,3200,
293,"Hing Tsui House, Hing Wah (I) Estate",Eastern,3201,
294,"Block A, Hung Yu Mansion",Sham Shui Po,3202,
295,"Tower 1, Ultima",Kowloon City,3203,
296,Shun Cheong Mansion,Yau Tsim Mong,3204,
297,"Sau Yat House, Sau Mau Ping Estate",Kwun Tong,3205,
298,"Kai Shing House, Kai Yip Estate",Kwun Tong,3206,
299,Po Sheung Tsuen,North,3207,
300,"Block 13, Pak Tin Estate",Sham Shui Po,3208,
301,"Choi Lok House, Choi Fook Estate",Kwun Tong,3209,
302,"Choi Lok House, Choi Fook Estate",Kwun Tong,3210,
303,"Yung Wa House, Yung Shing Court",North,3211,
304,Tin Po Building,Tsuen Wan,3212,
305,"Choi Foon House, Choi Fook Estate",Kwun Tong,3213,
306,"Block D, Telford Gardens",Kwun Tong,3214,
307,"No. 104, 105, 106, 107, 114, 115, G/F, & No. 112-113, Terrace 1, Wong Ka Wai",Tuen Mun,3215,
308,"Block 7, Hanford Garden",Tuen Mun,3216,
309,"Block 7, Phase 2, Tai Hing Gardens",Tuen Mun,3217,
310,"Tsz Yan House, Tin Tsz Estate",Yuen Long,3218,
311,Wine Street,Yuen Long,3219,
312,Man Kok Village,North,3220,
313,Heung Fan Liu,Sha Tin,3221,
314,Heung Fan Liu,Sha Tin,3222,
315,"Kai Fai House, Choi Wan(II) Estate",Wong Tai Sin,3223,
316,Sha Tin Wai New Village,Sha Tin,3224,
317,"Tsui Pak House, Tsui Ping (North) Estate",Kwun Tong,3225,
318,"Lok Tai House, Lok Fu Estate",Wong Tai Sin,3226,
319,"Tak Sui House, Tak Long Estate",Kowloon City,3227,
320,"Block A, Hung Yu Mansion",Sham Shui Po,3228,
321,South Mansions,Central & Western,3229,
322,"Sau Shan House, Cheung Shan Estate",Tsuen Wan,3230,
323,"Tower H2, De Novo",Kowloon City,3231,
324,"Block A, Hung Yu Mansion",Sham Shui Po,3232,
325,"Tat Shun House, Po Tat Estate",Kwun Tong,3233,
326,"Block 13, Tsui Chuk Garden",Wong Tai Sin,3234,
327,"Block A, Full Wing Building",Kowloon City,3235,
328,"Block 3, Seaview Crescent",Islands,3236,
329,Hoi Lung Court,Southern,3237,
330,"Hung Cheuk Lau, Kwun Tong Garden Estate",Kwun Tong,3238,
331,"Choi Lok House, Choi Fook Estate",Kwun Tong,3239,
332,"Ming Yiu Lau, Jat Min Chuen",Sha Tin,3240,
333,"Luen Yat House, Kwai Luen Estate",Kwai Tsing,3241,
334,"Block 13, Tsui Chuk Garden",Wong Tai Sin,3242,
335,"Block A, Hung Yu Mansion",Sham Shui Po,3243,
336,"Hang Chun House, Cheung Hang Estate",Kwai Tsing,3244,
337,"Wai Ming House, Yuk Ming Court",Sai Kung,3245,
338,"Kwai Yuet House, Lower Ngau Tau Kok Estate",Kwun Tong,3246,
339,"Hong Tai House, Cheung Hong Estate",Kwai Tsing,3247,
340,"On Kong House, Cheung On Estate",Kwai Tsing,3249,
341,"Ming Yiu Lau, Jat Min Chuen",Sha Tin,3250,
342,5 Macdonnell Road,Central & Western,3251,
343,"Tat Yi House, Po Tat Estate",Kwun Tong,3252,
344,"Block J, Wei Chien Court, Wyler Gardens",Kowloon City,3253,
345,Tin Po Building,Tsuen Wan,3254,
346,"Kam Shun House, Kam Ying Court",Sha Tin,3256,
347,"Block 11, Cherry Mansions, Site 2, Whampoa Garden",Kowloon City,3257,
348,Tui Min Hoi Village,Sai Kung,3258,
349,"Tsui Mei House, Tsui Ping North Estate",Kwun Tong,3259,
350,"No. 104, 105, 106, 107, 114, 115, G/F, & No. 112-113, Terrace 1, Wong Ka Wai",Tuen Mun,3260,
351,"Block 6, Palm Mansions, Whampoa Garden",Kowloon City,3261,
352,"Block 2, Yoho Midtown",Yuen Long,3262,
353,"Mei Foo Sun Chuen Phase 1, 5 Broadway Street",Sham Shui Po,3263,
354,"Chun Yu House, Sam Shing Estate",Tuen Mun,3264,
355,"Block 2, Nerine Cove",Tuen Mun,3265,
356,"Ching Chung House, Cheung Ching Estate",Kwai Tsing,3266,
357,1st Lane Wu Kai Sha Village,Sha Tin,3267,
358,"Yan Hei House, Yan On Estate",Sha Tin,3268,
359,Nam Hang Tsuen,Yuen Long,3269,
360,"Wah Chui House, Wah Fu Estate",Southern,3270,
361,"Block 3, Serenity Park",Tai Po,3271,
362,Fu Lok Building,Wan Chai,3273,
363,"Tower 3, Grand View Garden",Wong Tai Sin,3274,
364,"Ka Wo House, Po Nga Court",Tai Po,3275,
365,"Lok Lun Lau, Lok Man Sun Chuen",Kowloon City,3276,
366,"Yiu Tai House, Tin Yiu Estate",Yuen Long,3277,
367,Wing Ling Tsuen,North,3278,
368,Po Sheung Tsuen,North,3279,
369,Bayview,Kowloon City,3280,
370,4 Leung Fai Terrace,Central & Western,3281,
371,Mai Kwai Mansion,Kwai Tsing,3283,
372,"Oi Fai House, Yau Oi Estate",Tuen Mun,3284,
373,"Oi Fai House, Yau Oi Estate",Tuen Mun,3285,
374,"Fu Man House, Tai Wo Hau Estate",Kwai Tsing,3286,
375,South Hill Crest,Tuen Mun,3287,
376,"Mei Tak House, Mei Tung Estate",Wong Tai Sin,3288,
377,"Lam Shek House, Ping Shek Estate",Kwun Tong,3290,
378,"Block 5, Botania Villa",Tuen Mun,3291,
379,"Tower South, Chelsea Court",Tsuen Wan,3292,
380,"Tsui Lok House, Tsui Ping (South) Estate",Kwun Tong,3293,
381,Hong Ning Building,Kwun Tong,3294,
382,Cheong Sing Building,Yuen Long,3295,
383,"Shek Hing House, Shek Lei (I) Estate",Kwai Tsing,3296,
384,Po Sheung Tsuen,North,3297,
385,"Ping Wah House, Lok Wah North Estate",Kwun Tong,3298,
386,"Shek Fook House, Shek Lei (II) Estate",Kwai Tsing,3299,
387,"Lok Kei Lau, Lok Man Sun Chuen",Kowloon City,3300,
388,T Plus,Tuen Mun,3301,
389,"Stage II, Tse King House",Yuen Long,3302,
390,"Block B, Hang Chien Court, Wyler Gardens",Kowloon City,3303,
391,"Chak Sing House, Tin Chak Estate",Yuen Long,3304,
392,"Wah Min House, Wah Sum Estate",North,3305,
393,"Tat Chui House, Po Tat Estate",Kwun Tong,3306,
394,"Tower 8, The Latitude",Wong Tai Sin,3307,
395,Chuk Yuen United Village,Wong Tai Sin,3308,
396,Silver Garden,Wong Tai Sin,3309,
397,"Lok Cheung House, Tsz Lok Estate",Wong Tai Sin,3310,
398,"Shun Man House, Oi Man Estate",Kowloon City,3311,
399,"Tak Sui House, Tak Long Estate",Kowloon City,3312,
400,"Tung Sing House, Lei Tung Estate",Southern,3313,
401,"Lee Foo House, Shun Lee Estate",Kwun Tong,3314,
402,"Lei Hing House, Lei Yue Mun Estate",Kwun Tong,3315,
403,"Hing Ping House, Tai Hing Estate",Tuen Mun,3316,
404,South Hill Crest,Tuen Mun,3317,
405,"Hop Wo Yu Tong, Mai Po",Yuen Long,3318,
406,Wing Ling Tsuen,North,3319,
407,Cheong Sing Building,Yuen Long,3320,
408,"Wing Fu House, Tin Fu Court",Yuen Long,3321,
409,"Block 12, Rhythm Garden",Wong Tai Sin,3322,
410,Ting Kok Tsuen,Tai Po,3323,
411,"Tin Yee House, Tin Ping Estate",North,3324,
412,"King Wing Building, Whampoa Estate",Kowloon City,3325,
413,Hotel COZi Harbour View,Kwun Tong,3326,
414,"Koon Ming House, Chung Ming Court",Sai Kung,3327,
415,"Koon Ming House, Chung Ming Court",Sai Kung,3328,
416,"Sau Wah House, Sau Mau Ping Estate",Kwun Tong,3329,
417,"Block 1, Lotus Tower, Kwun Tong Garden Estate",Kwun Tong,3330,
418,Reve Plaza,Tai Po,3332,
419,"Ko On House, Ko Cheung Court",Kwun Tong,3333,
420,Sik Kong Tsuen,Yuen Long,3334,
421,"Block 4, Ravana Garden",Sha Tin,3335,
422,"Block 26, Heng Fa Chuen",Eastern,3336,
423,"Boon Yuet House, Choi Wan (I) Estate",Wong Tai Sin,3337,
424,"Boon Yuet House, Choi Wan (I) Estate",Wong Tai Sin,3338,
425,Lok Fu Mansion,Yau Tsim Mong,3339,
426,"Kai King Lau, Cho Yiu Chue",Kwai Tsing,3340,
427,"Kai King Lau, Cho Yiu Chuen",Kwai Tsing,3341,
428,"Kai King Lau, Cho Yiu Chuen",Kwai Tsing,3342,
429,"Tower 8, Marinella",Southern,3343,
430,"Block F, Allway Gardens",Tsuen Wan,3344,
431,"King Fat House, Cheung Fat Estate",Kwai Tsing,3345,
432,"Block 1, Rhythm Garden",Wong Tai Sin,3346,
433,Fu Lok Building,Wan Chai,3347,
434,"Luen Yuet House, Kwai Luen Estate",Kwai Tsing,3349,
435,"Block 5, Central Park Towers",Yuen Long,3350,
436,"Lai Yung House, Lai Tsui Court",Sham Shui Po,3351,
437,"Wu Pik House, Wu King Estate",Tuen Mun,3352,
438,"King Fat House, Cheung Fat Estate",Kwai Tsing,3353,
439,"Luen Yuet House, Kwai Luen Estate",Kwai Tsing,3354,
440,"Luen Yuet House, Kwai Luen Estate",Kwai Tsing,3355,
441,"Lai Tin House, Pak Tin Estate",Sham Shui Po,3356,
442,"Ngan Fung House, Fung Tak Estate",Wong Tai Sin,3357,
443,"Block 8, Phase 2, Metro Harbour View",Yau Tsim Mong,3358,
444,"Ngan Fung House, Fung Tak Estate",Wong Tai Sin,3359,
445,"Yan Tat House, On Tat Estate",Kwun Tong,3360,
446,"Tower 1, Dragon Centre",Wan Chai,3361,
447,Mai Kwai Mansion,Kwai Tsing,3362,
448,"Po Shan House, Po Pui Court",Kwun Tong,3363,
449,"Po Shan House, Po Pui Court",Kwun Tong,3364,
450,"Po Shan House, Po Pui Court",Kwun Tong,3365,
451,"Block C, Sun Sing Centre",Eastern,3366,
