,District,BuildingName,ReportedDate/LastDateofVisitbyAnyoftheInvolvedCase(s),RelatedConfirmed/ProbableCase(s)
69,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6472,
70,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6473,
71,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6474,
72,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6475,
73,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6476,
74,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6477,
75,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6478,
76,Sha Tin,"Mei Fung House, Mei Lam Estate",6479,
77,Sha Tin,"Tower 5, Ocean View",6480,
78,Wong Tai Sin,"Oi Chung House, Tsz Oi Court",6481,
79,Kwun Tong,"Tak Shui House, Tak Tin Estate",6482,
80,Yuen Long,"Block 4, Phase 6, Maywood Court",6483,
81,Kowloon City,1 Mok Cheong Street,6484,
82,Kwai Tsing,"Chi Shek House, Shek Yam Estate",6485,
83,North,"Ching Yun House, Ching Ho Estate",6486,
84,Southern,"Wah Oi House, Wah Kwai Estate",6487,
85,Yau Tsim Mong,Kowloon Wholesale Fruit Market (Yau Ma Tei Fruit Market),6488,
86,Wong Tai Sin,"Wang Leung House, Wang Tau Hom Estate",6489,
87,Eastern,Han Palace Building,6490,
88,Kowloon City,"Chi Chun Lau, Chun Seen Mei Chuen",6491,
89,Islands,"Block 16, La Costa, Discovery Bay",6492,
90,Central & Western,"Block A, Tycoon Court",6493,
91,Eastern,Fu Yan Court,6494,
92,Kwun Tong,"Ping Chun House, Ping Tin Estate",6495,
93,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6496,
94,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6497,
95,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6498,
96,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6499,
97,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6500,
98,Yau Tsim Mong,Oriental Lander Hotel,6501,
99,Yau Tsim Mong,6 Ferry Street,6502,
100,Kwai Tsing,"Fu Tai House, Tai Wo Hau Estate",6503,
101,Kowloon City,View Court,6504,
102,Sai Kung,Luk Mei Tsuen,6505,
103,Sha Tin,Wong Chuk Yeung Village,6506,
104,Tuen Mun,"Fung Yu House, Sam Shing Estate",6507,
105,Kowloon City,Rutland Quadrant,6508,
106,Kwai Tsing,"Pik Kwai House, Kwai Chung Estate",6509,
107,Eastern,Kung Lee Building,6510,
108,Kwai Tsing,"Kai King Lau, Cho Yiu Chuen",6511,
109,Kowloon City,"Block 7, Bamboo Mansion, Whampoa Garden",6512,
110,Sha Tin,"Block 1, Fok On Garden",6513,
111,Sha Tin,"Block C, Garden Rivera",6515,
112,North,"Fu Ming House, Wah Ming Estate",6516,
113,Sha Tin,"Mei Yeung House, Mei Lam Estate",6517,
114,Tuen Mun,"Low Block, Oi Ming House, Yau Oi Estate",6518,
115,Tuen Mun,"Low Block, Oi Ming House, Yau Oi Estate",6519,
116,Sham Shui Po,The Sorentino,6520,
117,Wong Tai Sin,"Lung Yat House, Lower Wong Tai Sin Estate",6521,
118,North,"Fu Ming House, Wah Ming Estate",6522,
119,North,"Fu Tei Pai, Kwan Tei",6523,
120,Wong Tai Sin,Pak Lok Building,6524,
121,Wan Chai,"Best Western Hotel, Causeway Bay",6525,
122,Sham Shui Po,Sham Shui Po Building,6526,
123,Wong Tai Sin,Hong Keung Court,6527,
124,Eastern,Fong Shu Chuen Social Service Building,6528,
125,Kowloon City,"Hove Court, Perth Garden",6529,
126,Wan Chai,Hoi To Court,6533,
127,Yau Tsim Mong,Skypark,6539,
128,Yau Tsim Mong,Skypark,6540,
129,Sha Tin,"Yiu Yan House, Yiu On Estate",6541,
130,Sham Shui Po,Sham Shui Po Building,6542,
131,Wong Tai Sin,Hong Keung Court,6543,
132,Yau Tsim Mong,Lee Man Building,6544,
133,Sha Tin,"Yiu Yan House, Yiu On Estate",6545,
134,Sha Tin,"Lung Yiu House, Kam Lung Court",6546,
135,Sai Kung,"Tower 6, Le Point",6547,
136,Sha Tin,"Lung Yiu House, Kam Lung Court",6548,
137,Wong Tai Sin,"Wai Yuen House (Block 10), Chuk Yuen North Estate",6549,
138,Central & Western,New Central Mansion,6550,
139,Kowloon City,"Yat Man House, Ho Man Tin Estate",6551,
140,Sha Tin,"Shek Yuk House, Chun Shek Estate",6552,
141,Yau Tsim Mong,167 Fa Yuen Street,6553,
142,Kwun Tong,"Sau Ho House, Sau Mau Ping South Estate",6554,
143,Wong Tai Sin,"Kwai Tung House, Tung Tau (II) Estate",6555,
144,Yau Tsim Mong,Po Hing Building,6556,
145,Tsuen Wan,"Hoi Sing Mansion, Rivera Gardens",6557,
146,Eastern,Fong Shu Chuen Social Service Building,6558,
147,Yau Tsim Mong,Skypark,6559,
148,Kwun Tong,"Block A, Cheerful Court",6560,
149,Sai Kung,Nam Shan Village,6562,
150,Central & Western,Siu Cheung Building,6563,
151,Kowloon City,184 Kowloon City Road,6564,
152,Wong Tai Sin,"Ka Ying House (Block B), Ka Keung Court",6565,
153,Southern,"Pik Ngan House, Shek Pai Wan Estate",6566,
154,Kowloon City,"Tower 7, Mantin Heights",6567,
155,Wong Tai Sin,"Kwai Tung House, Tung Tau (II) Estate",6568,
156,Wong Tai Sin,"Yau Lung House, Choi Wan Estate",6569,
157,Kwun Tong,"Block 15, Laguna City",6570,
158,Kwun Tong,"Ying Shun House, Choi Ying Estate",6571,
159,Kwun Tong,"Ko Chi House, Ko Yee Estate",6572,
160,Sha Tin,"Kam Wai House, Kam Fung Court",6573,
161,Wong Tai Sin,"Suet Fung House, Fung Tak Estate",6574,
162,Sha Tin,Shatin Wai New Village,6575,
163,Eastern,"Sui Tai House, Siu Sai Wan Estate",6576,
164,Central & Western,Leun Hing Apartments,6577,
165,Tai Po,Tycoon Place,6578,
166,Islands,"Block 7, Tung Chung Cresent",6579,
167,Sha Tin,"Jubilee Court, Jubilee Gardens",6580,
168,Yau Tsim Mong,Skypark,6581,
169,Yuen Long,Fung Kong Tsuen,6582,
170,Yuen Long,"Block 4, Kenswood Court, Kingswood Villas",6583,
171,Kwai Tsing,"Fu Ngo House, Tai Wo Hau Estate",6584,
172,Southern,"Tower 29, Fung King Court, South Horizons",6585,
173,Tuen Mun,"Low Block, Oi Ming House, Yau Oi Estate",6586,
174,Sai Kung,"Tower 3, Metro Town",6587,
175,Sha Tin,"Kam Wai House, Kam Fung Court",6588,
176,Central & Western,To Li Court (tower 3) Ying Ga Garden,6589,
177,Kowloon City,"Block 4, Willow Mansions, Site 3, Whampoa Garden",6590,
178,Islands,"Block 11, Carmel Cove, Caribbean Coast Phase 3",6591,
179,Islands,Hong Kong SkyCity Marriott Hotel,6592,
180,Wan Chai,Kin Ga Building,6597,
181,Sai Kung,"Po Yan House, Po Lam Estate",6598,
182,Sham Shui Po,"Rock View Gardens, Yau Yat Chuen",6599,
183,Yau Tsim Mong,"Tower 2, The Regalia",6600,
184,Wong Tai Sin,"Kam Hon House, Choi Hung Estate",6601,
185,Central & Western,"Block C, Fulham Garden",6602,
186,Yau Tsim Mong,"Tower 5, Central Park",6603,
187,Kwai Tsing,"Block 1, Easeful Court",6604,
188,Kowloon City,"Hung Fai House, Hung Hom Estate",6605,
189,Yau Tsim Mong,1088 Canton Road,6607,
190,Sai Kung,"Block 4, Hong Sing Garden",6608,
191,Kwai Tsing,"Block 8, Kwai Shing West Estate",6609,
192,Southern,"Wah Shun House, Wah Fu Estate",6610,
193,Sham Shui Po,36 Fuk Wing Street,6611,
194,Sha Tin,"Lung Yiu House, Kam Lung Court",6613,
195,Tuen Mun,Kam Hing Building,6614,
196,Sha Tin,"Lee Hing House, Lee On Estate",6616,
197,Yau Tsim Mong,Metropark Hotel Mongkok,6616,
198,Kowloon City,18 Hung Wan Street,6617,
199,Kowloon City,"Block 2, Lily Mansions, Phase 9, Whampoa Garden",6618,
200,Kwun Tong,"Block 17, Laguna City",6619,
201,Tai Po,JC Castle,6620,
202,Sha Tin,"Yiu Yan House, Yiu On Estate",6621,
203,Wan Chai,"Block B, Tonnochy Towers",6623,
204,Yau Tsim Mong,"Block 5, Prosperous Garden",6624,
205,Sha Tin,"Block 8, Jubilee Garden",6625,
206,Sham Shui Po,"Stage 2, Mei Foo Sun Chuen",6626,
207,Kwun Tong,"Tat Yi House, Po Tat Estate",6627,
208,Sham Shui Po,37 Un Chau Street,6628,
209,Yuen Long,"Yeung Uk Tsuen, Wang Chau",6629,
210,Wong Tai Sin,"Wai Yuen House, Chuk Yuen North Estate",6630,
211,Kowloon City,1 Mok Cheong Street,6631,
212,Kowloon City,1 Mok Cheong Street,6632,
213,Eastern,"Tower 6, Grand Promenade",6633,
214,Central & Western,"Block A, Phase 3, Kwan Yick Building",6634,
215,Sha Tin,"Tower 5, Vista Paradiso",6635,
216,Sham Shui Po,"Rock View Gardens, Yau Yat Chuen",6636,
217,Sai Kung,"Choi Kwai House, Choi Ming Court",6637,
218,Kwun Tong,"Sau Wai House, Sau Mau Ping Estate",6638,
219,Yau Tsim Mong,Kin Wong Mansion,6639,
220,Sai Kung,"Tak Fu House, Hau Tak Estate",6640,
221,Islands,Headland Hotel,6641,
222,Tai Po,Mei Shing Building,6644,
223,Yuen Long,Ho King Building,6645,
224,Yau Tsim Mong,Wai Wah Building,6647,
225,Sha Tin,"Tower 3, Sausalito",6648,
226,Kwun Tong,"Tak Yee House, Tak Tin Estate",6649,
227,North,"Ping Hay House, Tai Ping Estate",6650,
228,Kowloon City,"Tak Kei House, Tak Long Estate",6651,
229,Sham Shui Po,Po Hing Building,6652,
230,Wan Chai,Majestic Court,6653,
231,Eastern,Nam Tin Building,6654,
232,Islands,"Yu Yat House, Yat Tung Estate",6655,
233,Tai Po,"Yee Leung House, Yee Nga Court",6656,
234,North,"Yung Wui House, Yung Shing Court",6657,
235,Yuen Long,Fortune Garden,6658,
236,Eastern,"Hing Cho House, Hing Tung Estate",6659,
237,Kwai Tsing,Dorsett Tsuen Wan Hong Kong,6660,
238,Yau Tsim Mong,Dorsett Mongkok Hong Kong,6661,
239,Kowloon City,Regal Oriental Hotel,6662,
240,Kwai Tsing,"Silka Tsuen Wan, Hong Kong",6662,
241,Kwun Tong,"Cheung Pak House, Hong Pak Court",6663,
242,Sham Shui Po,"Un Tai House, Un Chau Estate",6664,
243,Sai Kung,"Phase 2B - Le Prime, LOHAS Park",6665,
244,Yau Tsim Mong,"Block 6, Charming Garden",6666,
245,Sham Shui Po,"Tower 2B, Phase 2A, Cullinan West",6667,
246,Sham Shui Po,"Hoi Ming House, Hoi Lai Estate",6668,
247,Sham Shui Po,"Hoi Ming House, Hoi Lai Estate",6669,
248,Kowloon City,"Tower 3, The Astoria",6670,
249,Kwun Tong,"Sau Yin House, Sau Mau Ping Estate",6671,
250,Kwai Tsing,"Chau Kwai House, Kwai Chung Estate",6672,
251,Tuen Mun,"Ting Hong House, On Ting Estate",6673,
252,Yuen Long,"Tower 3, The Reach",6674,
253,Sha Tin,"Block F, Phase 4, Sunshine City",6675,
254,Kwun Tong,"Block 6, Richland Gardens",6676,
255,Wong Tai Sin,Hong King Building,6677,
256,Central & Western,Casa Bella,6678,
257,Wan Chai,173 Hennessy Road,6679,
258,Wan Chai,173 Hennessy Road,6680,
259,Sham Shui Po,Apollo Building,6681,
260,Eastern,"Block D, Kornhill",6682,
261,Kwai Tsing,"Block 8, Kwai Shing West Estate",6683,
262,Eastern,"Block 1, Cheerful Garden",6684,
263,Kwai Tsing,"Blcok 8, Kwai Shing West Estate",6685,
264,Southern,"Yee Fung Court, South Horizons",6687,
265,Tai Po,JC Castle,6689,
266,Tai Po,"Kwong Chi House, Kwong Fuk Estate",6690,
267,Yau Tsim Mong,Tung Wah Group of Hospitals Ho Yuk Ching Willow Lodge,6691,
268,Eastern,Tung Shing Court,6692,
269,Yuen Long,"Block 1, Maywood Court, Kingswood Villas",6693,
270,Eastern,"Block 2, City Garden",6694,
271,Sha Tin,"Tower 4, Park Belvedere",6695,
272,Central & Western,Lai On Building,6697,
273,Eastern,"Block B, Perfect Mount Gardens",6698,
274,Wong Tai Sin,"Luk Ching House, Choi Hung Estate",6701,
275,Sai Kung,"Ming Kok House, Ming Tak Estate",6704,
276,Tuen Mun,"Tip Yee House, Butterfly Estate",6705,
277,Wong Tai Sin,"Kai Fai House, Choi Wan Estate",6706,
278,Islands,Hong Kong Skycity Marriott Hotel,6708,
279,Eastern,"Block 4, Cheerful Garden",6711,
280,Eastern,"Wai Tsui House, Wan Tsui Estate",6715,
281,Wan Chai,Kin Ga Building,6717,
282,Yau Tsim Mong,"Tower 2, Harbour Green",6718,
283,Central & Western,"Block C, Fulham Garden",6719,
284,Eastern,King Tsui Court,6720,
285,Wong Tai Sin,Hong King Building,6721,
286,Yuen Long,"Tower 8, Central Park Towers II",6722,
287,Sham Shui Po,"Block 7, Stage 2, Mei Foo Sun Chuen",6723,
288,Yau Tsim Mong,Tung Wah Group Of Hospitals Ho Yuk Ching Willow Lodge,6724,
289,Kowloon City,"Block 4, Willow Mansions, Whampoa Garden",6725,
290,Sham Shui Po,"Hoi Wo House, Hoi Lai Estate",6726,
291,Kowloon City,"Hove Court, Perth Garden",6727,
292,Sha Tin,"Block 3, Grandway Garden",6728,
293,Sha Tin,"Kam Wai House, Kam Fung Court",6729,
294,Kowloon City,155 Kau Pui Lung Road,6730,
295,Sham Shui Po,Wah Sang House,6731,
296,Wong Tai Sin,"Kam Pik House, Choi Hung Estate",6732,
297,Kwun Tong,"Chun Mau House, Ko Chun Court",6734,
298,Kwun Tong,"Lam Wai House, Lam Tin Estate",6735,
299,Kwun Tong,"Block 15, Laguna City",6736,
300,Kwun Tong,"Tat Yi House, Po Tat Estate",6737,
301,Kwun Tong,"Block 15, Laguna City",6738,
302,Tai Po,"Block 34, Villa Castell",6739,
303,Kwun Tong,"Tat Chui House, Po Tat Estate",6740,
304,Sham Shui Po,Hang Shing Building,6741,
305,Central & Western,Grand City Hotel,6742,
306,Sha Tin,"Yiu Ping House, Yiu On Estate",6743,
307,Wong Tai Sin,"Kwai Tung House, Tung Tau (II) Estate",6744,
308,Yau Tsim Mong,Tung Wah Group Of Hospitals Ho Yuk Ching Willow Lodge,6745,
309,Kowloon City,184 Kowloon City Road,6746,
310,Kowloon City,"Block 4, Willow Mansions, Whampoa Garden",6747,
311,Yuen Long,"Ching Hei House, Tin Ching Estate",6748,
312,Wong Tai Sin,Hong King Building,6749,
313,Sha Tin,"Block F, Phase 4, Sunshine City",6750,
314,North,"Ping Hay House, Tai Ping Estate",6751,
315,Kowloon City,184 Kowloon City Road,6752,
316,Sha Tin,"Block F, Phase 4, Sunshine City",6753,
317,Sham Shui Po,Shamshuipo Building,6754,
318,Wong Tai Sin,Shung Ling Building,6755,
319,Wong Tai Sin,Shung Ling Building,6756,
320,Yau Tsim Mong,Carnival Mansion,6757,
321,Tsuen Wan,"Block 12, Park Island",6758,
322,Kwun Tong,"Chun Tat House, On Tat Estate",6759,
323,Wong Tai Sin,"Lung San House, Lung Poon Court",6760,
324,Yau Tsim Mong,Shui Heung Yuen Apartments,6761,
325,Kwun Tong,Yan On Building,6762,
326,Eastern,"Yiu Hei House, Tung Hei Court",6763,
327,Southern,"Block 3, South Wave Court",6764,
328,Kowloon City,"Po Man House, Oi Man Estate",6765,
329,Kwun Tong,"Sau Yin House, Sau Mau Ping Estate",6766,
330,Kowloon City,"Mei Tak House, Mei Tung Estate",6767,
331,Kowloon City,"Po Man House, Oi Man Estate",6768,
332,Kowloon City,Eldex Industrial Building,6769,
333,Tsuen Wan,"Block 1, Sunny Villa",6770,
334,Sham Shui Po,Po Hing Building,6772,
335,Southern,"Block 2, South Wave Court",6773,
336,Tsuen Wan,Tak Fam Building,6775,
337,Tsuen Wan,Tak Fam Building,6776,
338,Islands,Pui O San Wai Tsuen,6777,
339,Tsuen Wan,"Hoi Yin Mansion, Riviera Gardens",6778,
340,Tsuen Wan,"Hoi Yin Mansion, Riviera Gardens",6779,
341,Central & Western,Po Tak Building,6780,
342,Wan Chai,"Block A, Nicholson Tower",6781,
343,Southern,"Tower 10, Hong Kong Parkview",6782,
344,Kwun Tong,"Block M, Amoy Gardens",6783,
345,Southern,Aberdeen Harbour Mansion,6784,
346,Yau Tsim Mong,Good Luck House,6785,
347,Sai Kung,"Block 9, Le Point, Metro Town",6786,
348,Kwai Tsing,"Ching Yeung House, Cheung Ching Estate",6787,
349,Tuen Mun,"Luk Tin House, Yan Tin Estate",6788,
350,Tuen Mun,"Luk Tin House, Yan Tin Estate",6789,
351,Eastern,"Tak Shou House, Walton Estate",6790,
352,Southern,"Tower 31, Pak King Court, South Horizons",6791,
353,Southern,"Tower 6, Phase 2, South Towers, Residence Bel-air",6792,
354,Kwai Tsing,"Block 8, Kwai Shing West Estate",6793,
355,Wong Tai Sin,"Lok Tin House, Tsz Lok Estate",6794,
356,Yau Tsim Mong,"Block 2, Metro Harbour View",6795,
357,Tai Po,"Shin Mei House, Fu Shin Estate",6796,
358,Kwun Tong,20 Ting Yip Street,6797,
359,Central & Western,"Tower 2, Tregunter",6799,
360,Tsuen Wan,Ko Wai Building,6801,
361,Sham Shui Po,"Hoi Hei House, Hoi Lai Estate",6811,
362,Tsuen Wan,"Wing Shue House, Lei Muk Shue Estate",6812,
363,Wan Chai,"Tower C, Elizabeth House",6816,
364,Kwai Tsing,"Kwai Oi House, Kwai Fong Estate",6817,
365,Kwai Tsing,"Luen Yuet House, Kwai Luen Estate",6818,
366,Kwai Tsing,"Luen Yat House, Kwai Luen Estate",6819,
367,Kwun Tong,"Block 6, Laguna City",6820,
368,Kwun Tong,"Block 34, Laguna City",6821,
369,Sha Tin,"Block 2, Jubilee Garden",6822,
370,Eastern,"Block 10, Kornhill Garden",6823,
371,Kowloon City,"Yee Man House, Ho Man Tin Estate",6824,
372,Eastern,"Man Chak House, Hing Man Estate",6825,
373,Tai Po,"Heng Shing House, Fu Heng Estate",6826,
374,Sha Tin,"Cypress House, Kwong Yuen Estate",6827,
375,North,"Yung Wui House, Yung Shing Court",6828,
376,Sha Tin,"Block 8, Jubilee Garden",6829,
377,Tai Po,"Yee Fai Court, Tai Po Plaza",6830,
378,Kwai Tsing,"Block 8, Kwai Shing West Estate",6832,
379,Kwai Tsing,"Block 8, Kwai Shing West Estate",6833,
380,Kwai Tsing,"Block 8, Kwai Shing West Estate",6834,
381,Kwai Tsing,"Luen Yat House, Kwai Luen Estate",6835,
382,Wan Chai,"Block A, Tonnochy Towers",6836,
383,Yuen Long,"Block 5, Grand Del Sol",6837,
384,Kowloon City,King's Building,6838,
385,Kowloon City,Hung Ying Building,6840,
386,Wong Tai Sin,"Kwai Tung House, Tung Tau (II) Estate",6842,
387,Yuen Long,"Block 5, Grand Del Sol",6843,
388,Southern,"Hoy Kong Lau, Yue Kwong Chuen",6844,
389,Sha Tin,"Tower 4, Park Belvedere",6845,
390,Kwai Tsing,"Wah Chi Court, Wah Yuen Chuen",6847,
391,Sha Tin,"Banyan House, Kwong Yuen Estate",6848,
392,Wong Tai Sin,Pak Lok Building,6849,
393,Yuen Long,Fung Kong Tsuen,6852,
394,Yuen Long,El Castillo,6853,
395,Sai Kung,"Tower 12, Ocean Shores,",6854,
396,Kwun Tong,"Block M, Amoy Gardens",6855,
397,Kwai Tsing,"Wah Chi Court, Wah Yuen Chuen",6856,
398,Sham Shui Po,36 Fuk Wing Street,6857,
399,Islands,"Block 9, Tung Chung Crescent",6858,
400,Kwai Tsing,"Chin Kwai House, Kwai Chung Estate",6859,
401,Kwai Tsing,"Chin Kwai House, Kwai Chung Estate",6860,
402,Yuen Long,"Sau Ping House, Long Ping Estate",6861,
403,Yau Tsim Mong,Chungking Mansions Tower A,6862,
404,Eastern,"Tower 3, Harbour Glory",6863,
405,Eastern,Chai Wan Police Married Quarters Block 2,6864,
406,Yau Tsim Mong,Yee Hing Court,6865,
407,Wong Tai Sin,"Block 1, Hsin Kuang Centre",6866,
408,Sham Shui Po,37 Un Chau Street,6867,
409,Kwai Tsing,"Hiu Kwai House, Kwai Chung Estate",6868,
410,Kwai Tsing,"Block 8, Kwai Shing West Estate",6869,
411,Sai Kung,"Block 7, Beverly Garden",6870,
412,Yau Tsim Mong,Tai Kok Tsui Building,6871,
413,Tai Po,"Block 8, Classical Gardens",6872,
414,Wong Tai Sin,"Lung Gut House, Lower Wong Tai Sin (II) Estate",6873,
415,Kwun Tong,"Block C, Connie Towers",6874,
416,Tai Po,"Kwong Chi House, Kwong Fuk Estate",6875,
417,Tai Po,"Heng Tai House, Fu Heng Estate",6876,
418,Tai Po,"Kwong Chi House, Kwong Fuk Estate",6877,
419,Sai Kung,Ho Ming Court,6878,
420,Sham Shui Po,"Lai Chak House, Chak On Estate",6879,
421,Southern,"Tower 6, Phase 2 South Towers, Residence Bel-Air",6880,
422,Southern,"Tower 6, Phase 2 South Towers, Residence Bel-Air",6881,
423,Kwun Tong,"Choi Lok House, Choi Fook Estate",6882,
424,Kwai Tsing,Ching Nga Court,6883,
425,Yau Tsim Mong,Mirador Mansion,6884,
426,Sham Shui Po,66 Un Chau Street,6885,
427,Central & Western,45 First Street,6886,
428,Sha Tin,"Shek Yuk House, Chun Shek Estate",6887,
429,Sha Tin,"Block 2, Carado Garden",6888,
430,Kwai Tsing,"Block 8, Kwai Shing West Estate",6889,
431,Yau Tsim Mong,40-46 Argyle Street,6890,
432,Islands,Novotel Citygate Hong Kong,6891,
433,Sha Tin,"Block 2, Park View Garden",6892,
434,Kowloon City,"Hung Hong Court, Hunghom Bay Centre",6893,
435,Eastern,Kam Ping Mansion,6895,
436,Kwun Tong,20 Ting Yip Street,6896,
437,Kwun Tong,20 Ting Yip Street,6897,
438,Kwun Tong,"Ko Sui House, Ko Cheung Court",6898,
439,Yuen Long,"Ping Yin House, Ping Yan Court",6904,
440,Kwai Tsing,"Block 1, Kwai Shing West Estate",6905,
441,Eastern,"Oi Ping House, Oi Tung Estate",6906,
442,Tsuen Wan,Sam Tung Uk Resite Village,6907,
