,District,BuildingName,ReportedDate/LastDateofVisitbyAnyoftheInvolvedCase(s),RelatedConfirmed/ProbableCase(s)
495,Sha Tin,"Heng Yat House, Heng On Estate",6090,
496,Tuen Mun,"Block 6, Po Tin Estate",6091,
497,Tuen Mun,"Hing Tai House, Tai Hing Estate",6092,
498,Yau Tsim Mong,Kwong Wing Building,6093,
499,Tuen Mun,"Low Block, Oi Ming House, Yau Oi Estate",6094,
500,Wong Tai Sin,"Man Kin House, Tsz Man Estate",6095,
501,Wan Chai,Hung Fook Mansion,6096,
502,Wan Chai,Harmony Court,6097,
503,Tuen Mun,"Nai Wai, Lam Tei",6098,
504,Wan Chai,Hung Fook Mansion,6100,
505,Eastern,Ramada Hong Kong Grand View,6101,
506,Tsuen Wan,Silka Far East Hotel,6102,
507,Sham Shui Po,"Hoi Pik House, Hoi Lok Court",6103,
508,Yau Tsim Mong,Man Wai Building,6104,
509,Yau Tsim Mong,142-146 Tung Choi Street Kai Wan Building,6105,
510,Kwun Tong,"Kan Wah House, Lok Wah North Estate",6106,
511,Tai Po,Pui Kam Building,6108,
512,Yau Tsim Mong,Chung Yuen Building,6109,
513,Sham Shui Po,"Lai Tak House, Lai On Estate",6110,
514,Yau Tsim Mong,703 Shanghai Street,6111,
515,Kwun Tong,Hipway Towers,6112,
516,Kowloon City,Luen Fat Mansion,6113,
517,Kowloon City,Fullfair House,6114,
518,Eastern,"Maple Mansion, Harbour View Gardens",6115,
519,Wan Chai,Brighton Hotel,6116,
520,Eastern,Yuet Ming Building,6117,
521,Yuen Long,"Tong Fong Tsuen, Ping Shan",6118,
522,Kwai Tsing,"Kwai Ming House, Kwai Fong Estate",6119,
523,Sha Tin,"Yiu Yan House, Yiu On Estate",6120,
524,Yuen Long,"Block 17, Sereno Verde",6121,
525,Wong Tai Sin,Aspen Crest,6122,
526,Kwai Tsing,"On Tao House, Cheung On Estate",6123,
527,Yuen Long,"Block 8, Phase 2, Central Park Towers",6124,
528,Sham Shui Po,"Stage 5, Mei Foo Sun Chuen",6125,
529,Kowloon City,"Tower 5, Sky Tower",6131,
530,Wong Tai Sin,"Chu Fung House, Fung Tak Estate",6132,
531,Southern,"Block 9, Yee Ngar Court, South Horizons",6133,
532,Kowloon City,"Block 7, Phase 12, Bamboo Mansions, Whampoa Garden",6134,
533,Kwai Tsing,"Block 8, Kwai Shing West Estate",6135,
534,Central & Western,"Block B, Phase 3, Kwan Yick Building",6136,
535,Kwai Tsing,"Block 6, Villa Esplanada",6137,
536,Kwun Tong,"Block 4, Richland Gardens",6138,
537,Southern,"Wah Sang House, Wah Fu Estate",6139,
538,Yuen Long,"Block 14, Full Silver Garden",6140,
539,Yuen Long,"Block 14, Full Silver Garden",6141,
540,Yuen Long,"Block 14, Full Silver Garden",6142,
541,Tuen Mun,"High Block, Oi Chi House, Yau Oi Estate",6143,
542,Eastern,11 Ming Yuen Western Street,6144,
543,Wan Chai,"Block A, Pearl City Mansion",6146,
544,Wan Chai,"Block A, Pearl City Mansion",6147,
545,Southern,61 Tung Tau Wan Road,6148,
546,Sai Kung,Kambridge Garden,6149,
547,Central & Western,"Tower 2, Robinson Place",6150,
548,North,"Fu Ming House, Wah Ming Estate",6151,
549,Sha Tin,"Block 3, Ma On Shan Centre",6152,
550,Wong Tai Sin,Shung Ling Building,6153,
551,Wong Tai Sin,"Tower 2, Grand View Garden",6154,
552,Kwun Tong,"Shing Tat House, On Tat Estate",6156,
553,Kwun Tong,"Yee Hong House, Hong Wah Court",6157,
554,Kowloon City,"Block 5, Harbour Place",6158,
555,Eastern,"Block 2, City Garden",6159,
556,Sai Kung,"Tower 3, Metro Town",6160,
557,Tsuen Wan,"Block 3, Bo Shek Mansion",6161,
558,Islands,"Block 22, Siena Two, Discovery Bay",6162,
559,Sha Tin,"Tower 9, Woodcrest Hill",6163,
560,Wan Chai,Hung Fook Mansion,6164,
561,North,"Ching Ping House, Ching Ho Estate",6165,
562,Central & Western,Woodland Court,6166,
563,Kwun Tong,Oi Tai Building,6166,
564,Eastern,"Wan Poon House, Chai Wan Estate",6167,
565,Kwun Tong,"Sau Lok House, Sau Mau Ping Estate",6168,
566,Yau Tsim Mong,Kai Wan Building,6169,
567,Southern,"Tower 11, Yee Fung Court, South Horizons",6170,
568,Sai Kung,"Moonlight, Phase 2A, Le Prestige, LOHAS Park",6171,
569,Southern,"Fu Wing Yuen, Chi Fu Fa Yuen",6172,
570,Kwun Tong,"Lei Sang House , Lei Yue Mun Estate",6173,
571,Wong Tai Sin,"Tower 1, Aria",6174,
572,Sha Tin,"Fontana Heights, Belair Gardens",6175,
573,Yuen Long,"Block 1, Phase 6, Maywood Court",6176,
574,Sham Shui Po,Galloway Mansion,6177,
575,Kowloon City,"King Man House, Ho Man Tin Estate",6178,
576,Wong Tai Sin,"Luk Ching House, Choi Hung Estate",6179,
577,Islands,"Block 34, Coastline Villa, Discovery Bay",6180,
578,Tsuen Wan,"Block 3, Bo Shek Mansion",6181,
579,Yuen Long,Mong Tseng Tsuen,6182,
580,Tsuen Wan,"Block 3, Bo Shek Mansion",6183,
581,Tsuen Wan,"Tower 3, Vision City",6184,
582,Sham Shui Po,"Tower 1, The Pacifica",6185,
583,Eastern,"Tung Chi House, Tung Yuk Court",6186,
584,Central & Western,"Block B, Phase 3, Kwan Yick Building",6187,
585,Wan Chai,Harmony Court,6188,
586,North,"Tower 1, Noble Hill",6189,
587,Kwai Tsing,"Kai King Lau, Cho Yiu Chuen",6190,
588,Central & Western,"Block B, Phase 3, Kwan Yick Building",6191,
589,Kowloon City,"Tower 1, Oasis Kai Tak",6192,
590,Sham Shui Po,"Nam On House, Nam Shan Estate",6193,
591,Sha Tin,"Tower 3, The Palazzo",6194,
592,Eastern,Hung Yat Building,6196,
593,Sha Tin,"Hoi Ning Building, Shatin Centre",6197,
594,Kwai Tsing,"Wang Ngai House, Cheung Wang Estate",6198,
595,Sha Tin,"Ka Wai House, Ka Tin Court",6199,
596,Kowloon City,"Block 5, Willow Mansions, Phase 3, Whampoa Garden",6200,
597,Kowloon City,"Kadoorie Hill, 211 Prince Edward Road West",6201,
598,Wong Tai Sin,"Nga Yuen House, Chuk Yuen South Estate",6202,
599,Yau Tsim Mong,Ka Fat Building,6203,
600,Yau Tsim Mong,Eliza Building,6204,
601,Sai Kung,"Tak Fu House, Hau Tak Estate",6205,
602,Tuen Mun,"Block 8, Po Tin Estate",6206,
603,Wan Chai,"Block B, Villa Rocha",6207,
604,Eastern,Yuet Ming Building,6208,
605,Wan Chai,Park Garden,6209,
606,Wan Chai,Park Garden,6210,
607,Wan Chai,Tsing Fung Building,6211,
608,North,"Choi Lai House, Choi Yuen Estate",6212,
609,Sha Tin,"Sheung Sam House, Lung Hang Estate",6213,
610,Sha Tin,"Block 7, Royal Ascot",6214,
611,Sai Kung,"Tower 2, Hemera, Phase 3, LOHAS Park",6215,
612,Eastern,"Tower 3, Grand Promenade",6216,
613,Eastern,"Tower 3, Grand Promenade",6217,
614,Sha Tin,"Yiu Him House, Yiu On Estate",6218,
615,Sha Tin,Shatin Knoll,6219,
616,Sai Kung,"Tower 6, Le Point, Metro Town",6220,
617,Yau Tsim Mong,100-102 Portland Street,6221,
618,Sai Kung,"Tower 2, Hemera, Phase 3, LOHAS Park",6222,
619,Tai Po,Mei Shing Building,6223,
620,North,"Tin Hor House, Tin Ping Estate",6224,
621,Tai Po,Mei Sun Building,6225,
622,Kwai Tsing,"Lai Lam House, Lai Yan Court",6226,
623,Yau Tsim Mong,Wah Mei Building,6227,
624,North,"Ching Ping House, Ching Ho Estate",6228,
625,Yau Tsim Mong,Po Ling Building,6229,
626,Kwun Tong,"Lei Ye House, Lei Yue Mun Estate",6230,
627,Tsuen Wan,The Panorama,6231,
628,Kwun Tong,"Block 29, Phase 2, Laguna City",6232,
629,Eastern,Wai Lee Building,6233,
630,Kowloon City,"Tower 2, One Beacon Hill",6234,
631,Sham Shui Po,"Hoi Chi House, Hoi Lai Estate",6235,
632,Tai Po,Po Sam Pai Tsuen,6236,
633,Eastern,"Tower 1, Harbour Glory",6237,
634,Tsuen Wan,"Block 2, Phase 1, Belvedere Garden",6238,
635,Central & Western,Woodland Court,6239,
636,Central & Western,"Block C, Fulham Garden",6246,
637,Sham Shui Po,"Ning Ching House, Yee Ching Court",6247,
638,Sha Tin,"Tower 2, Sausalito",6248,
639,Kowloon City,"Block 1B, Vibe Centro",6249,
640,Central & Western,Kennedy Heights,6250,
641,Central & Western,Chiu Kwong Mansion,6251,
642,Sha Tin,"Hing On House, Sui Wo Court",6252,
643,Sha Tin,"Tower 3, Sausalito",6253,
644,Yau Tsim Mong,Lee Kwan Building,6254,
645,Southern,"Block 9, Yee Ngar Court, South Horizons",6255,
646,Kwai Tsing,"Block 8, Kwai Shing West Estate",6256,
647,Tuen Mun,"Tip Yee House, Butterfly Estate",6257,
648,Southern,"Tower 9, Yee Ngar Court, South Horizons",6258,
649,Central & Western,"Block B, Phase III, Kwan Yick Building",6259,
650,Yuen Long,"Block M7, Yoho Midtown",6260,
651,Yuen Long,"Block M7, Yoho Midtown",6261,
652,Yau Tsim Mong,Kwong Yu Building,6262,
653,Sha Tin,"Block 7, Jubilee Garden",6263,
654,Kwai Tsing,"On Hoi House, Cheung On Estate",6264,
655,Kwun Tong,"Wing Mei House, Yau Chui Court",6265,
656,Tai Po,"Tower 1, Mont Vert",6266,
657,Kwai Tsing,"Block 6, Villa Esplanada",6267,
658,Sha Tin,"Hin Kwai House, Hing Keng Estate",6268,
659,Wong Tai Sin,"Block 6, Grand View Garden",6270,
660,Tsuen Wan,Tak Tai Building,6271,
661,Central & Western,Woodland Court,6273,
662,Kowloon City,"King Man House, Ho Man Tin Estate",6274,
663,Kwun Tong,"Tak Shan House, Tak Long Estate",6275,
664,Wong Tai Sin,"Block 6, Rhythm Garden",6276,
665,Kwun Tong,"Tak Shan House, Tak Long Estate",6277,
666,Yau Tsim Mong,Chung Ying Building,6278,
667,Islands,"Starview, Discovery Bay",6279,
668,Sai Kung,"Tak Fu House, Hau Tak Estate",6280,
669,Sai Kung,"Tak Fu House, Hau Tak Estate",6281,
670,Sai Kung,"Ming Kok House, Ming Tak Estate",6282,
671,Southern,"Mei Ka Court, South Horizons",6283,
672,Sham Shui Po,"Mei Shan House, Shek Kip Mei Estate",6284,
673,Kwun Tong,"Tower 2, Lotus Tower, Kwun Tong Garden Estate",6285,
674,Southern,"Yee Ngar Court, South Horizons",6286,
675,Tsuen Wan,"Tower 10, Ocean Pride",6287,
676,Eastern,Tung Wah Group of Hospitals Fong Shu Chuen Social Services Building,6289,
677,Wan Chai,Winfield Gardens,6290,
678,Tsuen Wan,"Block 5, Phase 2, Belvedere Garden",6291,
679,Yuen Long,"Tower 5, The Spectra",6292,
680,North,"Block 1, Royal Green",6293,
681,Central & Western,"Block A, La Hacienda",6294,
682,Tuen Mun,"Tower 3, Goodview Garden",6295,
683,Kwun Tong,"Hiu Sing House, Hiu Lai Court",6296,
684,Tuen Mun,Tuen Mun Court,6297,
685,Sha Tin,"Block 5, Grandeur Garden",6298,
686,Sha Tin,"Kam Wai House, Kam Fung Court",6299,
687,Wong Tai Sin,"Kai Fai House, Choi Wan (2) Estate",6300,
688,Eastern,"Tung Chi House, Tung Yuk Court",6301,
689,Eastern,"Tung Chi House, Tung Yuk Court",6302,
690,Kowloon City,Tung Po Building,6303,
691,Wan Chai,"Block B, Bay View Mansion",6304,
692,Sai Kung,"Tower 15, Ocean Shores",6305,
693,Kwun Tong,"Kai Wong House, Kai Tin Estate",6306,
694,Kwun Tong,"Lam Fai House, Lam Tin Estate",6307,
695,Tai Po,"Heng Tai House, Fu Heng Estate",6308,
696,Yuen Long,"Yuk Ping House, Long Ping Estate",6310,
697,Tuen Mun,"Siu Hang House, Siu Hong Court",6311,
698,Wong Tai Sin,"Block 5, Kingsford Terrace",6313,
699,Kwun Tong,"Tak Cheung House, Tak Long Estate",6314,
700,Eastern,"Block 5, Aldrich Garden",6315,
701,Tsuen Wan,"Block 1, Greenview Terrace",6316,
702,Kwai Tsing,"Seung Lai House, Wah Lai Estate",6317,
703,Yau Tsim Mong,"Tower 5, Central Park",6318,
704,Wong Tai Sin,"Tsz Lok Estate, Lok Tin House",6319,
705,Wong Tai Sin,"Tower 2, Grand View Garden",6320,
706,Kwun Tong,"Yat Lai House, Yau Lai Estate",6321,
707,Yau Tsim Mong,"Sky Tower, The Arch",6322,
708,Sham Shui Po,Fu Shun Building,6322,
709,Eastern,Winner Mansion,6323,
710,Southern,"Yee Ngar Court, South Horizons",6324,
711,Central & Western,"Block B, Phase 3, Kwan Yick Building",6325,
712,Kowloon City,"Block 4, Palm Mansions, Whampoa Garden",6326,
713,Kowloon City,"Block 7, Bamboo Mansions, Whampoa Garden",6327,
714,Yau Tsim Mong,"Sky Tower, The Arch",6331,
715,Yau Tsim Mong,"Sky Tower, The Arch",6332,
716,Sai Kung,"Tower 4, The Metropolis, Metro City",6333,
717,Wong Tai Sin,"Block 2, Bel Air Heights",6334,
718,Kowloon City,"Lok Chee Lau, Lok Man Sun Chuen",6335,
719,Islands,Hong Kong SkyCity Marriott Hotel,6338,
720,Islands,"Mun Hong House, Mun Tung Estate",6339,
721,Eastern,"Block B, Perfect Mount Gardens",6341,
722,Wong Tai Sin,Pak Lok Nursing Home Company Limited,6342,
723,Kowloon City,Billion Court,6343,
724,Wan Chai,"Block A, Tonnochy Towers",6344,
725,Wan Chai,Kin Lee Building,6345,
726,Kwun Tong,"Tak Lung House, Tak Tin Estate",6346,
727,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6347,
728,Kwun Tong,"Bauhinia Court, Fulrich Garden",6348,
729,Tai Po,"Shin Nga House, Fu Shin Estate",6349,
730,Yau Tsim Mong,26 Kimberley Road,6350,
731,Kwun Tong,"Hang On House, Wo Lok Estate",6351,
732,Kwun Tong,"Tsui Yue House, Tsui Ping (North) Estate",6354,
733,Kwun Tong,"Yung Lai House, Yau Lai Estate",6355,
734,Sham Shui Po,"Begonia House, So Uk Estate",6356,
735,Tai Po,Lam Tsuen San Tsuen,6357,
736,Kwun Tong,"Kui Tai House, On Tai Estate",6358,
737,Kwun Tong,"Block 31, Laguna City",6359,
738,Kowloon City,"Tower 2, Harbourfront Landmark",6360,
739,Kwai Tsing,"Wah Chi Court, Wah Yuen Chuen",6361,
740,Yau Tsim Mong,"Hoi Yan House, Hoi Fu Court",6362,
741,Wong Tai Sin,"Fu Yan House, Fu Shan Estate",6363,
742,Southern,"Block 3, Ocean Court",6364,
743,Tuen Mun,"Yiu Lun House, Siu Lun Court",6365,
744,Eastern,"Yat Wah Mansion, Lei King Wan",6366,
745,Wan Chai,Hung Fook Mansion,6367,
746,Wan Chai,Hung Fook Mansion,6368,
747,Yau Tsim Mong,Lee Man Building,6369,
748,Sham Shui Po,Hung Hing Mansion,6370,
749,Kwai Tsing,"Hong Mei House, Cheung Hong Estate",6371,
750,Tuen Mun,"Hing Yiu House, Tai Hing Estate",6372,
751,Islands,"Block 32, Crestmont Villa, Peninsula Village, Phase 4, Discovery Bay",6373,
752,Kwun Tong,"Block 6, Richland Gardens",6374,
753,Tuen Mun,"Low Block, King Kwai House, Shan King Estate",6375,
754,Kwun Tong,"Block 6, Richland Gardens",6376,
755,Wong Tai Sin,Fung Wong Building,6377,
756,Southern,"Yee Ngar Court, South Horizons",6378,
757,Tsuen Wan,"Wing Hong House, Fuk Loi Estate",6379,
758,Sham Shui Po,"Hoi Shun House, Hoi Lai Estate",6380,
759,Yau Tsim Mong,Tung Wah Group of Hospitals Ho Yuk Chung Willow Lodge,6381,
760,Kowloon City,"King's Court, 11 Man Fuk Road",6382,
761,Kowloon City,"King's Court, 11 Man Fuk Road",6383,
762,Sai Kung,"Tower 5, Monterey",6384,
763,Sai Kung,"Block 2, Fu Ning Garden",6385,
764,Sham Shui Po,"Hoi Hei House, Hoi Lai Estate",6386,
765,Tsuen Wan,"Tak Fam Building, 18 Tak Wah Street",6387,
766,Southern,"Yee Ngar Court, South Horizons",6388,
767,Islands,Pui O San Wai Tsuen,6389,
768,Yau Tsim Mong,Ramada Hong Kong Grand,6390,
769,Yau Tsim Mong,Best Western Plus Hotel Kowloon,6391,
770,Southern,"Hoi Lung Court, Aberdeen Centre",6392,
771,Kwun Tong,"Lei Sang House, Lei Yue Mun Estate",6393,
772,Kwun Tong,"Sau Ho House, Sau Mau Ping South Estate",6394,
773,Tsuen Wan,"Block 8, Tsuen King Garden",6395,
774,Tsuen Wan,"Wing Hong House, Fuk Loi Estate",6396,
775,Tuen Mun,"Block 1, Hong Lai Garden",6397,
776,Wan Chai,Gordon House,6398,
777,Kwun Tong,"Block 23, Laguna City",6398,
778,Yau Tsim Mong,"Tower 2, Harbour Green",6399,
779,Kowloon City,"Tower 26, Parc Oasis",6401,
780,Kwai Tsing,"Block 3, Highland Park",6402,
781,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6403,
782,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6404,
783,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6405,
784,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6406,
785,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6407,
786,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6408,
787,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6409,
788,Kwun Tong,"Bik Lai House, Yau Lai Estate",6410,
789,Yuen Long,El Castillo,6411,
790,Kowloon City,"Tower 1A, Upper East",6412,
791,Tsuen Wan,"Block 5, Phase 2, Belvedere Garden",6413,
792,Yuen Long,"Shui Fai House, Tin Shui Estate",6414,
793,Central & Western,Kam Wa Building,6415,
794,Sham Shui Po,38 Fuk Wing Street,6416,
795,Islands,"Block 32, Crestmont Villa, Peninsula Village,Phase 4, Discovery Bay",6417,
796,Yau Tsim Mong,"Tower 5, Central Park",6418,
797,Sha Tin,"Shek Fai House, Chun Shek Estate",6419,
798,Eastern,"Yat Wah Mansion, Lei King Wan",6420,
799,Sha Tin,"Tower 3, Phase 1, Festival City",6421,
800,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6422,
801,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6423,
802,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6424,
803,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6425,
804,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6426,
805,Yuen Long,"Block 1, Phase 6, Maywood Court",6427,
806,Central & Western,Siu Cheung Building,6428,
807,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6429,
808,Tuen Mun,"Leung Chun House, Leung King Estate",6430,
809,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6431,
810,Kwun Tong,"Tak Lok House, Tak Tin Estate",6432,
811,Eastern,"Hing Tsui House, Hing Wah (I) Estate",6433,
812,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6434,
813,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6435,
814,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6436,
815,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6437,
816,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6438,
817,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6439,
818,Islands,Hong Kong SkyCity Marriott Hotel,6440,
819,Kwun Tong,"Chun Moon House, Ko Chun Court",6444,
820,Kowloon City,Cumberland Road,6447,
821,Sham Shui Po,38 Fuk Wing Street,6448,
822,North,"Yung Wa House, Yung Shing Court",6449,
823,Kwai Tsing,"Fung King House, Lai King Estate",6450,
824,Yuen Long,"Cheuk Ping House, Long Ping Estate",6451,
825,Yau Tsim Mong,"Sky Tower, The Arch",6452,
826,Kwun Tong,"Shun King Building, Ka Lok Street",6453,
827,Sham Shui Po,27-29 Shek Kip Mei Street,6454,
828,Kwai Tsing,"Wang Sum House, Cheung Wang Estate",6455,
829,Kwai Tsing,"Shek Yi House, Shek Lei (II) Estate",6456,
830,Tai Po,JC Castle,6457,
831,Tai Po,JC Castle,6458,
832,Eastern,Victoria Tower,6459,
833,North,Ma Shi Po,6460,
834,Yuen Long,"Nang Fu House, Tin Fu Court",6461,
835,Yuen Long,"Yan Sui House, Tin Yan Estate",6462,
836,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6463,
837,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6464,
838,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6465,
839,Wong Tai Sin,"Lung San House, Lung Poon Court",6466,
840,Wan Chai,Capital Building,6467,
841,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6468,
842,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6469,
843,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6470,
844,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6471,
845,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6472,
846,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6473,
847,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6474,
848,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6475,
849,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6476,
850,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6477,
851,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6478,
852,Sha Tin,"Mei Fung House, Mei Lam Estate",6479,
853,Sha Tin,"Tower 5, Ocean View",6480,
854,Wong Tai Sin,"Oi Chung House, Tsz Oi Court",6481,
855,Kwun Tong,"Tak Shui House, Tak Tin Estate",6482,
856,Yuen Long,"Block 4, Phase 6, Maywood Court",6483,
857,Kowloon City,1 Mok Cheong Street,6484,
858,Kwai Tsing,"Chi Shek House, Shek Yam Estate",6485,
859,North,"Ching Yun House, Ching Ho Estate",6486,
860,Southern,"Wah Oi House, Wah Kwai Estate",6487,
861,Yau Tsim Mong,Kowloon Wholesale Fruit Market (Yau Ma Tei Fruit Market),6488,
862,Wong Tai Sin,"Wang Leung House, Wang Tau Hom Estate",6489,
863,Eastern,Han Palace Building,6490,
864,Kowloon City,"Chi Chun Lau, Chun Seen Mei Chuen",6491,
865,Islands,"Block 16, La Costa, Discovery Bay",6492,
866,Central & Western,"Block A, Tycoon Court",6493,
867,Eastern,Fu Yan Court,6494,
868,Kwun Tong,"Ping Chun House, Ping Tin Estate",6495,
869,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6496,
870,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6497,
871,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6498,
872,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6499,
873,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6500,
874,Yau Tsim Mong,Oriental Lander Hotel,6501,
875,Yau Tsim Mong,6 Ferry Street,6502,
876,Kwai Tsing,"Fu Tai House, Tai Wo Hau Estate",6503,
877,Kowloon City,View Court,6504,
878,Sai Kung,Luk Mei Tsuen,6505,
879,Sha Tin,Wong Chuk Yeung Village,6506,
880,Tuen Mun,"Fung Yu House, Sam Shing Estate",6507,
881,Kowloon City,Rutland Quadrant,6508,
882,Kwai Tsing,"Pik Kwai House, Kwai Chung Estate",6509,
883,Eastern,Kung Lee Building,6510,
884,Kwai Tsing,"Kai King Lau, Cho Yiu Chuen",6511,
885,Kowloon City,"Block 7, Bamboo Mansion, Whampoa Garden",6512,
886,Sha Tin,"Block 1, Fok On Garden",6513,
887,Sha Tin,"Block C, Garden Rivera",6515,
888,North,"Fu Ming House, Wah Ming Estate",6516,
889,Sha Tin,"Mei Yeung House, Mei Lam Estate",6517,
890,Tuen Mun,"Low Block, Oi Ming House, Yau Oi Estate",6518,
891,Tuen Mun,"Low Block, Oi Ming House, Yau Oi Estate",6519,
892,Sham Shui Po,The Sorentino,6520,
893,Wong Tai Sin,"Lung Yat House, Lower Wong Tai Sin Estate",6521,
894,North,"Fu Ming House, Wah Ming Estate",6522,
895,North,"Fu Tei Pai, Kwan Tei",6523,
896,Wong Tai Sin,Pak Lok Building,6524,
897,Wan Chai,"Best Western Hotel, Causeway Bay",6525,
898,Sham Shui Po,Sham Shui Po Building,6526,
899,Wong Tai Sin,Hong Keung Court,6527,
900,Eastern,Fong Shu Chuen Social Service Building,6528,
901,Kowloon City,"Hove Court, Perth Garden",6529,
902,Wan Chai,Hoi To Court,6533,
903,Yau Tsim Mong,Skypark,6539,
904,Yau Tsim Mong,Skypark,6540,
905,Sha Tin,"Yiu Yan House, Yiu On Estate",6541,
906,Sham Shui Po,Sham Shui Po Building,6542,
907,Wong Tai Sin,Hong Keung Court,6543,
908,Yau Tsim Mong,Lee Man Building,6544,
909,Sha Tin,"Yiu Yan House, Yiu On Estate",6545,
910,Sha Tin,"Lung Yiu House, Kam Lung Court",6546,
911,Sai Kung,"Tower 6, Le Point",6547,
912,Sha Tin,"Lung Yiu House, Kam Lung Court",6548,
913,Wong Tai Sin,"Wai Yuen House (Block 10), Chuk Yuen North Estate",6549,
914,Central & Western,New Central Mansion,6550,
915,Kowloon City,"Yat Man House, Ho Man Tin Estate",6551,
916,Sha Tin,"Shek Yuk House, Chun Shek Estate",6552,
917,Yau Tsim Mong,167 Fa Yuen Street,6553,
918,Kwun Tong,"Sau Ho House, Sau Mau Ping South Estate",6554,
919,Wong Tai Sin,"Kwai Tung House, Tung Tau (II) Estate",6555,
920,Yau Tsim Mong,Po Hing Building,6556,
921,Tsuen Wan,"Hoi Sing Mansion, Rivera Gardens",6557,
922,Eastern,Fong Shu Chuen Social Service Building,6558,
923,Yau Tsim Mong,Skypark,6559,
924,Kwun Tong,"Block A, Cheerful Court",6560,
925,Sai Kung,Nam Shan Village,6562,
926,Central & Western,Siu Cheung Building,6563,
927,Kowloon City,184 Kowloon City Road,6564,
928,Wong Tai Sin,"Ka Ying House (Block B), Ka Keung Court",6565,
929,Southern,"Pik Ngan House, Shek Pai Wan Estate",6566,
930,Kowloon City,"Tower 7, Mantin Heights",6567,
931,Kowloon City,"Kwai Tung House, Tung Tau (II) Estate",6568,
932,Wong Tai Sin,"Yau Lung House, Choi Wan Estate",6569,
933,Kwun Tong,"Block 15, Laguna City",6570,
934,Kwun Tong,"Ying Shun House, Choi Ying Estate",6571,
935,Kwun Tong,"Ko Chi House, Ko Yee Estate",6572,
936,Sha Tin,"Kam Wai House, Kam Fung Court",6573,
937,Wong Tai Sin,"Suet Fung House, Fung Tak Estate",6574,
