,District,BuildingName,ReportedDate/LastDateofVisitbyAnyoftheInvolvedCase(s),RelatedConfirmed/ProbableCase(s)
416,Wong Tai Sin,Chung Hing Industrial Mansions,"10926, 10936, 10955",24/02/2021
417,Sai Kung,Holiday Inn Express Hong Kong Kowloon East,10921,24/02/2021
418,Wong Tai Sin,Mikiki Café de Coral,10926,24/02/2021
419,Sham Shui Po,G/F 115 Nan Cheong Street Bun Hui Restaurant,10938,24/02/2021
420,Yau Tsim Mong,G/F 57 Tai Tsun Street Chef de Singapore,10938,24/02/2021
421,Yau Tsim Mong,G/F Tai Wai Building Cosmopolitan Estates,"10932, 10960",24/02/2021
422,Central & Western,Manning House,10939,24/02/2021
423,Sha Tin,Saddle Ridge Garden Commercial Centre,10939,24/02/2021
424,Yau Tsim Mong,Silver Commercial Building,10938,24/02/2021
425,Sai Kung,East Point City Riverside Restaurant,"10942, 10945",24/02/2021
426,Wan Chai,Heng Shan Centre,10940,24/02/2021
427,Kowloon City,Hotel Sav,10941,24/02/2021
428,Yau Tsim Mong,Fuk Cheong Factory Building,"10950, 10960",24/02/2021
429,Eastern,G/F 23 Tong Chong Street MR & MRS FOX,10969,24/02/2021
430,Kwun Tong,G/F Block I Telford Gardens,10961,24/02/2021
431,Yau Tsim Mong,G/F Tai Moon Building Cosmopolitan Estates Chef de Singapore,10966,24/02/2021
432,Wan Chai,Hang Lung Centre,10968,24/02/2021
433,Wan Chai,Haywood Mansion Pancake Senmon Saori,10968,24/02/2021
434,Central & Western,IFC Mall Blue Bottle Coffee,10968,24/02/2021
435,Kwun Tong,Millennium City 6 Heichinrou,10961,24/02/2021
436,Wan Chai,Windsor House Dazzling Café,10968,24/02/2021
437,Kwun Tong,Wing Cheung Industrial Building,10961,24/02/2021
438,Yau Tsim Mong,The ONE AFURI Ramen + Dumpling,10977,24/02/2021
439,Tsuen Wan,OP Mall,"10823, 10976",25/02/2021
440,Yau Tsim Mong,K11 Musea Mr. Ming's Chinese Dining,"10912, 10916, 10917, 10921, 10922, 10924, 10929, 10932, 10937, 10938, 10939, 10940, 10941, 10942, 10948, 10950, 10960, 10961, 10963, 10968, 10970, 10972, 10973, 10974, 10977, 10978, 10979, 10982, 10983",25/02/2021
441,Kowloon City,Tower 2 Laguna Verde,10958,25/02/2021
442,Kwun Tong,L'hotel élan,10961,25/02/2021
443,Tsuen Wan,Citywalk Meet Fresh,10976,25/02/2021
444,Yuen Long,G/F Koon Wong Mansion Wing Shun Food Shop,10973,25/02/2021
445,Tsuen Wan,OP Mall WM Café & Bar,10976,25/02/2021
446,Tai Po,The Beverly Hills Club House,10981,25/02/2021
447,Sham Shui Po,G/F 117 Nam Cheong Street Bun Hui Restaurant,10966,26/02/2021
448,Yuen Long,Cheung Fat Building 傷心酸辣粉,10976,26/02/2021
449,Kowloon City,St. Hilary's Kindergarten,10975,26/02/2021
450,Tuen Mun,Ocean Walk Tao Heung,10981,26/02/2021
