,District,BuildingName,ReportedDate/LastDateofVisitbyAnyoftheInvolvedCase(s),RelatedConfirmed/ProbableCase(s)
423,Kwun Tong,MegaBox Palace One,11039,24/02/2021
424,Tsuen Wan,OP Mall,"10823, 10976",25/02/2021
425,Yau Tsim Mong,K11 Musea Mr. Ming's Chinese Dining,"10912, 10916, 10917, 10921, 10922, 10924, 10929, 10932, 10937, 10938, 10939, 10940, 10941, 10942, 10948, 10950, 10960, 10961, 10963, 10968, 10970, 10972, 10973, 10974, 10977, 10978, 10979, 10982, 10983, 10994, 11005",25/02/2021
426,Kowloon City,Tower 2 Laguna Verde,10958,25/02/2021
427,Kwun Tong,L'hotel élan,10961,25/02/2021
428,Tsuen Wan,Citywalk Meet Fresh,10976,25/02/2021
429,Yuen Long,G/F Koon Wong Mansion Wing Shun Food Shop,10973,25/02/2021
430,Tsuen Wan,OP Mall WM Café & Bar,10976,25/02/2021
431,Tai Po,The Beverly Hills Club House,10981,25/02/2021
432,Wan Chai,Hotel Ease Access.Wan Chai,10998,25/02/2021
433,Kwun Tong,"On Tai Market, On Tai Estate",10990,25/02/2021
434,Yau Tsim Mong,The Mira Hong Kong,10999,25/02/2021
435,Central & Western,Lippo Centre Tower 1,11000,25/02/2021
436,Yau Tsim Mong,Ocean Terminal,11001,25/02/2021
437,Sham Shui Po,G/F Nam Cheong Commercial Building,11017,25/02/2021
438,Eastern,Harbour Plaza Metropolis,11015,25/02/2021
439,Central & Western,St. Joseph's Church,11015,25/02/2021
440,Yau Tsim Mong,MOKO,11043,25/02/2021
441,Eastern,New Jade Shopping Arcade Maxim's MX,11044,25/02/2021
442,Central & Western,World-Wide House 19 Des Voeux Road Central,"10854, 11009",26/02/2021
443,Kwun Tong,APM Millennium City 5 Kingduck,"10877, 10878, 10999",26/02/2021
444,Sham Shui Po,G/F 117 Nam Cheong Street Bun Hui Restaurant,10966,26/02/2021
445,Yuen Long,Cheung Fat Building 傷心酸辣粉,10976,26/02/2021
446,Kowloon City,St. Hilary's Kindergarten,10975,26/02/2021
447,Tuen Mun,Ocean Walk Tao Heung,10981,26/02/2021
448,Kwun Tong,APM Millennium City 5 Table 18 Bar & Restaurant,10999,26/02/2021
449,Wan Chai,Causeway Bay Plaza 2 Master Beef,10998,26/02/2021
450,Wan Chai,The Park Lane,10998,26/02/2021
451,Yau Tsim Mong,Sir Ellis Kadoorie Secondary School (West Kowloon),11003,26/02/2021
452,Yuen Long,Tung Yik Building,11009,26/02/2021
453,Kowloon City,Kai Tak Cruise Terminal Origami Kids Café,11028,26/02/2021
454,Sha Tin,Fortune City One Taiwan Kitchen,11031,26/02/2021
455,Central & Western,Ho Lee Commercial Building The Port LKF,11035,26/02/2021
456,Sai Kung,Hong Kong University of Science and Technology,11030,26/02/2021
457,Sha Tin,Ma On Shan Plaza,11039,26/02/2021
458,Eastern,Hing Wah Plaza Lai Heung Yuen Café,11044,26/02/2021
459,Sai Kung,PopCorn Greyhound Café,11047,26/02/2021
460,Eastern,Winner Centre Kwan Kee,11044,26/02/2021
461,Yau Tsim Mong,G/F Tai Wai Building,"10932, 10960, 11002, 11028",27/02/2021
462,Yau Tsim Mong,K11 Musea,"10995, 11027, 11045",27/02/2021
463,Yau Tsim Mong,Novotel Nathan Road Kowloon Hong Kong,10998,27/02/2021
464,Central & Western,Tai Kwun LockCha,11014,27/02/2021
465,Tsuen Wan,Tower 2 Bellagio,11014,27/02/2021
466,Kowloon City,Ching Long Shopping Centre,11035,27/02/2021
467,Sai Kung,Hong Kong University of Science and Technology UniBistro and Bar,11030,27/02/2021
468,Eastern,Hing Wah Plaza Man Wah Restaurant,11044,27/02/2021
469,Yau Tsim Mong,iSQUARE Nanhai No.1,11047,27/02/2021
470,Wan Chai,King's Hotel The Hua Club,11047,27/02/2021
471,Yau Tsim Mong,Winfield Commercial Building Ebeneezer's Kebabs & Pizzeria,11045,27/02/2021
472,Yau Tsim Mong,G/F Tai Yau Building,"10922, 11043",28/02/2021
473,Sai Kung,East Point City,"11015, 11030",28/02/2021
474,Kwun Tong,On Tat Shopping Centre South Wing,11011,28/02/2021
475,Southern,Chi Fu Landmark,11038,28/02/2021
476,Wan Chai,Hysan Place,11038,28/02/2021
477,Sai Kung,MCP Discovery Hung Kee Congee,11030,28/02/2021
478,Wan Chai,SOGO Hong Kong,11038,28/02/2021
479,Wan Chai,Times Square,11038,28/02/2021
480,Eastern,H21 Star Seafood Restaurant,11044,28/02/2021
481,Kowloon City,KCP Fook Yuen Seafood Restaurant,11040,28/02/2021
482,Sai Kung,TKO Gateway,11047,28/02/2021
483,Sha Tin,Block 52 City One Shatin,11031,01/03/2021
484,Tsuen Wan,Chau's Building 大良鴻輝記,11034,01/03/2021
485,Sha Tin,Goldfield Industrial Centre,11031,01/03/2021
486,Kwai Tsing,China Merchants Logistics Centre,"11042, 11046",01/03/2021
487,Kowloon City,Evangel Hospital,11040,01/03/2021
488,Eastern,New Jade Shopping Arcade Super Super Congee & Noodle,11044,01/03/2021
489,Kwun Tong,Sau Ming Primary School,11045,01/03/2021
490,Eastern,G/F Tak Fook Building 28 Factory Street,11044,02/03/2021
491,Eastern,Hing Wah Plaza Fairwood,11044,02/03/2021
492,Eastern,Kerry Centre,11047,02/03/2021
