,District,BuildingName,ReportedDate/LastDateofVisitbyAnyoftheInvolvedCase(s),RelatedConfirmed/ProbableCase(s)
64,Yuen Long,"Wah Choi House, Tin Wah Estate",5532,
65,Yau Tsim Mong,Lee Man Building,5533,
66,Yau Tsim Mong,Paradise Square,5534,
67,Kowloon City,"Tower 3, K. City",5535,
68,Yau Tsim Mong,70 Fa Yuen Street,5536,
69,Kwun Tong,"Shun Tai House, Shun Chi Court",5537,
70,Yau Tsim Mong,Far East Mansion,5538,
71,Sham Shui Po,17A-17D Shek Kip Mei Street,5539,
72,Kowloon City,Metropark Hotel Kowloon,5540,
73,Eastern,"Tower 6, Grand Promenade",5541,
74,Tsuen Wan,"Block 5, City Point",5542,
75,Central & Western,Visalia Garden,5543,
76,Wan Chai,Yick Wah Building,5544,
77,Wan Chai,Malahon Apartments,5545,
78,Yau Tsim Mong,"831 Canton Road, Kam Wah Building",5546,
79,Kowloon City,Kowloon Tong Mansion,5547,
80,Wan Chai,Hong Kong Mansion,5548,
81,Yau Tsim Mong,7 Cedar Street,5549,
82,Islands,"Block 2, Coastal Skyline",5550,
83,Sai Kung,"Tower 1, The Grandiose",5551,
84,Sai Kung,"Tower 3, Le Prestige, LOHAS Park",5552,
85,Wan Chai,"6 Dragon Terrace, Dragon Court",5553,
86,Southern,"Block 21, Baguio Villa",5554,
87,Wan Chai,451 Lockhart Road,5555,
88,Kwun Tong,"Block 34, Laguna City",5556,
89,Central & Western,"Block 2, Garden Terrace",5557,
90,Kwai Tsing,"Silka Tsuen Wan, Hong Kong",5558,
91,Yau Tsim Mong,Silka Seaview Hotel Hong Kong,5559,
92,Wan Chai,Chee On Building,5560,
93,Sha Tin,"Block A, Greenwood Garden",5561,
94,Sham Shui Po,"Tower 6, Manhattan Hill",5564,
95,Islands,Novotel Citygate Hong Kong,5565,
96,Islands,Airport Regal Hotel,5566,
97,Yuen Long,"Hay Ping House, Long Ping Estate",5567,
98,Yuen Long,Tsat Sing Kong Tsuen,5568,
99,Central & Western,"Block 2, Garden Terrace",5569,
100,Sha Tin,"Tower 4, Park Belvedere",5570,
101,Sha Tin,"Laurel Court, World-wide Gardens",5571,
102,Kwai Tsing,"Wah Shun Court, Wah Yuen Chuen",5572,
103,Sha Tin,"Block A, Greenwood Garden",5573,
104,Sha Tin,"Tower 1, Lake Silver",5574,
105,Sai Kung,"Villa Rhapsody, Symphony Bay",5575,
106,Tai Po,"Block 7, Richwood Park",5576,
107,Sham Shui Po,17A-17D Shek Kip Mei Street,5577,
108,Kwai Tsing,"Block 2, Grand Horizon",5578,
109,Kwun Tong,"Tin Yiu House, Shun Tin Estate",5579,
110,Islands,Regal Airport Hotel Hong Kong,5580,
111,Kwai Tsing,"Tower 8, Tierra Verde",5581,
112,Central & Western,Beau Cloud Mansion,5582,
113,Sha Tin,"Tower 7, The Palazzo",5583,
114,Islands,Regal Airport Hotel Hong Kong,5584,
115,Wan Chai,11 Broom Road,5585,
116,Southern,"Phase 1, Residence Bel-Air",5586,
117,Wan Chai,The Altitude,5587,
118,Yau Tsim Mong,Lee Man Building,5588,
119,Yau Tsim Mong,142-144 Tai Nam Street,5589,
120,Tsuen Wan,"Block 2, Rhine Garden",5590,
121,Yau Tsim Mong,Hing Lung Building,5591,
122,Yuen Long,Ko Po San Tsuen,5592,
123,Yuen Long,"Goodview Court, Yuen Long",5593,
124,Eastern,"Block 3, City Garden",5594,
125,Central & Western,The Morgan,5595,
126,Wan Chai,"Block C, Paterson Building",5596,
127,Central & Western,Sea View Mansion,5597,
128,Central & Western,Birchwood Place,5598,
129,Yuen Long,"M9, Yoho Midtown",5599,
130,Yuen Long,Tsat Sing Kong Tsuen,5600,
131,Yuen Long,"Hung Long House, Hung Fuk Estate",5601,
132,Sham Shui Po,"Tower 6, The Pacifica",5602,
133,Wong Tai Sin,Aspen Crest,5603,
134,Wong Tai Sin,Aspen Crest,5604,
135,Yau Tsim Mong,Lee Fat Building,5605,
136,Yau Tsim Mong,97 Hak Po Street,5606,
137,Eastern,Grand Garden,5607,
138,Yau Tsim Mong,Sun Hing Building,5608,
139,Yau Tsim Mong,40 Tung Choi Street,5609,
140,Sai Kung,Nam Shan Village,5610,
141,Sai Kung,Pak Kong Village,5611,
142,Kowloon City,"Block 2, Phase 10, Whampoa Garden",5612,
143,North,"Chow Wu House, Yuk Po Court",5613,
144,Central & Western,"Paris Court, Realty Gardens",5614,
145,Sham Shui Po,"Man Lok House, Tai Hang Sai Estate",5615,
146,Yau Tsim Mong,"Cam Key Mansion, 495 Shanghai Street",5616,
147,Wan Chai,The Altitude,5617,
148,Wan Chai,"Block C, Fontana Gardens",5618,
149,Wan Chai,"Lai Kit Lau, Lai Tak Tsuen",5619,
150,Tai Po,Tai Hang Tsz Tong Tsuen,5620,
151,Yau Tsim Mong,"Block 2, The Long Beach",5621,
152,Sai Kung,"Tower 5, Capri 33 Tong Yin Street",5622,
153,Sai Kung,"Po Tai House, Po Lam Estate",5624,
154,Southern,"Block 1, Ocean Court",5625,
155,Kwun Tong,"Wing Mei House, Yau Chui Court",5626,
156,Central & Western,Sik On House,5627,
157,Sai Kung,"Block1, Beverly Garden",5628,
158,Central & Western,Flourish Court,5629,
159,Yuen Long,"Chung Hoi House, Tin Chung Court",5630,
160,Yau Tsim Mong,Far East Consortium Mongkok Building,5631,
161,Wan Chai,"Block C-D, Woodland Heights",5632,
162,Kwun Tong,"Block P, Telford Gardens",5633,
163,Wan Chai,Celeste Court,5634,
164,Wan Chai,"Lai Kit Lau, Lai Tak Tsuen",5636,
165,Wong Tai Sin,"Tower 1, Lions Rise",5637,
166,Kowloon City,Sunderland Estate,5638,
167,Islands,Tong Fuk Tsuen Village,5639,
168,Wan Chai,"Block A, Evergreen Villa",5640,
169,Southern,"Block 2, South Wave Court",5641,
170,Sha Tin,"Fook Hoi House, Lek Yuen Estate",5642,
171,Sha Tin,"Block 6, Julimount Garden",5643,
172,Sha Tin,"Yiu Ping House, Yiu On Estate",5644,
173,Sha Tin,"Kam Wai House, Kam Fung Court",5645,
174,Sha Tin,"Fook Lam House, Kwong Lam Court",5646,
175,Sha Tin,"Block 3, Monte Vista",5647,
176,Tai Po,Fook On Building,5648,
177,Tai Po,Fook On Building,5649,
178,Wan Chai,Phoenix Apartments,5656,
179,Yau Tsim Mong,Po On Building,5657,
180,Tsuen Wan,"Savoy Heights, Hong Kong Garden",5658,
181,Kowloon City,2 Rutland Quadrant,5659,
182,Yau Tsim Mong,Lee Man Building,5660,
183,Yau Tsim Mong,"Tower 2, Central Park",5661,
184,Yau Tsim Mong,Lee Man Building,5662,
185,Kowloon City,Morning Joy Building,5663,
186,Eastern,"Block A, Healthy Gardens",5664,
187,Yau Tsim Mong,Lee Man Building,5665,
188,Yau Tsim Mong,Lee Man Building,5666,
189,Sham Shui Po,119 Tai Nan Street,5667,
190,Eastern,Tai On Building,5668,
191,Sha Tin,"Block 4, Mountain Shore",5669,
192,Sham Shui Po,Cheong Wah Building,5670,
193,Kwun Tong,"Tin Wan House, Shun Tin Estate",5671,
194,Tai Po,"Block 6, Serenity Park",5672,
195,Kowloon City,Wing On Court,5673,
196,Kwai Tsing,"Shing Lok House, Kwai Shing East Estate",5674,
197,Kwun Tong,"Tsui Hon House, Tsui Ping South Estate",5675,
198,Kwai Tsing,"Wah Pik House, Ching Wah Court",5676,
199,Southern,"Fu On Yuen, Chi Fu Fa Yuen",5677,
200,Yau Tsim Mong,"Tower 1, Central Park",5678,
201,Central & Western,Caine Building,5679,
202,Eastern,"Block 47, Heng Fa Chuen",5680,
203,Eastern,"Block 1, Tanner Garden",5681,
204,Eastern,"Tower C, Wilshire Towers",5682,
205,Sham Shui Po,17A-17D Shek Kip Mei Street,5683,
206,Sai Kung,Silver Terrace Road,5684,
207,Southern,"Block 1, Ocean Court",5685,
208,Wan Chai,Dorsett Wan Chai Hotel,5686,
209,Central & Western,Ovolo Central,5687,
210,Sham Shui Po,56A Yen Chow Street,5688,
211,Kwun Tong,"Block 6, Richland Gardens",5689,
212,Kwun Tong,Hong Pak Court,5690,
213,Central & Western,Lungga Mansion,5691,
214,Eastern,"Tower 2, Pacific Palisades",5692,
215,Eastern,"Tower 2, Pacific Palisades",5694,
216,Tai Po,Phase I Casa Marina,5695,
217,Tsuen Wan,Hoi Pa San Tsuen,5696,
218,Sham Shui Po,"Block 19, Shek Kip Mei Estate",5697,
219,Tsuen Wan,Hoi Pa San Tsuen,5698,
220,Central & Western,Tai Fat Building,5700,
221,Wan Chai,"Block E, Beverly Hill",5701,
222,Kwun Tong,"Block 17, Laguna City",5702,
223,Sai Kung,"Wo Yat House, Wo Ming Court",5703,
224,Sha Tin,"Mei Chuen House, Mei Tin Estate",5704,
225,Islands,Hong Kong Skycity Marriott Hotel,5706,
226,Islands,Hong Kong Skycity Marriott Hotel,5707,
227,Wong Tai Sin,Dragon Glory Mansion,5708,
228,Islands,Hong Kong Skycity Marriott Hotel,5710,
229,Sai Kung,"Block 6, On Ning Garden",5711,
230,Yau Tsim Mong,Best Western Plus Hotel Kowloon,5712,
231,Wan Chai,"Block D, Evergreen Villa",5713,
232,Wan Chai,Broadwood Park,5714,
233,Central & Western,"Block 1, Connaught Garden",5715,
234,Central & Western,"Block 2, Garden Terrace",5716,
235,Central & Western,Lungga Mansion,5717,
236,Sai Kung,"Yan Mui House, Yan Ming Court",5718,
237,Wan Chai,Hong Kong Mansion,5719,
238,Southern,"Block 4, Repulse Bay Garden",5720,
239,Kowloon City,Diamond Mansion,5721,
240,Yau Tsim Mong,Prudential Hotel,5722,
241,Tuen Mun,Sun Fung Wai,5723,
242,Central & Western,"Block 2, Garden Terrace",5724,
243,Tai Po,"Chung Chun House, Chung Nga Court",5725,
244,Sai Kung,"Tower 3, The Mediterranean",5726,
245,Sha Tin,"Block 6, World-wide Gardens",5727,
246,Wan Chai,Broadview Villa,5728,
247,Central & Western,Wah Koon Building,5729,
248,Sha Tin,"Tower 1, Court D, Dragons Range",5730,
249,Sai Kung,Nam Shan Village,5731,
250,Wan Chai,Broadview Villa,5733,
251,Sham Shui Po,Chiat Hing Building,5734,
252,Islands,"Heung Yat House, Yat Tung Estate",5735,
253,Tai Po,Ping Long Tsuen,5736,
254,Kwun Tong,"Sheung Wing House, Upper Ngau Tau Kok Estate",5737,
255,Sha Tin,"Pok On House, Pok Hong Estate",5738,
256,Tai Po,Mei Sun Building,5739,
257,Tsuen Wan,"Block D, Ting Kau Villa",5740,
258,Sha Tin,Shu Tak Building,5741,
259,Sha Tin,"Wing Shui House, Lek Yuen Estate",5742,
260,Sha Tin,"Yiu Wing House, Yiu On Estate",5743,
261,Islands,"Heung Yat House, Yat Tung Estate",5744,
262,Kwai Tsing,"Ching Mui House, Cheung Ching Estate",5745,
263,Kwai Tsing,"Shing Lok House, Kwai Shing East Estate",5746,
264,Tai Po,Shuen Wan Chan Uk,5747,
265,Kwai Tsing,"Tower 10, Tierra Verde",5748,
266,Tuen Mun,"Leung Shui House, Leung King Estate",5749,
267,Yuen Long,Shek Po Tsuen,5750,
268,Yau Tsim Mong,"Winfield Building, 847-865 Canton Road",5751,
269,Tuen Mun,"High Block, Oi Chi House, Yau Oi Estate",5752,
270,Tai Po,Shuen Wan Chan Uk,5753,
271,Sai Kung,"Tower 2, Alto Residences",5754,
272,Sai Kung,Silver Terrace,5755,
273,Tai Po,Ping Long Villa,5756,
274,Yuen Long,"Chung Lau House, Tin Chung Court",5757,
275,Yau Tsim Mong,West Hotel,5758,
276,Central & Western,Ramada Hong Kong Harbour View Hotel,5759,
277,Kwai Tsing,Dorsett Tsuen Wan,5760,
278,Yau Tsim Mong,West Hotel,5761,
279,Yau Tsim Mong,Bell House,5762,
280,Sham Shui Po,"Man On House, Tai Hang Sai Estate",5763,
281,Yau Tsim Mong,15 Yim Po Fong Street,5764,
282,North,"Block 3, Tsui Lai Garden",5765,
283,Kowloon City,"Block A, Merit Industrial Centre",5766,
284,Sham Shui Po,"Stage 3, Mei Foo Sun Chuen, 64 Broadway",5767,
285,Kwai Tsing,"Fung King House, Lai King Estate",5768,
286,Yau Tsim Mong,Kwong Yuen Building,5769,
287,Sham Shui Po,Capitol Building,5770,
288,Kwai Tsing,"Yat Kwai House, Kwai Chung Estate",5771,
289,Yau Tsim Mong,561 Nathan Road,5772,
290,Sha Tin,"Sun Hok House, Sun Chui Estate",5773,
291,Sha Tin,"Sun Kit House, Sun Chui Estate",5774,
292,Kowloon City,"Block G, Lok Man Sun Chuen",5775,
293,Sham Shui Po,"Begonia House, So Uk Estate",5776,
294,Eastern,"Ngan Chun House, Tung Chun Court",5777,
295,Southern,"Tung Hing House , Lei Tung Estate",5778,
296,Eastern,11 Ming Yuen Western Street,5779,
297,Tai Po,"Block 10, Serenity Park",5780,
298,Wong Tai Sin,"Ching Yi House, Tsz Ching Estate",5781,
299,Yau Tsim Mong,Po Ling Building,5782,
300,Eastern,Tai On Building,5783,
301,Sai Kung,"Tower 2, The Beaumount",5787,
302,Kowloon City,Loong King Mansion,5788,
303,Central & Western,206 Queen's Road West,5789,
304,Wong Tai Sin,"Yiu Sin House, Upper Wong Tai Sin Estate",5790,
305,Wan Chai,10 Cloud View Road,5791,
306,Wong Tai Sin,"Tower 1, Aria",5793,
307,Wong Tai Sin,"Fu Shun House, Fu Shan Estate",5794,
308,Islands,"Verdant Court, Peninsula Village",5795,
309,Eastern,"Block 1, Tanner Garden",5796,
310,Sai Kung,"Block 4, La Cite Noble",5797,
311,Central & Western,Sik On House,5798,
312,Yuen Long,"Tower 1, Yoho Town",5799,
313,Kowloon City,"Wong Tung House, Tung Tau Estate",5800,
314,Tai Po,Villa Castell,5801,
315,Kwun Tong,"Block 6, Richland Gardens",5802,
316,Eastern,"Tower 1, Harbour Glory",5803,
317,Wong Tai Sin,"Ming Lai House, Choi Wan Estate",5804,
318,Tsuen Wan,Keymount Lodge,5805,
319,Sham Shui Po,"1 Glee Path, Phase 2, Mei Foo Sun Chuen",5806,
320,Kowloon City,Wiltshire Road,5807,
321,Southern,South View Garden,5808,
322,Islands,"Heung Yat House, Yat Tung Estate",5809,
323,Sham Shui Po,"Block 2, Lai Bo Garden",5810,
324,Sha Tin,Sha Tin Tau Village,5811,
325,Tai Po,Kam Shan Tsuen,5812,
326,Sha Tin,"Lucky Plaza, Fung Lam Court",5813,
327,North,"Fu Tei Pai, Kwan Tei",5814,
328,Sham Shui Po,245 Apliu Street,5815,
329,Sham Shui Po,147 Yee Kuk Street,5816,
330,Sham Shui Po,245 Apliu Street,5816,
331,Tuen Mun,"Chun Tin House, Yan Tin Estate",5817,
332,Sha Tin,Cheung Muk Tau Village,5818,
333,Central & Western,Sik On House,5819,
334,Eastern,"Block 12, Braemar Hill Mansions",5820,
335,Kowloon City,155 Kau Pui Lung Road,5821,
336,Tai Po,"Shin Tsui House, Fu Shin Estate",5822,
337,Sha Tin,"Block 7, Jubilee Garden",5823,
338,Sai Kung,"Tower 5, Ocean Shores",5824,
339,Sai Kung,"Tower 5, Ocean Shores",5825,
340,Sha Tin,"Block 3, Grandeur Garden",5826,
341,Eastern,Grand Garden,5828,
342,Central & Western,"Block 2, Garden terrace",5829,
343,Tai Po,Block 7 Richwood Park,5830,
344,Tsuen Wan,"Tower B, Serenade Cove",5831,
345,Kwun Tong,"Block P, Telford Garden",5832,
346,Central & Western,"Tower 2, Garden terrace",5833,
347,Sham Shui Po,"Tower 2, The Sparkle",5834,
348,Sha Tin,"Shek Ying House, Chun Shek Estate",5836,
349,Tai Po,Tai Po Building,5837,
350,Eastern,"Block 12, Nan Fung Sun Chuen",5838,
351,Wan Chai,Pearl City Mansion,5839,
352,Sham Shui Po,"Hau Lim House, Lei Cheng Uk Estate",5840,
353,Wong Tai Sin,"Lung Fai House, Lower Wong Tai Sin Estate",5841,
354,Yau Tsim Mong,Sun Hing Building,5842,
355,Tai Po,"Wan Loi House, Wan Tau Tong Estate",5843,
356,Kwai Tsing,"Block 6, Villa Esplanada",5844,
357,Central & Western,"Rear Block (Block A), Kiu Fat Building",5845,
358,Eastern,Sunny House,5846,
359,Tsuen Wan,"Low Block, Shek Kuk House, Shek Wai Kok Estate",5847,
360,Yau Tsim Mong,Kwong Yu Building,5848,
361,Kwun Tong,"On Wah House, Lok Wah South Estate",5849,
362,Yau Tsim Mong,On May Mansion,5850,
363,Yau Tsim Mong,130 Tung Choi Street,5851,
364,Southern,"Wah Kwong House, Wah Fu Estate",5852,
365,Southern,"Tung Sing House, Lei Tung Estate",5852,
366,Kwun Tong,"Lung Pak House, Hong Pak Court",5853,
367,Kowloon City,"Block 5, Beverly Villas",5854,
368,Sai Kung,"Block 5, Hong Sing Garden",5855,
369,Wan Chai,Kwong Tak Mansion,5856,
370,Wan Chai,Kwong Tak Mansion,5857,
371,Sham Shui Po,Bedford 28,5858,
372,Sham Shui Po,"Tower 2, Nob Hill",5859,
373,Wong Tai Sin,"Tat Fu House, Po Tat Estate",5860,
374,North,"Block 2, Belair Monte",5861,
375,Tuen Mun,Sun Fung Wai,5862,
376,Kwai Tsing,"Kai Him Lau, Cho Yiu Chuen",5863,
377,Kowloon City,Springvale,5864,
378,Wan Chai,10-12 Min Fat Street,5865,
379,Kowloon City,"Block 8, Site 5, Oak Mansions, Whampoa Garden",5866,
380,Kwai Tsing,"Block 2, Grand Horizon",5867,
381,Wan Chai,"Block C, Fontana Garden",5868,
382,Yau Tsim Mong,"Cam Key Mansion, 495 Shanghai Street",5869,
383,Kowloon City,Crystal Mansion,5870,
384,Central & Western,Best Western Plus Hotel Hong Kong,5871,
385,Central & Western,"Tower 1, Kong Chian Tower",5872,
386,Wan Chai,11 Broom Road,5873,
387,Kwai Tsing,Wah Shun Court,5874,
388,Kowloon City,Sunderland Estate,5875,
389,Islands,Headland Hotel,5877,
390,Eastern,"Block A, Yen Lok Building",5879,
391,Sha Tin,"Hin Kwai House, Hin Keng Estate",5880,
392,Tai Po,Po Sam Pai Village,5881,
393,Sha Tin,"Mei Chi House, Mei Tin Estate, Tai Wai, Sha Tin",5882,
394,Sha Tin,"Jubilee Court, Jubilee Garden",5883,
395,Kwun Tong,"Lee Ming House, Shun Lee Estate",5884,
396,Southern,"Tower 9, Bel-Air On The Peak",5885,
397,Central & Western,"Block 3, Garden Terrace",5886,
398,Sai Kung,"Tower 5, The Mediterranean",5887,
399,Sai Kung,"Tower 5, The Mediterranean",5888,
400,Kowloon City,"Block 1, Kiu Wang Mansion",5889,
401,Islands,"Heung Yat House, Yat Tung Estate",5890,
402,Sha Tin,"Cypress House, Kwong Yuen Estate",5891,
403,Kwai Tsing,"Block 6, Mayfair Gardens",5892,
404,Eastern,"Tower 1, Harbour Glory",5893,
405,Sai Kung,Kap Pin Long,5894,
406,Wan Chai,Hawthorn Garden,5895,
407,Tai Po,Villa Castell,5896,
408,Kwun Tong,"Ping Shun House, Ping Tin Estate",5897,
409,Sai Kung,"Tak Fu House, Hau Tak Estate",5898,
410,Kwai Tsing,"Ying Kwai House, Kwai Chung Estate",5899,
411,Sha Tin,"Block 2, Saddle Ridge Garden",5900,
412,Sha Tin,"Wing Shui House, Lek Yuen Estate",5901,
413,Yau Tsim Mong,Ocean View Court,5902,
414,Wan Chai,"Tower 1, Hoover Towers",5903,
415,Sai Kung,Tseng Lan Shue,5904,
416,Sham Shui Po,Hing Lung Building,5905,
417,Kwai Tsing,"Lai Lam House, Lai Yan Court",5906,
418,Sham Shui Po,"Begonia House, So Uk Estate",5907,
419,Tai Po,"Tower 1, Mont Vert",5908,
420,Sha Tin,"Sin Sam House, Lung Hang Estate",5909,
421,Kwai Tsing,"Wah Suen House, Ching Wah Court",5910,
422,Yuen Long,"Block M9, Yoho Midtown",5911,
423,Islands,Hong Kong SkyCity Marriott Hotel,5912,
424,Sai Kung,"Ng Fai Tin, Clear Water Bay",5913,
425,Sai Kung,"King Lui House, King Lam Estate",5914,
426,Sha Tin,"Tower 2, Ocean View",5915,
427,Kwun Tong,"Block 2, Lotus Tower, Kwun Tong Garden Estate",5916,
428,Tai Po,Po Sam Pai Village,5917,
429,Kowloon City,Duchy Heights,5918,
430,Kowloon City,Duchy Heights,5919,
431,Eastern,"Tower 8, Pacific Palisades",5920,
432,Sham Shui Po,"Ping Yuen, Yau Yat Chuen",5921,
433,Kowloon City,"Block C, On Lok Factory Building",5922,
434,Kwai Tsing,"On Hoi House, Cheung On Estate",5923,
435,Yau Tsim Mong,Skyway Mansion,5924,
436,Kowloon City,"Block C, On Lok Factory Building",5925,
437,Sha Tin,Kau To Village,5927,
438,Kowloon City,61 Maidstone Road,5928,
439,Kowloon City,The Palace,5929,
440,Kwai Tsing,"Tower 3A, Phase 1, Tierra Verde",5930,
441,Eastern,"Tsui Shou House, Tsui Wan Estate",5931,
442,Tuen Mun,"Lok Sang House, Kin Sang Estate",5932,
443,Sham Shui Po,"Man Lok House, Tai Hang Sai Estate",5933,
444,Yau Tsim Mong,Lee Kwan Building,5934,
445,Wan Chai,Wing Way Court,5935,
446,Eastern,Hang Ying Building,5936,
447,Sai Kung,"Block 2, Radiant Towers",5937,
448,Central & Western,23 Wilmer Street,5938,
449,Yau Tsim Mong,"Block 4, Metro Harbour View",5939,
450,Kwun Tong,"Chi Tai House, On Tai Estate",5940,
451,Kowloon City,"Tower 2, K City",5941,
452,Tuen Mun,"Block 6, Po Tin Estate",5943,
453,Yau Tsim Mong,Wai Fat Building,5944,
454,Tsuen Wan,Tak Tai Building,5945,
455,Sham Shui Po,"Tower 2, Nob Hill",5946,
456,Tsuen Wan,"Tower 6, Bellagio",5947,
457,Sha Tin,"Mei Fung House, Mei Lam Estate",5948,
458,Yau Tsim Mong,Hang Yue Court,5949,
459,Sha Tin,"Block 3, Carado Garden",5950,
460,Sham Shui Po,Sunning Mansion,5951,
461,North,So Kwun Po Tsuen,5952,
462,Wan Chai,Winfield Gardens,5955,
463,Central & Western,Wah Koon Building,5956,
464,Kwai Tsing,"Block 3, Highland Park",5957,
465,Tsuen Wan,"Tower 10, Ocean Pride",5958,
466,Eastern,"Tower C, Wilshire Towers",5959,
467,Sham Shui Po,"Cassia Road, Yau Yat Chuen",5960,
468,Wong Tai Sin,"King Tai House, King Lai Court",5961,
469,Islands,"Block 30, Park Island",5962,
470,Kowloon City,"Tak Yu House, Tak Long Estate",5963,
471,Sham Shui Po,"Mei Shan House, Shek Kip Mei Estate",5964,
472,Kwai Tsing,"Block 1, Greenfield Garden",5965,
473,Kwun Tong,"Block F, Tak Bo Garden",5966,
474,Kwai Tsing,"Yee Kui House, Tsing Yi Estate",5967,
475,Wong Tai Sin,"Block 6, Grand View Garden",5969,
476,Kowloon City,"Block 2, K City",5970,
477,Yuen Long,"Yuk Ping House, Long Ping Estate",5971,
478,Sha Tin,"Tower 1, Court D, Dragons Range",5972,
479,Southern,Abba Commercial Building,5973,
480,Yau Tsim Mong,"Cam Key Mansion, 495 Shanghai Street",5974,
481,Central & Western,"Tower 2, Centenary Mansion",5975,
482,Sham Shui Po,"Tower 6, The Pacifica",5976,
483,Yau Tsim Mong,"Tower 1, Central Park",5977,
484,Sha Tin,"Tower 1, Court D, Dragons Range",5978,
485,Kwun Tong,"Block 6, Richland Gardens",5979,
486,Wan Chai,"6 Dragon Terrace, Dragon Court",5980,
487,Central & Western,Lungga Mansion,5981,
488,Wong Tai Sin,"Tower 3, Grand View Garden",5982,
489,Central & Western,106-108 Jervois Street,5983,
490,Wan Chai,The Charterhouse,5984,
491,Yau Tsim Mong,"Tower 2, Central Park",5985,
492,Kwun Tong,"Bauhinia Court, Fulrich Garden",5986,
493,Eastern,"Tower 1, Harbour Glory",5987,
494,Yuen Long,"Block A, Manhattan Plaza",5988,
495,Wan Chai,Sze Bo Building,5989,
496,Wong Tai Sin,"Wang Hong House, Lok Fu Estate",5990,
497,Central & Western,Sea View Mansion,5991,
498,Sha Tin,"Yan Chuen House, Shui Chuen O Estate",5992,
499,Kwai Tsing,"Ying Kwai House, Kwai Chung Estate",5993,
