,District,BuildingName,ReportedDate/LastDateofVisitbyAnyoftheInvolvedCase(s),RelatedConfirmed/ProbableCase(s)
456,Kwun Tong,"Yun Mei House, Yau Mei Court",7411,
457,Central & Western,Luen Tak Apartments,7412,
458,Sai Kung,Tseng Lan Shue Tsuen,7414,
459,Kwun Tong,"Tat Hin House, Po Tat Estate",7415,
460,Kwun Tong,"Tsui Mui House, Tsui Ping (North) Estate",7417,
461,Kwai Tsing,"Block 2, Kwai Chung Plaza",7418,
462,Tai Po,"Block 5, Richwood Park",7419,
463,Sham Shui Po,"Hoi Yin House, Hoi Lai Estate",7420,
464,Sham Shui Po,"Hoi Yin House, Hoi Lai Estate",7421,
465,Kwai Tsing,"Wang Sin House, Cheung Wang Estate",7422,
466,Kwun Tong,"Ying Lok House, Choi Ying Estate",7423,
467,Eastern,"Wan Ying House, Chai Wan Estate",7424,
468,Sham Shui Po,41 Tai Po Road,7425,
469,Sham Shui Po,"43 Broadway, Stage 3, Mei Foo Sun Chuen",7426,
470,Sham Shui Po,"43 Broadway, Stage 3, Mei Foo Sun Chuen",7427,
471,Kwun Tong,"Block 2, Lotus Tower, Kwun Tong Garden Estate",7428,
472,Sham Shui Po,"Wah Chak House, Chak On Estate",7429,
473,Kwun Tong,"Tsui Mui House, Tsui Ping (North) Estate",7430,
474,Kwun Tong,"Tsui Mui House, Tsui Ping (North) Estate",7431,
475,Eastern,"Hiu Tao House, Tung Tao Court",7432,
476,Islands,"Mun Yat House, Yat Tung (2) Estate",7433,
477,Sha Tin,"Tower 3, Fook Ki Court, Holford Garden",7434,
478,Eastern,King Tsui Court,7435,
479,Wong Tai Sin,"Kwai Tung House, Tung Tau (II) Estate",7436,
480,Sham Shui Po,"Hoi Yin House, Hoi Lai Estate",7437,
481,Yuen Long,"Wah Sui House, Tin Wah Estate",7438,
482,Wong Tai Sin,Ngau Chi Wan West Village,7439,
483,North,Fu Ho Mansion,7440,
484,Yau Tsim Mong,Chungking Mansions,7441,
485,Kwai Tsing,"Chak Yam House, On Yam Estate",7442,
486,Wong Tai Sin,"Fu Yan House, Fu Shan Estate",7443,
487,Islands,Hong Kong SkyCity Marriott Hotel,7446,
488,Eastern,Kiu Fai Mansion,7450,
489,Kwun Tong,"On Wah House, Lok Wah South Estate",7451,
490,Kwai Tsing,"Lai Shek House, Shek Yam Estate",7452,
491,Kwun Tong,"Tao Nga House, Hong Nga Court",7453,
492,Kwun Tong,"Tao Nga House, Hong Nga Court",7454,
493,Sha Tin,"San Shek House, Shek Mun Estate",7455,
494,Sai Kung,"Block 5, Beverly Garden",7456,
495,Eastern,Bayview Park,7457,
496,Kwai Tsing,"Block E, New Kwai Fong Gardens",7458,
497,Eastern,"Tower 1, Greenwood Terrace",7459,
498,Kwai Tsing,"Wang Sin House, Cheung Wang Estate",7460,
499,Kwai Tsing,"Wang Sin House, Cheung Wang Estate",7461,
500,Central & Western,Garfield Mansion,7462,
501,Kwun Tong,"Man On House, Wo Lok Estate",7463,
502,Eastern,"Block 7, Fullview Garden",7464,
503,Central & Western,"Block D, Phase 2, Kwan Yick Building",7465,
504,Southern,Yen Shing Mansion,7466,
505,Wan Chai,Hang Po Building,7467,
506,Kwai Tsing,"Block 8, Kwai Shing West Estate",7468,
507,Sham Shui Po,"Hoi Yin House , Hoi Lai Estate",7469,
508,Kwai Tsing,"Block 8, Kwai Shing West Estate",7470,
509,Tai Po,Kwong On Building,7471,
510,Yau Tsim Mong,Novotel Hong Kong Nathan Road Kowloon,7472,
511,Kwun Tong,"Lei Ye House, Lei Yue Mun Estate",7473,
512,Yuen Long,"Sau Ping House, Long Ping Estate",7474,
513,Yau Tsim Mong,"Silka Seaview Hotel, Hong Kong",7475,
514,Wong Tai Sin,"Block 1, San Po Kong Plaza",7475,
515,Sham Shui Po,"14 Broadway, Stage 1, Mei Foo Sun Chuen",7476,
516,Kwun Tong,"Block 16, Sceneway Garden",7477,
517,Kwun Tong,"Ping Shing House, Ping Tin Estate",7478,
518,Yau Tsim Mong,"Block A, Harbourfront Horizon",7480,
519,Kwai Tsing,"Block 2, Kwai Chung Plaza",7481,
520,Sham Shui Po,Un Chau Street Cheung Fat Mansion,7482,
521,Sham Shui Po,Shing To Building,7483,
522,Sai Kung,"Kwong Yin House, Kwong Ming Court",7486,
523,Kwai Tsing,"On Mei House, Cheung On Estate",7488,
524,Sham Shui Po,"Cherry House, So Uk Estate",7489,
525,Sha Tin,"Block 10, Royal Ascot",7490,
526,Kwai Tsing,"Block 6, Kwai Shing West Estate",7491,
527,Central & Western,Welland Building,7492,
528,Wan Chai,96-98 Queen's Road East,7493,
529,Central & Western,77-81A Hollywood Road,7494,
530,Central & Western,77-81A Hollywood Road,7495,
531,Yau Tsim Mong,Lee Tai Building,7496,
532,Kwun Tong,"Yun Mei House, Yau Mei Court",7497,
533,Tai Po,"Ming Yan House, Ming Nga Court",7498,
534,Sham Shui Po,"Mei Shing House, Shek Kip Mei Estate",7499,
535,Sham Shui Po,High One,7500,
536,Central & Western,"On Lok Building, Tai On Terrace",7501,
537,Sham Shui Po,Chi Fai Court,7502,
538,Sha Tin,"Hin Pui House, Hin Keng Estate",7503,
539,Sha Tin,"Oak House, Kwong Yuen Estate",7504,
540,Sha Tin,"Oak House, Kwong Yuen Estate",7505,
541,Islands,"Block 5, Seaview Crescent",7506,
542,Tuen Mun,"Block A, Greenland Garden",7507,
543,Yuen Long,"Tower 2, Residence 88",7508,
544,Kwun Tong,"Block 6, Richland Gardens",7510,
545,Kwun Tong,"Block 6, Richland Gardens",7511,
546,Kwun Tong,"Block 6, Richland Gardens",7512,
547,Sha Tin,"Yu Moon House, Yu Chui Court",7513,
548,Sha Tin,"Yuet Chuen House, Shui Chuen O Estate",7514,
549,Kwun Tong,"Block 6, Richland Gardens",7515,
550,Yau Tsim Mong,Kensington Plaza,7516,
551,Wong Tai Sin,"Kam Hon House, Choi Hung Estate",7517,
552,Wong Tai Sin,"Fu Yan House, Fu Shan Estate",7518,
553,Eastern,King Tsui Court,7519,
554,Tsuen Wan,"Fu Pik House, Tai Wo Hau Estate",7520,
555,Yau Tsim Mong,Shun Hing Building,7521,
556,Sha Tin,"Tower 1, Park Belvedere",7523,
557,Sha Tin,"Heng Shan House, Heng On Estate",7524,
558,Sha Tin,"Heng Shan House, Heng On Estate",7525,
559,Yuen Long,Sheung Yau Tin Tsuen,7526,
560,Wong Tai Sin,"Ming Lai House, Choi Wan (II) Estate",7527,
561,Sham Shui Po,"Tower 5, The Pacifica",7528,
562,Sha Tin,Chek Nai Ping Village,7529,
563,Kwun Tong,Hopewell House,7530,
564,Sha Tin,"Heng Shan House, Heng On Estate",7531,
565,Southern,"Wah Kin House, Wah Fu Estate",7532,
566,Yuen Long,"Ching Wan House, Tin Ching Estate",7533,
567,Kwai Tsing,"Block 3, Lai King Disciplined Services Quarters",7534,
568,Kwun Tong,"Cheung Pak House (block C), Hong Pak Court",7534,
569,Kwai Tsing,"Block 3, Greenfield Garden",7535,
570,Yau Tsim Mong,Cheung Fai Mansion,7536,
571,Tai Po,"Lai Wo House, Tai Wo Estate",7537,
572,Tai Po,"Tai Ling House, Tai Yuen Estate",7538,
573,Kwun Tong,"Kwong Ngar House, Kwong Tin Estate",7539,
574,Kwai Tsing,"Shek On House, Shek Lei (I) Estate",7539,
575,Sham Shui Po,"Gladiolus House, So Uk Estate",7540,
576,Tuen Mun,"High Block, Oi Yee House, Yau Oi Estate",7541,
577,Central & Western,Hau Fook Building,7542,
578,Yuen Long,"Heng Wan House, Tin Heng Estate",7545,
579,Tuen Mun,"Block 1, Hong Lai Garden",7546,
580,Tsuen Wan,"Block 6, Bellagio",7547,
581,Kwun Tong,"Wo Tai House, On Tai Estate",7548,
582,Tsuen Wan,"Block 2, Phase 1, Sea Crest Villa",7549,
583,Tuen Mun,"Block C, Greenland Garden",7550,
584,Yuen Long,"Yat Hoi House, Tin Yat Estate",7551,
585,Islands,"Mun Yat House, Yat Tung (II) Estate",7552,
586,North,"Block 4, Dawning Views",7553,
587,Sai Kung,Tseng Lan Shue Tsuen,7554,
588,Kwun Tong,"Block 2, Lotus Tower, Kwun Tong Garden Estate",7555,
589,Yau Tsim Mong,42 Tung Choi Street,7556,
590,Yuen Long,"Ping Yin House, Ping Yan Court",7557,
591,Kwai Tsing,"Block E, New Kwai Fong Gardens",7558,
592,Yau Tsim Mong,"Hoi Wen House, Hoi Fu Court",7559,
593,Kowloon City,1C Mok Cheong Street,7560,
594,Kwai Tsing,"Block E, New Kwai Fong Gardens",7561,
595,Sha Tin,"Kam Ying House, Kam Tai Court",7562,
596,Sham Shui Po,Pei Ho Building,7563,
597,Kwun Tong,"Tai On House, Wo Lok Estate",7564,
598,Central & Western,Robinson Crest,7565,
599,Tuen Mun,"Ting Fuk House, On Ting Estate",7566,
600,Eastern,"Sui Fuk House, Siu Sai Wan Estate",7567,
601,Tai Po,"Block E, Plover Cove Garden",7568,
602,Wong Tai Sin,"Kam Hon House, Choi Hung Estate",7569,
603,Kwai Tsing,"Block 6, Mayfair Gardens",7570,
604,Central & Western,"On Lok Building, Tai On Terrace",7571,
605,Kwun Tong,"On Kin House, On Tin Estate",7572,
606,Yau Tsim Mong,Greenery Court,7573,
607,Yuen Long,"Tower 7, Park Royale",7574,
608,Sham Shui Po,Chi Fai Court,7575,
609,Sham Shui Po,Chi Fai Court,7576,
610,Central & Western,"Block D, Phase 2, Kwan Yick Building",7578,
611,Kwun Tong,"On Kin House, On Tin Estate",7579,
612,Central & Western,Welland Building,7580,
613,Central & Western,"Block D, Phase 2, Kwan Yick Building",7581,
614,Sha Tin,"King Wo House, Wo Che Estate",7583,
615,Wong Tai Sin,"Wang Hong House, Lok Fu Estate",7584,
616,Tai Po,"Tai Ling House, Tai Yuen Estate",7585,
617,Wong Tai Sin,"Kwai Tung House, Tung Tau (II) Estate",7586,
618,Wong Tai Sin,Lung Chi Path,7587,
619,Kowloon City,Kiu Yu Mansion,7588,
620,Kwai Tsing,"Chau Kwai House, Kwai Chung Estate",7589,
621,Sham Shui Po,"Mei Shing House, Shek Kip Mei Estate",7590,
622,Wong Tai Sin,"On Hong House, Tsz On Court",7591,
623,Tuen Mun,"Hing Ping House, Tai Hing Estate",7592,
624,Wong Tai Sin,"Kwai Tung House, Tung Tau (II) Estate",7593,
625,Kwun Tong,"Yat Lai House, Yau Lai Estate",7594,
626,Yau Tsim Mong,"Tower 1, The Metropolis Residence",7595,
627,Tai Po,Fung Nin Building,7595,
628,Kwun Tong,"Nga Lai House, Yau Lai Estate",7596,
629,Sha Tin,"Kam Lei House, Kam Fung Court",7597,
630,Sham Shui Po,Wah Tang Building,7598,
631,Wong Tai Sin,"Sau Man House, Choi Wan (I) Estate",7599,
632,Wong Tai Sin,"On Hong House, Tsz On Court",7600,
633,Sha Tin,"Fook Hoi House, Lek Yuen Estate",7601,
634,Sham Shui Po,Chi Fai Court,7602,
635,Kwai Tsing,"Shek Kwong House, Shek Lei (II) Estate",7603,
636,Sha Tin,"Kam Ling House, Kam Fung Court",7604,
637,Tai Po,"King Yan House, King Nga Court",7605,
638,Wong Tai Sin,"Lung Shun House, Lower Wong Tai Sin Estate",7606,
639,Central & Western,Fook Sing Court,7607,
640,Sai Kung,"King Yu House, King Lam Estate",7608,
641,Wong Tai Sin,"Ching Tak House, Tsz Ching Estate",7609,
642,Kowloon City,"Block 3, Oak Mansions, Site 5, Whampoa Garden",7610,
643,Kowloon City,"Tower 12A, Laguna Verde",7611,
644,Kowloon City,"Block 3, Oak Mansions, Site 5, Whampoa Garden",7612,
645,Yuen Long,"Nga Yiu Tau, Shap Pat Heung",7613,
646,Kwun Tong,"Hiu Wo House, Hiu Lai Court",7614,
647,Kwun Tong,"Tsui Heng House ,Tsui Ping South Estate",7615,
648,Islands,"Ying Fook House, Ying Tung Tstate",7616,
649,Kwun Tong,"Hiu Wo House, Hiu Lai Court",7617,
650,Kowloon City,Regal Oriental Hotel,7618,
651,Yau Tsim Mong,The Kimberley Hotel,7619,
652,Tsuen Wan,"Hoi Ngan Mansion, Riviera Gardens",7620,
653,Sham Shui Po,41- 41A Tai Po Road,7621,
654,Kowloon City,"Hung To For The Home, 1/F, 351 Prince Edward Road West",7622,
655,Yau Tsim Mong,Greenery Court,7623,
656,Wong Tai Sin,Man Po Building,7624,
657,Sha Tin,"Richmond Tower, Sha Tin Plaza",7632,
658,Eastern,Bayview Park,7633,
659,Yau Tsim Mong,Skyway Mansion,7634,
660,Kwai Tsing,Wah Fung Garden,7635,
661,Sha Tin,"Ming Yan Lau, Jat Min Chuen",7636,
662,Kwun Tong,"Block 2, Phase 1, Laguna City",7637,
663,Kwun Tong,"Hon Pak House, Wan Hon Estate",7639,
664,North,"Wah Koon House, Wah Sum Estate",7640,
665,Sai Kung,"Block 7, Oscar By The Sea",7641,
666,Yau Tsim Mong,Cheung Fung Mansion,7642,
667,Eastern,"Hong Shui House, Hong Tung Estate",7643,
668,Tsuen Wan,"Fu Yat House, Tai Wo Hau Estate",7644,
669,Yau Tsim Mong,"Tower 1, The Metropolis Residence",7645,
670,Wong Tai Sin,"Kwai Tung House, Tung Tau (II) Estate",7646,
671,Yau Tsim Mong,Skyway Mansion,7647,
672,Wong Tai Sin,"Kwai Tung House, Tung Tau (II) Estate",7648,
673,Kwun Tong,"Block 2, Laguna City, Cha Kwo Ling",7649,
674,Yau Tsim Mong,Skyway Mansion,7650,
675,Yau Tsim Mong,"Tower 1, The Metropolis Residence",7651,
676,Yau Tsim Mong,"Tower 1, The Metropolis Residence",7652,
677,North,"Block 4, Dawning Views",7653,
678,Sha Tin,"Kwai Shing House, May Shing Court",7654,
679,Tsuen Wan,Tak Yan Building Stage 2,7655,
680,Kwun Tong,"Yau Lai Estate, Yau Tong",7656,
681,Yuen Long,"Park Hillcrest, Yuen Long",7657,
682,Central & Western,"Tower 1, Park Hillcrest, Park Vil",7658,
683,Yau Tsim Mong,"Tower 1, The Metropolis Residence",7659,
684,Kwai Tsing,"Shing Fu House, Kwai Shing East Estate",7660,
685,Kowloon City,"On Ning Building, On Wo Yuen Phase 1",7662,
686,Wong Tai Sin,"Kam Wah House, Choi Hung Estate",7664,
687,Kwun Tong,"Yun Mei House, Yau Mei Court",7665,
688,Kwun Tong,"Tat Wah House, Lok Wah (North) Estate",7669,
689,Wong Tai Sin,"Block D, Galaxia",7670,
690,Kwun Tong,"Tin Kuen House, Shun Tin Estate",7671,
691,Eastern,Oceanic and Montane Mansions,7672,
692,Wong Tai Sin,"Cheung Tung House, Tung Tau (II) Estate",7673,
693,Kowloon City,"Block 2, Lily Mansions, Phase 9, Whampoa Garden",7674,
694,Yau Tsim Mong,Delta Hotel,7675,
695,Central & Western,Grand City Hotel,7676,
696,Yau Tsim Mong,"Block A, United Mansion",7677,
697,Sham Shui Po,Shing Lam Building,7678,
698,Tai Po,Nam Hang Tsuen,7679,
699,Sha Tin,"Sun Yuet House, Sun Chui Estate",7680,
700,Sha Tin,"Kam Shun House, Kam Ying Court",7681,
701,Sha Tin,"Block 1, City One Sha Tin",7682,
702,Sha Tin,"Block 3, Grandway Garden",7683,
703,Wong Tai Sin,"Kam Wah House, Choi Hung Estate",7684,
704,Wong Tai Sin,"King Wai House, King Shan Court",7685,
705,Wong Tai Sin,"King Wai House, King Shan Court",7686,
706,Tai Po,Shun King Building,7687,
707,Wong Tai Sin,"Kam Wah House, Choi Hung Estate",7688,
708,Tai Po,Fung Nin Building,7689,
709,Kwun Tong,"Kwai Leung House, Lower Ngau Tau Kok Estate",7690,
710,Wong Tai Sin,"King Kung House, Choi Wan Estate",7691,
711,Tai Po,Fung Nin Building,7692,
712,Tai Po,Fung Nin Building,7693,
713,Tai Po,Kam Shan Road,7694,
714,Tai Po,"Tower 16,  Mayfair By The Sea I",7695,
715,Tai Po,Fung Nin Building,7696,
716,Tai Po,Gold Reserved Court,7697,
717,Tai Po,Fung Nin Building,7697,
718,Yuen Long,Tai Hong Wai,7698,
719,Sai Kung,"Po Tai House, Po Lam Estate",7699,
720,Kowloon City,"Sheung Lok House, Sheung Lok Estate",7700,
721,Sha Tin,"Block 10, Royal Ascot",7701,
722,Sha Tin,"Estoril Heights, Belair Gardens",7702,
723,Kowloon City,Yee King Building,7703,
724,Central & Western,Fook Sing Court,7704,
725,Central & Western,Fook Sing Court,7705,
726,Sha Tin,"Block 3, Grandway Garden",7706,
727,Eastern,"Hiu Tao House, Tung Tao Court",7707,
728,Wong Tai Sin,"Ming Lai House, Choi Wan (II) Estate",7708,
729,Wong Tai Sin,"Ming Lai House, Choi Wan (II) Estate",7709,
730,Sha Tin,"Block 1, Ravana Garden",7710,
731,Sha Tin,"Tower 3, Park Belvedere",7711,
732,Eastern,Hing Hon Building,7712,
733,Central & Western,"Kwan Yick Building, Phase 2",7713,
734,Sha Tin,"Kam Leung House, Kam Ying Court",7714,
735,Sha Tin,"Wah Shing House, Fung Shing Court",7715,
736,Kwun Tong,"Fung Lai House, Yau Lai Estate",7716,
737,Kwai Tsing,"Block 6, Mayfair Gardens",7717,
738,Yuen Long,"Block B, Manhattan Plaza",7718,
739,Yuen Long,"Hay Ping House, Long Ping Estate",7719,
740,Yau Tsim Mong,Cheong Ming Building,7720,
741,Tai Po,"Wan Loi House, Wan Tau Tong Estate",7721,
742,Kowloon City,"Hung Yat House ,Hung Hom Estate",7722,
743,Sham Shui Po,"Cherry House, So Uk Estate",7724,
744,Kwun Tong,"Ko Yuen House, Ko Yee Estate",7725,
745,Islands,"Block 5, Seaview Crescent",7726,
746,Kwai Tsing,"Wang Sin House, Cheung Wang Estate",7727,
747,Kwun Tong,"Tat Yi House, Po Tat Estate",7728,
748,Kowloon City,"Block 7, Bamboo Mansions",7729,
749,Wong Tai Sin,"Shun Tin House, Shatin Pass Estate",7730,
750,Wong Tai Sin,"Shun Tin House, Shatin Pass Estate",7731,
751,Sha Tin,"Lee Hing House, Lee On Estate",7732,
752,Sha Tin,"Yu Kan House, Yu Chui Court",7733,
753,Sai Kung,"On Lam House, Tsui Lam Estate",7737,
754,Yau Tsim Mong,Delta Hotel,7739,
755,Kwun Tong,"Tat Yi House, Po Tat Estate",7740,
756,Central & Western,81 First Street,7741,
757,Tsuen Wan,"Block 6, Phase 3, Belvedere Garden",7743,
758,Yau Tsim Mong,Man Fai Building,7744,
759,Kowloon City,Healthy House,7745,
760,Kwun Tong,"Choi Leung House, Choi Tak Estate",7746,
761,Eastern,"Hong Shui House, Hong Tung Estate",7748,
762,Wong Tai Sin,"Block B, Sun Lai Garden",7750,
763,Tai Po,"Wah Cheong Court, Fortune Plaza",7751,
764,Tai Po,"Shin Nga House, Fu Shin Estate",7752,
765,Kowloon City,"Kam Fai Mansion, 60-62 Nga Tsin Wai Road",7753,
766,Eastern,"Hing Tsui House, Hing Wah (I) Estate",7754,
767,Wong Tai Sin,"Ming Lai House, Choi Wan (II) Estate",7755,
768,Kwun Tong,"Kam Shek House, Ping Shek Estate",7756,
769,Yau Tsim Mong,Skyway Mansion,7757,
770,North,"Ching Long House, Ching Ho Estate",7758,
771,Kowloon City,Faerie Court,7759,
772,Tuen Mun,"Block 3, Harvest Garden",7760,
773,Yuen Long,Tong Yan San Tsuen,7761,
774,Southern,"Wah Chun House, Wah Fu Estate",7762,
775,Sham Shui Po,"14 Broadway, Stage 1, Mei Foo Sun Chuen",7764,
776,Kwai Tsing,"Shek Wah House, Shek Lei (II) Estate",7765,
777,Sham Shui Po,220  Nam Cheong Street,7766,
778,Wong Tai Sin,"Ming Lai House, Choi Wan (II) Estate",7767,
779,Tai Po,Wong Yue Tan Tsuen,7768,
780,Sha Tin,"Yan Yuet House, Yan On Estate",7769,
781,Kowloon City,"Block E, Wei Chien Court",7770,
782,Wong Tai Sin,"Block 3, Rhythm Garden",7771,
783,Wong Tai Sin,"King Cheong House, King Lai Court",7772,
784,Sham Shui Po,Ka To Building,7773,
785,Sham Shui Po,123 Yu Chau Street,7774,
786,Wong Tai Sin,"Lung San House, Lung Poon Court",7775,
787,Central & Western,Garfield Mansion,7776,
788,Kowloon City,Belfran Mansion,7777,
789,Sham Shui Po,"Block 10, Pak Tin Estate",7778,
790,Kwai Tsing,"Wang Sin House, Cheung Wang Estate",7779,
791,Islands,"Mun Yat House,Yat Tung (II) Estate",7780,
792,Kwun Tong,"Sau Wai House, Sau Mau Ping Estate",7782,
793,Kwai Tsing,"Shing Fu House, Kwai Shing East Estate",7783,
794,Yau Tsim Mong,292 Shanghai Street,7784,
795,Eastern,Shun King Building,7785,
796,Wan Chai,Linfond Mansion,7786,
797,Sai Kung,Leung Fai Tin,7787,
798,Eastern,"Block 5, Provident Centre",7788,
799,Eastern,King Tsui Court,7789,
800,Kwun Tong,"Block 5, Sceneway Garden",7790,
801,Sha Tin,"Block 10, Saddle Ridge Garden",7791,
802,Eastern,"Block 5, Provident Centre",7792,
803,Central & Western,24 Possession Street,7793,
804,Sai Kung,"Block 3, On Ning Garden",7794,
805,Tsuen Wan,Tak Tai Building,7795,
806,North,"Block 4, Dawning Views",7797,
807,Sha Tin,"Ming Yan Lau, Jat Min Chuen",7798,
808,Wong Tai Sin,"Wing Sin House, Upper Wong Tai Sin Estate",7799,
809,Central & Western,Luen Hing Apartments,7800,
810,Southern,"Block 2, Pokfulam Gardens",7801,
811,Eastern,King Tsui Court,7802,
812,Eastern,"Block A, Ming Wah Dai Ha",7803,
813,Yuen Long,Mo Fan Heung,7804,
814,Southern,L’hotel Island South,7805,
815,Kwai Tsing,"Shing Keung House, Kwai Shing East Estate",7809,
816,Wong Tai Sin,"Tower D, Galaxia",7810,
817,Kowloon City,Kiu Shing Building,7811,
818,Yuen Long,Opulence Height,7812,
819,Yau Tsim Mong,Holiday Inn Golden Mile Hong Kong,7813,
820,Sha Tin,"Estoril Heights, Belair Gardens",7814,
821,Eastern,"Block 5, Provident Centre",7815,
822,Eastern,"Wan Ying House ,Chai Wan Estate",7816,
823,Sha Tin,"Kam Leung House, Kam Ying Court",7817,
824,Kowloon City,"Block E, Honour Building",7818,
825,Sai Kung,"Tower 6, Tseung Kwan O Plaza",7819,
826,Central & Western,Grand City Hotel,7820,
827,Wong Tai Sin,"Ming Lai House, Choi Wan (II) Estate",7821,
828,Eastern,"Sau Fung House, Fung Wah Estate",7823,
829,Eastern,"Block A, Ming Wah Dai Ha",7824,
830,Kwun Tong,"Lai Nga House, Hong Nga Court",7825,
831,Eastern,"Hong Shui House, Hong Tung Estate",7826,
832,Tuen Mun,Honeley Court,7827,
833,Eastern,Southern Building,7828,
834,Eastern,"Hong Shui House, Hong Tung Estate",7829,
835,Eastern,"Hong Shui House, Hong Tung Estate",7830,
836,Tsuen Wan,"Block 1, Bellagio",7831,
837,Wong Tai Sin,"Fu Yan House, Fu Shan Estate",7832,
838,Eastern,"Hong Shui House, Hong Tung Estate",7833,
839,Tsuen Wan,"Block 6, Phase 3, Belvedere Garden",7834,
840,Wong Tai Sin,"Block 2, Kai Tak Garden",7835,
841,Sai Kung,Leung Fai Tin Village,7836,
842,Sai Kung,Leung Fai Tin Village,7837,
843,Sai Kung,Leung Fai Tin Village,7838,
844,Tuen Mun,Honeley Court,7839,
845,Tuen Mun,Honeley Court,7840,
846,Sham Shui Po,"Block 14, Broadway, Stage 1, Mei Foo Sun Chuen",7842,
847,Kwun Tong,"Yuk Mei House, Yau Chui Court",7843,
848,Sha Tin,"Block 10, Saddle Ridge Garden",7844,
849,Sha Tin,"Block 10, Saddle Ridge Garden",7845,
850,Sha Tin,"Block 10, Saddle Ridge Garden",7846,
851,Wan Chai,"Novotel Century Hong Kong, Wan Chai",7847,
852,Kwun Tong,"Lam Fai House, Lam Tin Estate",7848,
853,Kwun Tong,"Block 5, Sceneway Garden",7849,
854,Kwun Tong,"Tin Kuen House, Shun Tin Estate",7850,
855,Sha Tin,Pai Tau Village,7851,
856,Sha Tin,"Hin Pui House, Hin Keng Estate",7852,
857,Sham Shui Po,"Tower 2A, Cullinan West",7853,
858,Kwun Tong,"Ping Shing House, Ping Tin Estate",7854,
859,Sham Shui Po,Yu Shing Building,7855,
860,Sha Tin,"Wing Shui House, Lek Yuen Estate",7856,
861,Yau Tsim Mong,Bute Street Building,7857,
862,Wong Tai Sin,"Block 3, Rhythm Garden",7858,
863,Wong Tai Sin,"Ming Lai House, Choi Wan (II) Estate",7859,
864,Wong Tai Sin,"Lung Shun House, Lower Wong Tai Sin Estate (I)",7860,
865,Yau Tsim Mong,"David Mansion, 93-103 Woosung Street",7861,
866,Kowloon City,"Block E, Honour Building",7862,
867,North,Mun Hau Tsuen,7863,
868,Yau Tsim Mong,"David Mansion, 93-103 Woosung Street",7864,
869,Tuen Mun,"Block 2, Aegean Coast",7865,
870,Tuen Mun,"Block 2, Aegean Coast",7866,
871,Kowloon City,"Wui Chi House, Tung Wui Estate",7867,
872,Tsuen Wan,"Stage 2, Tak Yan Building",7868,
873,Kwun Tong,Hong Ying Court,7869,
874,Kwun Tong,Hong Ying Court,7870,
875,Kowloon City,"Block 4, Royal Peninsula",7871,
876,Sham Shui Po,"Fu Wong House, Fu Cheong Estate",7872,
877,Tai Po,Tai Hang Garden,7873,
878,Kwai Tsing,"On Tao House, Cheung On Estate",7874,
879,Kwun Tong,"Block A, Wah Fung Gardens",7875,
880,Sai Kung,"Tower 2A, Malibu, Phase 5A,Lohas Park",7876,
881,Central & Western,Lascar Court,7877,
882,Wan Chai,Hennessy Road Court,7878,
883,Wan Chai,Hennessy Road Court,7879,
884,Wan Chai,Hennessy Road Court,7880,
885,Yuen Long,"Hay Ping House, Long Ping Estate",7881,
886,Kowloon City,"Wei Chien Court, Wei Chien Court",7882,
887,Yau Tsim Mong,Lee Hung Building,7883,
888,Tuen Mun,"Leung Wai House, Leung King Estate",7884,
889,Tsuen Wan,Tak Tai Building,7885,
890,Central & Western,"Block A, Chong Yip Centre",7886,
891,Islands,"Block 5, Seaview Crescent",7887,
892,Eastern,"Block A, Ming Wah Dai Ha",7888,
893,Yau Tsim Mong,Skypark,7889,
894,Wan Chai,Dorsett Wanchai Hong Kong,7890,
895,Yau Tsim Mong,Royal Pacific Hotel,7891,
896,Eastern,"Wan Ying House, Chai Wan Estate",7892,
897,Wong Tai Sin,"Ming Lai House, Choi Wan (II) Estate",7893,
898,Kwun Tong,"Fung Lai House, Yau Lai Estate",7894,
899,Kwun Tong,"Fung Lai House, Yau Lai Estate",7895,
900,Yau Tsim Mong,173 Fa Yuen Street,7896,
901,Wong Tai Sin,"Ming Lai House, Choi Wan (II) Estate",7897,
902,Yau Tsim Mong,"David Mansion, 93-103 Woosung Street",7898,
903,Eastern,"Lok Hing House, Hing Wah (II) Estate",7899,
904,Sha Tin,"Mei Tao House, Mei Lam Estate",7900,
905,Islands,Hong Kong SkyCity Marriott Hotel,7904,
906,Kwun Tong,"Wong Shek House, Ping Shek Estate",7905,
907,Wong Tai Sin,"Ming Lai House, Choi Wan (II) Estate",7906,
908,Sha Tin,"Block D, Phase 2, Sunshine City",7907,
909,Sham Shui Po,"Stage 3, Mei Foo Sun Chuen",7908,
910,Tai Po,Fung Nin Building,7910,
911,Sham Shui Po,"Cheong Yin House, Nam Cheong Estate",7911,
912,Islands,Hong Kong Skycity Marriott Hotel,7912,
913,Wan Chai,Mini Hotel Causeway Bay,7913,
914,Eastern,"Sau Fung House, Fung Wah Estate",7914,
915,Sha Tin,"Sun Kit House, Sun Chui Estate",7915,
916,Yuen Long,Carpi Villa,7916,
917,Wong Tai Sin,"Fu Yan House, Fu Shan Estate",7917,
918,Eastern,"Sui Fuk House, Siu Sai Wan Estate",7918,
919,Sham Shui Po,27 Un Chau Street,7919,
920,Central & Western,"Block A, Chong Yip Centre",7920,
921,Yau Tsim Mong,"Block 5, Prosperous Garden",7921,
