,District,BuildingName,ReportedDate/LastDateofVisitbyAnyoftheInvolvedCase(s),RelatedConfirmed/ProbableCase(s)
138,Kwai Tsing,"Wah Shun Court, Wah Yuen Chuen",5572,
139,Sha Tin,"Block A, Greenwood Garden",5573,
140,Sha Tin,"Tower 1, Lake Silver",5574,
141,Sai Kung,"Villa Rhapsody, Symphony Bay",5575,
142,Tai Po,"Block 7, Richwood Park",5576,
143,Sham Shui Po,17A-17D Shek Kip Mei Street,5577,
144,Kwai Tsing,"Block 2, Grand Horizon",5578,
145,Kwun Tong,"Tin Yiu House, Shun Tin Estate",5579,
146,Islands,Regal Airport Hotel Hong Kong,5580,
147,Islands,"Tower 8, Tierra Verde",5581,
148,Central & Western,Beau Cloud Mansion,5582,
149,Sha Tin,"Tower 7, The Palazzo",5583,
150,Islands,Regal Airport Hotel Hong Kong,5584,
151,Wan Chai,11 Broom Road,5585,
152,Southern,"Phase 1, Residence Bel-Air",5586,
153,Wan Chai,The Altitude,5587,
154,Yau Tsim Mong,Lee Man Building,5588,
155,Yau Tsim Mong,142-144 Tai Nam Street,5589,
156,Tsuen Wan,"Block 2, Rhine Garden",5590,
157,Yau Tsim Mong,Hing Lung Building,5591,
158,Yuen Long,Ko Po San Tsuen,5592,
159,Yuen Long,"Goodview Court, Yuen Long",5593,
160,Eastern,"Block 3, City Garden",5594,
161,Central & Western,The Morgan,5595,
162,Wan Chai,Paterson Building,5596,
163,Central & Western,Sea View Mansion,5597,
164,Central & Western,Birchwood Place,5598,
165,Yuen Long,"M9, Yoho Midtown",5599,
166,Yuen Long,Tsat Sing Kong Tsuen,5600,
167,Yuen Long,"Hung Long House, Hung Fuk Estate",5601,
168,Sham Shui Po,"Tower 6, The Pacifica",5602,
169,Wong Tai Sin,Aspen Crest,5603,
170,Wong Tai Sin,Aspen Crest,5604,
171,Yau Tsim Mong,Lee Fat Building,5605,
172,Yau Tsim Mong,97 Hak Po Street,5606,
173,Eastern,Grand Garden,5607,
174,Yau Tsim Mong,Sun Hing Building,5608,
175,Yau Tsim Mong,40 Tung Choi Street,5609,
176,Sai Kung,Nam Shan Village,5610,
177,Sai Kung,Pak Kong Village,5611,
178,Kowloon City,"Block 2, Phase 10, Whampoa Garden",5612,
179,North,"Chow Wu House, Yuk Po Court",5613,
180,Central & Western,"Paris Court, Realty Gardens",5614,
181,Sham Shui Po,"Man Lok House, Tai Hang Sai Estate",5615,
182,Yau Tsim Mong,459 Shanghai Street,5616,
183,Wan Chai,The Altitude,5617,
184,Wan Chai,"Block C, Fontana Gardens",5618,
185,Wan Chai,"Lai Kit Lau, Lai Tak Tsuen",5619,
186,Tai Po,Tai Hang Tsz Tong Tsuen,5620,
187,Yau Tsim Mong,"Block 2, The Long Beach",5621,
188,Yau Tsim Mong,Capri Building,5622,
189,Sai Kung,"Po Tai House, Po Lam Estate",5624,
190,Southern,"Block 1, Ocean Court, Aberdeen",5625,
191,Kwun Tong,"Wing Mei House, Yau Chui Court",5626,
192,Central & Western,Sik On House,5627,
193,Sai Kung,"Block1, Beverly Garden",5628,
194,Central & Western,Flourish Court,5629,
195,Southern,1 Heung Yip Road,"5332, 5342",31/10/2020
196,Wan Chai,Everbright Centre,"5375, 5384",06/11/2020
197,Sha Tin,New Town Plaza Phase I Tristar Kitchen,"5375, 5382",06/11/2020
198,Islands,Citygate,"5388, 5389",06/11/2020
199,Kowloon City,Comfort Court Tak Cheong Noodle,"5367, 5371",07/11/2020
200,Sha Tin,SKH Holy Spirit Primary School,"5375, 5382",07/11/2020
201,Tsuen Wan,Tsuen Wan Plaza Super Star Chinese Cuisine,"5399, 5444",07/11/2020
202,Wan Chai,178-186 Johnston Road McDonald's,5384,08/11/2020
203,Yau Tsim Mong,Wu Sang House Gold Garden Restaurant,5391,08/11/2020
204,Yau Tsim Mong,Langham Place McDonald's,5391,08/11/2020
205,Tuen Mun,8 Ming Ngai Street Tuen Mun Miu Fat Chai,5398,08/11/2020
206,Sha Tin,Man Wo House Wo Che Estate,5418,08/11/2020
207,Yau Tsim Mong,141 Prince Edward Road West Yuen Long Bistro,5427,08/11/2020
208,Tai Po,Tai Po Plaza Sushi Express,5432,08/11/2020
209,Tai Po,Fourtune Plaza 咪走雞燒味至尊小廚,5432,08/11/2020
210,Yau Tsim Mong,56 Larch Street Hung Cheong Café,5433,08/11/2020
211,Yau Tsim Mong,Sun Hon House,5433,08/11/2020
212,Tsuen Wan,L'hotel Nina et Convention Centre Ru Chinese Restaurant,"5399, 5444",09/11/2020
213,Sha Tin,Kings Wing Plaza 1 台豐台灣美食,5399,09/11/2020
214,Sha Tin,Kings Wing Plaza 1 狀元橋米線,5399,09/11/2020
215,Sha Tin,Kings Wing Plaza 1 麗島小廚,5399,09/11/2020
216,Kwun Tong,Sino Industrial Plaza 祥和食堂,5427,09/11/2020
217,Tuen Mun,Richland Garden Shopping Arcade 小桃園餐廳小廚,5427,09/11/2020
218,Kwai Tsing,Kwai Chung Shopping Centre,5427,09/11/2020
219,Sha Tin,Chuen Fai Centre 裕發粉麵茶餐廳,5432,09/11/2020
220,Sha Tin,University Health Centre The Chinese University of Hong Kong,5432,09/11/2020
221,Sha Tin,Li Ping Medical Library The Chinese University of Hong Kong,5432,09/11/2020
222,Wan Chai,Windsor House Genki Sushi,5435,09/11/2020
223,Sha Tin,Grandtech Centre,5399,10/11/2020
224,Sha Tin,New Trade Plaza 永興食堂,5399,10/11/2020
225,Kwai Tsing,Kwong Fai Building 雲貴軒米線專門店,5427,10/11/2020
226,Kwai Tsing,Kwai Chung Shopping Centre Market,5427,10/11/2020
227,Tai Po,Tai Po Plaza,5432,10/11/2020
228,Kowloon City,Heep Yunn School,5435,10/11/2020
229,Kowloon City,34E Tam Kung Road Sugar Taste Café,5435,10/11/2020
230,Sham Shui Po,Pei Ho Street Municipal Services Building Cooked Food Centre,5436,10/11/2020
231,Wong Tai Sin,64 Yuk Wa Street,5439,10/11/2020
232,Kwun Tong,Millennium City 1 Standard Chartered Tower,5444,10/11/2020
233,Wan Chai,Hysan Place,5426,11/11/2020
234,Kwun Tong,Sino Industrial Plaza 信和食堂,5427,11/11/2020
235,Kwun Tong,E-Max,5427,11/11/2020
236,Kwun Tong,E-Max Taiwan Kitchen,5427,11/11/2020
237,Yau Tsim Mong,Park Summit Shopping Centre Jade Palace Chinese Restaurant,5433,11/11/2020
238,Wong Tai Sin,Fung Tak Estate Community Centre,5455,11/11/2020
239,Tai Po,Tai Po Hui Market,5457,11/11/2020
240,Central & Western,One-Eight-One Hotel The Tea Room,5470,11/11/2020
241,Central & Western,Chong Yip Shopping Centre,5470,11/11/2020
242,Sha Tin,Sun Tin Wai Estate Commercial Complex,5446,12/11/2020
243,Yau Tsim Mong,Pioneer Centre Chiu Garden,5456,12/11/2020
244,Yuen Long,"G/F, MTR Yuen Long Station",5470,12/11/2020
245,Tuen Mun,Shan King Estate Community Recreation Building,"5497, 5498",13/11/2020
246,Tuen Mun,Shan King Estate Commercial Centre,5498,13/11/2020
247,Islands,Commercial Centre 1 Yat Tung Shopping Centre,5506,13/11/2020
248,Yau Tsim Mong,Silvercord Social Place,5509,13/11/2020
249,Wan Chai,Times Square Nha Trang,5541,13/11/2020
250,Yuen Long,"Tower 11, The Parcville",5470,14/11/2020
251,Kowloon City,27A Pak Tai Street,5479,14/11/2020
252,Yau Tsim Mong,Rose Mansion,5484,14/11/2020
253,Tuen Mun,Tai Hing Estate Commerical Complex,"5497, 5498",14/11/2020
254,Tuen Mun,Tai Hing Estate Commerical Complex Café de Coral,5498,14/11/2020
255,Sai Kung,Popcorn Simplylife Bakery Café,5509,14/11/2020
256,Yuen Long,Yoho Mall II,5470,15/11/2020
257,Kwai Tsing,Kwai Shing West Estate Shopping Centre Lung Shun Hin Seafood Restaurant,5474,15/11/2020
258,Southern,19 Island Road,5487,15/11/2020
259,Sha Tin,HomeSquare Jasmine,"5501, 5505",15/11/2020
260,Sai Kung,Alto Residences,5515,15/11/2020
261,Yau Tsim Mong,Chuang's London Plaza,"5439, 5472",16/11/2020
262,Sham Shui Po,Centre 600,5470,16/11/2020
263,Wan Chai,Fortune Centre,5484,16/11/2020
264,Central & Western,1 Lyndhurst Tower,5487,16/11/2020
265,Kowloon City,Homantin Plaza,5499,16/11/2020
266,Sha Tin,Block C Greenwood Garden,5501,16/11/2020
267,Wong Tai Sin,Tai King Industrial Building,5507,16/11/2020
268,Wan Chai,68 Yee Wo Street,5511,16/11/2020
269,Yau Tsim Mong,Pioneer Centre Victoria Harbour Restaurant,5512,16/11/2020
270,Kwai Tsing,Kwai Tsing Theatre Jade Garden,5518,16/11/2020
271,Sham Shui Po,Nob Hill Square Betterment Banquet Hall,5579,16/11/2020
272,Islands,The Visionary,5506,17/11/2020
273,Kwun Tong,Laguna Plaza,5507,17/11/2020
274,Yau Tsim Mong,W Hong Kong Sing Yin Cantonese Dining,5509,17/11/2020
275,Kwun Tong,Contempo Place,5511,17/11/2020
276,Kwun Tong,Two Harbour Square,5511,17/11/2020
277,Wan Chai,Fourtuna Court,5514,17/11/2020
278,Tsuen Wan,KOLOUR • Tsuen Wan I Nam Kee Spring Roll Noodle,5518,17/11/2020
279,Kwai Tsing,Shing Mun Valley Swimming Pool,5518,17/11/2020
280,Yau Tsim Mong,33 Fife Street,5533,17/11/2020
281,Yau Tsim Mong,"G/F, Far East Mansion",5538,17/11/2020
282,Yuen Long,Yoho Mall I Peking Garden,5542,17/11/2020
283,Wan Chai,Leighton Hill Community Hall,5572,17/11/2020
284,Wan Chai,25 Shan Kwong Road,"5446, 5585",18/11/2020
285,Kwun Tong,Yung Fung Shee Memorial Centre,5507,18/11/2020
286,Sai Kung,Tseung Kwan O Plaza,5509,18/11/2020
287,Sai Kung,"Tower 2, Twin Peaks",5509,18/11/2020
288,Central & Western,9 Des Voeux Road West,"5513, 5515, 5545, 5547, 5550, 5585",18/11/2020
289,Wan Chai,W square,"5515, 5548, 5550",18/11/2020
290,Wan Chai,Great Smart Tower,"5515, 5547",18/11/2020
291,Wan Chai,Chinaweal Centre,"5516, 5587",18/11/2020
292,Wan Chai,14 Cannon Street Man Wah Café,5516,18/11/2020
293,Yau Tsim Mong,Peninsula Office Tower,5517,18/11/2020
294,Kwai Tsing,32-40 Kwai Shing Circuit,5518,18/11/2020
295,Wong Tai Sin,Yue Xiu Plaza Hsin Kuang Banquet Hall,"5532, 5547, 5561, 5568, 5574, 5592",18/11/2020
296,Sai Kung,The Jockey Club Kau Sai Chau Public Golf Course,5534,18/11/2020
297,Yau Tsim Mong,The One Nabe Urawa,5552,18/11/2020
298,Yau Tsim Mong,The One AFURI Ramen + Dumpling,5552,18/11/2020
299,Wan Chai,SUP Tower,"5567, 5627",20/11/2020
300,Central & Western,10 Old Peak Road,5569,18/11/2020
301,Central & Western,8 Wyndham Street,5585,18/11/2020
302,Wan Chai,World Trade Centre Myung Ga Korean Restaurant,5586,18/11/2020
303,Southern,ABBA Commerical Building,5625,17/11/2020
304,Southern,Aberdeen Municipal Services Building,5625,18/11/2020
305,Wan Chai,Sunshine Plaza,"5487, 5500, 5502, 5503, 5513, 5514, 5515, 5516, 5517, 5520, 5524, 5530, 5531, 5532, 5538, 5541, 5544, 5545, 5546, 5547, 5548, 5550, 5551, 5554, 5555, 5556, 5557, 5567",19/11/2020
306,Eastern,EAST Hong Kong Hotel,5503,19/11/2020
307,Wan Chai,Richmond Plaza,"5514, 5515, 5520, 5544, 5545, 5548, 5557",19/11/2020
308,Yau Tsim Mong,BCC Building Palladium International Dance Club,"5518, 5532, 5609",19/11/2020
309,Sham Shui Po,Park Fook Industrial Building,5532,19/11/2020
310,Kwai Tsing,Kentucky Industrial Building,5547,19/11/2020
311,Sha Tin,MOS Centre (Shopping Centre),5574,19/11/2020
312,Yau Tsim Mong,Mary Building,5578,19/11/2020
313,Wan Chai,450 Lockhart Road,5585,19/11/2020
314,Wan Chai,Wan Chai Market,5619,19/11/2020
315,Yau Tsim Mong,Golden Era Plaza,"5568, 5606, 5607, 5608, 5609",20/11/2020
316,Yau Tsim Mong,The Beacon,5607,20/11/2020
317,Southern,South View Garden (Shopping Centre),5619,20/11/2020
318,Tai Po,Ling Liang Church M H Lau Secondary School,5620,20/11/2020
319,Eastern,Fuk Lee Buildling Po Woo Restaurant,5627,20/11/2020
320,Sham Shui Po,Hong Kong Institute of Technology Cheung Sha Wan Campus,5629,20/11/2020
