,District,BuildingName,ReportedDate/LastDateofVisitbyAnyoftheInvolvedCase(s),RelatedConfirmed/ProbableCase(s)
499,Tai Po,"Tower 1, Deerhill Bay",6014,
500,Wong Tai Sin,"Block 2, Grand View Garden",6015,
501,Sha Tin,Tung Ning Building,6016,
502,Sha Tin,"Yan Wo House, Wo Che Estate",6018,
503,Sha Tin,"Sun Kit House, Sun Chui Estate",6019,
504,Sha Tin,"Fontana Heights, Belair Gardens",6020,
505,Sham Shui Po,Nam Pont Building,6021,
506,Yau Tsim Mong,"Tower 2, Central Park",6022,
507,Kwun Tong,"Choi King House, Choi Tak Estate",6023,
508,Sham Shui Po,"Lai Yeung House, Lai Tsui Court",6024,
509,Sham Shui Po,"Mei Shing House, Shek Kip Mei Estate",6025,
510,Kwun Tong,"Hiu Ching House, Hiu Lai Court",6026,
511,Kowloon City,"Kwai Tung House, Tung Tau (II) Estate",6027,
512,Yau Tsim Mong,"15 Yim Po Fong Street, Mong Kok",6029,
513,Wan Chai,16 Kai Chiu Road,6030,
514,Southern,"Fu Hing Yuen, Chi Fu Fa Yuen",6031,
515,Yau Tsim Mong,"Tower 5, Central Park",6032,
516,Islands,"Block 7, Tung Chung Crescent",6033,
517,Sai Kung,Kai Ham Tsuen,6034,
518,Tai Po,Po Sam Pai Village,6035,
519,Sha Tin,Wong Chuk Yeung Village,6037,
520,Wan Chai,Highcliff,6038,
521,Sham Shui Po,"Tower 2, Nob Hill",6039,
522,Central & Western,Birchwood Place,6040,
523,Tai Po,"Kui Wo House, Tai Wo Estate",6042,
524,Kwai Tsing,"On Tao House, Cheung On Estate",6044,
525,Kwun Tong,"Sheung Wing House, Upper Ngau Tau Kok Estate",6046,
526,Kowloon City,"Tak Shan House, Tak Long Estate",6048,
527,Sham Shui Po,"Shing Tin House, Pak Tin Estate",6049,
528,Central & Western,"Block 2, Academic Terrace",6050,
529,Sha Tin,"Block 33, City One ShaTin",6051,
530,Southern,"Wah Sin House, Wah Kwai Estate",6052,
531,Tuen Mun,"Hei Tin House, Yan Tin Estate",6053,
532,Wong Tai Sin,"Lung Yat House, Lower Wong Tai Sin Estate",6054,
533,Wong Tai Sin,"Block 6, Rhythm Garden",6055,
534,Eastern,"Ngan Chun House, Tung Chun Court",6056,
535,Eastern,Wilshire Towers,6057,
536,Tuen Mun,"King On House, Shan King Estate",6058,
537,Wong Tai Sin,Pang Ching Court,6059,
538,Sha Tin,"Block 7, Jubilee Garden",6060,
539,Eastern,"Block 2, Kornhill Garden",6061,
540,Sha Tin,"Laurel Court, World-wide Gardens",6062,
541,Sai Kung,Sha Kok Mei,6063,
542,Kwun Tong,"Sau Lok House, Sau Mau Ping Estate",6064,
543,North,"Fu Ming House, Wah Ming Estate",6065,
544,Southern,"Tung Mau House, Lei Tung Estate",6066,
545,Southern,"Tower 29, Fung King Court, South Horizons",6067,
546,Kwun Tong,"Pak Ling Lau, Kwun Tong Garden Estate",6068,
547,Kwai Tsing,"Block 8, Kwai Shing West Estate",6069,
548,Kwun Tong,"Block 18, Richland Gardens",6070,
549,Sha Tin,"Shek Jing House, Chun Shek Estate",6071,
550,Eastern,"Yat Sing Mansion, Lei King Wan",6072,
551,Sham Shui Po,The Sorentino,6073,
552,Sham Shui Po,"Stage 5, Mei Foo Sun Chuen",6074,
553,North,"Block 7, Flora Plaza",6075,
554,Tai Po,Pui Kam Building,6076,
555,Sha Tin,"Mei Lok House, Mei Tin Estate",6077,
556,Tai Po,"King Yan House, King Nga Court",6078,
557,Wan Chai,Hong Kong Sanatorium and Hospital,6079,
558,North,"Ching Ping House, Ching Ho Estate",6080,
559,Tai Po,"Block B, Greenery Plaza",6081,
560,North,"Choi Yuk House, Choi Yuen Estate",6082,
561,Sai Kung,"Kwan Ming House, Yuk Ming Court",6083,
562,Sai Kung,"Phase 2, Metro City",6084,
563,Kwun Tong,Wang Kwong Building,6085,
564,Kwun Tong,"Lam Wai House, Lam Tin Estate",6086,
565,Yau Tsim Mong,The Victoria Towers,6087,
566,Kwun Tong,"Kwai Leung House, Lower Ngau Tau Kok Estate",6088,
567,Wong Tai Sin,"Wui Chi House, Tung Wui Estate",6089,
568,Sha Tin,"Heng Yat House, Heng On Estate",6090,
569,Tuen Mun,"Block 6, Po Tin Estate",6091,
570,Tuen Mun,"Hing Tai House, Tai Hing Estate",6092,
571,Yau Tsim Mong,Kwong Wing Building,6093,
572,Tuen Mun,"Low Block, Oi Ming House, Yau Oi Estate",6094,
573,Wong Tai Sin,"Man Kin House, Tsz Man Estate",6095,
574,Wan Chai,Hung Fook Mansion,6096,
575,Wan Chai,Harmony Court,6097,
576,Tuen Mun,"Nai Wai, Lam Tei",6098,
577,Wan Chai,Hung Fook Mansion,6100,
578,Eastern,Ramada Hong Kong Grand View,6101,
579,Tsuen Wan,Silka Far East Hotel,6102,
580,Sham Shui Po,"Hoi Pik House, Hoi Lok Court",6103,
581,Yau Tsim Mong,Man Wai Building,6104,
582,Yau Tsim Mong,Kai Wan Building,6105,
583,Kwun Tong,"Kan Wah House, Lok Wah North Estate",6106,
584,Tai Po,Pui Kam Building,6108,
585,Yau Tsim Mong,Chung Yuen Building,6109,
586,Sham Shui Po,"Lai Tak House, Lai On Estate",6110,
587,Yau Tsim Mong,703 Shanghai Street,6111,
588,Kwun Tong,Hipway Towers,6112,
589,Kowloon City,Luen Fat Mansion,6113,
590,Kowloon City,Fullfair House,6114,
591,Eastern,"Maple Mansion, Harbour View Gardens",6115,
592,Wan Chai,Brighton Hotel,6116,
593,Eastern,Yuet Ming Building,6117,
594,Yuen Long,"Tong Fong Tsuen, Ping Shan",6118,
595,Kwai Tsing,"Kwai Ming House, Kwai Fong Estate",6119,
596,Sha Tin,"Yiu Yan House, Yiu On Estate",6120,
597,Yuen Long,"Block 17, Sereno Verde",6121,
598,Wong Tai Sin,Aspen Crest,6122,
599,Kwai Tsing,"On Tao House, Cheung On Estate",6123,
600,Yuen Long,"Block 8, Phase 2, Central Park Towers",6124,
601,Sham Shui Po,"Stage 5, Mei Foo Sun Chuen",6125,
602,Kowloon City,"Tower 5, Sky Tower",6131,
603,Wong Tai Sin,"Chu Fung House, Fung Tak Estate",6132,
604,Southern,"Block 9, Yee Ngar Court, South Horizons",6133,
605,Kowloon City,"Block 7, Phase 12, Bamboo Mansions, Whampoa Garden",6134,
606,Kwai Tsing,"Block 8, Kwai Shing West Estate",6135,
607,Central & Western,"Block B, Phase 3, Kwan Yick Building",6136,
608,Kwai Tsing,"Block 6, Villa Esplanada",6137,
609,Kwun Tong,"Block 4, Richland Gardens",6138,
610,Southern,"Wah Sang House, Wah Fu Estate",6139,
611,Yuen Long,"Block 14, Full Silver Garden",6140,
612,Yuen Long,"Block 14, Full Silver Garden",6141,
613,Yuen Long,"Block 14, Full Silver Garden",6142,
614,Tuen Mun,"High Block, Oi Chi House, Yau Oi Estate",6143,
615,Eastern,11 Ming Yuen Western Street,6144,
616,Wan Chai,"Block A, Pearl City Mansion",6146,
617,Wan Chai,"Block A, Pearl City Mansion",6147,
618,Southern,61 Tung Tau Wan Road,6148,
619,Sai Kung,Kambridge Garden,6149,
620,Central & Western,"Tower 2, Robinson Place",6150,
621,North,"Fu Ming House, Wah Ming Estate",6151,
622,Sha Tin,"Block 3, Ma On Shan Centre",6152,
623,Wong Tai Sin,Shung Ling Building,6153,
624,Wong Tai Sin,"Tower 2, Grand View Garden",6154,
625,Kwun Tong,"Shing Tat House, On Tat Estate",6156,
626,Kwun Tong,"Yee Hong House, Hong Wah Court",6157,
627,Kowloon City,"Block 5, Harbour Place",6158,
628,Eastern,"Block 2, City Garden",6159,
629,Sai Kung,"Tower 3, Metro Town",6160,
630,Tsuen Wan,"Block 3, Bo Shek Mansion",6161,
631,Islands,"Block 22, Siena Two, Discovery Bay",6162,
632,Sha Tin,"Tower 9, Woodcrest Hill",6163,
633,Wan Chai,Hung Fook Mansion,6164,
634,North,"Ching Ping House, Ching Ho Estate",6165,
635,Central & Western,Woodland Court,6166,
636,Kwun Tong,Oi Tai Building,6166,
637,Eastern,"Wan Poon House, Chai Wan Estate",6167,
638,Kwun Tong,"Sau Lok House, Sau Mau Ping Estate",6168,
639,Yau Tsim Mong,Kai Wan Building,6169,
640,Southern,"Tower 11, Yee Fung Court, South Horizons",6170,
641,Sai Kung,"Moonlight, Phase 2A, Le Prestige, LOHAS Park",6171,
642,Southern,"Fu Wing Yuen, Chi Fu Fa Yuen",6172,
643,Kwun Tong,"Lei Sang House , Lei Yue Mun Estate",6173,
644,Wong Tai Sin,"Tower 1, Aria",6174,
645,Sha Tin,"Fontana Heights, Belair Gardens",6175,
646,Yuen Long,"Block 1, Phase 6, Maywood Court",6176,
647,Sham Shui Po,Galloway Mansion,6177,
648,Kowloon City,"King Man House, Ho Man Tin Estate",6178,
649,Wong Tai Sin,"Luk Ching House, Choi Hung Estate",6179,
650,Islands,"Block 34, Coastline Villa, Discovery Bay",6180,
651,Tsuen Wan,"Block 3, Bo Shek Mansion",6181,
652,Yuen Long,Mong Tseng Tsuen,6182,
653,Tsuen Wan,"Block 3, Bo Shek Mansion",6183,
654,Tsuen Wan,"Tower 3, Vision City",6184,
655,Sham Shui Po,"Tower 1, The Pacifica",6185,
656,Eastern,"Tung Chi House, Tung Yuk Court",6186,
657,Central & Western,"Block B, Phase 3, Kwan Yick Building",6187,
658,Wan Chai,Harmony Court,6188,
659,North,"Tower 1, Noble Hill",6189,
660,Kwai Tsing,"Kai King Lau, Cho Yiu Chuen",6190,
661,Central & Western,"Block B, Phase 3, Kwan Yick Building",6191,
662,Kowloon City,"Tower 1, Oasis Kai Tak",6192,
663,Sham Shui Po,"Nam On House, Nam Shan Estate",6193,
664,Sha Tin,"Tower 3, The Palazzo",6194,
665,Eastern,Hung Yat Building,6196,
666,Sha Tin,"Hoi Ning Building, Shatin Centre",6197,
667,Kwai Tsing,"Wang Ngai House, Cheung Wang Estate",6198,
668,Sha Tin,"Ka Wai House, Ka Tin Court",6199,
669,Kowloon City,"Block 5, Willow Mansions, Phase 3, Whampoa Garden",6200,
670,Kowloon City,"Kadoorie Hill, 211 Prince Edward Road West",6201,
671,Wong Tai Sin,"Nga Yuen House, Chuk Yuen South Estate",6202,
672,Yau Tsim Mong,Ka Fat Building,6203,
673,Yau Tsim Mong,Eliza Building,6204,
674,Sai Kung,"Tak Fu House, Hau Tak Estate",6205,
675,Tuen Mun,"Block 8, Po Tin Estate",6206,
676,Wan Chai,"Block B, Villa Rocha",6207,
677,Eastern,Yuet Ming Building,6208,
678,Wan Chai,Park Garden,6209,
679,Wan Chai,Park Garden,6210,
680,Wan Chai,Tsing Fung Building,6211,
681,North,"Choi Lai House, Choi Yuen Estate",6212,
682,Sha Tin,"Sheung Sam House, Lung Hang Estate",6213,
683,Sha Tin,"Block 7, Royal Ascot",6214,
684,Sai Kung,"Tower 2, Hemera, Phase 3, LOHAS Park",6215,
685,Eastern,"Tower 3, Grand Promenade",6216,
686,Eastern,"Tower 3, Grand Promenade",6217,
687,Sha Tin,"Yiu Him House, Yiu On Estate",6218,
688,Sha Tin,Shatin Knoll,6219,
689,Sai Kung,"Tower 6, Le Point, Metro Town",6220,
690,Yau Tsim Mong,100-102 Portland Street,6221,
691,Sai Kung,"Tower 2, Hemera, Phase 3, LOHAS Park",6222,
692,Tai Po,Mei Shing Building,6223,
693,North,"Tin Hor House, Tin Ping Estate",6224,
694,Tai Po,Mei Sun Building,6225,
695,Kwai Tsing,"Lai Lam House, Lai Yan Court",6226,
696,Yau Tsim Mong,Wah Mei Building,6227,
697,North,"Ching Ping House, Ching Ho Estate",6228,
698,Yau Tsim Mong,Po Ling Building,6229,
699,Kwun Tong,"Lei Ye House, Lei Yue Mun Estate",6230,
700,Tsuen Wan,The Panorama,6231,
701,Kwun Tong,"Block 29, Phase 2, Laguna City",6232,
702,Eastern,Wai Lee Building,6233,
703,Kowloon City,"Tower 2, One Beacon Hill",6234,
704,Sham Shui Po,"Hoi Chi House, Hoi Lai Estate",6235,
705,Tai Po,Po Sam Pai Tsuen,6236,
706,Eastern,"Tower 1, Harbour Glory",6237,
707,Tsuen Wan,"Block 2, Phase 1, Belvedere Garden",6238,
708,Central & Western,Woodland Court,6239,
709,Central & Western,"Block C, Fulham Garden",6246,
710,Sham Shui Po,"Ning Ching House, Yee Ching Court",6247,
711,Sha Tin,"Tower 2, Sausalito",6248,
712,Kowloon City,"Block 1B, Vibe Centro",6249,
713,Central & Western,Kennedy Heights,6250,
714,Central & Western,Chiu Kwong Mansion,6251,
715,Sha Tin,"Hing On House, Sui Wo Court",6252,
716,Sha Tin,"Tower 3, Sausalito",6253,
717,Yau Tsim Mong,Lee Kwan Building,6254,
718,Southern,"Block 9, Yee Ngar Court, South Horizons",6255,
719,Kwai Tsing,"Block 8, Kwai Shing West Estate",6256,
720,Tuen Mun,"Tip Yee House, Butterfly Estate",6257,
721,Southern,"Tower 9, Yee Ngar Court, South Horizons",6258,
722,Central & Western,"Block B, Phase III, Kwan Yick Building",6259,
723,Yuen Long,"Block M7, Yoho Midtown",6260,
724,Yuen Long,"Block M7, Yoho Midtown",6261,
725,Yau Tsim Mong,Kwong Yu Building,6262,
726,Sha Tin,"Block 7, Jubilee Garden",6263,
727,Kwai Tsing,"On Hoi House, Cheung On Estate",6264,
728,Kwun Tong,"Wing Mei House, Yau Chui Court",6265,
729,Tai Po,"Tower 1, Mont Vert",6266,
730,Kwai Tsing,"Block 6, Villa Esplanada",6267,
731,Sha Tin,"Hin Kwai House, Hing Keng Estate",6268,
732,Wong Tai Sin,"Block 6, Grand View Garden",6270,
733,Tsuen Wan,Tak Tai Building,6271,
734,Central & Western,Woodland Court,6273,
735,Kowloon City,"King Man House, Ho Man Tin Estate",6274,
736,Kwun Tong,"Tak Shan House, Tak Long Estate",6275,
737,Wong Tai Sin,"Block 6, Rhythm Garden",6276,
738,Kwun Tong,"Tak Shan House, Tak Long Estate",6277,
739,Yau Tsim Mong,Chung Ying Building,6278,
740,Islands,"Starview, Discovery Bay",6279,
741,Sai Kung,"Tak Fu House, Hau Tak Estate",6280,
742,Sai Kung,"Tak Fu House, Hau Tak Estate",6281,
743,Sai Kung,"Ming Kok House, Ming Tak Estate",6282,
744,Southern,"Mei Ka Court, South Horizons",6283,
745,Sham Shui Po,"Mei Shan House, Shek Kip Mei Estate",6284,
746,Kwun Tong,"Tower 2, Lotus Tower, Kwun Tong Garden Estate",6285,
747,Southern,"Yee Ngar Court, South Horizons",6286,
748,Tsuen Wan,"Tower 10, Ocean Pride",6287,
749,Eastern,Tung Wah Group of Hospitals Fong Shu Chuen Social Services Building,6289,
750,Wan Chai,Winfield Gardens,6290,
751,Tsuen Wan,"Block 5, Phase 2, Belvedere Garden",6291,
752,Yuen Long,"Tower 5, The Spectra",6292,
753,North,"Block 1, Royal Green",6293,
754,Central & Western,"Block A, La Hacienda",6294,
755,Tuen Mun,"Tower 3, Goodview Garden",6295,
756,Kwun Tong,"Hiu Sing House, Hiu Lai Court",6296,
757,Tuen Mun,Tuen Mun Court,6297,
758,Sha Tin,"Block 5, Grandeur Garden",6298,
759,Sha Tin,"Kam Wai House, Kam Fung Court",6299,
760,Wong Tai Sin,"Kai Fai House, Choi Wan (2) Estate",6300,
761,Eastern,"Tung Chi House, Tung Yuk Court",6301,
762,Eastern,"Tung Chi House, Tung Yuk Court",6302,
763,Kowloon City,Tung Po Building,6303,
764,Wan Chai,"Block B, Bay View Mansion",6304,
765,Sai Kung,"Tower 15, Ocean Shores",6305,
766,Kwun Tong,"Kai Wong House, Kai Tin Estate",6306,
767,Kwun Tong,"Lam Fai House, Lam Tin Estate",6307,
768,Tai Po,"Heng Tai House, Fu Heng Estate",6308,
769,Yuen Long,"Yuk Ping House, Long Ping Estate",6310,
770,Tuen Mun,"Siu Hang House, Siu Hong Court",6311,
771,Wong Tai Sin,"Block 5, Kingsford Terrace",6313,
772,Kwun Tong,"Tak Cheung House, Tak Long Estate",6314,
773,Eastern,"Block 5, Aldrich Garden",6315,
774,Tsuen Wan,"Block 1, Greenview Terrace",6316,
775,Kwai Tsing,"Seung Lai House, Wah Lai Estate",6317,
776,Yau Tsim Mong,"Tower 5, Central Park",6318,
777,Wong Tai Sin,"Tsz Lok Estate, Lok Tin House",6319,
778,Wong Tai Sin,"Tower 2, Grand View Garden",6320,
779,Kwun Tong,"Yat Lai House, Yau Lai Estate",6321,
780,Yau Tsim Mong,"Sky Tower, The Arch",6322,
781,Sham Shui Po,Fu Shun Building,6322,
782,Eastern,Winner Mansion,6323,
783,Southern,"Yee Ngar Court, South Horizons",6324,
784,Central & Western,"Block B, Phase 3, Kwan Yick Building",6325,
785,Kowloon City,"Block 4, Palm Mansions, Whampoa Garden",6326,
786,Kowloon City,"Block 7, Bamboo Mansions, Whampoa Garden",6327,
787,Yau Tsim Mong,"Sky Tower, The Arch",6331,
788,Yau Tsim Mong,"Sky Tower, The Arch",6332,
789,Sai Kung,"Tower 4, The Metropolis, Metro City",6333,
790,Wong Tai Sin,"Block 2, Bel Air Heights",6334,
791,Kowloon City,"Lok Chee Lau, Lok Man Sun Chuen",6335,
792,Islands,Hong Kong SkyCity Marriott Hotel,6338,
793,Islands,"Mun Hong House, Mun Tung Estate",6339,
794,Eastern,"Block B, Perfect Mount Gardens",6341,
795,Wong Tai Sin,Pak Lok Nursing Home Company Limited,6342,
796,Kowloon City,Billion Court,6343,
797,Wan Chai,"Block A, Tonnochy Towers",6344,
798,Wan Chai,Kin Lee Building,6345,
799,Kwun Tong,"Tak Lung House, Tak Tin Estate",6346,
800,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6347,
801,Kwun Tong,"Bauhinia Court, Fulrich Garden",6348,
802,Tai Po,"Shin Nga House, Fu Shin Estate",6349,
803,Yau Tsim Mong,26 Kimberley Road,6350,
804,Kwun Tong,"Hang On House, Wo Lok Estate",6351,
805,Kwun Tong,"Tsui Yue House, Tsui Ping (North) Estate",6354,
806,Kwun Tong,"Yung Lai House, Yau Lai Estate",6355,
807,Sham Shui Po,"Begonia House, So Uk Estate",6356,
808,Tai Po,Lam Tsuen San Tsuen,6357,
809,Kwun Tong,"Kui Tai House, On Tai Estate",6358,
810,Kwun Tong,"Block 31, Laguna City",6359,
811,Kowloon City,"Tower 2, Harbourfront Landmark",6360,
812,Kwai Tsing,"Wah Chi Court, Wah Yuen Chuen",6361,
813,Yau Tsim Mong,"Hoi Yan House, Hoi Fu Court",6362,
814,Wong Tai Sin,"Fu Yan House, Fu Shan Estate",6363,
815,Southern,"Block 3, Ocean Court",6364,
816,Tuen Mun,"Yiu Lun House, Siu Lun Court",6365,
817,Eastern,"Yat Wah Mansion, Lei King Wan",6366,
818,Wan Chai,Hung Fook Mansion,6367,
819,Wan Chai,Hung Fook Mansion,6368,
820,Yau Tsim Mong,Lee Man Building,6369,
821,Sham Shui Po,Hung Hing Mansion,6370,
822,Kwai Tsing,"Hong Mei House, Cheung Hong Estate",6371,
823,Tuen Mun,"Hing Yiu House, Tai Hing Estate",6372,
824,Islands,"Block 32, Crestmont Villa, Peninsula Village, Phase 4, Discovery Bay",6373,
825,Kwun Tong,"Block 6, Richland Gardens",6374,
826,Tuen Mun,"Low Block, King Kwai House, Shan King Estate",6375,
827,Kwun Tong,"Block 6, Richland Gardens",6376,
828,Wong Tai Sin,Fung Wong Building,6377,
829,Southern,"Yee Ngar Court, South Horizons",6378,
830,Tsuen Wan,"Wing Hong House, Fuk Loi Estate",6379,
831,Sham Shui Po,"Hoi Shun House, Hoi Lai Estate",6380,
832,Yau Tsim Mong,Tung Wah Group of Hospitals Ho Yuk Chung Willow Lodge,6381,
833,Kowloon City,"King's Court, 11 Man Fuk Road",6382,
834,Kowloon City,"King's Court, 11 Man Fuk Road",6383,
835,Sai Kung,"Tower 5, Monterey",6384,
836,Sai Kung,"Block 2, Fu Ning Garden",6385,
837,Sham Shui Po,"Hoi Hei House, Hoi Lai Estate",6386,
838,Tsuen Wan,"Tak Fam Building, 18 Tak Wah Street",6387,
839,Southern,"Yee Ngar Court, South Horizons",6388,
840,Islands,Pui O San Wai Tsuen,6389,
841,Yau Tsim Mong,Ramada Hong Kong Grand,6390,
842,Central & Western,Best Western Plus Hotel Kowloon,6391,
843,Southern,"Hoi Lung Court, Aberdeen Centre",6392,
844,Kwun Tong,"Lei Sang House, Lei Yue Mun Estate",6393,
845,Kwun Tong,"Sau Ho House, Sau Mau Ping South Estate",6394,
846,Tsuen Wan,"Block 8, Tsuen King Garden",6395,
847,Tsuen Wan,"Wing Hong House, Fuk Loi Estate",6396,
848,Tuen Mun,"Block 1, Hong Lai Garden",6397,
849,Wan Chai,Gordon House,6398,
850,Kwun Tong,"Block 23, Laguna City",6398,
851,Yau Tsim Mong,"Tower 2, Harbour Green",6399,
852,Kowloon City,"Tower 26, Parc Oasis",6401,
853,Kwai Tsing,"Block 3, Highland Park",6402,
854,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6403,
855,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6404,
856,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6405,
857,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6406,
858,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6407,
859,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6408,
860,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6409,
861,Kwun Tong,"Bik Lai House, Yau Lai Estate",6410,
862,Yuen Long,El Castillo,6411,
863,Kowloon City,"Tower 1A, Upper East",6412,
864,Tsuen Wan,"Block 5, Phase 2, Belvedere Garden",6413,
865,Yuen Long,"Shui Fai House, Tin Shui Estate",6414,
866,Central & Western,Kam Wa Building,6415,
867,Sham Shui Po,38 Fuk Wing Street,6416,
868,Islands,"Block 32, Crestmont Villa, Peninsula Village,Phase 4, Discovery Bay",6417,
869,Yau Tsim Mong,"Tower 5, Central Park",6418,
870,Sha Tin,"Shek Fai House, Chun Shek Estate",6419,
871,Eastern,"Yat Wah Mansion, Lei King Wan",6420,
872,Sha Tin,"Tower 3, Phase 1, Festival City",6421,
873,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6422,
874,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6423,
875,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6424,
876,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6425,
877,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6426,
878,Yuen Long,"Maywood Court, Kingswood Villas",6427,
879,Central & Western,Siu Cheung Building,6428,
880,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6429,
881,Tuen Mun,"Leung Chun House, Leung King Estate",6430,
882,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6431,
883,Kwun Tong,"Tak Lok House, Tak Tin Estate",6432,
884,Eastern,"Hing Tsui House, Hing Wah (I) Estate",6433,
885,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6434,
886,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6435,
887,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6436,
888,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6437,
889,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6438,
890,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6439,
891,Islands,Hong Kong SkyCity Marriott Hotel,6440,
892,Yau Tsim Mong,"Yee Kai Building, 411-413 Reclamation Street",6441,
893,Kwun Tong,"Chun Moon House, Ko Chun Court",6444,
894,Kowloon City,Cumberland Road,6447,
895,Sham Shui Po,38 Fuk Wing Street,6448,
896,North,"Yung Wa House, Yung Shing Court",6449,
897,Kwai Tsing,"Fung King House, Lai King Estate",6450,
898,Yuen Long,"Cheuk Ping House, Long Ping Estate",6451,
899,Yau Tsim Mong,"Sky Tower, The Arch",6452,
900,Kwun Tong,"Shun King Building, Ka Lok Street",6453,
901,Sham Shui Po,27-29 Shek Kip Mei Street,6454,
902,Kwai Tsing,"Wang Sum House, Cheung Wang Estate",6455,
903,Tai Po,JC Castle,6457,
904,Tai Po,JC Castle,6458,
905,Eastern,Victoria Tower,6459,
906,North,Ma Shi Po,6460,
907,Yuen Long,"Nang Fu House, Tin Fu Court",6461,
908,Yuen Long,"Yan Sui House, Tin Yan Estate",6462,
909,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6463,
910,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6464,
911,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6465,
912,Wong Tai Sin,"Lung San House, Lung Poon Court",6466,
913,Wan Chai,Capital Building,6467,
914,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6468,
915,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6469,
916,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6470,
917,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6471,
918,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6472,
919,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6473,
920,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6474,
921,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6475,
922,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6476,
923,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6477,
924,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6478,
925,Sha Tin,"Mei Fung House, Mei Lam Estate",6479,
926,Sha Tin,"Tower 5, Ocean View",6480,
927,Wong Tai Sin,"Oi Chung House, Tsz Oi Court",6481,
928,Kwun Tong,"Tak Shui House, Tak Tin Estate",6482,
929,Yuen Long,"Maywood Court, Kingswood Villas",6483,
930,Kowloon City,Mok Cheong Street,6484,
931,Kwai Tsing,"Chi Shek House, Shek Yam Estate",6485,
932,North,"Ching Yun House, Ching Ho Estate",6486,
933,Southern,"Wah Oi House, Wah Kwai Estate",6487,
934,Yau Tsim Mong,Kowloon Wholesale Fruit Market (Yau Ma Tei Fruit Market),6488,
935,Wong Tai Sin,"Wang Leung House, Wang Tau Hom Estate",6489,
936,Eastern,Han Palace Building,6490,
937,Kowloon City,"Chi Chun Lau, Chun Seen Mei Chuen",6491,
938,Islands,"Block 16, La Costa, Discovery Bay",6492,
939,Central & Western,"Block A, Tycoon Court",6493,
940,Eastern,Fu Yan Court,6494,
941,Kwun Tong,"Ping Chun House, Ping Tin Estate",6495,
942,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6496,
943,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6497,
