,District,BuildingName,ReportedDate/LastDateofVisitbyAnyoftheInvolvedCase(s),RelatedConfirmed/ProbableCase(s)
49,"No. 6, 8, 10, 12 Po Ming Lane & No. 11 Po Wai Lane",Wong Tai Sin,1344,
50,"No. 6, 8, 10, 12 Po Ming Lane & No. 11 Po Wai Lane",Wong Tai Sin,1345,
51,"No. 6, 8, 10, 12 Po Ming Lane & No. 11 Po Wai Lane",Wong Tai Sin,1346,
52,"No. 6, 8, 10, 12 Po Ming Lane & No. 11 Po Wai Lane",Wong Tai Sin,1347,
53,"No. 6, 8, 10, 12 Po Ming Lane & No. 11 Po Wai Lane",Wong Tai Sin,1348,
54,"No. 6, 8, 10, 12 Po Ming Lane & No. 11 Po Wai Lane",Wong Tai Sin,1349,
55,"No. 6, 8, 10, 12 Po Ming Lane & No. 11 Po Wai Lane",Wong Tai Sin,1350,
56,"No. 6, 8, 10, 12 Po Ming Lane & No. 11 Po Wai Lane",Wong Tai Sin,1351,
57,"No. 6, 8, 10, 12 Po Ming Lane & No. 11 Po Wai Lane",Wong Tai Sin,1352,
58,"No. 6, 8, 10, 12 Po Ming Lane & No. 11 Po Wai Lane",Wong Tai Sin,1353,
59,"No. 6, 8, 10, 12 Po Ming Lane & No. 11 Po Wai Lane",Wong Tai Sin,1354,
60,"Shin Chi House, Shin Ming Estate",Sai Kung,1356,
61,"Ching Fai House, Tsz Ching Estate",Wong Tai Sin,1357,
62,"Ching Fai House, Tsz Ching Estate",Wong Tai Sin,1358,
63,"Ching Fai House, Tsz Ching Estate",Wong Tai Sin,1359,
64,"No. 6, 8, 10, 12 Po Ming Lane & No. 11 Po Wai Lane",Wong Tai Sin,1360,
65,"Choi Wah House, Choi Fai Estate",Wong Tai Sin,1361,
66,Crowne Plaza Hong Kong Causeway Bay,Wan Chai,1362,
67,"Hoi Wen House , Hoi Fu Court",Yau Tsim Mong,1364,
68,"On Hong House, Tsz On Court",Wong Tai Sin,1365,
69,Shui Tsiu San Tsuen,Yuen Long,1366,
70,"Lucky House, To Kwa Wan",Kowloon City,1368,
71,"Choi Wah House, Choi Fai Estate",Wong Tai Sin,1371,
72,"Mei Wo House, Wo Che Estate",Sha Tin,1372,
73,"Choi Wah House, Choi Fai Estate",Wong Tai Sin,1374,
74,"Tower 7, The Wings Phase 1",Sai Kung,1375,
75,"Hau Tat House, On Tat Estate",Kwun Tong,1376,
76,"Ming Chuen House, Shui Chuen O Estate",Sha Tin,1377,
77,"Ming Chuen House, Shui Chuen O Estate",Sha Tin,1378,
78,"Ming Chuen House, Shui Chuen O Estate",Sha Tin,1379,
79,"Ming Chuen House, Shui Chuen O Estate",Sha Tin,1380,
80,"Ming Chuen House, Shui Chuen O Estate",Sha Tin,1381,
81,"Ming Chuen House, Shui Chuen O Estate",Sha Tin,1382,
82,"Ming Chuen House, Shui Chuen O Estate",Sha Tin,1383,
83,"Ming Chuen House, Shui Chuen O Estate",Sha Tin,1384,
84,"Ming Chuen House, Shui Chuen O Estate",Sha Tin,1385,
85,"Ming Chuen House, Shui Chuen O Estate",Sha Tin,1386,
86,"Ming Chuen House, Shui Chuen O Estate",Sha Tin,1387,
87,"Choi Wah House, Choi Fai Estate",Wong Tai Sin,1388,
88,"Choi Wah House, Choi Fai Estate",Wong Tai Sin,1389,
89,"Wings At Sea, LOHAS Park",Sai Kung,1390,
90,"King Mei House, Shan King Estate",Tuen Mun,1391,
91,Panda Hotel,Tsuen Wan,1392,
92,"On Hong House, Tsz On Court",Wong Tai Sin,1393,
93,"Block 1, Bay View Garden",Wong Tai Sin,1394,
94,"No. 6, 8, 10, 12 Po Ming Lane & No. 11 Po Wai Lane",Wong Tai Sin,1395,
95,"Lei Ye House, Lei Yue Mun Estate, Yau Tong",Kwun Tong,1396,
96,"Sing San House, Choi Wan Estate",Wong Tai Sin,1397,
97,"Choi Wah House, Choi Fai Estate",Wong Tai Sin,1398,
98,"Lucky House, To Kwa Wan",Kowloon City,1400,
99,"Choi Wah House, Choi Fai Estate",Wong Tai Sin,1401,
100,"King Mei House, Shan King Estate",Tuen Mun,1402,
101,"Ming Sing House, Kin Ming Estate",Sai Kung,1404,
102,Manning Theatre Building,Wong Tai Sin,1407,
103,"Block A, Gomme House",Wong Tai Sin,1408,
104,"Tak Wo House, Wo Che Estate",Sha Tin,1409,
105,"Lok Yan House, Tsz Lok Estate",Wong Tai Sin,1410,
106,"Hung Shek House, Ping Shek Estate",Kwun Tong,1414,
107,"Wah Yuen House, Chuk Yuen South Estate",Wong Tai Sin,1415,
108,"Choi Wah House, Choi Fai Estate",Wong Tai Sin,1416,
109,Sheraton Hong Kong Hotel & Towers,Yau Tsim Mong,1419,
110,"Ching Hong House, Tsz Ching Estate",Wong Tai Sin,1424,
111,"Ching Hong House, Tsz Ching Estate",Wong Tai Sin,1425,
112,Ling Nam Building,Kowloon City,1426,
113,"Block 7, Lung Mun Oasis",Tuen Mun,1427,
114,Orion Court,Yuen Long,1428,
115,"Tower 3, The Wings Phase 1",Sai Kung,1429,
116,Manning Theatre Building,Wong Tai Sin,1430,
117,"Block 10, Locwood Court, Kingswood Villas",Yuen Long,1431,
118,"Wu Kwong House, Wu King Estate",Tuen Mun,1432,
119,"Tower 8, Tseung Kwan O Plaza",Sai Kung,1433,
120,183 Tai Nam Street,Sham Shui Po,1434,
121,"Cheong Yin House, Nam Cheong Estate",Sham Shui Po,1435,
122,"Luen Yuet House, Kwai Luen Estate",Kwai Tsing,1436,
123,"Tower 8, Tseung Kwan O Plaza",Sai Kung,1437,
124,Tong Kung Leng,North,1438,
125,"Block A, Wang Hong House, Hong Wah Court",Kwun Tong,1439,
126,"Oi Chung House, Tsz Oi Court",Wong Tai Sin,1440,
127,"Block 2, Po Tin Interim Housing",Tuen Mun,1442,
128,"Po Kan House, Po Lam Estate",Sai Kung,1443,
129,"Ching On House, Tsz Ching Estate",Wong Tai Sin,1444,
130,"Ching On House, Tsz Ching Estate",Wong Tai Sin,1445,
131,"Block 1, Bayview Garden",Tsuen Wan,1446,
132,"Block 15, Braemar Hill Mansions",Eastern,1447,
133,"Tower 3, the Leighton Hill",Wan Chai,1448,
134,"Tan Fung House, Choi Hung Estate",Wong Tai Sin,1449,
135,"Choi Wah House, Choi Fai Estate",Wong Tai Sin,1450,
136,"Block 1, Serenity Place",Sai Kung,1453,
137,"Lok King House, Lai King Estate",Kwai Tsing,1454,
138,"Choi Wah House, Choi Fai Estate",Wong Tai Sin,1455,
139,"Choi Wah House, Choi Fai Estate",Wong Tai Sin,1456,
140,"Tak Sui House, Tak Long Estate",Kowloon City,1457,
141,"Choi Wah House, Choi Fai Estate",Wong Tai Sin,1458,
142,"On Chung House, Shun On Estate",Kwun Tong,1463,
143,"Yu Kui House, Yu Chui Court",Sha Tin,1464,
144,"Tower 8, Tseung Kwan O Plaza",Sai Kung,1465,
145,"Tower 8, Tseung Kwan O Plaza",Sai Kung,1466,
146,"Chui King House, Choi Hung Estate",Wong Tai Sin,1467,
147,"Chui King House, Choi Hung Estate",Wong Tai Sin,1468,
148,Dorsett Kwun Tong,Kwun Tong,1469,
149,"Tower 3, the Leighton Hill",Wan Chai,1470,
150,Aquamarine Garden,Tuen Mun,1471,
151,Berwick Mansion,Sham Shui Po,1472,
152,"Kam Chun House, Tung Chun Court",Eastern,1474,
153,"Block A, Clague Garden Estate",Tsuen Wan,1475,
154,"Man Kin House, Tsz Man Estate",Wong Tai Sin,1477,
155,"Toi Fung House, Fung Tak Estate",Wong Tai Sin,1478,
156,"Po Hong House, Po Lai Court",Sham Shui Po,1479,
157,"Yin Ming House, Chung Ming Court",Sai Kung,1480,
158,"Lai Pak House, Lai Tsui Court",Sham Shui Po,1481,
159,Orion Court,Yuen Long,1482,
160,Manley House,Yau Tsim Mong,1483,
161,"Kai Lok House, Kai Yip Estate",Kwun Tong,1484,
162,"Choi Wah House, Choi Fai Estate",Wong Tai Sin,1487,
163,"Block 7, Lung Mun Oasis",Tuen Mun,1490,
164,"Fung Hei House, Fung Lai Court",Wong Tai Sin,1491,
165,"Pang Ching Court, Chuk Yuen Estate",Wong Tai Sin,1492,
166,"Block B, Lai Tong Building",Yau Tsim Mong,1493,
167,Panda Hotel,Tsuen Wan,1495,
168,"Sin Sam House, Lung Hang Estate",Sha Tin,1497,
169,"Lucky House, To Kwa Wan",Kowloon City,1498,
170,Panda Hotel,Tsuen Wan,1499,
171,"Block 1, Serenity Place",Sai Kung,1501,
172,"Yue Yat House, Yue Tin Court",Sha Tin,1506,
173,"36 Tseuk Luk Street, San Po Kong",Wong Tai Sin,1507,
174,"36 Tseuk Luk Street, San Po Kong",Wong Tai Sin,1508,
175,"Lok Shun House, Tsz Lok Estate",Wong Tai Sin,1509,
176,Ka Wah Building,Wong Tai Sin,1510,
177,Ling Nam Building,Kowloon City,1511,
178,"Tsui Lok House, Tsui Ping (South) Estate",Kwun Tong,1512,
179,"Block A, Tung Lo Court",Sham Shui Po,1513,
180,"Ching Yuen House, Tsz Ching Estate",Wong Tai Sin,1514,
181,"Ching Tai House, Tsz Ching Estate",Wong Tai Sin,1515,
182,"Block B, Lai Tong Building",Yau Tsim Mong,1516,
183,"Man Kin House, Tsz Man Estate",Wong Tai Sin,1517,
184,"Sui Fat House, Siu Sai Wan Estate",Eastern,1518,
185,"Ching Yi House, Tsz Ching Estate",Wong Tai Sin,1519,
186,"Man Kin House, Tsz Man Estate",Wong Tai Sin,1520,
187,"Oi Chung House, Tsz Oi Court",Wong Tai Sin,1521,
188,"Oi Chung House, Tsz Oi Court",Wong Tai Sin,1522,
189,"Cheung Bor House, Choi Wan Estate",Wong Tai Sin,1523,
190,Renaissance Habour View Hotel,Wan Chai,1530,
191,"Oi Chung House, Tsz Oi Court",Wong Tai Sin,1531,
192,"Lok Foon House, Tsz Lok Estate",Wong Tai Sin,1532,
193,"Kam Wan House, Choi Hung Estate",Wong Tai Sin,1533,
194,"Lam Fai House, Lam Tin Estate",Kwun Tong,1534,
195,"Sin Sam House, Lung Hang Estate",Sha Tin,1536,
196,"Lok Shun House, Tsz Lok Estate",Wong Tai Sin,1537,
197,"Lok Shun House, Tsz Lok Estate",Wong Tai Sin,1538,
198,"Lok Shing House, Tsz Lok Estate",Wong Tai Sin,1539,
199,"Shing Choi House, Tin Shing Court",Yuen Long,1540,
200,"Lok Yan House, Tsz Lok Estate",Wong Tai Sin,1541,
201,"Tower 1, Heya Green",Sham Shui Po,1542,
202,"Yam Yue House, Shek Yam East Estate",Kwai Tsing,1543,
203,"Cheung Bor House, Choi Wan Estate",Wong Tai Sin,1544,
204,Tung Lo Court,Sham Shui Po,1545,
205,"Block 2, Po Tin Interim Housing",Tuen Mun,1546,
206,"Wo Tai House, On Tai Estate",Kwun Tong,1547,
207,"Wah Mei Lau, Garden Estate",Kwun Tong,1548,
208,"Lok Foon House, Tsz Lok Estate",Wong Tai Sin,1549,
209,"Kam Chun House, Tung Chun Court",Eastern,1550,
210,"Ching Yi House, Tsz Ching Estate",Wong Tai Sin,1551,
211,"Ching Yi House, Tsz Ching Estate",Wong Tai Sin,1552,
212,"Fu Shun House, Fu Shan Estate",Wong Tai Sin,1553,
213,"Ching Hong House, Tsz Ching Estate",Wong Tai Sin,1555,
214,"Man Yue House, Tsz Man Estate",Wong Tai Sin,1556,
215,Shun King Court,Sham Shui Po,1557,
216,53 Sheung Sze Wan Village,Sai Kung,1558,
217,Jade Villa,Sai Kung,1559,
218,"No. 6, 8, 10, 12 Po Ming Lane & No. 11 Po Wai Lane",Wong Tai Sin,1560,
219,"Block 1, Aquamarine Garden",Tuen Mun,1561,
220,"Hong Tak House, Tsz Hong Estate",Wong Tai Sin,1562,
221,"Lok Man House, Lok Fu Estate",Wong Tai Sin,1563,
222,"Man Yue House, Tsz Man Estate",Wong Tai Sin,1564,
223,"Man Yue House, Tsz Man Estate",Wong Tai Sin,1565,
224,"Man Yue House, Tsz Man Estate",Wong Tai Sin,1566,
225,"Hong Tim House, Tsz Hong Estate",Wong Tai Sin,1567,
226,"Block 5, Belair Monte",North,1568,
227,Po Sing Mansion,Kowloon City,1569,
228,"Block 3, Yue Man Centre",Kwun Tong,1570,
229,Siu Lam Tsuen,Tuen Mun,1571,
230,"Hong Kin House, Tsz Hong Estate",Wong Tai Sin,1572,
231,"Leung Fat House, Cheung Fat Estate",Kwai Tsing,1573,
232,Dorsett Tsuen Wan,Kwai Tsing,1574,
233,The Kimberley Hotel,Yau Tsim Mong,1575,
234,Marriott Hong Kong SkyCity,Islands,1576,
235,"Choi Foon House, Choi Fook Estate",Kwun Tong,1578,
236,"Ching Yuen House, Tsz Ching Estate",Wong Tai Sin,1579,
237,Berwick Mansion,Sham Shui Po,1581,
238,"Fung Yu House, Sam Shing Estate",Tuen Mun,1582,
239,"Toi Fung House, Fung Tak Estate",Wong Tai Sin,1583,
240,Mei Pak Court,Sha Tin,1584,
241,"Block 5, Belair Monte",North,1585,
242,"Lok Shing House, Tsz Lok Estate",Wong Tai Sin,1586,
243,"Hong Kin House, Tsz Hong Estate",Wong Tai Sin,1587,
244,"Hong Kin House, Tsz Hong Estate",Wong Tai Sin,1588,
245,"Man Yue House, Tsz Man Estate",Wong Tai Sin,1589,
246,"Tower 3, Phase I, The Beaumount",Sai Kung,1590,
247,"Block 2, Radiant Towers",Sai Kung,1591,
248,"Block 5, Park Central",Sai Kung,1592,
249,"Tower 2B, The Wings Phase II",Sai Kung,1593,
250,"Shin Chi House, Shin Ming Estate",Sai Kung,1594,
251,"Tat Yi House, Po Tat Estate",Kwun Tong,1595,
252,"Tower 5, Phase II-A, LOHAS Park",Sai Kung,1596,
253,"Tan Fung House, Choi Hung Estate",Wong Tai Sin,1597,
254,"Winfair Building, 8 Yuk Wah Crescent",Wong Tai Sin,1598,
255,"Ching Fai House, Tsz Ching Estate",Wong Tai Sin,1599,
256,Dorsett Tsuen Wan,Tsuen Wan,1600,
257,"Ching Yuen House, Tsz Ching Estate",Wong Tai Sin,1601,
258,"Kwai Tung House, Tung Tau Estate (II)",Wong Tai Sin,1602,
259,"On Yan House, Tsz On Court",Wong Tai Sin,1603,
260,"On Yan House, Tsz On Court",Wong Tai Sin,1604,
261,"Ching Wo House, Tsz Ching Estate",Wong Tai Sin,1605,
262,"Hong Tak House, Tsz Hong Estate",Wong Tai Sin,1607,
263,53 Sheung Sze Wan,Sai Kung,1608,
264,"Foo Wo House, Wo Che Estate",Sha Tin,1610,
265,"Lai Kuk House, Lai Kok Estate",Sham Shui Po,1611,
266,"Kam Wan House, Choi Hung Estate",Wong Tai Sin,1612,
267,"Leung Chun House, Leung King Estate",Tuen Mun,1613,
268,"Yuet Chuen House, Shui Chuen O Estate",Sha Tin,1615,
269,Shun King Court,Sham Shui Po,1616,
270,"Block E, Allway Gardens",Tsuen Wan,1617,
271,"Fu Shun House, Fu Shan Estate",Wong Tai Sin,1618,
272,Po Sing Mansion,Kowloon City,1619,
273,Po Sing Mansion,Kowloon City,1620,
274,Po Sing Mansion,Kowloon City,1621,
275,"Lok Shing House, Tsz Lok Estate",Wong Tai Sin,1622,
276,"Tower 6, Harbour Place",Kowloon City,1623,
277,1 Hing Yan Street,Kowloon City,1624,
278,1 Hing Yan Street,Kowloon City,1625,
279,"Ching Yi House, Tsz Ching Estate",Wong Tai Sin,1626,
280,"Block 1, Heya Green",Sham Shui Po,1627,
281,"Block 1, Heya Green",Sham Shui Po,1628,
282,Tak Fu Building,Sham Shui Po,1629,
283,"Ban Fung House, Fung Tak Estate",Wong Tai Sin,1630,
284,"Hung Cheong House, Hung Fuk Estate",Yuen Long,1631,
285,"Wang On House, Wang Tau Hom Estate",Wong Tai Sin,1632,
286,"Tower 20, Laguna Verde",Kowloon City,1633,
287,Pentahotel Hong Kong Kowloon,Wong Tai Sin,1633,
288,"Wai Sam House, Lung Hang Estate",Sha Tin,1634,
289,"Kam Pong House, Kam Tai Court",Sha Tin,1635,
290,Un On Building,Sham Shui Po,1636,
291,"Ching Fai House, Tsz Ching Estate",Wong Tai Sin,1637,
292,"Ha Hang, Ting Kok Road",Tai Po,1638,
293,"Lok Yan House, Tsz Lok Estate",Wong Tai Sin,1639,
294,"Lok Shing House, Tsz Lok Estate",Wong Tai Sin,1640,
295,"Tsui Lok House, Tsui Ping (South) Estate",Kwun Tong,1641,
296,"Leung Wai House, Leung King Estate",Tuen Mun,1642,
297,"Ching Tai House, Tsz Ching Estate",Wong Tai Sin,1643,
298,"Wo Kin House, Cheung Wo Court",Kwun Tong,1644,
299,"Block 13, Pak Tin Estate",Sham Shui Po,1647,
300,"Foo Wo House, Wo Che Estate",Sha Tin,1648,
301,"Hing Cho House, Hing Tung Estate",Eastern,1649,
302,"On Hoi House, Cheung On Estate",Kwai Tsing,1650,
303,"Block 14, Tsui Chuk Garden",Wong Tai Sin,1651,
304,"Block 1, Belvedere Garden Phase 2",Tsuen Wan,1652,
305,"Block E, Allway Gardens",Tsuen Wan,1653,
306,"Block 9, Glorious Garden",Tuen Mun,1654,
307,"Foo Wo House, Wo Che Estate",Sha Tin,1655,
308,"Ha Hang Village, Ting Kok Road",Tai Po,1656,
309,David Mansion,Yau Tsim Mong,1657,
310,Kimberley Mansion,Yau Tsim Mong,1658,
311,Gomme House,Wong Tai Sin,1659,
312,"Yung Sui House, Yung Shing Court",North,1660,
313,Shun King Court,Sham Shui Po,1661,
314,"Ching Hong House, Tsz Ching Estate",Wong Tai Sin,1662,
315,"Tip Chui House, Butterfly Building",Tuen Mun,1663,
316,"Block 2, Smithfield Court",Central & Western,1664,
317,"Yiu Sin House, Upper Wong Tai Sin Estate",Wong Tai Sin,1665,
318,"Hin Fu House, Hin Keng Estate",Sha Tin,1666,
319,"Ching Yi House, Tsz Ching Estate",Wong Tai Sin,1667,
320,Koon Fung House,Wong Tai Sin,1668,
321,"Lok Shun House, Tsz Lok Estate",Wong Tai Sin,1669,
322,"Kam Wan House, Choi Hung Estate",Wong Tai Sin,1671,
323,"Yung Lai House, Yau Lai Estate",Kwun Tong,1672,
324,"Block 1, Richland Gardens",Kwun Tong,1673,
325,"Sau Yuen House, Chuk Yuen South Estate",Wong Tai Sin,1677,
326,"On Yan House, Tsz On Court",Wong Tai Sin,1679,
327,"Tin Hang House, Shun Tin Estate",Wong Tai Sin,1680,
328,"Chu Fung House, Fung Tak Estate",Wong Tai Sin,1681,
329,"Hong Tim House, Tsz Hong Estate",Wong Tai Sin,1682,
330,"Hong Tim House, Tsz Hong Estate",Wong Tai Sin,1683,
331,"Kwai Yan House, Kwai Fong Estate",Kwai Tsing,1684,
332,"Lok Shun House, Tsz Lok Estate",Wong Tai Sin,1686,
333,"Oi Chung House, Tsz Oi Court, Tsz Wan Shan",Wong Tai Sin,1687,
334,"Chu Fung House, Fung Tak Estate",Wong Tai Sin,1689,
335,"Block 1, Richland Gardens",Kwun Tong,1690,
336,"Pik Yuen House, Shek Pai Wan Estate",Southern,1691,
337,"Wan Hang House, Wan Tau Tong Estate",Tai Po,1692,
338,"Pok Tai House, Pok Hong Estate",Sha Tin,1693,
339,"Kapok House, Kwong Yuen Estate",Sha Tin,1694,
340,"Tak Shan House, Tak Long Estate",Kowloon City,1695,
341,"Oi Kan House, Tsz Oi Court",Wong Tai Sin,1698,
342,"Shun Tin House, Shatin Pass Estate",Wong Tai Sin,1699,
343,"29 Nam Long Shan Road, Wong Chuk Hang",Southern,1700,
344,"Senior Building, 112 Thomson Road",Wan Chai,1701,
345,"Oi Kan House, Tsz Oi Court",Wong Tai Sin,1702,
346,"Ching Hong House, Tsz Ching Estate",Wong Tai Sin,1703,
347,"Lok Shun House, Tsz Lok Estate",Wong Tai Sin,1704,
348,"Che Wah Building, 2-8 Po Ying Lane",Wong Tai Sin,1705,
349,"On Yan House, Tsz On Court",Wong Tai Sin,1706,
350,"Block 8, City Garden",Eastern,1707,
351,"Shun Fung Lau, Yue Kwong Chuen",Southern,1708,
352,"Shun Tin House, Shatin Pass Estate",Wong Tai Sin,1709,
353,"Kam Shek House, Ping Shek Estate",Wong Tai Sin,1710,
354,"Pok Tai House, Pok Hong Estate",Sha Tin,1713,
355,"Tower 1, Heya Green",Sham Shui Po,1714,
356,17 Tung Choi Street,Yau Tsim Mong,1715,
357,151 Kowloon City Road,Kowloon City,1716,
358,Kimberley Mansion,Yau Tsim Mong,1717,
359,Winfair Building,Wong Tai Sin,1718,
360,"Hong Tim House, Tsz Hong Estate",Wong Tai Sin,1719,
361,"Lok Shun House, Tsz Lok Estate",Wong Tai Sin,1720,
362,Hayon Building,Yau Tsim Mong,1721,
363,"Pik Fung House, Fung Tak Estate",Wong Tai Sin,1722,
364,"Block 6, Whampoa Garden (Phase 4), Palm Mansions",Kowloon City,1723,
365,616 Reclamation Street,Yau Tsim Mong,1724,
366,Crowne Plaza Hong Kong Causeway Bay,Wan Chai,1725,
367,"Toi Fung House, Fung Tak Estate",Wong Tai Sin,1726,
368,"Po Shing Mansion, 157-159 Kowloon City Road",Kowloon City,1727,
369,"Ching On House, Tsz Ching Estate",Wong Tai Sin,1728,
370,"Oi Ning House, Tsz Oi Court",Wong Tai Sin,1730,
371,"Sau Tai House, Fu Tai Estate",Tuen Mun,1731,
372,"Lai Yung House, Lai Tsui Court",Sham Shui Po,1732,
373,Wan Fung Building,Yau Tsim Mong,1733,
374,"King Yip House, Shan King Estate",Tuen Mun,1734,
375,"Pak Suet House, Choi Hung Estate",Wong Tai Sin,1735,
376,"Ching Tak House, Tsz Ching Estate",Wong Tai Sin,1736,
377,"Block 2, Kwai Fong Terrace",Kwai Tsing,1737,
378,"Block 2, Sceneway Garden",Kwun Tong,1738,
379,"Chong Tak Building, 37 Austin Road",Yau Tsim Mong,1739,
380,"Tao Yuan House, Chuk Yuen (North) Estate",Wong Tai Sin,1740,
381,"Block K, Sunshine City",Sha Tin,1741,
382,"Yung Lai House, Yau Lai Estate",Kwun Tong,1742,
383,"Block 5, Villa Tiara",Tuen Mun,1743,
384,"Oi Yan House, Tsz Oi Court",Wong Tai Sin,1744,
385,"Hing Tsui House, Hing Wah (1) Estate",Eastern,1745,
386,"Yuen Fat Building, 1-1E Nelson Street",Yau Tsim Mong,1746,
387,"Tak Lai House, Tak Tin Estate",Kwun Tong,1747,
388,"Block 3, Hill Top Gardens",Wong Tai Sin,1748,
389,"Block 26, Phase 4, South Horizons",Southern,1749,
390,"Kwai Yuen House, Chuk Yuen (South) Estate",Wong Tai Sin,1750,
391,"Yu Cheong House, Yu Ming Court",Sai Kung,1751,
392,"Block 6, Hill View Court",Sai Kung,1752,
393,"Mei King Mansion Phase 1, 2 Mei King Street",Kowloon City,1754,
394,"Man Tai House, Tsz Man Estate",Wong Tai Sin,1755,
395,"Oi Kan House, Tsz Oi Court",Wong Tai Sin,1756,
396,"San Po Kong Mansion, 2-32 Yin hing Street",Wong Tai Sin,1757,
397,"Sing San House, Choi Wan (I) Estate",Wong Tai Sin,1758,
398,"Wing Chun House, Wing Cheong Estate",Sham Shui Po,1759,
399,"Block 6, Palm Mansions, Whampoa Garden",Kowloon City,1760,
400,"On Yan House, Tsz On Court",Wong Tai Sin,1761,
401,"Ngan On House, Kam On Court",Sha Tin,1762,
402,"Tower 5, Goodview Garden",Tuen Mun,1763,
403,"Ching On House, Tsz Ching Estate",Wong Tai Sin,1764,
404,18 Whampoa Street,Kowloon City,1765,
405,"May Ming Mansion, 312 Nathan Road",Yau Tsim Mong,1766,
406,"Choi Wah House, Choi Fai Estate",Wong Tai Sin,1767,
407,Anho House,Yau Tsim Mong,1768,
408,"Block 3, Hill Top Gardens",Wong Tai Sin,1769,
409,"Block 2, Grandway Garden",Sha Tin,1770,
410,"Chung Hing Building, 33 Chung Wui Street",Yau Tsim Mong,1771,
411,"Properland House, Affluence Garden",Tuen Mun,1772,
412,"Man Yue House, Tsz Man Estate",Wong Tai Sin,1773,
