,District,BuildingName,ReportedDate/LastDateofVisitbyAnyoftheInvolvedCase(s),RelatedConfirmed/ProbableCase(s)
63,"Pang Ching Court, Chuk Yuen Estate",Wong Tai Sin,1492,
64,"Block B, Lai Tong Building",Yau Tsim Mong,1493,
65,Panda Hotel,Tsuen Wan,1495,
66,"Sin Sam House, Lung Hang Estate",Sha Tin,1497,
67,"Lucky House, To Kwa Wan",Kowloon City,1498,
68,Panda Hotel,Tsuen Wan,1499,
69,"Block 1, Serenity Place",Sai Kung,1501,
70,"Yue Yat House, Yue Tin Court",Sha Tin,1506,
71,"36 Tseuk Luk Street, San Po Kong",Wong Tai Sin,1507,
72,"36 Tseuk Luk Street, San Po Kong",Wong Tai Sin,1508,
73,"Lok Shun House, Tsz Lok Estate",Wong Tai Sin,1509,
74,Ka Wah Building,Wong Tai Sin,1510,
75,Ling Nam Building,Kowloon City,1511,
76,"Tsui Lok House, Tsui Ping (South) Estate",Kwun Tong,1512,
77,"Block A, Tung Lo Court",Sham Shui Po,1513,
78,"Ching Yuen House, Tsz Ching Estate",Wong Tai Sin,1514,
79,"Ching Tai House, Tsz Ching Estate",Wong Tai Sin,1515,
80,"Block B, Lai Tong Building",Yau Tsim Mong,1516,
81,"Man Kin House, Tsz Man Estate",Wong Tai Sin,1517,
82,"Sui Fat House, Siu Sai Wan Estate",Eastern,1518,
83,"Ching Yi House, Tsz Ching Estate",Wong Tai Sin,1519,
84,"Man Kin House, Tsz Man Estate",Wong Tai Sin,1520,
85,"Oi Chung House, Tsz Oi Court",Wong Tai Sin,1521,
86,"Oi Chung House, Tsz Oi Court",Wong Tai Sin,1522,
87,"Cheung Bor House, Choi Wan Estate",Wong Tai Sin,1523,
88,Renaissance Habour View Hotel,Wan Chai,1530,
89,"Oi Chung House, Tsz Oi Court",Wong Tai Sin,1531,
90,"Lok Foon House, Tsz Lok Estate",Wong Tai Sin,1532,
91,"Kam Wan House, Choi Hung Estate",Wong Tai Sin,1533,
92,"Lam Fai House, Lam Tin Estate",Kwun Tong,1534,
93,"Sin Sam House, Lung Hang Estate",Sha Tin,1536,
94,"Lok Shun House, Tsz Lok Estate",Wong Tai Sin,1537,
95,"Lok Shun House, Tsz Lok Estate",Wong Tai Sin,1538,
96,"Lok Shing House, Tsz Lok Estate",Wong Tai Sin,1539,
97,"Shing Choi House, Tin Shing Court",Yuen Long,1540,
98,"Lok Yan House, Tsz Lok Estate",Wong Tai Sin,1541,
99,"Tower 1, Heya Green",Sham Shui Po,1542,
100,"Yam Yue House, Shek Yam East Estate",Kwai Tsing,1543,
101,"Cheung Bor House, Choi Wan Estate",Wong Tai Sin,1544,
102,Tung Lo Court,Sham Shui Po,1545,
103,"Block 2, Po Tin Interim Housing",Tuen Mun,1546,
104,"Wo Tai House, On Tai Estate",Kwun Tong,1547,
105,"Wah Mei Lau, Garden Estate",Kwun Tong,1548,
106,"Lok Foon House, Tsz Lok Estate",Wong Tai Sin,1549,
107,"Kam Chun House, Tung Chun Court",Eastern,1550,
108,"Ching Yi House, Tsz Ching Estate",Wong Tai Sin,1551,
109,"Ching Yi House, Tsz Ching Estate",Wong Tai Sin,1552,
110,"Fu Shun House, Fu Shan Estate",Wong Tai Sin,1553,
111,"Ching Hong House, Tsz Ching Estate",Wong Tai Sin,1555,
112,"Man Yue House, Tsz Man Estate",Wong Tai Sin,1556,
113,Shun King Court,Sham Shui Po,1557,
114,53 Sheung Sze Wan Village,Sai Kung,1558,
115,Jade Villa,Sai Kung,1559,
116,"No. 6, 8, 10, 12 Po Ming Lane & No. 11 Po Wai Lane",Wong Tai Sin,1560,
117,"Block 1, Aquamarine Garden",Tuen Mun,1561,
118,"Hong Tak House, Tsz Hong Estate",Wong Tai Sin,1562,
119,"Lok Man House, Lok Fu Estate",Wong Tai Sin,1563,
120,"Man Yue House, Tsz Man Estate",Wong Tai Sin,1564,
121,"Man Yue House, Tsz Man Estate",Wong Tai Sin,1565,
122,"Man Yue House, Tsz Man Estate",Wong Tai Sin,1566,
123,"Hong Tim House, Tsz Hong Estate",Wong Tai Sin,1567,
124,"Block 5, Belair Monte",North,1568,
125,Po Sing Mansion,Kowloon City,1569,
126,"Block 3, Yue Man Centre",Kwun Tong,1570,
127,Siu Lam Tsuen,Tuen Mun,1571,
128,"Hong Kin House, Tsz Hong Estate",Wong Tai Sin,1572,
129,"Leung Fat House, Cheung Fat Estate",Kwai Tsing,1573,
130,Dorsett Tsuen Wan,Kwai Tsing,1574,
131,The Kimberley Hotel,Yau Tsim Mong,1575,
132,Marriott Hong Kong SkyCity,Islands,1576,
133,"Choi Foon House, Choi Fook Estate",Kwun Tong,1578,
134,"Ching Yuen House, Tsz Ching Estate",Wong Tai Sin,1579,
135,Berwick Mansion,Sham Shui Po,1581,
136,"Fung Yu House, Sam Shing Estate",Tuen Mun,1582,
137,"Toi Fung House, Fung Tak Estate",Wong Tai Sin,1583,
138,Mei Pak Court,Sha Tin,1584,
139,"Block 5, Belair Monte",North,1585,
140,"Lok Shing House, Tsz Lok Estate",Wong Tai Sin,1586,
141,"Hong Kin House, Tsz Hong Estate",Wong Tai Sin,1587,
142,"Hong Kin House, Tsz Hong Estate",Wong Tai Sin,1588,
143,"Man Yue House, Tsz Man Estate",Wong Tai Sin,1589,
144,"Tower 3, Phase I, The Beaumount",Sai Kung,1590,
145,"Block 2, Radiant Towers",Sai Kung,1591,
146,"Block 5, Park Central",Sai Kung,1592,
147,"Tower 2B, The Wings Phase II",Sai Kung,1593,
148,"Shin Chi House, Shin Ming Estate",Sai Kung,1594,
149,"Tat Yi House, Po Tat Estate",Kwun Tong,1595,
150,"Tower 5, Phase II-A, LOHAS Park",Sai Kung,1596,
151,"Tan Fung House, Choi Hung Estate",Wong Tai Sin,1597,
152,"Winfair Building, 8 Yuk Wah Crescent",Wong Tai Sin,1598,
153,"Ching Fai House, Tsz Ching Estate",Wong Tai Sin,1599,
154,Dorsett Tsuen Wan,Tsuen Wan,1600,
155,"Ching Yuen House, Tsz Ching Estate",Wong Tai Sin,1601,
156,"Kwai Tung House, Tung Tau Estate (II)",Wong Tai Sin,1602,
157,"On Yan House, Tsz On Court",Wong Tai Sin,1603,
158,"On Yan House, Tsz On Court",Wong Tai Sin,1604,
159,"Ching Wo House, Tsz Ching Estate",Wong Tai Sin,1605,
160,"Hong Tak House, Tsz Hong Estate",Wong Tai Sin,1607,
161,53 Sheung Sze Wan,Sai Kung,1608,
162,"Foo Wo House, Wo Che Estate",Sha Tin,1610,
163,"Lai Kuk House, Lai Kok Estate",Sham Shui Po,1611,
164,"Kam Wan House, Choi Hung Estate",Wong Tai Sin,1612,
165,"Leung Chun House, Leung King Estate",Tuen Mun,1613,
166,"Yuet Chuen House, Shui Chuen O Estate",Sha Tin,1615,
167,Shun King Court,Sham Shui Po,1616,
168,"Block E, Allway Gardens",Tsuen Wan,1617,
169,"Fu Shun House, Fu Shan Estate",Wong Tai Sin,1618,
170,Po Sing Mansion,Kowloon City,1619,
171,Po Sing Mansion,Kowloon City,1620,
172,Po Sing Mansion,Kowloon City,1621,
173,"Lok Shing House, Tsz Lok Estate",Wong Tai Sin,1622,
174,"Tower 6, Harbour Place",Kowloon City,1623,
175,1 Hing Yan Street,Kowloon City,1624,
176,1 Hing Yan Street,Kowloon City,1625,
177,"Ching Yi House, Tsz Ching Estate",Wong Tai Sin,1626,
178,"Block 1, Heya Green",Sham Shui Po,1627,
179,"Block 1, Heya Green",Sham Shui Po,1628,
180,Tak Fu Building,Sham Shui Po,1629,
181,"Ban Fung House, Fung Tak Estate",Wong Tai Sin,1630,
182,"Hung Cheong House, Hung Fuk Estate",Yuen Long,1631,
183,"Wang On House, Wang Tau Hom Estate",Wong Tai Sin,1632,
184,"Tower 20, Laguna Verde",Kowloon City,1633,
185,Pentahotel Hong Kong Kowloon,Wong Tai Sin,1633,
186,"Wai Sam House, Lung Hang Estate",Sha Tin,1634,
187,"Kam Pong House, Kam Tai Court",Sha Tin,1635,
188,Un On Building,Sham Shui Po,1636,
189,"Ching Fai House, Tsz Ching Estate",Wong Tai Sin,1637,
190,"Ha Hang, Ting Kok Road",Tai Po,1638,
191,"Lok Yan House, Tsz Lok Estate",Wong Tai Sin,1639,
192,"Lok Shing House, Tsz Lok Estate",Wong Tai Sin,1640,
193,"Tsui Lok House, Tsui Ping (South) Estate",Kwun Tong,1641,
194,"Leung Wai House, Leung King Estate",Tuen Mun,1642,
195,"Ching Tai House, Tsz Ching Estate",Wong Tai Sin,1643,
196,"Wo Kin House, Cheung Wo Court",Kwun Tong,1644,
197,"Block 13, Pak Tin Estate",Sham Shui Po,1647,
198,"Foo Wo House, Wo Che Estate",Sha Tin,1648,
199,"Hing Cho House, Hing Tung Estate",Eastern,1649,
200,"On Hoi House, Cheung On Estate",Kwai Tsing,1650,
201,"Block 14, Tsui Chuk Garden",Wong Tai Sin,1651,
202,"Block 1, Belvedere Garden Phase 2",Tsuen Wan,1652,
203,"Block E, Allway Gardens",Tsuen Wan,1653,
204,"Block 9, Glorious Garden",Tuen Mun,1654,
205,"Foo Wo House, Wo Che Estate",Sha Tin,1655,
206,"Ha Hang Village, Ting Kok Road",Tai Po,1656,
207,David Mansion,Yau Tsim Mong,1657,
208,Kimberley Mansion,Yau Tsim Mong,1658,
209,Gomme House,Wong Tai Sin,1659,
210,"Yung Sui House, Yung Shing Court",North,1660,
211,Shun King Court,Sham Shui Po,1661,
212,"Ching Hong House, Tsz Ching Estate",Wong Tai Sin,1662,
213,"Tip Chui House, Butterfly Building",Tuen Mun,1663,
214,"Block 2, Smithfield Court",Central & Western,1664,
215,"Yiu Sin House, Upper Wong Tai Sin Estate",Wong Tai Sin,1665,
216,"Hin Fu House, Hin Keng Estate",Sha Tin,1666,
217,"Ching Yi House, Tsz Ching Estate",Wong Tai Sin,1667,
218,Koon Fung House,Wong Tai Sin,1668,
219,"Lok Shun House, Tsz Lok Estate",Wong Tai Sin,1669,
220,"Kam Wan House, Choi Hung Estate",Wong Tai Sin,1671,
221,"Yung Lai House, Yau Lai Estate",Kwun Tong,1672,
222,"Block 1, Richland Gardens",Kwun Tong,1673,
223,"Sau Yuen House, Chuk Yuen South Estate",Wong Tai Sin,1677,
224,"On Yan House, Tsz On Court",Wong Tai Sin,1679,
225,"Tin Hang House, Shun Tin Estate",Wong Tai Sin,1680,
226,"Chu Fung House, Fung Tak Estate",Wong Tai Sin,1681,
227,"Hong Tim House, Tsz Hong Estate",Wong Tai Sin,1682,
228,"Hong Tim House, Tsz Hong Estate",Wong Tai Sin,1683,
229,"Kwai Yan House, Kwai Fong Estate",Kwai Tsing,1684,
230,"Lok Shun House, Tsz Lok Estate",Wong Tai Sin,1686,
231,"Oi Chung House, Tsz Oi Court, Tsz Wan Shan",Wong Tai Sin,1687,
232,"Chu Fung House, Fung Tak Estate",Wong Tai Sin,1689,
233,"Block 1, Richland Gardens",Kwun Tong,1690,
234,"Pik Yuen House, Shek Pai Wan Estate",Southern,1691,
235,"Wan Hang House, Wan Tau Tong Estate",Tai Po,1692,
236,"Pok Tai House, Pok Hong Estate",Sha Tin,1693,
237,"Kapok House, Kwong Yuen Estate",Sha Tin,1694,
238,"Tak Shan House, Tak Long Estate",Kowloon City,1695,
239,"Oi Kan House, Tsz Oi Court",Wong Tai Sin,1698,
240,"Shun Tin House, Shatin Pass Estate",Wong Tai Sin,1699,
241,"29 Nam Long Shan Road, Wong Chuk Hang",Southern,1700,
242,"Senior Building, 112 Thomson Road",Wan Chai,1701,
243,"Oi Kan House, Tsz Oi Court",Wong Tai Sin,1702,
244,"Ching Hong House, Tsz Ching Estate",Wong Tai Sin,1703,
245,"Lok Shun House, Tsz Lok Estate",Wong Tai Sin,1704,
246,"Che Wah Building, 2-8 Po Ying Lane",Wong Tai Sin,1705,
247,"On Yan House, Tsz On Court",Wong Tai Sin,1706,
248,"Block 8, City Garden",Eastern,1707,
249,"Shun Fung Lau, Yue Kwong Chuen",Southern,1708,
250,"Shun Tin House, Shatin Pass Estate",Wong Tai Sin,1709,
251,"Kam Shek House, Ping Shek Estate",Wong Tai Sin,1710,
252,Hung Fat House,Yuen Long,1712,
253,"Pok Tai House, Pok Hong Estate",Sha Tin,1713,
254,"Tower 1, Heya Green",Sham Shui Po,1714,
255,17 Tung Choi Street,Yau Tsim Mong,1715,
256,151 Kowloon City Road,Kowloon City,1716,
257,Kimberley Mansion,Yau Tsim Mong,1717,
258,Winfair Building,Wong Tai Sin,1718,
259,"Hong Tim House, Tsz Hong Estate",Wong Tai Sin,1719,
260,"Lok Shun House, Tsz Lok Estate",Wong Tai Sin,1720,
261,Hayon Building,Yau Tsim Mong,1721,
262,"Pik Fung House, Fung Tak Estate",Wong Tai Sin,1722,
263,"Block 6, Whampoa Garden (Phase 4), Palm Mansions",Kowloon City,1723,
264,616 Reclamation Street,Yau Tsim Mong,1724,
265,Crowne Plaza Hong Kong Causeway Bay,Wan Chai,1725,
266,"Toi Fung House, Fung Tak Estate",Wong Tai Sin,1726,
267,"Po Shing Mansion, 157-159 Kowloon City Road",Kowloon City,1727,
268,"Ching On House, Tsz Ching Estate",Wong Tai Sin,1728,
269,"Oi Ning House, Tsz Oi Court",Wong Tai Sin,1730,
270,"Sau Tai House, Fu Tai Estate",Tuen Mun,1731,
271,"Lai Yung House, Lai Tsui Court",Sham Shui Po,1732,
272,Wan Fung Building,Yau Tsim Mong,1733,
273,"King Yip House, Shan King Estate",Tuen Mun,1734,
274,"Pak Suet House, Choi Hung Estate",Wong Tai Sin,1735,
275,"Ching Tak House, Tsz Ching Estate",Wong Tai Sin,1736,
276,"Block 2, Kwai Fong Terrace",Kwai Tsing,1737,
277,"Block 2, Sceneway Garden",Kwun Tong,1738,
278,"Chong Tak Building, 37 Austin Road",Yau Tsim Mong,1739,
279,"Tao Yuan House, Chuk Yuen (North) Estate",Wong Tai Sin,1740,
280,"Block K, Sunshine City",Sha Tin,1741,
281,"Yung Lai House, Yau Lai Estate",Kwun Tong,1742,
282,"Block 5, Villa Tiara",Tuen Mun,1743,
283,"Oi Yan House, Tsz Oi Court",Wong Tai Sin,1744,
284,"Hing Tsui House, Hing Wah (1) Estate",Eastern,1745,
285,"Yuen Fat Building, 1-1E Nelson Street",Yau Tsim Mong,1746,
286,"Tak Lai House, Tak Tin Estate",Kwun Tong,1747,
287,"Block 3, Hill Top Gardens",Wong Tai Sin,1748,
288,"Block 26, Phase 4, South Horizons",Southern,1749,
289,"Kwai Yuen House, Chuk Yuen (South) Estate",Wong Tai Sin,1750,
290,"Yu Cheong House, Yu Ming Court",Sai Kung,1751,
291,"Block 6, Hill View Court",Sai Kung,1752,
292,"Mei King Mansion Phase 1, 2 Mei King Street",Kowloon City,1754,
293,"Man Tai House, Tsz Man Estate",Wong Tai Sin,1755,
294,"Oi Kan House, Tsz Oi Court",Wong Tai Sin,1756,
295,"San Po Kong Mansion, 2-32 Yin hing Street",Wong Tai Sin,1757,
296,"Sing San House, Choi Wan (I) Estate",Wong Tai Sin,1758,
297,"Wing Chun House, Wing Cheong Estate",Sham Shui Po,1759,
298,"Block 6, Palm Mansions, Whampoa Garden",Kowloon City,1760,
299,"On Yan House, Tsz On Court",Wong Tai Sin,1761,
300,"Ngan On House, Kam On Court",Sha Tin,1762,
301,"Tower 5, Goodview Garden",Tuen Mun,1763,
302,"Ching On House, Tsz Ching Estate",Wong Tai Sin,1764,
303,18 Whampoa Street,Kowloon City,1765,
304,"May Ming Mansion, 312 Nathan Road",Yau Tsim Mong,1766,
305,"Choi Wah House, Choi Fai Estate",Wong Tai Sin,1767,
306,Anho House,Yau Tsim Mong,1768,
307,"Block 3, Hill Top Gardens",Wong Tai Sin,1769,
308,"Block 2, Grandway Garden",Sha Tin,1770,
309,"Chung Hing Building, 33 Chung Wui Street",Yau Tsim Mong,1771,
310,"Properland House, Affluence Garden",Tuen Mun,1772,
311,"Man Yue House, Tsz Man Estate",Wong Tai Sin,1773,
312,"Wang Kei House, Wang Tau Hom Estate",Wong Tai Sin,1774,
313,"Oi Yan House, Tsz Oi Court",Wong Tai Sin,1775,
314,"Lai Sum House, Lai Tsui Court",Sham Shui Po,1776,
315,Homing Terrace,Kowloon City,1777,
316,"Block 2, The Sea Crest",Tuen Mun,1778,
317,"Lok Cheung House, Tsz Lok Estate",Wong Tai Sin,1779,
318,"Yee Man House, Ho Man Tin Estate",Kowloon City,1780,
319,"Lung Pak House, Hong Pak Court",Kwun Tong,1781,
320,Chong Tak Building,Yau Tsim Mong,1783,
321,"Chung Kwan House, Chung On Estate",Sha Tin,1784,
322,"Foo Wo House, Wo Che Estate",Sha Tin,1785,
323,"Oi Ning House, Tsz Oi Court",Wong Tai Sin,1786,
324,"Man Wah House, Lok Wah (South) Estate",Kwun Tong,1787,
325,"Choi Sin House, Choi Fook Estate",Kwun Tong,1792,
326,"Yan Sui House, Tin Yan Estate",Yuen Long,1795,
327,"Tip Chui House, Butterfly Estate",Tuen Mun,1797,
328,"Lok Yan House, Tsz Lok Estate",Wong Tai Sin,1798,
329,Yuet Yuen Building,Yau Tsim Mong,1799,
330,"Yin Chee Lau, Kwun Tong Garden Estate",Kwun Tong,1802,
331,"Kam Wan House, Choi Hung Estate",Wong Tai Sin,1804,
332,"Tak Shing House, Tak Tin Estate",Kwun Tong,1805,
333,"Block 1, Phase 1, Tai Po Centre",Tai Po,1806,
334,"Shing Chung House, Mei Chung Court",Sha Tin,1807,
335,"Tak Cheung House, Tak Long Estate",Kowloon City,1808,
336,"Kai Lok House, Kai Yip Estate",Kwun Tong,1809,
337,Sheraton Hong Kong Hotel & Towers,Yau Tsim Mong,1811,
338,Ma Yau Tong,Sai Kung,1812,
339,"Mei Sang House, Shek Kip Mei Estate",Sham Shui Po,1813,
340,"Block 2, Greenview Villa",Kwai Tsing,1814,
341,"Block 2, Greenview Villa",Kwai Tsing,1815,
342,"Lotus House, So Uk Estate",Sham Shui Po,1817,
343,"Shek Cheung House, Shek Lei (II) Estate",Kwai Tsing,1818,
344,"Ching On House, Tsz Ching Estate",Wong Tai Sin,1819,
345,"Kwong Hing Building, 959-973 Canton Road",Yau Tsim Mong,1820,
346,"Ching Yuen House, Tsz Ching Estate",Wong Tai Sin,1832,
347,"847-865 Canton Road, Winfield Building",Yau Tsim Mong,1833,
348,"Kam Pik House, Choi Hung Estate",Wong Tai Sin,1834,
349,Man Po Building,Wong Tai Sin,1835,
350,"Kai Cheung House, Kai Yip Estate",Kwun Tong,1836,
351,The Salisbury YMCA of Hong Kong,Yau Tsim Mong,1837,
352,Dorsett Wanchai,Wan Chai,1837,
353,"Block 4, Fu Ning Garden",Sai Kung,1838,
354,22 Siu Lam,Tuen Mun,1839,
355,"Lok Tin House, Tsz Lok Estate",Wong Tai Sin,1841,
356,"Block 2, Tsui Chuk Garden",Wong Tai Sin,1842,
357,Man Po Building,Wong Tai Sin,1843,
358,Man Po Building,Wong Tai Sin,1844,
359,"Sheung Sam House, Lung Hang Estate",Sha Tin,1845,
360,"Ching Yuen House, Tsz Ching Estate",Wong Tai Sin,1846,
361,"Ngan On House, Kam On Court",Sha Tin,1847,
362,"Pik Yuet House, Shek Pai Wan Estate",Southern,1848,
363,"Block 1, Illumination Terrace",Wan Chai,1849,
364,"Fu Yiu House, Lai Yiu Estate",Kwai Tsing,1850,
365,"Lap Wah House, Lok Wah North Estate",Kwun Tong,1853,
366,"Wong Shek House, Ping Shek Estate",Kwun Tong,1854,
367,"Lily House, So Uk Estate",Sham Shui Po,1855,
368,"Block D, Telford Gardens",Kwun Tong,1856,
369,"Shun Hing Building, Yuen Long On Ning Road",Yuen Long,1857,
370,"Victory Building, 199 Castle Peak Road San Hui",Tuen Mun,1858,
371,"Block 8, Discovery Park",Tsuen Wan,1859,
372,"Rear Block, Man Yiu Building",Yau Tsim Mong,1860,
373,"Tower 5, Phase 3, Hemera, Lohas Park",Sai Kung,1861,
374,"Tsz Oi Court, Oi Wai House",Wong Tai Sin,1862,
375,"Sau Ching House, Sau Mau Ping Estate",Kwun Tong,1863,
376,"Ching Ming House, Tsz Ching Estate",Wong Tai Sin,1864,
377,"Sau Ching House, Sau Mau Ping Estate",Kwun Tong,1865,
378,"Tower C, Galaxia",Wong Tai Sin,1866,
379,"Mun Wo House, Mun Tung Estate",Islands,1867,
380,"Chu Fung House, Fung Tak Estate",Wong Tai Sin,1868,
381,"Tsui Shek House, Ping Shek Estate",Wong Tai Sin,1869,
382,"Chi Tai House, On Tai Estate",Kwun Tong,1871,
383,"Block 5, Lok Hin Terrance",Eastern,1872,
384,"Tin Chu House, Shun Tin Estate",Kwun Tong,1875,
385,"Ching Chung House, Cheung Ching Estate",Kwai Tsing,1876,
386,"Sin Tat House, On Tat Estate",Kwun Tong,1877,
387,"Sui Ming House, Siu Sai Wan Estate",Eastern,1878,
388,Fung Chi Tsuen,Yuen Long,1879,
389,"Oi Yan House, Tsz Oi Court",Wong Tai Sin,1880,
390,"Block 24, Shek Kip Mei Estate",Sham Shui Po,1881,
391,"Mun Wo House, Mun Tung Estate",Islands,1882,
392,"Block 30, Parc Versailles",Tai Po,1883,
393,"Block 2, Tsui Chuk Garden",Wong Tai Sin,1884,
394,"Ching Wu House, Yuk Po Court",North,1887,
395,Kiu Fat Building,Central & Western,1888,
396,"Tower 1, University Heights",Central & Western,1889,
397,"Ping Yin House, Ping Yan Court",Yuen Long,1890,
398,"Block 8, Yoho Town",Yuen Long,1891,
399,"Block E, Allway Gardens",Tsuen Wan,1892,
400,"Block E, Allway Gardens",Tsuen Wan,1893,
401,"Block 1, Aquamarine Garden",Tuen Mun,1894,
402,"Block E, Allway Gardens",Tsuen Wan,1895,
403,"Lok Wong House, Tsz Lok Estate",Wong Tai Sin,1896,
404,"Sau Yue House, Sau Mau Ping Estate",Kwun Tong,1897,
405,"Tower 5, Metro Town",Sai Kung,1898,
406,"Wang On House, Wang Tau Hom Estate",Wong Tai Sin,1899,
407,"Wang On House, Wang Tau Hom Estate",Wong Tai Sin,1900,
408,"Po Tak House, Po Lam Estate",Sai Kung,1902,
409,"Tsui Shek House, Ping Shek Estate",Kwun Tong,1903,
410,"Lam Shek House, Ping Shek Estate",Kwun Tong,1904,
411,Golden Dragon Garden,Kwun Tong,1905,
412,"Kam Huen House, Kam Fung Court",Sha Tin,1906,
413,"Sui Lun House, Siu Lun Court",Tuen Mun,1907,
414,"Tin Lai House, Tin Wan Estate",Southern,1908,
415,"Block 1, Phase 3, Pictorial Garden",Sha Tin,1909,
416,Sheraton Hong Kong Hotel & Towers,Yau Tsim Mong,1910,
417,"Block 4, Fu Ning Garden",Sai Kung,1912,
418,Airport Regal Hotel,Islands,1914,
419,"Lok Cheung House, Tsz Lok Estate",Wong Tai Sin,1916,
420,"Lok Cheung House, Tsz Lok Estate",Wong Tai Sin,1917,
421,Tak Fung Building,Kowloon City,1918,
422,"Block 1, Phase 1, Tai Po Centre",Tai Po,1919,
423,"Block 2, Grandway Garden",Sha Tin,1920,
424,"Yung Lai House, Yau Lai Estate",Kwun Tong,1921,
425,"Block 8, City Garden",Eastern,1922,
426,Kam Tao Building,Wan Chai,1923,
427,Fook Wan Mansion,Kowloon City,1924,
428,Chung Yuen Building,Yau Tsim Mong,1925,
429,"Hoi Wai House, Hoi Lai Estate",Sham Shui Po,1926,
430,Wai Yip Building,Sham Shui Po,1927,
431,"Hoi Chi House, Hoi Lai Estate",Sham Shui Po,1928,
432,"Kwong Hing Building, 967 Canton Road",Yau Tsim Mong,1929,
433,"Block 3, Hilltop Gardens",Wong Tai Sin,1930,
434,"Oi Yee House, Yau Oi Estate",Tuen Mun,1931,
435,"Lee Hing House, Lee On Estate",Sha Tin,1932,
436,Kam Tao Building,Wan Chai,1933,
