,District,BuildingName,ReportedDate/LastDateofVisitbyAnyoftheInvolvedCase(s),RelatedConfirmed/ProbableCase(s)
165,"Wan Lam House, Wan Tau Tong Estate",Tai Po,2954,
166,"No. 104, 105, 106, 107, 114, 115, G/F, & No. 112-113, Terrace 1, Wong Ka Wai",Tuen Mun,2955,
167,"Block 6, Locwood Court, Kingswood Villas",Yuen Long,2956,
168,South Hillcrest,Tuen Mun,2957,
169,South Hillcrest,Tuen Mun,2958,
170,South Hillcrest,Tuen Mun,2959,
171,"Siu Keung House, Siu Kwai Court",Tuen Mun,2962,
172,"Yat Wan House, Tin Yat Estate",Yuen Long,2963,
173,"Yat Tin House, Yan Tin Estate",Tuen Mun,2964,
174,South Hillcrest,Tuen Mun,2965,
175,South Hillcrest,Tuen Mun,2966,
176,Nam Hang Tsuen,Yuen Long,2967,
177,"Block 3, Sereno Verde",Yuen Long,2968,
178,"Block 3, Sereno Verde",Yuen Long,2969,
179,"Yat Tin House, Yan Tin Estate",Tuen Mun,2970,
180,"Block A, Belleve Court",Eastern,2972,
181,"Lei King House, Lei On Court",Kwun Tong,2973,
182,Peace Garden,Kowloon City,2974,
183,"Wan Lam House, Wan Tau Tong Estate",Tai Po,2976,
184,"Mei Fung House, Mei Lam Estate",Sha Tin,2978,
185,"Block 5, Cheerful Garden",Eastern,2979,
186,"Block 13, Tsui Chuk Garden",Wong Tai Sin,2980,
187,Lok Moon Building,Wan Chai,2982,
188,"Central Terrace, Sai Wan Estate",Central & Western,2983,
189,"Tower 6, Aria",Wong Tai Sin,2984,
190,"Block 12, Full Comfort Villa",Yuen Long,2985,
191,1 To Kwa Wan Road,Kowloon City,2986,
192,"Tung Sing House, Lei Tung Estate",Southern,2987,
193,188 Tsing Chuen Wai Road,Tuen Mun,2988,
194,"Siu Keung House, Siu Kwai Court",Tuen Mun,2989,
195,"Tower 7, Metrotown",Sai Kung,2990,
196,"Block 9, Tsui Chuk Garden",Wong Tai Sin,2990,
197,"No.1 Bridge, Fanling",North,2991,
198,"Tower 3, Phase 1, Festival City",Sha Tin,2992,
199,"Lai Mei House, Lai Kok Estate",Sham Shui Po,2993,
200,"Lok Cheung House, Tsz Lok Estate",Wong Tai Sin,2994,
201,Tai Kiu Tsuen,Yuen Long,2995,
202,"Shing Tat House, On Tat Estate",Kwun Tong,2996,
203,"Ching Pak House, Cheung Ching Estate",Kwai Tsing,2997,
204,"Tai Kung Building, Cosmopolitan Estates",Yau Tsim Mong,2999,
205,"Ching Ming House, Tsz Ching Estate",Wong Tai Sin,3000,
206,M+ Hotel,Yau Tsim Mong,3001,
207,"On Yan House, Tsz On Court",Wong Tai Sin,3002,
208,"Block 7, Bellagio",Tsuen Wan,3005,
209,Ta Lung House,Kowloon City,3007,
210,"Ying Lok House, Choi Ying Estate",Kwun Tong,3009,
211,Ta Lung House,Kowloon City,3010,
212,Ta Lung House,Kowloon City,3011,
213,Ta Lung House,Kowloon City,3012,
214,Morning Light Building,Kwun Tong,3013,
215,Tsui Fung Building,Wong Tai Sin,3015,
216,"Block 5, Shun Lee Disciplined Services Quarters",Kwun Tong,3016,
217,"Block 5, Shun Lee Disciplined Services Quarters",Kwun Tong,3017,
218,"Sau Shan House, Cheung Shan Estate",Tsuen Wan,3018,
219,"Mei Tak House, Mei Tung Estate",Kowloon City,3019,
220,"Mei Tak House, Mei Tung Estate",Kowloon City,3020,
221,"Mei Tak House, Mei Tung Estate",Kowloon City,3021,
222,"Wo Hing House, Hing Wah (II) Estate",Eastern,3022,
223,"Chui Yuen House, Chuk Yuen South Estate",Wong Tai Sin,3023,
224,Ching Shing Court,Kwai Tsing,3024,
225,"Block 2, Lily Mansions, Site 9, Whampoa Garden",Kowloon City,3025,
226,"Luen Yuet House, Kwai Luen Estate",Kwai Tsing,3026,
227,Top View Mansion,Wan Chai,3027,
228,"Choi Lok House, Choi Fook Estate",Kwun Tong,3028,
229,"Choi Lok House, Choi Fook Estate",Kwun Tong,3029,
230,Pao Fung Mansion,Sham Shui Po,3030,
231,"Block 2, Royal Peninsula",Kowloon City,3031,
232,Ting Sun Plaza,Kowloon City,3032,
233,"Mei Chuen House, Mei Tin Estate",Sha Tin,3033,
234,"Mei Chuen House, Mei Tin Estate",Sha Tin,3034,
235,"Lok Chuen House, Shui Chuen O Estate",Sha Tin,3035,
236,"Block B, Sun Sing Centre",Eastern,3036,
237,"Block B, Sun Sing Centre",Eastern,3037,
238,"Tsui Tin House, Pak Tin Estate",Sham Shui Po,3038,
239,Wing Wo Building,Kowloon City,3039,
240,"Shing Hei House, Kwai Shing East Estate",Kwai Tsing,3040,
241,Po Sheung Tsuen,North,3041,
242,"Kui Yat House, Yat Tung (2) Estate",Islands,3042,
243,"Po Shan House, Po Pui Court",Kwun Tong,3043,
244,"Block 5, Rhythm Garden",Wong Tai Sin,3044,
245,"Wai Man House, Oi Man Estate",Kowloon City,3046,
246,"Block 2, Phase 1, The Cairnhill",Tsuen Wan,3047,
247,Lodgewood Hotels Apartments by L'hotel,Wan Chai,3048,
248,Hing Cheong Building,Eastern,3049,
249,"Kui Yat House, Yat Tung (2) Estate",Islands,3050,
250,"Block 10, Laguna City",Kwun Tong,3051,
251,Rex Building,Yau Tsim Mong,3052,
252,Rex Building,Yau Tsim Mong,3053,
253,Yee On Building,Kwun Tong,3054,
254,"Tsui Lok House, Tsui Ping (South) Estate",Kwun Tong,3055,
255,"Yeung Mei House, Yau Chui Court",Kwun Tong,3056,
256,"Aster Sky, The Cullinan",Yau Tsim Mong,3057,
257,"Block 1, Greenknoll Court",Kwai Tsing,3058,
258,3 Nam Tau Street,Yau Tsim Mong,3059,
259,Gold Villa,Sai Kung,3060,
260,"Fu Shan Mansion, Kao Shan Terrace",Eastern,3061,
261,"Tower 3, Phase 1, Festival City",Sha Tin,3062,
262,"Mei Fung House, Mei Lam Estate",Sha Tin,3063,
263,Hung Leng,North,3064,
264,Fanling Wai,North,3065,
265,"Block 5, Saddle Ridge Garden",Sha Tin,3067,
266,Wo Fung Building,Sham Shui Po,3068,
267,"Lee Tsui House, Wan Tsui Estate",Eastern,3070,
268,"Block 3, The Zenith",Wan Chai,3071,
269,"Hing Tsui House, Hing Wah (I) Estate",Eastern,3072,
270,"Lee Tsui House, Wan Tsui Estate",Eastern,3073,
271,"Lee Tsui House, Wan Tsui Estate",Eastern,3074,
272,"Heng Shan House, Heng On Estate",Sha Tin,3075,
273,Shun Cheong Mansion,Yau Tsim Mong,3076,
274,"Lai Ching House, Lai On Estate",Sham Shui Po,3077,
275,Pok Fu Lam Village,Southern,3078,
276,"Block 10, Beverly Garden",Sai Kung,3079,
277,"Block C, Sai Kung Town Centre",Sai Kung,3080,
278,"Block 2, Tsui Lai Garden",North,3081,
279,"Po Man House, Oi Man Estate",Kowloon City,3082,
280,Wa Shan Tsuen,North,3083,
281,"Wa Kwong House, Wa Fu (I) Estate",Southern,3084,
282,"Block 26, Heng Fa Chuen",Eastern,3085,
283,Ming Yuet Building,Eastern,3086,
284,"Po Shan House, Po Pui Court",Kwun Tong,3087,
285,"Po Shan House, Po Pui Court",Kwun Tong,3088,
286,"Tsui Mui House, Tsui Ping (North) Estate",Kwun Tong,3089,
287,"No. 104, 105, 106, 107, 114, 115, G/F, & No. 112-113, Terrace 1, Wong Ka Wai",Tuen Mun,3090,
288,"Civic House, Affluence Garden",Tuen Mun,3091,
289,"San Yin House, San Wai Court",Tuen Mun,3092,
290,"Shing Hang House, Tin Shing Court",Yuen Long,3093,
291,Wine Street,Yuen Long,3094,
292,"Chak Sing House, Tin Chak Estate",Yuen Long,3095,
293,"Block 7, Hanford Garden",Tuen Mun,3096,
294,"Yat Long House, Tin Yat Estate",Yuen Long,3097,
295,"Block 2, Sereno Verde",Yuen Long,3098,
296,"Block 2, Sereno Verde",Yuen Long,3100,
297,"Block 9, Tsui Chuk Garden",Wong Tai Sin,3101,
298,"Block 8, Metro Harbour View",Yau Tsim Mong,3102,
299,88 Shau Kei Wan Road,Eastern,3103,
300,"Block 2, Grandway Garden",Sha Tin,3104,
301,"Mei Mun House, Mei Tin Estate",Sha Tin,3105,
302,"Oi Ming House, Yau Oi Estate",Tuen Mun,3106,
303,"Kai King Lau, Cho Yiu Chuen",Kwai Tsing,3107,
304,"Bik Tsui House, Kwai Tsui Estate",Kwai Tsing,3108,
305,"Oi Ming House, Yau Oi Estate",Tuen Mun,3109,
306,"Wah Tong House, Yau Tong Estate",Kwun Tong,3111,
307,"Mei Mun House, Mei Tin Estate",Sha Tin,3112,
308,"Stage 5, Mei Foo Sun Chuen",Sham Shui Po,3114,
309,"Ngan Fung House, Fung Tak Estate",Wong Tai Sin,3115,
310,"Lok Kwai House, Kwai Fuk Court",Kwai Tsing,3117,
311,Sun Sing Building,Eastern,3118,
312,"Tower 5, Grand Waterfront",Kowloon City,3119,
313,"Oi Tat House, On Tat Estate",Kwun Tong,3120,
314,"Lai Yung House, Lai Tsui Court",Sham Shui Po,3121,
315,"Siu Kei House, Siu Hong Court",Tuen Mun,3122,
316,"Heng Fung House, Heng On Estate",Sha Tin,3123,
317,"Block 7, Metro Town",Sai Kung,3124,
318,"Siu Kei House, Siu Hong Court",Tuen Mun,3125,
319,Sun Tai Building,Kowloon City,3126,
320,"Siu Kei House, Siu Hong Court",Tuen Mun,3127,
321,"Bik Tsui House, Kwai Tsui Estate",Kwai Tsing,3128,
322,"Wah Suen House, Ching Wah Court",Kwai Tsing,3130,
323,"Block 8, Oscar By The Sea",Sai Kung,3131,
324,"Tower 1, Goodview Garden",Tuen Mun,3132,
325,"Tower 11A, Phase 1A, Park Yoho",Yuen Long,3133,
326,"Siu Kei House, Siu Hong Court",Tuen Mun,3134,
327,"Lok Wong House, Tsz Lok Estate",Wong Tai Sin,3135,
328,"Choi Wah House, Choi Fai Estate",Wong Tai Sin,3136,
329,Po Thai Building,Central & Western,3137,
330,"Wing Shue House, Lei Muk Shue Estate",Tsuen Wan,3138,
331,"Tsui Lok House, Tsui Ping (South) Estate",Kwun Tong,3139,
332,"Tak Sui House, Tak Long Estate",Kowloon City,3140,
333,"Tak Sui House, Tak Long Estate",Kowloon City,3141,
334,"Hiu Yat House, Hiu Lai Court",Kwun Tong,3142,
335,Tui Min Hoi Tsuen,Sai Kung,3143,
336,"Kar Man House, Oi Man Estate",Kowloon City,3144,
337,Wing Wah Building,Sham Shui Po,3145,
338,"Block F, Allway Gardens",Tsuen Wan,3146,
339,"Lam Shek House, Ping Shek Estate",Kwun Tong,3147,
340,"Mei Fung House, Mei Lam Estate",Sha Tin,3148,
341,"Lai Ming House, Wah Ming Estate",North,3149,
342,"Block 5, Shun Lee Disciplined Services Quarters",Kwun Tong,3150,
343,"Career Court, Tonkin Street",Sham Shui Po,3151,
344,"Tower 6, Le Prime, Lohas Park",Sai Kung,3152,
345,"No. 104, 105, 106, 107, 114, 115, G/F, & No. 112-113, Terrace 1, Wong Ka Wai",Tuen Mun,3153,
346,"Tat Kwai House, Po Tat Estate",Kwun Tong,3154,
347,"Hiu Tao House, Tung Tao Court",Eastern,3155,
348,"Block 2, Melody Garden",Tuen Mun,3156,
349,"Wang Hong House, Hong Wah Court",Kwun Tong,3157,
350,"Block A, Phase 3, Kwan Yick Building",Central & Western,3158,
351,"Block 1, Fung Shing Street Disciplined Services Quarters",Wong Tai Sin,3159,
352,"Chung Ming House, Wah Ming Estate",North,3160,
353,"Chi Shek House, Shek Yam Estate",Kwai Tsing,3161,
354,"Block 1, Grandway Garden",Sha Tin,3162,
355,Golden Crown Court,Yau Tsim Mong,3163,
356,"Block 4, City One Shatin",Sha Tin,3164,
357,"Block 1, Well On Garden",Sai Kung,3165,
358,"Golden Cassia Court, Full Wealth Gardens",Eastern,3166,
359,"Golden Cassia Court, Full Wealth Gardens",Eastern,3167,
360,Dorsett Tsuen Wan,Kwai Tsing,3169,
361,"Po Man House, Oi Man Estate",Kowloon City,3170,
362,"Tsz Fung House, Fung Tak Estate",Wong Tai Sin,3171,
363,"Nga Kwai House, Kwai Chung Estate",Kwai Tsing,3172,
364,"Nga Kwai House, Kwai Chung Estate",Kwai Tsing,3173,
365,"Nga Kwai House, Kwai Chung Estate",Kwai Tsing,3174,
366,"Nga Kwai House, Kwai Chung Estate",Kwai Tsing,3175,
367,Hong Lok House,Yau Tsim Mong,3176,
368,"Lok Kei Lau, Lok Man Sun Chuen",Kowloon City,3177,
369,3 To Kwa Wan Road,Kowloon City,3178,
370,"Hoi Wan Mansion, Riviera Gardens",Tsuen Wan,3179,
371,Cheong Ip Building,Wan Chai,3180,
372,"Boon Yuet House, Choi Wan (I) Estate",Wong Tai Sin,3181,
373,"Boon Yuet House, Choi Wan (I) Estate",Wong Tai Sin,3182,
374,"Lok Cheung House, Tsz Lok Estate",Wong Tai Sin,3183,
375,"Tower 6, Grand View Garden",Wong Tai Sin,3184,
376,61 Carpenter Road,Kowloon City,3185,
377,Hing Wah Building,Kowloon City,3186,
378,"Hung Yiu House, Hung Hom Estate",Kowloon City,3187,
379,"Ka Lei Lau, Ka Wai Chuen",Kowloon City,3188,
380,"Block C, Perfect Mount Gardens",Eastern,3189,
381,"Block C, Perfect Mount Gardens",Eastern,3190,
382,B.P. International,Yau Tsim Mong,3191,
383,181 Kam Shan Tsuen,Tai Po,3192,
384,"Block A, Belleve Court",Eastern,3193,
385,"Block A, Belleve Court",Eastern,3194,
386,"210 Wong Uk Tsuen, Prestige",Yuen Long,3195,
387,Nam Hang Tsuen,Yuen Long,3196,
388,"Tin Sam Tsuen, Pat Heung",Yuen Long,3197,
389,Hong Ning Building,Kwun Tong,3198,
390,"Choi Yuet House, Choi Ha Estate",Kwun Tong,3199,
391,"Hei Lai House, Wah Lai Estate",Kwai Tsing,3200,
392,"Hing Tsui House, Hing Wah (I) Estate",Eastern,3201,
393,"Block A, Hung Yu Mansion",Sham Shui Po,3202,
394,"Tower 1, Ultima",Kowloon City,3203,
395,Shun Cheong Mansion,Yau Tsim Mong,3204,
396,"Sau Yat House, Sau Mau Ping Estate",Kwun Tong,3205,
397,"Kai Shing House, Kai Yip Estate",Kwun Tong,3206,
398,Po Sheung Tsuen,North,3207,
399,"Block 13, Pak Tin Estate",Sham Shui Po,3208,
400,"Choi Lok House, Choi Fook Estate",Kwun Tong,3209,
401,"Choi Lok House, Choi Fook Estate",Kwun Tong,3210,
402,"Yung Wa House, Yung Shing Court",North,3211,
403,Tin Po Building,Tsuen Wan,3212,
404,"Choi Foon House, Choi Fook Estate",Kwun Tong,3213,
405,"Block D, Telford Gardens",Kwun Tong,3214,
406,"No. 104, 105, 106, 107, 114, 115, G/F, & No. 112-113, Terrace 1, Wong Ka Wai",Tuen Mun,3215,
407,"Block 7, Hanford Garden",Tuen Mun,3216,
408,"Block 7, Phase 2, Tai Hing Gardens",Tuen Mun,3217,
409,"Tsz Yan House, Tin Tsz Estate",Yuen Long,3218,
410,Wine Street,Yuen Long,3219,
411,Man Kok Village,North,3220,
412,Heung Fan Liu,Sha Tin,3221,
413,Heung Fan Liu,Sha Tin,3222,
414,"Kai Fai House, Choi Wan(II) Estate",Wong Tai Sin,3223,
415,Sha Tin Wai New Village,Sha Tin,3224,
416,"Tsui Pak House, Tsui Ping (North) Estate",Kwun Tong,3225,
417,"Lok Tai House, Lok Fu Estate",Wong Tai Sin,3226,
418,"Tak Sui House, Tak Long Estate",Kowloon City,3227,
419,"Block A, Hung Yu Mansion",Sham Shui Po,3228,
420,South Mansions,Central & Western,3229,
421,"Sau Shan House, Cheung Shan Estate",Tsuen Wan,3230,
422,"Tower H2, De Novo",Kowloon City,3231,
423,"Block A, Hung Yu Mansion",Sham Shui Po,3232,
424,"Tat Shun House, Po Tat Estate",Kwun Tong,3233,
425,"Block 13, Tsui Chuk Garden",Wong Tai Sin,3234,
426,"Block A, Full Wing Building",Kowloon City,3235,
427,"Block 3, Seaview Crescent",Islands,3236,
428,Hoi Lung Court,Southern,3237,
429,"Hung Cheuk Lau, Kwun Tong Garden Estate",Kwun Tong,3238,
430,"Choi Lok House, Choi Fook Estate",Kwun Tong,3239,
431,"Ming Yiu Lau, Jat Min Chuen",Sha Tin,3240,
432,"Luen Yat House, Kwai Luen Estate",Kwai Tsing,3241,
433,"Block 13, Tsui Chuk Garden",Wong Tai Sin,3242,
434,"Block A, Hung Yu Mansion",Sham Shui Po,3243,
435,"Hang Chun House, Cheung Hang Estate",Kwai Tsing,3244,
436,"Wai Ming House, Yuk Ming Court",Sai Kung,3245,
437,"Kwai Yuet House, Lower Ngau Tau Kok Estate",Kwun Tong,3246,
438,"Hong Tai House, Cheung Hong Estate",Kwai Tsing,3247,
439,"On Kong House, Cheung On Estate",Kwai Tsing,3249,
440,"Ming Yiu Lau, Jat Min Chuen",Sha Tin,3250,
441,5 Macdonnell Road,Central & Western,3251,
442,"Tat Yi House, Po Tat Estate",Kwun Tong,3252,
443,"Block J, Wei Chien Court, Wyler Gardens",Kowloon City,3253,
444,Tin Po Building,Tsuen Wan,3254,
445,"Kam Shun House, Kam Ying Court",Sha Tin,3256,
446,"Block 11, Cherry Mansions, Site 2, Whampoa Garden",Kowloon City,3257,
447,Tui Min Hoi Village,Sai Kung,3258,
