,District,BuildingName,ReportedDate/LastDateofVisitbyAnyoftheInvolvedCase(s),RelatedConfirmed/ProbableCase(s)
33,North,"Tin Cheung House, Tin Ping Estate",3975,
34,Tsuen Wan,The Blue Yard,3976,
35,Yuen Long,Tung Chan Wai,3977,
36,Kwai Tsing,"Ching Mui House, Cheung Ching Estate",3978,
37,Kwun Tong,"Ping Sin House, Ping Tin Estate",3979,
38,Yau Tsim Mong,Metropark Hotel Mongkok,3980,
39,Sai Kung,"Tower 6, Le Prestige, LOHAS Park",3982,
40,North,"Tower 1, Wing Fai Centre",3983,
41,North,"Tin Yee House, Tin Ping Estate",3984,
42,Sham Shui Po,"Lai Tin House, Pak Tin Estate",3985,
43,Sham Shui Po,"Lai Tin House, Pak Tin Estate",3986,
44,Sham Shui Po,"Lai Tin House, Pak Tin Estate",3987,
45,Wong Tai Sin,"Kam Hon House, Choi Hung Estate",3988,
46,Wong Tai Sin,"Ching Wo House, Tsz Ching Estate",3989,
47,Southern,TWGHs Jockey Club Sunshine Complex for the Elderly,3990,
48,Sham Shui Po,124 Fuk Wing Street,3991,
49,Sham Shui Po,"Un Lok House, Un Chau Estate",3992,
50,Yuen Long,Fung Chi Tsuen,3993,
51,Sai Kung,"Sheung Lai House, Sheung Tak Estate",3994,
52,Kwun Tong,"Ching Tat House, On Tat Estate",3995,
53,Yau Tsim Mong,Mongkok Building,3996,
54,Kowloon City,"Block D, Loong King Mansion",3997,
55,Kowloon City,"Block D, Loong King Mansion",3998,
56,Kowloon City,"Block D, Loong King Mansion",3999,
57,Yuen Long,Fung Chi Tsuen,4000,
58,Yuen Long,"Shui Sum House, Tin Shui Estate",4001,
59,Sai Kung,"Tower 6, The Beaumount",4002,
60,North,Tai Yuen Tsuen,4003,
61,Sham Shui Po,36 Boundary Street,4004,
62,Tuen Mun,"Leung Yin House, Leung King Estate",4005,
63,Tuen Mun,"Oi Fai House, Yau Oi Estate",4006,
64,Tuen Mun,"Oi Fai House, Yau Oi Estate",4007,
65,Yau Tsim Mong,Best Western Grand Hotel,4008,
66,Eastern,"Lok Hing House, Hing Wah (II) Estate",4009,
67,Sha Tin,"Mei Chuen House, Mei Tin Estate",4010,
68,Sha Tin,"Mei Shek House, Shek Mun Estate",4011,
69,Yuen Long,Fung Chi Tsuen,4012,
70,Sha Tin,"Kam Kei House, Kam Tai Court",4013,
71,North,"Block 7, Flora Plaza",4021,
72,Tsuen Wan,The Blue Yard,4022,
73,Tsuen Wan,The Blue Yard,4023,
74,Tsuen Wan,74 Heung Wo Street,4024,
75,Sai Kung,"Choi Fu House, Choi Ming Court",4026,
76,North,"Ching Yun House, Ching Ho Estate",4027,
77,Sham Shui Po,135 Fuk Wa Street,4028,
78,Sham Shui Po,135 Fuk Wa Street,4029,
79,Kowloon City,"Sik Man House, Ho Man Tin Estate",4030,
80,Sha Tin,"Mei Chuen House, Mei Tin Estate",4031,
81,Yau Tsim Mong,Metropark Hotel Mongkok,4032,
82,Yuen Long,Yau Pok Road,4033,
83,Yuen Long,Tai Kei Leng,4034,
84,Yuen Long,Yau Pok Road,4035,
85,Kowloon City,"Block B, Loong King Mansion",4036,
86,Kwai Tsing,"Ting Fung House, Ning Fung Court",4037,
87,Kowloon City,"Hong Ching House, Kai Ching Estate",4038,
88,Sai Kung,"Yan Kuk House, Yan Ming Court",4039,
89,Sai Kung,"Sheung Lai House, Sheung Tak Estate",4040,
90,Sham Shui Po,85A Fuk Wing Street,4041,
91,Eastern,"Ying Tao House, Tung Tao Court",4042,
92,Kwai Tsing,"Wah Yan House, Ching Wah Court",4043,
93,Eastern,"Ying Tao House, Tung Tao Court",4044,
94,Sham Shui Po,"Tsui Tin House, Pak Tin Estate",4045,
95,Kowloon City,"Sik Man House, Ho Man Tin Estate",4046,
96,Yau Tsim Mong,"Phase 2, Tsui Yuen Mansion",4047,
97,Kowloon City,"King Wing Building, Whampoa Estate",4048,
98,Kowloon City,"Kiu Wai Mansion, 6 Shun Yung Street",4049,
99,Yuen Long,Pok Wai Tsuen,4050,
100,Tai Po,"Hang Wo House, Tai Wo Estate",4051,
101,Tsuen Wan,"Block B, Shek To House, Shek Wai Kok Estate",4052,
102,Islands,Shui Hau Village,4053,
103,Wong Tai Sin,"Pak Hung House, Choi Wan (I) Estate",4054,
104,Kwun Tong,"Block 3, Yue Man Centre",4055,
105,Yuen Long,"Block 1, Ho Shun King Building",4056,
106,Yuen Long,Yau Pok Road,4056,
107,Yuen Long,Tai Kong Po,4057,
108,Yuen Long,Yau Pok Road,4058,
109,Yuen Long,"Tsz Yan House, Tin Tsz Estate",4059,
110,Yuen Long,"Heng Kin House, Tin Heng Estate",4060,
111,Kwun Tong,"Sheung Shing House, Upper Ngau Tau Kok Estate",4062,
112,Yuen Long,"Chak Fai House, Tin Chak Estate",4063,
113,North,"Tin Cheung House, Tin Ping Estate",4064,
114,Kwun Tong,"Kai Shing House, Kai Yip Estate",4065,
115,Kwai Tsing,"Ching Mui House, Cheung Ching Estate",4066,
116,Kowloon City,"Hung Fai House, Hung Hom Estate",4068,
117,Kowloon City,"Block G, Wei King Building",4069,
118,Sha Tin,"Wing Shui House, Lek Yuen Estate",4070,
119,Wong Tai Sin,"Tower 8, The Latitude",4071,
120,Kwun Tong,"Kai Shing House, Kai Yip Estate",4072,
121,Yau Tsim Mong,iclub Mong Kok Hotel,4073,
122,Sai Kung,"Tower 1B, Wings At Sea, LOHAS Park",4074,
123,Yuen Long,On Wing Building,4075,
124,Kwun Tong,"Block 6, Shun Lee Disciplined Services Quarters",4076,
125,Islands,"Mun Wo House, Mun Tung Estate",4077,
126,Islands,"Mun Wo House, Mun Tung Estate",4078,
127,Tsuen Wan,L'hotel Nina et Convention Centre,4079,
128,Kowloon City,In House,4080,
129,Wong Tai Sin,"Wang Mei House, Tin Wang Court",4081,
130,Tuen Mun,"Siu Keung House, Siu Kwai Court",4082,
131,Central & Western,Kin On Commercial Building,4083,
132,Wong Tai Sin,"Lung Lok House, Lower Wong Tai Sin (II) Estate",4084,
133,Kwun Tong,"Kai Shing House, Kai Yip Estate",4085,
134,Kowloon City,"Chung Man House, Oi Man Estate",4086,
135,Eastern,"Block 2, Cheerful Garden",4087,
136,Eastern,"Block 1, Fullview Garden",4088,
137,Wong Tai Sin,"Pak Yuen House, Chuk Yuen North Estate",4089,
138,Islands,"Him Yat House, Yat Tung (II) Estate",4090,
139,Wong Tai Sin,"Kam Hon House, Choi Hung Estate",4091,
140,Yau Tsim Mong,Lauren Court,4092,
141,Wong Tai Sin,"Lung Tai House, Lower Wong Tai Sin (II) Estate",4093,
142,Wong Tai Sin,"Lung Tai House, Lower Wong Tai Sin (II) Estate",4094,
143,Wong Tai Sin,"Lung Tai House, Lower Wong Tai Sin (II) Estate",4095,
144,Kowloon City,"Tak Cheung House, Tak Long Estate",4097,
145,Yuen Long,"Luen Fat House, Kin Yip Street",4098,
146,Yau Tsim Mong,Tai Kok Tsui Building,4100,
147,Sham Shui Po,"Begonia House, So Uk Estate",4101,
148,Sha Tin,"Block 3, Wai Wah Centre",4102,
149,Tsuen Wan,The Blue Yard,4103,
150,Tai Po,"Hang Wo House, Tai Wo Estate",4104,
151,Yuen Long,Tung Chan Wai,4105,
152,North,"Lai Ming House, Wah Ming Estate",4106,
153,Sham Shui Po,135 Fuk Wa Street,4107,
154,Kowloon City,"Block 1, Willow Mansions, Phase 3, Whampoa Garden",4108,
155,Kowloon City,"Block 1, Willow Mansions, Phase 3, Whampoa Garden",4109,
156,Kowloon City,"Block 1, Willow Mansions, Phase 3, Whampoa Garden",4110,
157,Kwai Tsing,"Ching Mui House, Cheung Ching Estate",4111,
158,Yuen Long,"Yat Long House, Tin Yat Estate",4112,
159,Yuen Long,Yau Pok Road,4113,
160,Sham Shui Po,"Block A, Hung Yu Mansion",4115,
161,Central & Western,Kin On Commercial Building,4116,
162,Yau Tsim Mong,Po Hing Building,4117,
163,Central & Western,Kin On Commercial Building,4118,
164,Islands,"Kam Ho Court, Treasure Bay",4119,
165,Sham Shui Po,"Mei Ying House, Shek Kip Mei Estate",4121,
166,Sham Shui Po,"Block A, Hung Yu Mansion",4122,
167,Sai Kung,"Block C, Sai Kung Town Centre",4123,
168,Sha Tin,"Chung Wo House, Chung On Estate",4124,
169,Wong Tai Sin,"Kam Hon House, Choi Hung Estate",4126,
170,Wong Tai Sin,"Kam Hon House, Choi Hung Estate",4127,
171,Central & Western,Kin On Commercial Building,4128,
172,Wong Tai Sin,"Kam Hon House, Choi Hung Estate",4129,
173,Sai Kung,"Tsui Ming House, Chung Ming Court",4130,
174,Wong Tai Sin,"Kam Hon House, Choi Hung Estate",4131,
175,Tai Po,"Hang Wo House, Tai Wo Estate",4132,
176,Yuen Long,"Block 6, Parkside Villa",4134,
177,Yuen Long,"Tower 3, The Parcville",4135,
178,Tuen Mun,"Oi Tai House, Fu Tai Estate",4136,
179,Eastern,"Sui Tai House, Siu Sai Wan Estate",4137,
180,Kwai Tsing,"Wang Sum House, Cheung Wang Estate",4138,
181,Tuen Mun,"Block 9, Sun Tuen Mun Centre",4140,
182,Yau Tsim Mong,Hing Wah Building,4141,
183,Sham Shui Po,"Cheung Tai House, Cheung Sha Wan Estate",4142,
184,North,"Block 2, Tsui Lai Garden",4143,
185,Kwun Tong,"Choi Yan House, Choi Tak Estate",4144,
186,Yuen Long,"Yan Fuk House, Tin Yan Estate",4145,
187,Tuen Mun,"Block 8, Po Tin Estate",4147,
188,Kwun Tong,"Low Block, Tsui Nam House, Tsui Ping (North) Estate",4148,
189,Central & Western,Tung Hing Mansion,4149,
190,Sham Shui Po,"Block A, Hung Yu Mansion",4150,
191,Sham Shui Po,"Block A, Hung Yu Mansion",4151,
192,Kwai Tsing,"Hong Tai House, Cheung Hong Estate",4152,
193,Wong Tai Sin,"Kam Pik House, Choi Hung Estate",4154,
194,Wong Tai Sin,"Lok Cheung House, Tsz Lok Estate",4155,
195,Tuen Mun,"Wu Boon House, Wu King Estate",4156,
196,Yau Tsim Mong,Lai Shing Building,4157,
197,Kwun Tong,"Ping Shun House, Ping Tin Estate",4158,
198,Yau Tsim Mong,Chung Kin Building,4159,
199,Kwai Tsing,"Nga Kwai House, Kwai Chung Estate",4160,
200,Yau Tsim Mong,"Tower 1B, MacPherson Place",4161,
201,Sham Shui Po,"Lai Sum House, Lai Tsui Court",4162,
202,Kwun Tong,"Ping Chun House, Ping Tin Estate",4163,
203,Kowloon City,"Block 1, Palm Mansions, Phase 4, Whampoa Garden",4164,
204,Kowloon City,"Hung Fai House, Hung Hom Estate",4165,
205,Yau Tsim Mong,"Phase 1, Tsui Yuen Mansion",4166,
206,Tuen Mun,"Block 8, Po Tin Estate",4168,
207,North,"Choi Ngan House, Choi Po Court",4169,
208,Yau Tsim Mong,Yau Shing Mansion,4170,
209,Yuen Long,"Chung Kam House, Tin Chun Court",4171,
210,Yuen Long,Wong Uk Tsuen,4172,
211,Tsuen Wan,"Shek Lin House, Shek Wai Kok Estate",4173,
212,Kowloon City,"Block A, Loong King Mansion",4174,
213,Kwai Tsing,"Fu Wing House, Tai Wo Hau Estate",4175,
214,Sha Tin,"Block 38, City One Shatin",4176,
215,Yuen Long,"Shing Yuk House, Tin Shing Court",4177,
216,Kwai Tsing,"Block 5, Wonderland Villas",4178,
217,Kwun Tong,"Kai Shing House, Kai Yip Estate",4179,
218,Southern,"Fu Ming Yuen, Chi Fu Fa Yuen",4180,
219,Yuen Long,"Hung Foon House, Hung Fuk Estate",4181,
220,Wong Tai Sin,"Block 2, Rhythm Garden",4183,
221,Tuen Mun,"King Fu House, Shan King Estate",4184,
222,Yau Tsim Mong,Shiu Fung Mansion,4185,
223,Kwun Tong,"Hiu Yat House , Hiu Lai Court",4186,
224,Kowloon City,"Lok Fung Lau, Lok Man Sun Chuen",4187,
225,Kowloon City,"Sik Man House, Ho Man Tin Estate",4188,
226,Sai Kung,"Block 4, Beverly Garden",4189,
227,Kwun Tong,"Kai Shing House, Kai Yip Estate",4190,
228,Kwun Tong,"Ping Chun House, Ping Tin Estate",4191,
229,Tuen Mun,"Block 3, Lung Mun Oasis",4192,
230,Kowloon City,"Block C, Grandview Garden",4193,
231,Yuen Long,"Fung Ping House, Long Ping Estate",4194,
232,Sha Tin,"Tower 3, Phase 1, Festival City",4195,
233,Sha Tin,Courtyard By Marriott Hong Kong Sha Tin,4195,
234,Yuen Long,"Full Comfort Court, 426 Yuen Kong",4196,
235,Yuen Long,"Full Comfort Court, 426 Yuen Kong",4197,
236,Wong Tai Sin,"Pak Yuen House, Chuk Yuen (North) Estate",4198,
237,Sai Kung,Tai Wan Village,4199,
238,Kwun Tong,"Ping Chun House, Ping Tin Estate",4200,
239,Sai Kung,"Sheung Ming House , Sheung Tak Estate",4201,
240,Kwun Tong,"Ching Tat House, On Tat Estate",4202,
241,Kwun Tong,"Tat Fu House, Po Tat Estate",4203,
242,Tuen Mun,"Block 1, Po Tin Estate",4204,
243,Yuen Long,"Hung Yuet House, Hung Fuk Estate",4205,
244,Yuen Long,"Shing Yuk House, Tin Shing Court",4206,
245,Yuen Long,"Shing Yuk House, Tin Shing Court",4207,
246,Yuen Long,On Wing Building,4208,
247,Yuen Long,Shung Ching San Tsuen,4209,
248,North,"Choi Ngan House, Choi Po Court",4210,
249,North,"Block 2, Tsui Lai Garden",4211,
250,Yuen Long,Ma Tin Tsuen,4212,
251,Eastern,"May Wah House, Hing Wah (I) Estate",4213,
252,Eastern,Wah Shing Mansion,4214,
253,Wong Tai Sin,"Ching Hong House, Tsz Ching Estate",4215,
254,Kwai Tsing,"Fu Wing House, Tai Wo Hau Estate",4216,
255,Tsuen Wan,"Lok Shan House, Cheung Shan Estate",4217,
256,Tsuen Wan,"Block A, Shek To House, Shek Wai Kok Estate",4218,
257,Wong Tai Sin,"Man Tai House, Tsz Man Estate",4219,
258,Kwai Tsing,"Fu Wing House, Tai Wo Hau Estate",4220,
259,Kwai Tsing,"Ting Fung House, Ning Fung Court",4221,
260,North,Ho Sheung Heung,4222,
261,North,"Block 7, Flora Plaza",4223,
262,Wong Tai Sin,Pang Ching Court,4223,
263,North,"Yin King House, King Shing Court",4224,
264,Kwai Tsing,"Fu Wing House, Tai Wo Hau Estate",4225,
265,Sham Shui Po,"Begonia House, So Uk Estate",4226,
266,Eastern,"May Wah House, Hing Wah (I) Estate",4227,
267,Eastern,"May Wah House, Hing Wah (I) Estate",4228,
268,Eastern,"May Wah House, Hing Wah (I) Estate",4230,
269,Sham Shui Po,Fat Tseung Building,4231,
270,Islands,"Ying Chui House, Ying Tung Estate",4231,
271,Kowloon City,Downtown 38,4232,
272,Kowloon City,67 Sa Po Road,4233,
273,Sai Kung,Tseng Tau Tsuen,4234,
274,Sham Shui Po,Beverly Court,4235,
275,Yuen Long,"Hung Long House, Hung Fuk Estate",4236,
276,Yuen Long,"Hung Long House, Hung Fuk Estate",4237,
277,Yuen Long,"Yat Hoi House, Tin Yat Estate",4238,
278,Tuen Mun,"Kin Tai House, Fu Tai Estate",4239,
279,Central & Western,Garfield Mansion,4240,
280,Kwai Tsing,"Kwai Hei House, Kwai Fong Estate",4241,
281,Tuen Mun,"Tin Lok House, Tin King Estate",4242,
282,Kowloon City,"Block 14, Cherry Mansions, Phase 2, Whampoa Garden",4243,
283,Kwun Tong,"Lam Shek House, Ping Shek Estate",4244,
284,North,"Block 7, Flora Plaza",4245,
285,Kwai Tsing,"Yee Yip House, Tsing Yi Estate",4247,
286,Tsuen Wan,Heung Wo Street,4248,
287,Tsuen Wan,Heung Wo Street,4249,
288,Sham Shui Po,"Block B, Merlin Centre",4250,
289,Tsuen Wan,"Block B, Shek To House, Shek Wai Kok Estate",4251,
290,Yuen Long,"Yan Fuk House, Tin Yan Estate",4252,
291,Sha Tin,Ha Wo Che,4255,
292,Sham Shui Po,"Phase 6, Mei Foo Sun Chuen",4256,
293,Sham Shui Po,"Phase 6, Mei Foo Sun Chuen",4257,
294,Kowloon City,"Sik Man House, Ho Man Tin Estate",4258,
295,Tuen Mun,"Block 8, Po Tin Estate",4259,
296,Sham Shui Po,135 Fuk Wa Street,4260,
297,Yau Tsim Mong,Paradise Square,4261,
298,Tai Po,"Tsui Wo House, Tai Wo Estate",4262,
299,Sham Shui Po,"Block A, Hung Yu Mansion",4263,
300,Yau Tsim Mong,Hung Hay Building,4264,
301,Yuen Long,Shung Ching San Tsuen,4265,
302,Kowloon City,Summit View Kowloon,4266,
303,Sha Tin,"Block 4, Man Lai Court",4267,
304,Sha Tin,"Kam Lan House, Kam Fung Court",4267,
305,Sha Tin,"Estoril Heights, Belair Gardens",4268,
306,Sai Kung,"Tower 7, Alto Residences",4269,
307,Yuen Long,"Lychee Road East, Fairview Park",4270,
308,Kwun Tong,Yen Ning Building,4271,
309,Tuen Mun,"Block 3, Lung Mun Oasis",4272,
310,Eastern,Tai On Building,4273,
311,Sham Shui Po,Fat Tseung Building,4275,
312,Islands,"Ying Chui House, Ying Tung Estate",4275,
313,Sham Shui Po,"Begonia House, So Uk Estate",4276,
314,Tsuen Wan,"Tower 7, Bellagio",4277,
315,Sham Shui Po,"Kam Fai Building, Yee Kuk Street",4278,
316,Southern,"Wah Mei House, Wah Fu (I) Estate",4279,
317,Sham Shui Po,Beverly Court,4280,
318,Kowloon City,"Kin Man House, Oi Man Estate",4281,
319,Kwai Tsing,"Tower 1, The Apex",4282,
320,Eastern,Island Lodge,4283,
321,Yau Tsim Mong,Fortune Court,4284,
322,Central & Western,Tung Hing Mansion,4285,
323,Tuen Mun,"Tin Yue House, Tin King Estate",4286,
324,Kowloon City,"Block 1, Palm Mansions, Phase 4, Whampoa Garden",4287,
325,Yuen Long,"Yuet Wing House, Tin Yuet Estate",4288,
326,Kwun Tong,"Tsui Ying House, Tsui Ping (South) Estate",4289,
327,Wong Tai Sin,Manning Theatre Building,4290,
328,Sham Shui Po,"Gladiolus House, So Uk Estate",4291,
329,Kowloon City,Lok Ka House,4292,
330,North,"Cheung Tak House, Cheung Wah Estate",4293,
331,Kwun Tong,"Lee Foo House, Shun Lee Estate",4294,
332,Yuen Long,Yau Pok Road,4295,
333,Sha Tin,"Block B, Mei Fung House, Mei Lam Estate",4296,
334,Sai Kung,"Yuk King House, King Ming Court",4297,
335,Sai Kung,"Yuk King House, King Ming Court",4298,
336,Wong Tai Sin,"Mei Tung House, Mei Tung Estate",4299,
337,Sham Shui Po,Beverly Court,4300,
338,North,"Phase 3, Po Shu Garden",4301,
339,North,"Phase 3, Po Shu Garden",4302,
340,Wong Tai Sin,"Lung Shun House, Lower Wong Tai Sin Estate",4302,
341,Sha Tin,"Orchid Court, New Town Plaza Phase III",4303,
342,Eastern,Yen Dack Building,4304,
343,Sai Kung,"Tower 7, Alto Residences",4305,
344,Yuen Long,Tai Kei Leng,4306,
345,Yuen Long,Tai Kei Leng,4307,
346,Yuen Long,"Block 6, Emerald Green",4308,
347,Kwun Tong,"Lee Hong House, Shun Lee Estate",4309,
348,Sha Tin,"Estoril Heights, Belair Gardens",4310,
349,Kwun Tong,"Lee Foo House, Shun Lee Estate",4311,
350,Central & Western,"Tower 1, Euston Court",4312,
351,Wong Tai Sin,"Ching Hong House, Tsz Ching Estate",4313,
352,Kwai Tsing,"Tower 1, The Apex",4315,
353,Tai Po,"Shin Tsui House, Fu Shin Estate",4316,
354,Kowloon City,"Hung Fai House, Hung Hom Estate",4317,
355,Islands,"Kam Ho Court, Treasure Bay",4318,
356,Sham Shui Po,"Tsui Tin House, Pak Tin Estate",4319,
357,Sham Shui Po,"Begonia House, So Uk Estate",4320,
358,Sham Shui Po,"Begonia House, So Uk Estate",4321,
359,Sham Shui Po,"Begonia House, So Uk Estate",4322,
360,Wong Tai Sin,"Pak Yuen House, Chuk Yuen North Estate",4323,
361,Wong Tai Sin,"Shun Tin House, Shatin Pass Estate",4323,
362,Sham Shui Po,Cheng Fai Building,4324,
363,Kwai Tsing,"Hong Kwai House, Cheung Hong Estate",4325,
364,Kwai Tsing,"Nga Kwai House, Kwai Chung Estate",4326,
365,Sham Shui Po,"Fu Sing House, Fu Cheong Estate",4327,
366,Sham Shui Po,Kam Fai Building,4328,
367,Yau Tsim Mong,Wah Sun Building,4329,
368,Wong Tai Sin,"Lok On House, Tsz Lok Estate",4330,
369,Kwai Tsing,"Yiu Yam House, On Yam Estate",4331,
370,Sha Tin,Kwai Tei New Village,4332,
371,Southern,"Tung Hing House, Lei Tung Estate",4333,
372,Yuen Long,"Block 6, Emerald Green",4334,
373,Tuen Mun,"Block 9, Pearl Island Garden",4335,
374,Southern,"Wah Ming House, Wah Fu (I) Estate",4336,
375,Yuen Long,"Hor Ping House, Long Ping Estate",4337,
376,Islands,"Cherish Court, Peninsula-Vl-Capeland, Phase 4, Discovery Bay",4338,
377,Tuen Mun,"Tin Yue House, Tin King Estate",4339,
378,Eastern,"Fu Dat Court, Fortress Garden",4341,
379,Sham Shui Po,Nam Wan Building,4342,
380,North,Wo Hop Shek Village,4342,
381,Kwai Tsing,"Fu Yin House, Tai Wo Hau Estate",4343,
382,Kowloon City,"Block A, Loong King Mansion",4344,
383,Kowloon City,"Block A, Loong King Mansion",4345,
384,Sha Tin,"Block 38, City One Shatin",4346,
385,Tsuen Wan,Heung Wo Street,4347,
386,Yau Tsim Mong,Yau Shing Mansion,4348,
387,Yau Tsim Mong,"Phase 1, Tsui Yuen Mansion",4349,
388,Yau Tsim Mong,Yau Shing Mansion,4350,
389,Yau Tsim Mong,Yau Shing Mansion,4351,
390,Wong Tai Sin,"Ching Hong House, Tsz Ching Estate",4352,
391,Wong Tai Sin,"Ching Hong House, Tsz Ching Estate",4353,
392,Yuen Long,"Fung Ping House, Long Ping Estate",4354,
393,Yuen Long,"Fung Ping House, Long Ping Estate",4355,
394,Kwai Tsing,"Yam Hing House, Shek Yam East Estate",4357,
395,North,"Choi Ngan House, Choi Po Court",4358,
396,Yuen Long,"Hung Shing House, Hung Fuk Estate",4359,
397,Yuen Long,"Yiu Chak House, Tin Yiu Estate",4365,
398,Yuen Long,Tai Yuen Villa,4366,
399,Tai Po,"Ng Tung Chai, Lam Tsuen",4368,
400,Kwun Tong,"Tsui Ying House, Tsui Ping (South) Estate",4369,
401,Sai Kung,"Po Kan House, Po Lam Estate",4370,
402,Sham Shui Po,"Block 2, Prince Centre",4371,
403,Kwun Tong,"Tsui Ying House, Tsui Ping (South) Estate",4372,
404,Tuen Mun,"High Block, King Fu House, Shan King Estate",4373,
405,Tuen Mun,Chung Uk Tsuen,4374,
406,Tuen Mun,"Hei Tin House, Yan Tin Estate",4375,
407,Sha Tin,"Tower 1, Marbella",4376,
408,Kowloon City,"Tower 3, The Astoria",4377,
409,Kwun Tong,"Tsui Ying House, Tsui Ping (South) Estate",4378,
410,Eastern,Fu Shing Court,4379,
411,Tuen Mun,"Yan Tai House, Fu Tai Estate",4380,
412,Tuen Mun,"Low Block, Wu Yuet House, Wu King Estate",4381,
413,Tai Po,Nga Yiu Tau,4382,
414,Kowloon City,"Kin Man House, Oi Man Estate",4383,
415,Tuen Mun,"Kin Tai House, Fu Tai Estate",4384,
416,Central & Western,Tung Hing Mansion,4385,
417,Kwun Tong,"Tat Fu House, Po Tat Estate",4386,
418,Kwun Tong,"Hiu Yat House, Hiu Lai Court",4387,
419,Eastern,Wah Shing Mansion,4388,
420,Kwai Tsing,"Fu Wing House, Tai Wo Hau Estate",4389,
421,Kowloon City,"Lok Fung Lau, Lok Man Sun Chuen",4390,
422,Kwun Tong,"Ping Chun House, Ping Tin Estate",4391,
423,Sha Tin,"Mei Chi House, Mei Tin Estate",4393,
424,Sham Shui Po,"Block 2, Prince Centre",4394,
425,Eastern,"Block 3, Harmony Garden",4395,
426,North,Century Court,4396,
427,Wong Tai Sin,"Pak Yuen House, Chuk Yuen North Estate",4397,
428,Kwun Tong,"Tin Yiu House, Shun Tin Estate",4398,
429,Wong Tai Sin,"Lok On House, Tsz Lok Estate",4399,
430,Wong Tai Sin,"Lok On House, Tsz Lok Estate",4400,
431,Wan Chai,Haven Court,4401,
432,Wan Chai,27 Queen's Road East,4402,
433,Kowloon City,"Block 3, Chung Nam Mansion",4403,
434,Sha Tin,"Tower 4, Man Lai Court",4404,
435,Sha Tin,"Kam Lan House, Kam Fung Court",4404,
436,Yau Tsim Mong,Novotel Nathan Road Kowloon Hong Kong,4405,
437,Yau Tsim Mong,Novotel Nathan Road Kowloon Hong Kong,4406,
438,Yau Tsim Mong,The Luxe Manor,4407,
439,Sham Shui Po,"Cheung Tai House, Cheung Sha Wan Estate",4409,
440,Kwun Tong,"Sau Tak House, Sau Mau Ping South Estate",4410,
441,Sha Tin,"Fung Shek House, Shek Mun Estate",4411,
442,Tuen Mun,"Tin Yue House, Tin King Estate",4412,
443,Tsuen Wan,Indi home,4413,
444,Kwai Tsing,Kwai Chung Container Terminal,4414,
445,Islands,Pak Lee Villa,4415,
446,Southern,"Pik Long House, Shek Pai Wan Estate",4416,
447,Tuen Mun,"Wing Lun House, Siu Lun Court",4417,
448,Kwai Tsing,Kwai Chung Container Terminal,4418,
449,Kowloon City,99 Maidstone Road,4419,
450,Kwai Tsing,Kwai Chung Container Terminal,4420,
451,Tuen Mun,"Block 12, Yuet Wu Villa",4421,
452,North,Ho Sheung Heung,4422,
453,North,Ho Sheung Heung,4423,
454,Tai Po,"Sun Wo House, Tai Wo Estate",4424,
455,Kowloon City,"Ka Lei Lau, Ka Wai Chuen",4425,
456,Yuen Long,"Hor Ping House, Long Ping Estate",4426,
457,Eastern,Continental Mansion,4427,
